# Time (s), acceleration Magnitude (m/s²), Vz (m/s), Z (m)
2.669390,73.327575,191.329891,949.972640
2.679390,73.330719,192.062805,951.889604
2.689390,73.333825,192.795752,953.813897
2.699390,73.342926,193.528762,955.745519
2.709390,73.360399,194.261900,957.684472
2.719390,73.363463,194.995145,959.630757
2.729390,73.366223,195.728444,961.584375
2.739390,73.369218,196.461769,963.545326
2.749390,73.372106,197.195117,965.513611
2.759390,73.374964,197.928497,967.489229
2.769390,73.377542,198.661910,969.472181
2.779390,73.380084,199.395356,971.462467
2.789390,73.382686,200.128834,973.460088
2.799390,73.390638,200.862368,975.465044
2.809390,73.406816,201.596024,977.477336
2.819390,73.408982,202.329780,979.496965
2.829390,73.411130,203.063585,981.523931
2.839390,73.412802,203.797411,983.558236
2.849390,73.414510,204.531255,985.599880
2.859390,73.415794,205.265120,987.648862
2.869390,73.417227,205.999010,989.705182
2.879390,73.418428,206.732922,991.768842
2.889390,73.419422,207.466855,993.839841
2.899390,73.426224,208.200832,995.918179
2.909390,73.440338,208.934912,998.003858
2.919390,73.441118,209.669074,1000.096878
2.929390,73.441790,210.403264,1002.197239
2.939390,73.442252,211.137454,1004.304943
2.949390,73.430866,211.871583,1006.419988
2.959390,73.418400,212.605596,1008.542374
2.969390,73.405960,213.339473,1010.672100
2.979390,73.393438,214.073213,1012.809163
2.989390,73.380714,214.806817,1014.953564
2.999390,73.373430,215.540314,1017.105299
3.009390,73.373826,216.273763,1019.264370
3.019390,73.361249,217.007144,1021.430774
3.029390,73.348214,217.740406,1023.604512
3.039390,73.335202,218.473521,1025.785582
3.049390,73.321935,219.206484,1027.973982
3.059390,73.308675,219.939300,1030.169711
3.069390,73.295097,220.671970,1032.372768
3.079390,73.281845,221.404493,1034.583150
3.089390,73.268229,222.136857,1036.800857
3.099390,73.259998,222.869084,1039.025887
3.109390,73.259108,223.601228,1041.258238
3.119390,73.245390,224.333271,1043.497911
3.129390,73.231624,225.065169,1045.744903
3.139390,73.217571,225.796895,1047.999214
3.149390,73.203328,226.528450,1050.260841
3.159390,73.189002,227.259839,1052.529782
3.169390,73.174365,227.991067,1054.806037
3.179390,73.159850,228.722138,1057.089603
3.189390,73.144847,229.453050,1059.380479
3.199390,73.134991,230.183830,1061.678664
3.209390,73.131935,230.914537,1063.984156
3.219390,73.116806,231.645154,1066.296954
3.229390,73.101031,232.375638,1068.617058
3.239390,73.085392,233.105967,1070.944466
3.249390,73.069175,233.836139,1073.279177
3.259390,73.052580,234.566159,1075.621188
3.269390,73.036314,235.296029,1077.970500
3.279390,73.019760,236.025751,1080.327109
3.289390,73.002727,236.755322,1082.691014
3.299390,72.990939,237.484767,1085.062215
3.309390,72.985496,238.214138,1087.440709
3.319390,72.968517,238.943419,1089.826497
3.329390,72.951150,239.672565,1092.219577
3.339390,72.933440,240.401550,1094.619948
3.349390,72.916024,241.130372,1097.027608
3.359390,72.897961,241.859033,1099.442555
3.369390,72.880261,242.587536,1101.864788
3.379390,72.866874,243.315899,1104.294305
3.389390,72.853849,244.044142,1106.731105
3.399390,72.845889,244.772294,1109.175188
3.409390,72.844346,245.500406,1111.626551
3.419390,72.831847,246.228465,1114.085195
3.429390,72.818935,246.956416,1116.551120
3.439390,72.806284,247.684226,1119.024323
3.449390,72.793664,248.411901,1121.504804
3.459390,72.780855,249.139454,1123.992561
3.469390,72.768248,249.866885,1126.487593
3.479390,72.755293,250.594184,1128.989898
3.489390,72.742589,251.321344,1131.499476
3.499390,72.734701,252.048387,1134.016325
3.509390,72.726726,252.775341,1136.540443
3.519390,72.707917,253.502165,1139.071831
3.529390,72.688866,254.228795,1141.610486
3.539390,72.669737,254.955205,1144.156406
3.549390,72.650626,255.681403,1146.709590
3.559390,72.631479,256.407401,1149.270034
3.569390,72.612291,257.133200,1151.837737
3.579390,72.593059,257.858798,1154.412697
3.589390,72.573779,258.584193,1156.994912
3.599390,72.559128,259.309408,1159.584380
3.609390,72.550456,260.034493,1162.181100
3.619390,72.531170,260.759433,1164.785070
3.629390,72.511709,261.484191,1167.396288
3.639390,72.492137,262.208746,1170.014753
3.649390,72.472503,262.933097,1172.640462
3.659390,72.452810,263.657251,1175.273414
3.669390,72.433057,264.381212,1177.913607
3.679390,72.413247,265.104981,1180.561038
3.689390,72.393384,265.828558,1183.215706
3.699390,72.378106,266.551964,1185.877608
3.709390,72.368473,267.275250,1188.546745
3.719390,72.348735,267.998399,1191.223113
3.729390,72.328683,268.721373,1193.906712
3.739390,72.308594,269.444151,1196.597540
3.749390,72.288529,270.166733,1199.295594
3.759390,72.268380,270.889121,1202.000874
3.769390,72.248290,271.611316,1204.713376
3.779390,72.228137,272.333314,1207.433099
3.789390,72.207971,273.055112,1210.160042
3.799390,72.192328,273.776731,1212.894201
3.809390,72.182188,274.498216,1215.635576
3.819390,72.162184,275.219554,1218.384165
3.829390,72.141994,275.940705,1221.139966
3.839390,72.121766,276.661651,1223.902978
3.849390,72.090475,277.382336,1226.673198
3.859390,72.053507,278.102690,1229.450624
3.869390,72.016333,278.822672,1232.235251
3.879390,71.978905,279.542275,1235.027076
3.889390,71.941332,280.261503,1237.826095
3.899390,71.907877,280.980380,1240.632305
3.909390,71.879570,281.698950,1243.445702
3.919390,71.841664,282.417193,1246.266283
3.929390,71.803246,283.135073,1249.094045
3.939390,71.764704,283.852566,1251.928983
3.949390,71.725980,284.569671,1254.771095
3.959390,71.687091,285.286391,1257.620375
3.969390,71.648027,286.002725,1260.476821
3.979390,71.608803,286.718673,1263.340428
3.989390,71.569405,287.434231,1266.211193
3.999390,71.534068,288.149420,1269.089112
4.009390,71.503721,288.864280,1271.974181
4.019390,71.464021,289.578784,1274.866396
4.029390,71.423918,290.292902,1277.765755
4.039390,71.383688,291.006623,1280.672253
4.049390,71.343220,291.719940,1283.585886
4.059390,71.302555,292.432853,1286.506650
4.069390,71.261706,293.145359,1289.434542
4.079390,71.220657,293.857459,1292.369556
4.089390,71.179423,294.569150,1295.311690
4.099390,71.142117,295.280450,1298.260938
4.109390,71.109654,295.991400,1301.217297
4.119390,71.068334,296.701983,1304.180765
4.129390,71.026760,297.412162,1307.151336
4.139390,70.985141,298.121915,1310.129007
4.149390,70.943307,298.831241,1313.113773
4.159390,70.901256,299.540142,1316.105630
4.169390,70.858922,300.248618,1319.104574
4.179390,70.816327,300.956669,1322.110601
4.189390,70.773339,301.664294,1325.123706
4.199390,70.734076,302.371513,1328.143886
4.209390,70.699245,303.078372,1331.171135
4.219390,70.655544,303.784827,1334.205450
4.229390,70.611319,304.490857,1337.246827
4.239390,70.566874,305.196460,1340.295264
4.249390,70.522324,305.901628,1343.350755
4.259390,70.477606,306.606356,1346.413296
4.269390,70.432856,307.310644,1349.482881
4.279390,70.387984,308.014488,1352.559507
4.289390,70.343109,308.717888,1355.643169
4.299390,70.302084,309.420862,1358.733863
4.309390,70.265560,310.123446,1361.831585
4.319390,70.220618,310.825615,1364.936331
4.329390,70.181729,311.527377,1368.048096
4.339390,70.144441,312.228751,1371.166877
4.349390,70.107057,312.929748,1374.292670
4.359390,70.069449,313.630372,1377.425471
4.369390,70.031721,314.330622,1380.565276
4.379390,69.974174,315.030400,1383.712082
4.389390,69.915007,315.729612,1386.865882
4.399390,69.859358,316.428239,1390.026672
4.409390,69.807677,317.126319,1393.194445
4.419390,69.745451,317.823843,1396.369197
4.429390,69.658433,318.520659,1399.550920
4.439390,69.571035,319.216635,1402.739607
4.449390,69.483181,319.911724,1405.935249
4.459390,69.394964,320.605929,1409.137839
4.469390,69.303971,321.299249,1412.347365
4.479390,69.204127,321.991625,1415.563821
4.489390,69.103783,322.683016,1418.787195
4.499390,69.006667,323.373417,1422.017478
4.509390,68.913427,324.062857,1425.254660
4.519390,68.811831,324.751320,1428.498732
4.529390,68.709642,325.438772,1431.749683
4.539390,68.607047,326.125188,1435.007503
4.549390,68.504058,326.810559,1438.272183
4.559390,68.400678,327.494882,1441.543711
4.569390,68.296905,328.178155,1444.822077
4.579390,68.192727,328.860373,1448.107271
4.589390,68.088126,329.541529,1451.399281
4.599390,67.986745,330.221635,1454.698098
4.609390,67.888963,330.900725,1458.003711
4.619390,67.783169,331.578790,1461.316109
4.629390,67.676715,332.255792,1464.635283
4.639390,67.569700,332.931706,1467.961221
4.649390,67.462177,333.606532,1471.293913
4.659390,67.354152,334.280280,1474.633348
4.669390,67.245634,334.952950,1477.979515
4.679390,67.136641,335.624535,1481.332404
4.689390,67.027190,336.295029,1484.692002
4.699390,66.920860,336.964446,1488.058301
4.709390,66.818102,337.632823,1491.431288
4.719390,66.707582,338.300150,1494.810953
4.729390,66.596438,338.966389,1498.197287
4.739390,66.484957,339.631512,1501.590278
4.749390,66.372958,340.295519,1504.989914
4.759390,66.260747,340.958410,1508.396184
4.769390,66.148160,341.620177,1511.809078
4.779390,66.035166,342.280808,1515.228584
4.789390,65.921753,342.940298,1518.654690
4.799390,65.811423,343.598660,1522.087386
4.809390,65.704446,344.255929,1525.526660
4.819390,65.590011,344.912097,1528.972501
4.829390,65.474882,345.567124,1532.424898
4.839390,65.359346,346.220985,1535.883840
4.849390,65.243466,346.873683,1539.349314
4.859390,65.127147,347.525225,1542.821310
4.869390,65.010453,348.175609,1546.299815
4.879390,64.893391,348.824829,1549.784818
4.889390,64.775968,349.472877,1553.276307
4.899390,64.661651,350.119768,1556.774272
4.909390,64.550625,350.765533,1560.278699
4.919390,64.432323,351.410159,1563.789578
4.929390,64.313443,352.053615,1567.306898
4.939390,64.194203,352.695881,1570.830647
4.949390,64.074662,353.336953,1574.360812
4.959390,63.954708,353.976830,1577.897382
4.969390,63.834402,354.615512,1581.440345
4.979390,63.713802,355.252993,1584.989688
4.989390,63.592814,355.889269,1588.545400
4.999390,63.474803,356.524351,1592.107469
5.009390,63.360114,357.158268,1595.675884
5.019390,63.238357,357.791004,1599.250631
5.029390,63.116073,358.422530,1602.831700
5.039390,62.993484,359.052827,1606.419077
5.049390,62.870648,359.681891,1610.012752
5.059390,62.747450,360.309722,1613.612711
5.069390,62.623999,360.936319,1617.218942
5.079390,62.510669,361.561724,1620.831433
5.089390,62.479459,362.186349,1624.450175
5.099390,62.451613,362.810655,1628.075160
5.109390,62.427172,363.434808,1631.706387
5.119390,62.396313,364.058725,1635.343854
5.129390,62.365330,364.682310,1638.987559
5.139390,62.334105,365.305542,1642.637499
5.149390,62.302855,365.928444,1646.293669
5.159390,62.271712,366.551038,1649.956067
5.169390,62.240615,367.173327,1653.624689
5.179390,62.209521,367.795309,1657.299532
5.189390,62.178355,368.416981,1660.980594
5.199390,62.150322,369.038356,1664.667871
5.209390,62.125542,369.659465,1668.361360
5.219390,62.094563,370.280299,1672.061059
5.229390,62.063419,370.900833,1675.766965
5.239390,62.032374,371.521056,1679.479075
5.249390,62.001084,372.140964,1683.197385
5.259390,61.969796,372.760561,1686.921893
5.269390,61.938562,373.379847,1690.652595
5.279390,61.907440,373.998824,1694.389489
5.289390,61.876370,374.617492,1698.132571
5.299390,61.848212,375.235863,1701.881838
5.309390,61.823206,375.853966,1705.637287
5.319390,61.792084,376.471790,1709.398916
5.329390,61.760706,377.089311,1713.166722
5.339390,61.729370,377.706517,1716.940701
5.349390,61.698107,378.323407,1720.720851
5.359390,61.666659,378.939985,1724.507168
5.369390,61.635316,379.556249,1728.299650
5.379390,61.604151,380.172201,1732.098292
5.389390,61.572911,380.787843,1735.903093
5.399390,61.544734,381.403191,1739.714048
5.409390,61.519389,382.018274,1743.531156
5.419390,61.488127,382.633077,1747.354413
5.429390,61.456697,383.247577,1751.183816
5.439390,61.425395,383.861761,1755.019363
5.449390,61.394174,384.475626,1758.861050
5.459390,61.362854,385.089175,1762.708875
5.469390,61.331551,385.702407,1766.562833
5.479390,61.300293,386.315321,1770.422922
5.489390,61.269178,386.927916,1774.289138
5.499390,61.241093,387.540206,1778.161479
5.509390,61.215901,388.152220,1782.039942
5.519390,61.184901,388.763950,1785.924523
5.529390,61.153713,389.375369,1789.815219
5.539390,61.122501,389.986462,1793.712029
5.549390,61.091370,390.597234,1797.614948
5.559390,61.060209,391.207695,1801.523973
5.569390,61.028934,391.817846,1805.439100
5.579390,60.997553,392.427683,1809.360328
5.589390,60.966274,393.037206,1813.287653
5.599390,60.937940,393.646430,1817.221072
5.609390,60.912454,394.255384,1821.160581
5.619390,60.881912,394.864068,1825.106178
5.629390,60.852462,395.472453,1829.057861
5.639390,60.823312,396.080517,1833.015626
5.649390,60.794217,396.688262,1836.979470
5.659390,60.765069,397.295697,1840.949391
5.669390,60.735924,397.902831,1844.925383
5.679390,60.706456,398.509665,1848.907446
5.689390,60.676887,399.116201,1852.895576
5.699390,60.650027,399.722456,1856.889769
5.709390,60.625828,400.328462,1860.890024
5.719390,60.596230,400.934214,1864.896338
5.729390,60.566403,401.539694,1868.908707
5.739390,60.536362,402.144891,1872.927131
5.749390,60.506462,402.749806,1876.951604
5.759390,60.476627,403.354442,1880.982126
5.769390,60.446978,403.958800,1885.018692
5.779390,60.417453,404.562882,1889.061301
5.789390,60.388037,405.166683,1893.109949
5.799390,60.361543,405.770217,1897.164634
5.809390,60.337763,406.373506,1901.225352
5.819390,60.308872,406.976539,1905.292103
5.829390,60.279849,407.579293,1909.364882
5.839390,60.251132,408.181756,1913.443688
5.849390,60.222926,408.783928,1917.528516
5.859390,60.194509,409.385811,1921.619365
5.869390,60.166029,409.987414,1925.716232
5.879390,60.137593,410.588739,1929.819113
5.889390,60.109303,411.189786,1933.928006
5.899390,60.083556,411.790564,1938.042908
5.909390,60.060331,412.391095,1942.163816
5.919390,60.032153,412.991367,1946.290729
5.929390,60.003844,413.591357,1950.423642
5.939390,59.975682,414.191056,1954.562555
5.949390,59.947461,414.790462,1958.707463
5.959390,59.919168,415.389574,1962.858363
5.969390,59.890908,415.988396,1967.015253
5.979390,59.862779,416.586926,1971.178130
5.989390,59.834654,417.185166,1975.346991
5.999390,59.809275,417.783132,1979.521832
6.009390,59.786012,418.380846,1983.702652
6.019390,59.757904,418.978296,1987.889448
6.029390,59.729655,419.575468,1992.082217
6.039390,59.701419,420.172360,1996.280957
6.049390,59.673156,420.768969,2000.485664
6.059390,59.644884,421.365297,2004.696335
6.069390,59.616387,421.961346,2008.912969
6.079390,59.587992,422.557116,2013.135561
6.089390,59.559607,423.152610,2017.364110
6.099390,59.533996,423.747840,2021.598613
6.109390,59.510707,424.342829,2025.839066
6.119390,59.483046,424.937562,2030.085468
6.129390,59.455528,425.532009,2034.337816
6.139390,59.428222,426.126156,2038.596108
6.149390,59.400895,426.720003,2042.860339
6.159390,59.373533,427.313559,2047.130507
6.169390,59.345874,427.906830,2051.406609
6.179390,59.317768,428.499819,2055.688642
6.189390,59.289509,429.092531,2059.976604
6.199390,59.263621,429.684980,2064.270492
6.209390,59.239742,430.277193,2068.570303
6.219390,59.211376,430.869164,2072.876035
6.229390,59.182728,431.460878,2077.187686
6.239390,59.153912,432.052325,2081.505252
6.249390,59.125196,432.643504,2085.828731
6.259390,59.096717,433.234419,2090.158121
6.269390,59.068498,433.825072,2094.493419
6.279390,59.040484,434.415460,2098.834622
6.289390,59.012356,435.005579,2103.181727
6.299390,58.987425,435.595445,2107.534732
6.309390,58.964912,436.185080,2111.893635
6.319390,58.937906,436.774466,2116.258433
6.329390,58.910453,437.363584,2120.629124
6.339390,58.885178,437.952439,2125.005704
6.349390,58.861036,438.541040,2129.388172
6.359390,58.836640,439.129393,2133.776524
6.369390,58.812274,439.717501,2138.170759
6.379390,58.788062,440.305360,2142.570873
6.389390,58.764262,440.892966,2146.976865
6.399390,58.743528,441.480332,2151.388732
6.409390,58.725284,442.067479,2155.806471
6.419390,58.703135,442.654400,2160.230080
6.429390,58.681110,443.241080,2164.659558
6.439390,58.659073,443.827515,2169.094901
6.449390,58.636763,444.413708,2173.536107
6.459390,58.614068,444.999664,2177.983175
6.469390,58.591121,445.585391,2182.436100
6.479390,58.567840,446.170892,2186.894882
6.489390,58.544377,446.756174,2191.359517
6.499390,58.523306,447.341249,2195.830004
6.509390,58.503940,447.926142,2200.306342
6.519390,58.480619,448.510848,2204.788527
6.529390,58.457453,449.095348,2209.276558
6.539390,58.434523,449.679629,2213.770433
6.549390,58.411852,450.263693,2218.270150
6.559390,58.389278,450.847543,2222.775706
6.569390,58.366677,451.431178,2227.287100
6.579390,58.344124,452.014589,2231.804329
6.589390,58.321561,452.597762,2236.327391
6.599390,58.301886,453.180699,2240.856283
6.609390,58.284418,453.763418,2245.391004
6.619390,58.263075,454.345921,2249.931551
6.629390,58.241695,454.928190,2254.477922
6.639390,58.220193,455.510217,2259.030114
6.649390,58.198455,456.092009,2263.588125
6.659390,58.176375,456.673577,2268.151953
6.669390,58.153875,457.254929,2272.721596
6.679390,58.130893,457.836066,2277.297051
6.689390,58.107748,458.416991,2281.878317
6.699390,58.086932,458.997718,2286.465390
6.709390,58.067947,459.578270,2291.058270
6.719390,58.045336,460.158645,2295.656955
