# Time (s), acceleration Magnitude (m/s²), Vz (m/s), Z (m)
1.589926,72.283621,111.982794,785.291574
1.599926,72.312188,112.702836,786.415002
1.609926,72.334573,113.423122,787.545631
1.619926,72.345567,114.143552,788.683465
1.629926,72.356523,114.864057,789.828503
1.639926,72.367156,115.584647,790.980746
1.649926,72.377818,116.305322,792.140196
1.659926,72.388299,117.026083,793.306853
1.669926,72.398884,117.746931,794.480718
1.679926,72.409577,118.467870,795.661792
1.689926,72.419878,119.188899,796.850075
1.699926,72.447043,119.910080,798.045570
1.709926,72.468489,120.631526,799.248278
1.719926,72.478851,121.353117,800.458201
1.729926,72.489143,122.074785,801.675341
1.739926,72.499400,122.796548,802.899697
1.749926,72.509525,123.518403,804.131272
1.759926,72.519775,124.240354,805.370066
1.769926,72.529995,124.962400,806.616079
1.779926,72.540222,125.684543,807.869314
1.789926,72.550395,126.406783,809.129770
1.799926,72.576678,127.129210,810.397450
1.809926,72.597200,127.851847,811.672356
1.819926,72.607184,128.574640,812.954488
1.829926,72.617331,129.297550,814.243849
1.839926,72.627018,130.020560,815.540439
1.849926,72.637029,130.743669,816.844260
1.859926,72.646525,131.466879,818.155313
1.869926,72.656554,132.190194,819.473598
1.879926,72.665596,132.913613,820.799117
1.889926,72.675264,133.637137,822.131871
1.899926,72.700501,134.360845,823.471860
1.909926,72.719947,135.084780,824.819088
1.919926,72.729377,135.808887,826.173556
1.929926,72.738513,136.533118,827.535266
1.939926,72.747379,137.257459,828.904219
1.949926,72.756297,137.981907,830.280416
1.959926,72.765111,138.706466,831.663857
1.969926,72.773643,139.431137,833.054545
1.979926,72.782052,140.155920,834.452480
1.989926,72.790741,140.880820,835.857664
1.999926,72.814240,141.605907,837.270098
2.009926,72.832414,142.331223,838.689783
2.019926,72.840763,143.056721,840.116722
2.029926,72.848859,143.782344,841.550918
2.039926,72.856823,144.508068,842.992370
2.049926,72.864834,145.233895,844.441080
2.059926,72.872734,145.959832,845.897048
2.069926,72.880349,146.685879,847.360277
2.079926,72.888246,147.412033,848.830766
2.089926,72.895834,148.138291,850.308518
2.099926,72.918918,148.864723,851.793533
2.109926,72.935787,149.591366,853.285813
2.119926,72.943577,150.318170,854.785360
2.129926,72.951469,151.045080,856.292176
2.139926,72.959129,151.772070,857.806262
2.149926,72.966793,152.499142,859.327618
2.159926,72.974567,153.226298,860.856245
2.169926,72.982031,153.953537,862.392144
2.179926,72.989763,154.680855,863.935316
2.189926,72.997495,155.408249,865.485762
2.199926,73.019634,156.135783,867.043482
2.209926,73.036631,156.863494,868.608478
2.219926,73.044169,157.591333,870.180752
2.229926,73.051690,158.319244,871.760305
2.239926,73.059506,159.047205,873.347137
2.249926,73.067059,159.775215,874.941249
2.259926,73.074442,160.503279,876.542642
2.269926,73.081858,161.231396,878.151315
2.279926,73.089156,161.959563,879.767270
2.289926,73.096276,162.687774,881.390506
2.299926,73.117641,163.416097,883.021026
2.309926,73.133639,164.144567,884.658829
2.319926,73.140708,164.873140,886.303917
2.329926,73.147704,165.601762,887.956292
2.339926,73.154615,166.330413,889.615952
2.349926,73.161330,167.059095,891.282900
2.359926,73.167866,167.787813,892.957135
2.369926,73.174482,168.516568,894.638656
2.379926,73.180953,169.245360,896.327466
2.389926,73.187331,169.974188,898.023564
2.399926,73.207292,170.703118,899.726950
2.409926,73.221914,171.432188,901.437627
2.419926,73.228263,172.161359,903.155594
2.429926,73.234163,172.890583,904.880854
2.439926,73.240103,173.619839,906.613406
2.449926,73.221657,174.349014,908.353250
2.459926,73.251693,175.078282,910.100387
2.469926,73.257355,175.807640,911.854816
2.479926,73.263022,176.537060,913.616540
2.489926,73.268629,177.266527,915.385558
2.499926,73.287576,177.996110,917.161871
2.509926,73.301243,178.725826,918.945480
2.519926,73.306742,179.455631,920.736388
2.529926,73.312184,180.185492,922.534593
2.539926,73.317342,180.915397,924.340098
2.549926,73.322603,181.645344,926.152901
2.559926,73.327966,182.375336,927.973005
2.569926,73.332489,183.105370,929.800408
2.579926,73.337673,183.835450,931.635112
2.589926,73.342586,184.565574,933.477117
2.599926,73.360399,185.295815,935.326424
2.609926,73.372836,186.026187,937.183034
2.619926,73.377540,186.756648,939.046948
2.629926,73.381987,187.487165,940.918167
2.639926,73.386058,188.217723,942.796691
2.649926,73.389764,188.948320,944.682522
2.659926,73.393419,189.678952,946.575658
2.669926,73.396914,190.409620,948.476101
2.679926,73.400474,191.140327,950.383851
2.689926,73.403843,191.871070,952.298907
2.699926,73.419797,192.601910,954.221272
2.709926,73.430522,193.332876,956.150946
2.719926,73.433564,194.063927,958.087930
2.729926,73.436655,194.795017,960.032225
2.739926,73.439513,195.526128,961.983830
2.749926,73.442369,196.257259,963.942747
2.759926,73.445169,196.988415,965.908976
2.769926,73.447757,197.719595,967.882516
2.779926,73.450506,198.450797,969.863368
2.789926,73.453216,199.182019,971.851532
2.799926,73.467957,199.913315,973.847008
2.809926,73.477702,200.644704,975.849799
2.819926,73.480441,201.376150,977.859903
2.829926,73.482875,202.107622,979.877322
2.839926,73.485161,202.839103,981.902055
2.849926,73.487497,203.570587,983.934104
2.859926,73.489485,204.302072,985.973467
2.869926,73.491621,205.033558,988.020145
2.879926,73.493667,205.765043,990.074138
2.889926,73.495335,206.496526,992.135446
2.899926,73.509023,207.228061,994.204069
2.909926,73.517952,207.959678,996.280007
2.919926,73.519841,208.691340,998.363262
2.929926,73.521194,209.423002,1000.453834
2.939926,73.522552,210.154647,1002.551722
2.949926,73.511437,210.886206,1004.656927
2.959926,73.499335,211.617635,1006.769446
2.969926,73.487533,212.348918,1008.889279
2.979926,73.475448,213.080056,1011.016424
2.989926,73.463139,213.811048,1013.150879
2.999926,73.462693,214.541962,1015.292644
3.009926,73.456985,215.272811,1017.441718
3.019926,73.444665,216.003558,1019.598100
3.029926,73.431817,216.734174,1021.761789
3.039926,73.419146,217.464650,1023.932783
3.049926,73.406098,218.194983,1026.111081
3.059926,73.393121,218.925176,1028.296682
3.069926,73.379737,219.655228,1030.489585
3.079926,73.366573,220.385141,1032.689786
3.089926,73.353038,221.114915,1034.897287
3.099926,73.351073,221.844614,1037.112085
3.109926,73.344067,222.574250,1039.334179
3.119926,73.330123,223.303784,1041.563569
3.129926,73.316527,224.033190,1043.800254
3.139926,73.302283,224.762457,1046.044233
3.149926,73.288163,225.491582,1048.295503
3.159926,73.273963,226.220566,1050.554064
3.169926,73.259623,226.949409,1052.819914
3.179926,73.245071,227.678111,1055.093051
3.189926,73.230425,228.406669,1057.373475
3.199926,73.226864,229.135137,1059.661185
3.209926,73.218294,229.863539,1061.956178
3.219926,73.203430,230.591839,1064.258455
3.229926,73.188204,231.319996,1066.568014
3.239926,73.173170,232.047995,1068.884854
3.249926,73.157613,232.775834,1071.208974
3.259926,73.142134,233.503517,1073.540371
3.269926,73.126461,234.231042,1075.879043
3.279926,73.110294,234.958403,1078.224991
3.289926,73.094669,235.685597,1080.578211
3.299926,73.089275,236.412673,1082.938702
3.309926,73.079108,237.139652,1085.306464
3.319926,73.062765,237.866498,1087.681495
3.329926,73.046396,238.593178,1090.063793
3.339926,73.029887,239.319673,1092.453358
3.349926,73.013179,240.045979,1094.850186
3.359926,72.996447,240.772100,1097.254277
3.369926,72.979176,241.498032,1099.665627
3.379926,72.961969,242.223774,1102.084237
3.389926,72.944883,242.949328,1104.510102
3.399926,72.940615,243.674763,1106.943223
3.409926,72.934028,244.400110,1109.383597
3.419926,72.921788,245.125348,1111.831225
3.429926,72.909160,245.850455,1114.286104
3.439926,72.896642,246.575421,1116.748233
3.449926,72.884423,247.300245,1119.217612
3.459926,72.872117,248.024931,1121.694238
3.469926,72.859696,248.749481,1124.178110
3.479926,72.847163,249.473896,1126.669227
3.489926,72.834737,250.198177,1129.167587
3.499926,72.832487,250.922372,1131.673190
3.509926,72.818999,251.646474,1134.186035
3.519926,72.800374,252.370426,1136.706119
3.529926,72.781483,253.094185,1139.233442
3.539926,72.762438,253.817740,1141.768002
3.549926,72.743465,254.541095,1144.309797
3.559926,72.724463,255.264256,1146.858824
3.569926,72.705996,255.987203,1149.415081
3.579926,72.687574,256.709916,1151.978567
3.589926,72.669209,257.432387,1154.549278
3.599926,72.661187,258.154672,1157.127214
3.609926,72.648359,258.876804,1159.712371
3.619926,72.630084,259.598765,1162.304749
3.629926,72.611687,260.320526,1164.904346
3.639926,72.593048,261.042083,1167.511159
3.649926,72.574264,261.763443,1170.125187
3.659926,72.555329,262.484618,1172.746428
3.669926,72.536240,263.205617,1175.374879
3.679926,72.516998,263.926446,1178.010539
3.689926,72.497607,264.647112,1180.653407
3.699926,72.487874,265.367666,1183.303481
3.709926,72.473447,266.088135,1185.960760
3.719926,72.453900,266.808495,1188.625244
3.729926,72.434051,267.528714,1191.296930
3.739926,72.414151,268.248783,1193.975817
3.749926,72.394237,268.968704,1196.661905
3.759926,72.374638,269.688469,1199.355191
3.769926,72.355182,270.408070,1202.055674
3.779926,72.335580,271.127500,1204.763352
3.789926,72.315945,271.846757,1207.478223
3.799926,72.305865,272.565886,1210.200287
3.809926,72.291202,273.284908,1212.929541
3.819926,72.271732,274.003793,1215.665984
3.829926,72.252044,274.722508,1218.409616
3.839926,72.232468,275.441043,1221.160434
3.849926,72.212787,276.159397,1223.918436
3.859926,72.193111,276.877570,1226.683621
3.869926,72.173547,277.595563,1229.455987
3.879926,72.150841,278.313358,1232.235532
3.889926,72.115124,279.030872,1235.022253
3.899926,72.088618,279.748107,1237.816148
3.909926,72.057390,280.465052,1240.617214
3.919926,72.021526,281.181675,1243.425448
3.929926,71.984797,281.897954,1246.240846
3.939926,71.947193,282.613886,1249.063406
3.949926,71.909111,283.329488,1251.893123
3.959926,71.870818,284.044770,1254.729994
3.969926,71.832546,284.759731,1257.574017
3.979926,71.794084,285.474364,1260.425188
3.989926,71.755655,286.188662,1263.283503
3.999926,71.726073,286.902664,1266.148960
4.009926,71.692067,287.616367,1269.021556
4.019926,71.653502,288.329731,1271.901286
4.029926,71.614751,289.042728,1274.788149
4.039926,71.575999,289.755335,1277.682140
4.049926,71.537273,290.467531,1280.583254
4.059926,71.498671,291.179297,1283.491489
4.069926,71.459920,291.890620,1286.406839
4.079926,71.421211,292.601496,1289.329300
4.089926,71.382288,293.311921,1292.258867
4.099926,71.352143,294.021944,1295.195537
4.109926,71.317356,294.731570,1298.139305
4.119926,71.278180,295.440777,1301.090167
4.129926,71.238407,296.149546,1304.048119
4.139926,71.198438,296.857875,1307.013156
4.149926,71.158141,297.565772,1309.985275
4.159926,71.117391,298.273241,1312.964470
4.169926,71.076403,298.980292,1315.950738
4.179926,71.035072,299.686934,1318.944075
4.189926,70.993305,300.393174,1321.944476
4.199926,70.959941,301.099060,1324.951937
4.209926,70.921957,301.804615,1327.966456
4.219926,70.879673,302.509821,1330.988028
4.229926,70.836839,303.214653,1334.016651
4.239926,70.793919,303.919103,1337.052320
4.249926,70.750824,304.623175,1340.095032
4.259926,70.707466,305.326873,1343.144782
4.269926,70.664077,306.030196,1346.201568
4.279926,70.620560,306.733142,1349.265385
4.289926,70.576922,307.435705,1352.336229
4.299926,70.541551,308.137916,1355.414098
4.309926,70.501731,308.839794,1358.498987
4.319926,70.457971,309.541307,1361.590892
4.329926,70.413893,310.242412,1364.689811
4.339926,70.369609,310.943087,1367.795739
4.349926,70.325342,311.643333,1370.908672
4.359926,70.280985,312.343151,1374.028605
4.369926,70.238907,313.042542,1377.155533
4.379926,70.202436,313.741530,1380.289454
4.389926,70.165931,314.440142,1383.430363
4.399926,70.137550,315.138417,1386.578256
4.409926,70.104894,315.836368,1389.733130
4.419926,70.061318,316.533931,1392.894982
4.429926,70.003991,317.230973,1396.063807
4.439926,69.946433,317.927401,1399.239599
4.449926,69.888627,318.623202,1402.422353
4.459926,69.830553,319.318400,1405.612062
4.469926,69.762468,320.012964,1408.808719
4.479926,69.676897,320.706764,1412.012319
4.489926,69.591298,321.399690,1415.222852
4.499926,69.513209,322.091737,1418.440309
4.509926,69.430489,322.782930,1421.664684
4.519926,69.338883,323.473240,1424.895965
4.529926,69.240565,324.162601,1428.134145
4.539926,69.141507,324.850975,1431.379214
4.549926,69.041493,325.538361,1434.631161
4.559926,68.940919,326.224772,1437.889978
4.569926,68.839926,326.910219,1441.155654
4.579926,68.738505,327.594707,1444.428179
4.589926,68.636628,328.278234,1447.707545
4.599926,68.542097,328.960843,1450.993741
4.609926,68.442825,329.642534,1454.286759
4.619926,68.339612,330.323283,1457.586588
4.629926,68.235643,331.003066,1460.893221
4.639926,68.131152,331.681870,1464.206646
4.649926,68.026170,332.359687,1467.526855
4.659926,67.920746,333.036508,1470.853837
4.669926,67.814935,333.712325,1474.187582
4.679926,67.708794,334.387125,1477.528080
4.689926,67.602374,335.060896,1480.875321
4.699926,67.503331,335.733663,1484.229295
4.709926,67.400065,336.405428,1487.589991
4.719926,67.293063,337.076156,1490.957400
4.729926,67.185723,337.745813,1494.331510
4.739926,67.078229,338.414378,1497.712312
4.749926,66.970313,339.081846,1501.099794
4.759926,66.861298,339.748213,1504.493946
4.769926,66.750811,340.413495,1507.894755
4.779926,66.639774,341.077716,1511.302212
4.789926,66.528372,341.740883,1514.716306
4.799926,66.424081,342.403019,1518.137026
4.809926,66.315152,343.064119,1521.564363
4.819926,66.202718,343.724146,1524.998305
4.829926,66.089667,344.383062,1528.438842
4.839926,65.976251,345.040848,1531.885962
4.849926,65.862937,345.697493,1535.339655
4.859926,65.749607,346.352986,1538.799908
4.869926,65.636071,347.007309,1542.266711
4.879926,65.522258,347.660450,1545.740051
4.889926,65.408170,348.312399,1549.219916
4.899926,65.301080,348.963187,1552.706295
4.909926,65.189671,349.612825,1556.199176
4.919926,65.074820,350.261290,1559.698547
4.929926,64.959353,350.908560,1563.204398
4.939926,64.843442,351.554630,1566.716714
4.949926,64.727044,352.199503,1570.235486
4.959926,64.610128,352.843188,1573.760701
4.969926,64.492674,353.485690,1577.292346
4.979926,64.374788,354.127016,1580.830410
4.989926,64.256266,354.767168,1584.374882
4.999926,64.144314,355.406186,1587.925750
5.009926,64.028007,356.044084,1591.483002
5.019926,63.908300,356.680844,1595.046628
5.029926,63.788003,357.316445,1598.616615
5.039926,63.667375,357.950879,1602.192953
5.049926,63.546452,358.584143,1605.775629
5.059926,63.425261,359.216238,1609.364632
5.069926,63.303929,359.847160,1612.959950
5.079926,63.182248,360.476901,1616.561571
5.089926,63.060332,361.105453,1620.169484
5.099926,62.945140,361.732838,1623.783676
5.109926,62.825820,362.359068,1627.404137
5.119926,62.703272,362.984112,1631.030854
5.129926,62.580483,363.607931,1634.663815
5.139926,62.526603,364.230811,1638.303010
5.149926,62.495846,364.853212,1641.948430
5.159926,62.465189,365.475382,1645.600073
5.169926,62.434741,366.097289,1649.257936
5.179926,62.404284,366.718830,1652.922017
5.189926,62.373803,367.339992,1656.592312
5.199926,62.350051,367.960850,1660.268817
5.209926,62.322366,368.581450,1663.951528
5.219926,62.292062,369.201760,1667.640444
5.229926,62.261565,369.821745,1671.335562
5.239926,62.231072,370.441393,1675.036878
5.249926,62.200384,371.060712,1678.744389
5.259926,62.169556,371.679713,1682.458091
5.269926,62.138705,372.298402,1686.177982
5.279926,62.107832,372.916784,1689.904058
5.289926,62.077055,373.534863,1693.636317
5.299926,62.052576,374.152673,1697.374755
5.309926,62.023003,374.770239,1701.119369
5.319926,61.990238,375.387591,1704.870159
5.329926,61.958500,376.004743,1708.627121
5.339926,61.927700,376.621692,1712.390253
5.349926,61.897435,377.238419,1716.159554
5.359926,61.866866,377.854899,1719.935020
5.369926,61.835966,378.471104,1723.716651
5.379926,61.804627,379.087010,1727.504441
5.389926,61.772590,379.702589,1731.298390
5.399926,61.746620,380.317848,1735.098492
5.409926,61.716481,380.932775,1738.904745
5.419926,61.683726,381.547328,1742.717146
5.429926,61.651244,382.161462,1746.535691
5.439926,61.619525,382.775154,1750.360374
5.449926,61.588812,383.388396,1754.191192
5.459926,61.558693,384.001187,1758.028141
5.469926,61.529138,384.613529,1761.871214
5.479926,61.499994,385.225429,1765.720410
5.489926,61.471034,385.836901,1769.575722
5.499926,61.448130,386.447992,1773.437146
5.509926,61.420652,387.058733,1777.304680
5.519926,61.390036,387.669129,1781.178320
5.529926,61.358585,388.279184,1785.058062
5.539926,61.326372,388.888915,1788.943903
5.549926,61.294309,389.498343,1792.835839
5.559926,61.265765,390.107433,1796.733868
5.569926,61.237461,390.716140,1800.637986
5.579926,61.208343,391.324462,1804.548190
5.589926,61.178244,391.932423,1808.464474
5.599926,61.153360,392.540095,1812.386837
5.609926,61.123580,393.147512,1816.315276
5.619926,61.090655,393.754680,1820.249787
5.629926,61.056867,394.361608,1824.190369
5.639926,61.022952,394.968304,1828.137018
5.649926,60.989351,395.574782,1832.089734
5.659926,60.956098,396.181047,1836.048513
5.669926,60.923444,396.787100,1840.013354
5.679926,60.892488,397.392941,1843.984255
5.689926,60.862246,397.998564,1847.961212
5.699926,60.838424,398.603990,1851.944225
5.709926,60.811122,399.209204,1855.933291
5.719926,60.781847,399.814171,1859.928409
5.729926,60.752289,400.418861,1863.929574
5.739926,60.722628,401.023250,1867.936785
5.749926,60.693111,401.627319,1871.950038
5.759926,60.663581,402.231053,1875.969330
5.769926,60.634223,402.834443,1879.994658
5.779926,60.605210,403.437479,1884.026018
5.789926,60.576084,404.040155,1888.063406
5.799926,60.553220,404.642497,1892.106820
5.809926,60.526817,405.244513,1896.156255
5.819926,60.498532,405.846193,1900.211709
5.829926,60.470049,406.447525,1904.273178
5.839926,60.441489,407.048515,1908.340658
5.849926,60.412860,407.649180,1912.414147
5.859926,60.383858,408.249536,1916.493641
5.869926,60.354568,408.849597,1920.579137
5.879926,60.325015,409.449371,1924.670632
5.889926,60.295407,410.048872,1928.768123
5.899926,60.272012,410.648139,1932.871609
5.909926,60.244838,411.247196,1936.981085
5.919926,60.215831,411.846034,1941.096552
5.929926,60.186753,412.444629,1945.218005
5.939926,60.157870,413.042975,1949.345443
5.949926,60.129029,413.641076,1953.478864
5.959926,60.100381,414.238932,1957.618264
5.969926,60.071821,414.836534,1961.763642
5.979926,60.043434,415.433873,1965.914994
5.989926,60.015196,416.030938,1970.072318
5.999926,59.992838,416.627750,1974.235612
6.009926,59.966562,417.224307,1978.404872
6.019926,59.938608,417.820588,1982.580097
6.029926,59.910563,418.416571,1986.761283
6.039926,59.882756,419.012245,1990.948428
6.049926,59.854968,419.607608,1995.141527
6.059926,59.827125,420.202659,1999.340579
6.069926,59.799246,420.797398,2003.545579
6.079926,59.771544,421.391825,2007.756526
6.089926,59.743769,421.985943,2011.973415
6.099926,59.721653,422.579782,2016.196243
6.109926,59.695737,423.173361,2020.425009
6.119926,59.667790,423.766668,2024.659710
6.129926,59.639567,424.359685,2028.900342
6.139926,59.611288,424.952411,2033.146903
6.149926,59.582969,425.544860,2037.399389
6.159926,59.554742,426.137043,2041.657799
6.169926,59.526257,426.728960,2045.922129
6.179926,59.497670,427.320611,2050.192377
6.189926,59.469152,427.911995,2054.468540
6.199926,59.446277,428.503139,2058.750616
6.209926,59.419752,429.094056,2063.038602
6.219926,59.391759,429.684728,2067.332497
6.229926,59.363361,430.275129,2071.632296
6.239926,59.335080,430.865249,2075.937998
6.249926,59.307023,431.455091,2080.249600
6.259926,59.278966,432.044657,2084.567099
6.269926,59.250998,432.633941,2088.890492
6.279926,59.223238,433.222934,2093.219777
6.289926,59.195667,433.811625,2097.554950
6.299926,59.173642,434.400035,2101.896009
6.309926,59.147962,434.988176,2106.242950
6.319926,59.120490,435.576037,2110.595771
6.329926,59.092766,436.163598,2114.954470
6.339926,59.064716,436.750856,2119.319042
6.349926,59.036390,437.337821,2123.689486
6.359926,59.007970,437.924501,2128.065798
6.369926,58.979517,438.510900,2132.447975
6.379926,58.951097,439.097020,2136.836015
6.389926,58.924163,439.682871,2141.229914
6.399926,58.905392,440.268499,2145.629671
6.409926,58.883115,440.853938,2150.035284
6.419926,58.859381,441.439176,2154.446749
6.429926,58.835761,442.024189,2158.864066
6.439926,58.812124,442.608971,2163.287232
6.449926,58.788616,443.193530,2167.716245
6.459926,58.765195,443.777869,2172.151102
6.469926,58.741852,444.361988,2176.591802
6.479926,58.718604,444.945882,2181.038341
6.489926,58.695495,445.529547,2185.490719
6.499926,58.678458,446.112993,2189.948931
6.509926,58.658716,446.696190,2194.412978
6.519926,58.637571,447.279097,2198.882854
6.529926,58.616365,447.861703,2203.358558
6.539926,58.594857,448.444020,2207.840087
6.549926,58.573053,449.026073,2212.327438
6.559926,58.550758,449.607882,2216.820608
6.569926,58.527980,450.189468,2221.319595
6.579926,58.504862,450.770848,2225.824397
6.589926,58.481472,451.352040,2230.335011
6.599926,58.463018,451.933084,2234.851437
6.609926,58.440853,452.513996,2239.373673
6.619926,58.417126,453.094770,2243.901716
6.629926,58.393501,453.675394,2248.435567
6.639926,58.369964,454.255864,2252.975224
6.649926,58.346673,454.836175,2257.520684
6.659926,58.323654,455.416323,2262.071947
6.669926,58.300858,455.996297,2266.629010
6.679926,58.278165,456.576084,2271.191872
6.689926,58.255749,457.155672,2275.760531
6.699926,58.238605,457.735070,2280.334985
