# Time (s), acceleration Magnitude (m/s²), Vz (m/s), Z (m)
0.685717,70.781184,47.852964,713.355839
0.695717,70.796080,48.556808,713.837887
0.705717,70.850282,49.260989,714.326976
0.715717,70.865620,49.965581,714.823109
0.725717,70.879836,50.670353,715.326289
0.735717,70.894456,51.375308,715.836517
0.745717,70.908393,52.080448,716.353795
0.755717,70.922619,52.785774,716.878126
0.765717,70.936647,53.491292,717.409512
0.775717,70.950607,54.197005,717.947953
0.785717,70.964529,54.902915,718.493452
0.795717,70.978270,55.609025,719.046012
0.805717,71.029430,56.315525,719.605635
0.815717,71.043619,57.022422,720.172325
0.825717,71.056969,57.729529,720.746084
0.835717,71.070398,58.436847,721.326916
0.845717,71.083649,59.144378,721.914822
0.855717,71.096490,59.852124,722.509805
0.865717,71.109443,60.560085,723.111866
0.875717,71.122277,61.268265,723.721008
0.885717,71.135344,61.976666,724.337232
0.895717,71.147833,62.685290,724.960542
0.905717,71.196867,63.394287,725.590940
0.915717,71.210075,64.103754,726.228429
0.925717,71.222614,64.813423,726.873015
0.935717,71.235084,65.523321,727.524699
0.943336,71.244320,66.064387,728.026020
0.950956,71.253766,66.605586,728.531465
0.958576,71.263113,67.146919,729.041034
0.968576,71.275284,67.857570,729.716056
0.978576,71.287549,68.568450,730.398186
0.988576,71.299449,69.279558,731.087426
0.998576,71.311611,69.990892,731.783778
1.008576,71.359307,70.702600,732.487245
1.018576,71.371451,71.414772,733.197832
1.028576,71.383723,72.127138,733.915541
1.038576,71.395762,72.839726,734.640375
1.048576,71.407800,73.552533,735.372336
1.058576,71.419970,74.265558,736.111427
1.068576,71.432198,74.978797,736.857648
1.078576,71.444595,75.692249,737.611003
1.088576,71.456703,76.405912,738.371494
1.098576,71.468658,77.119777,739.139122
1.108576,71.515245,77.834008,739.913891
1.118576,71.527836,78.548590,740.695804
1.128576,71.540098,79.263422,741.484863
1.138576,71.552545,79.978435,742.281072
1.148576,71.564933,80.693617,743.084433
1.158576,71.577443,81.408977,743.894946
1.168576,71.590099,82.124524,744.712613
1.178576,71.602733,82.840253,745.537437
1.188576,71.615282,83.556156,746.369418
1.198576,71.628152,84.272226,747.208560
1.208576,71.674257,84.988640,748.054864
1.218576,71.687354,85.705329,748.908334
1.228576,71.700569,86.422214,749.768972
1.238576,71.713467,87.139253,750.636779
1.248576,71.726839,87.856435,751.511757
1.258576,71.740114,88.573755,752.393908
1.268576,71.753231,89.291211,753.283233
1.278576,71.766675,90.008802,754.179732
1.288576,71.780065,90.726524,755.083409
1.298576,71.793337,91.444374,755.994263
1.308576,71.838343,92.162501,756.912298
1.318576,71.852107,92.880893,757.837514
1.328576,71.865046,93.599455,758.769916
1.338576,71.878080,94.318137,759.709503
1.348576,71.891567,95.036922,760.656278
1.358576,71.904377,95.755813,761.610242
1.368576,71.917231,96.474814,762.571395
1.378576,71.930036,97.193928,763.539739
1.388576,71.942678,97.913155,764.515274
1.398576,71.955141,98.632495,765.498002
1.408576,71.998211,99.352094,766.487925
1.418576,72.010742,100.071943,767.485045
1.428576,72.022755,100.791958,768.489364
1.438576,72.034510,101.512081,769.500884
1.448576,72.046011,102.232304,770.519605
1.458576,72.057386,102.952631,771.545530
1.468576,72.068799,103.673070,772.578658
1.478576,72.079859,104.393623,773.618992
1.488576,72.090861,105.114292,774.666531
1.498576,72.101645,105.835077,775.721278
1.508576,72.142168,106.556121,776.783234
1.518576,72.153017,107.277381,777.852401
1.528576,72.163209,107.998804,778.928782
1.538576,72.173505,108.720355,780.012378
1.548576,72.183657,109.442019,781.103190
1.558576,72.193711,110.163792,782.201218
1.568576,72.203778,110.885673,783.306466
1.578576,72.214002,111.607666,784.418932
1.588576,72.223988,112.329770,785.538619
1.598576,72.234072,113.051982,786.665528
1.608576,72.272866,113.774436,787.799660
1.618576,72.283006,114.497119,788.941018
1.628576,72.292877,115.219946,790.089603
1.638576,72.302984,115.942859,791.245417
1.648576,72.313292,116.665849,792.408460
1.658576,72.323878,117.388925,793.578734
1.668576,72.334018,118.112091,794.756239
1.678576,72.344614,118.835342,795.940976
1.688576,72.355125,119.558674,797.132946
1.698576,72.366007,120.282083,798.332150
1.708576,72.404455,121.005686,799.538589
1.718576,72.415465,121.729505,800.752264
1.728576,72.426468,122.453444,801.973179
1.738576,72.437471,123.177420,803.201333
1.748576,72.448527,123.901431,804.436728
1.758576,72.459536,124.625508,805.679362
1.768576,72.470759,125.349662,806.929238
1.778576,72.481671,126.073881,808.186355
1.788576,72.492810,126.798155,809.450715
1.798576,72.503840,127.522484,810.722319
1.808576,72.541732,128.247001,812.001166
1.818576,72.552474,128.971697,813.287259
1.828576,72.563249,129.696498,814.580600
1.838576,72.573772,130.421355,815.881189
1.848576,72.584075,131.146263,817.189027
1.858576,72.594570,131.871234,818.504115
1.868576,72.604650,132.596280,819.826452
1.878576,72.614359,133.321403,821.156041
1.888576,72.623964,134.046604,822.492881
1.898576,72.633446,134.771886,823.836973
1.908576,72.668415,135.497375,825.188319
1.918576,72.677644,136.223068,826.546921
1.928576,72.686512,136.948895,827.912781
1.938576,72.694843,137.674811,829.285899
1.948576,72.703397,138.400812,830.666277
1.958576,72.711429,139.126912,832.053916
1.968576,72.719341,139.853120,833.448816
1.978576,72.727106,140.579438,834.850979
1.988576,72.734900,141.305868,836.260405
1.998576,72.742620,142.032413,837.677096
2.008576,72.775176,142.759193,839.101054
2.018576,72.782760,143.486202,840.532281
2.028576,72.790109,144.213368,841.970779
2.038576,72.797531,144.940646,843.416549
2.048576,72.804752,145.668028,844.869592
2.058576,72.812256,146.395525,846.329910
2.068576,72.819446,147.123142,847.797503
2.078576,72.826888,147.850877,849.272373
2.088576,72.834412,148.578729,850.754521
2.098576,72.841683,149.306694,852.243948
2.108576,72.873534,150.034886,853.740656
2.118576,72.881241,150.763267,855.244646
2.128576,72.888831,151.491796,856.755922
2.138576,72.896263,152.220438,858.274483
2.148576,72.903811,152.949182,859.800331
2.158576,72.911485,153.678020,861.333467
2.168576,72.918821,154.406951,862.873891
2.178576,72.926353,155.135973,864.421606
2.188576,72.933766,155.865085,865.976611
2.198576,72.941195,156.594283,867.538908
2.208576,72.972156,157.323677,869.108498
2.218576,72.979855,158.053258,870.685382
2.228576,72.986726,158.782952,872.269563
2.238576,72.993978,159.512715,873.861041
2.248576,73.000845,160.242536,875.459817
2.258576,73.007478,160.972420,877.065892
2.268576,73.014324,161.702371,878.679266
2.278576,73.020993,162.432389,880.299940
2.288576,73.027386,163.162468,881.927914
2.298576,73.033740,163.892603,883.563189
2.308576,73.062776,164.622902,885.205767
2.318576,73.069321,165.353355,886.855648
2.328576,73.075258,166.083894,888.512834
2.338576,73.081085,166.814471,890.177326
2.348576,73.087143,167.545080,891.849124
2.358576,73.093001,168.275725,893.528228
2.368576,73.099013,169.006411,895.214638
2.378576,73.104801,169.737135,896.908356
2.388576,73.110850,170.467893,898.609381
2.398576,73.116871,171.198683,900.317714
2.408576,73.144538,171.929608,902.033355
2.418576,73.150799,172.660656,903.756307
2.428576,73.156566,173.391766,905.486569
2.438576,73.162533,174.122893,907.224142
2.448576,73.168428,174.854032,908.969026
2.458576,73.174290,175.585189,910.721223
2.468576,73.180117,176.316369,912.480730
2.478576,73.185873,177.047572,914.247550
2.488576,73.191724,177.778797,916.021682
2.498576,73.197309,178.510044,917.803126
2.508576,73.224426,179.241416,919.591883
2.518576,73.230418,179.972909,921.387955
2.528576,73.235645,180.704463,923.191342
2.538576,73.240945,181.436041,925.002044
2.548576,73.245936,182.167636,926.820062
2.558576,73.250778,182.899260,928.645397
2.568576,73.255324,183.630920,930.478048
2.578576,73.259574,184.362619,932.318015
2.588576,73.263881,185.094357,934.165300
2.598576,73.267863,185.826136,936.019903
2.608576,73.292061,186.558057,937.881824
2.618576,73.295655,187.290114,939.751064
2.628576,73.298787,188.022250,941.627626
2.638576,73.301781,188.754426,943.511509
2.648576,73.304481,189.486639,945.402715
2.658576,73.307029,190.218895,947.301242
2.668576,73.309767,190.951203,949.207093
2.678576,73.312156,191.683562,951.120267
2.688576,73.314824,192.415972,953.040764
2.698576,73.316980,193.148431,954.968586
2.708576,73.339717,193.881034,956.903733
2.718576,73.342035,194.613774,958.846207
2.728576,73.344315,195.346591,960.796009
2.738576,73.346763,196.079446,962.753139
2.748576,73.348769,196.812333,964.717598
2.758576,73.351009,197.545254,966.689386
2.768576,73.353062,198.278213,968.668503
2.778576,73.355093,199.011207,970.654950
2.788576,73.357194,199.744232,972.648727
2.798576,73.358961,200.477284,974.649835
2.808576,73.380580,201.210453,976.658274
2.818576,73.382471,201.943731,978.674044
2.828576,73.384220,202.677059,980.697148
2.838576,73.385586,203.410395,982.727586
2.848576,73.387121,204.143731,984.765356
2.858576,73.388524,204.877072,986.810460
2.868576,73.389806,205.610420,988.862898
2.878576,73.390737,206.343772,990.922669
2.888576,73.391827,207.077121,992.989773
2.898576,73.392403,207.810465,995.064211
2.908576,73.411816,208.543888,997.145983
2.918576,73.412889,209.277384,999.235089
2.928576,73.413364,210.010894,1001.331530
2.938576,73.413661,210.744377,1003.435307
2.948576,73.403372,211.477770,1005.546418
2.958576,73.390698,212.211021,1007.664862
2.968576,73.378324,212.944110,1009.790638
2.978576,73.365547,213.677036,1011.923743
2.988576,73.352743,214.409803,1014.064178
2.998576,73.339872,215.142413,1016.211939
3.008576,73.345340,215.874955,1018.367026
3.018576,73.332527,216.607422,1020.529438
3.028576,73.319171,217.339763,1022.699174
3.038576,73.305752,218.071945,1024.876232
3.048576,73.292086,218.803963,1027.060612
3.058576,73.278368,219.535829,1029.252311
3.068576,73.264294,220.267548,1031.451328
3.078576,73.250108,220.999123,1033.657662
3.088576,73.235745,221.730555,1035.871310
3.098576,73.221224,222.461845,1038.092272
3.108576,73.224260,223.193082,1040.320547
3.118576,73.209444,223.924260,1042.556134
3.128576,73.194394,224.655331,1044.799032
3.138576,73.179039,225.386263,1047.049240
3.148576,73.163571,226.117051,1049.306757
3.158576,73.148197,226.847703,1051.571581
3.168576,73.132075,227.578223,1053.843710
3.178576,73.116412,228.308611,1056.123145
3.188576,73.100280,229.038864,1058.409882
3.198576,73.084257,229.768980,1060.703921
3.208576,73.085450,230.499035,1063.005262
3.218576,73.069288,231.229040,1065.313902
3.228576,73.052954,231.958935,1067.629842
3.238576,73.036301,232.688667,1069.953080
3.248576,73.019674,233.418231,1072.283615
3.258576,73.003184,234.147646,1074.621444
3.268576,72.986103,234.876915,1076.966567
3.278576,72.969292,235.606027,1079.318982
3.288576,72.952311,236.334975,1081.678687
3.298576,72.935112,237.063752,1084.045681
3.308576,72.934603,237.792438,1086.419962
3.318576,72.917413,238.521024,1088.801529
3.328576,72.899765,239.249459,1091.190382
3.338576,72.882287,239.977706,1093.586518
3.348576,72.865157,240.705762,1095.989935
3.358576,72.852438,241.433654,1098.400632
3.368576,72.839555,242.161403,1100.818608
3.378576,72.826884,242.889016,1103.243860
3.388576,72.814197,243.616489,1105.676388
3.398576,72.801330,244.343816,1108.116189
3.408576,72.805010,245.071076,1110.563264
3.418576,72.792650,245.798245,1113.017611
3.428576,72.780168,246.525299,1115.479228
3.438576,72.767609,247.252218,1117.948116
3.448576,72.754764,247.978993,1120.424272
3.458576,72.742019,248.705623,1122.907695
3.468576,72.729343,249.432111,1125.398384
3.478576,72.716232,250.158457,1127.896337
3.488576,72.703367,250.884663,1130.401553
3.498576,72.690260,251.610731,1132.914030
3.508576,72.687445,252.336710,1135.433767
3.518576,72.668394,253.062571,1137.960764
3.528576,72.648976,253.788260,1140.495018
3.538576,72.629446,254.513748,1143.036528
3.548576,72.609882,255.239035,1145.585292
3.558576,72.590249,255.964130,1148.141308
3.568576,72.570554,256.689037,1150.704574
3.578576,72.550802,257.413758,1153.275089
3.588576,72.531000,258.138292,1155.852849
3.598576,72.511155,258.862638,1158.437854
3.608576,72.506583,259.586863,1161.030101
3.618576,72.486916,260.310982,1163.629591
3.628576,72.467005,261.034944,1166.236320
3.638576,72.447034,261.758702,1168.850289
3.648576,72.427043,262.482255,1171.471494
3.658576,72.407034,263.205615,1174.099933
3.668576,72.387008,263.928789,1176.735606
3.678576,72.366965,264.651776,1179.378509
3.688576,72.346905,265.374571,1182.028640
3.698576,72.326899,266.097170,1184.685999
3.708576,72.321613,266.819634,1187.350583
3.718576,72.301819,267.541976,1190.022392
3.728576,72.281718,268.264145,1192.701422
3.738576,72.261560,268.986097,1195.387674
3.748576,72.241453,269.707827,1198.081144
3.758576,72.221253,270.429354,1200.781830
3.768576,72.201021,271.150680,1203.489730
3.778576,72.180786,271.871799,1206.204842
3.788576,72.160475,272.592708,1208.927165
3.798576,72.140210,273.313403,1211.656696
3.808576,72.134296,274.033957,1214.393433
3.818576,72.108966,274.754339,1217.137374
3.828576,72.071903,275.474430,1219.888518
3.838576,72.034586,276.194142,1222.646862
3.848576,71.997121,276.913453,1225.412400
3.858576,71.959502,277.632373,1228.185129
3.868576,71.921620,278.350908,1230.965046
3.878576,71.883581,279.069061,1233.752147
3.888576,71.845380,279.786830,1236.546426
3.898576,71.806946,280.504213,1239.347882
3.908576,71.782290,281.221273,1242.156510
3.918576,71.743736,281.938006,1244.972306
3.928576,71.704694,282.654371,1247.795268
3.938576,71.665487,283.370341,1250.625392
3.948576,71.626049,284.085910,1253.462674
3.958576,71.586449,284.801083,1256.307109
3.968576,71.546620,285.515862,1259.158694
3.978576,71.506634,286.230246,1262.017425
3.988576,71.466425,286.944232,1264.883298
3.998576,71.426063,287.657819,1267.756308
4.008576,71.399028,288.371064,1270.636453
4.018576,71.358582,289.083977,1273.523729
4.028576,71.317629,289.796511,1276.418131
4.038576,71.276532,290.508625,1279.319657
4.048576,71.235296,291.220316,1282.228303
4.058576,71.193811,291.931598,1285.144062
4.068576,71.152182,292.642473,1288.066933
4.078576,71.110344,293.352935,1290.996910
4.088576,71.068364,294.062977,1293.933990
4.098576,71.026174,294.772595,1296.878168
4.108576,70.997027,295.481852,1299.829441
4.118576,70.954802,296.190729,1302.787804
4.128576,70.912110,296.899199,1305.753254
4.138576,70.869277,297.607245,1308.725787
4.148576,70.826196,298.314858,1311.705398
4.158576,70.782972,299.022034,1314.692083
4.168576,70.739536,299.728771,1317.685837
4.178576,70.695992,300.435069,1320.686657
4.188576,70.652231,301.140926,1323.694537
4.198576,70.608325,301.846341,1326.709474
4.208576,70.576953,302.551380,1329.731463
4.218576,70.532928,303.256019,1332.760500
4.228576,70.488463,303.960227,1335.796581
4.238576,70.443743,304.663987,1338.839703
4.248576,70.398907,305.367294,1341.889860
4.258576,70.353848,306.070148,1344.947047
4.268576,70.308639,306.772547,1348.011261
4.278576,70.263173,307.474491,1351.082497
4.288576,70.217592,308.175979,1354.160749
4.298576,70.178533,308.877042,1357.246015
4.308576,70.153279,309.577775,1360.338289
4.318576,70.115757,310.278190,1363.437569
4.328576,70.077859,310.978253,1366.543852
4.338576,70.039626,311.677938,1369.657133
4.348576,69.980409,312.377121,1372.777408
4.358576,69.920854,313.075729,1375.904673
4.368576,69.861107,313.773736,1379.038921
4.378576,69.801062,314.471135,1382.180145
4.388576,69.735741,315.167902,1385.328341
4.398576,69.648497,315.863918,1388.483501
4.408576,69.572821,316.559135,1391.645617
4.418576,69.485043,317.253510,1394.814681
4.428576,69.396521,317.947012,1397.990684
4.438576,69.303836,318.639607,1401.173618
4.448576,69.203623,319.331235,1404.363473
4.458576,69.103007,320.021864,1407.560239
4.468576,69.001921,320.711480,1410.763905
4.478576,68.900367,321.400078,1413.974461
4.488576,68.798310,322.087656,1417.191897
4.498576,68.695825,322.774209,1420.416207
4.508576,68.604614,323.459797,1423.647378
4.518576,68.501442,324.144394,1426.885401
4.528576,68.397555,324.827966,1430.130263
4.538576,68.293209,325.510497,1433.381956
4.548576,68.188408,326.191979,1436.640470
4.558576,68.083152,326.872407,1439.905792
4.568576,67.977445,327.551778,1443.177914
4.578576,67.871287,328.230087,1446.456824
4.588576,67.764682,328.907332,1449.742512
4.598576,67.657632,329.583507,1453.034967
4.608576,67.561480,330.258670,1456.334179
4.618576,67.453784,330.932787,1459.640136
4.628576,67.345467,331.605837,1462.952827
4.638576,67.236643,332.277805,1466.272243
4.648576,67.127389,332.948684,1469.598372
4.658576,67.017458,333.618468,1472.931205
4.668576,66.906493,334.287146,1476.270731
4.678576,66.795150,334.954709,1479.616937
4.688576,66.683374,335.621153,1482.969814
4.698576,66.571162,336.286472,1486.329349
4.708576,66.469532,336.950725,1489.695536
4.718576,66.356754,337.613886,1493.068360
4.728576,66.243212,338.275927,1496.447811
4.738576,66.129232,338.936832,1499.833876
4.748576,66.014994,339.596592,1503.226544
4.758576,65.900802,340.255204,1506.625803
4.768576,65.786393,340.912663,1510.031644
4.778576,65.671526,341.568962,1513.444053
4.788576,65.556224,342.224097,1516.863019
4.798576,65.440472,342.878068,1520.288531
4.808576,65.335028,343.530924,1523.720577
4.818576,65.218669,344.182665,1527.159146
4.828576,65.101529,344.833258,1530.604226
4.838576,64.983944,345.482682,1534.055807
4.848576,64.865924,346.130934,1537.513876
4.858576,64.747484,346.778015,1540.978422
4.868576,64.628676,347.423929,1544.449432
4.878576,64.509445,348.068671,1547.926896
4.888576,64.389845,348.712240,1551.410802
4.898576,64.269964,349.354632,1554.901137
4.908576,64.160113,349.995888,1558.397891
4.918576,64.039728,350.636014,1561.901051
4.928576,63.918804,351.274970,1565.410607
4.938576,63.797531,351.912720,1568.926547
4.948576,63.676024,352.549259,1572.448858
4.958576,63.554140,353.184592,1575.977528
4.968576,63.431951,353.818719,1579.512545
4.978576,63.309458,354.451630,1583.053898
4.988576,63.186702,355.083315,1586.601574
4.998576,63.063607,355.713768,1590.155560
5.008576,62.950398,356.343032,1593.715845
5.018576,62.826935,356.971100,1597.282417
5.028576,62.702948,357.597944,1600.855263
5.038576,62.578620,358.223541,1604.434371
5.048576,62.517003,358.848186,1608.019731
5.058576,62.485670,359.472303,1611.611334
5.068576,62.454385,360.096088,1615.209176
5.078576,62.423174,360.719596,1618.813255
5.088576,62.391959,361.342818,1622.423567
5.098576,62.360728,361.965735,1626.040110
5.108576,62.339083,362.588393,1629.662881
5.118576,62.307947,363.210773,1633.291877
5.128576,62.276510,363.832853,1636.927096
5.138576,62.245139,364.454625,1640.568533
5.148576,62.213747,365.076087,1644.216187
5.158576,62.182166,365.697240,1647.870054
5.168576,62.150555,366.318086,1651.530131
5.178576,62.119029,366.938627,1655.196415
5.188576,62.087521,367.558864,1658.868902
5.198576,62.056143,368.178796,1662.547591
5.208576,62.034123,368.798469,1666.232477
5.218576,62.002749,369.417879,1669.923559
5.228576,61.971228,370.036997,1673.620834
5.238576,61.939814,370.655806,1677.324298
5.248576,61.908403,371.274302,1681.033949
5.258576,61.876987,371.892487,1684.749783
5.268576,61.845419,372.510361,1688.471798
5.278576,61.813993,373.127925,1692.199989
5.288576,61.782564,373.745175,1695.934355
5.298576,61.751240,374.362112,1699.674892
5.308576,61.729296,374.978781,1703.421597
5.318576,61.698013,375.595176,1707.174467
5.328576,61.666604,376.211272,1710.933499
5.338576,61.635178,376.827049,1714.698691
5.348576,61.603804,377.442505,1718.470039
5.358576,61.572516,378.057645,1722.247540
5.368576,61.541105,378.672472,1726.031191
5.378576,61.509573,379.286986,1729.820988
5.388576,61.478118,379.901185,1733.616930
5.398576,61.446667,380.515072,1737.419011
5.408576,61.424368,381.128690,1741.227230
5.418576,61.393154,381.742038,1745.041584
5.428576,61.361566,382.355091,1748.862070
5.438576,61.330056,382.967831,1752.688685
5.448576,61.298524,383.580256,1756.521425
5.458576,61.267079,384.192371,1760.360289
5.468576,61.235722,384.804178,1764.205272
5.478576,61.204072,385.415677,1768.056371
5.488576,61.172465,386.026866,1771.913584
5.498576,61.140954,386.637745,1775.776908
5.508576,61.118612,387.248364,1779.646338
5.518576,61.088312,387.858709,1783.521874
5.528576,61.057642,388.468759,1787.403512
5.538576,61.026937,389.078502,1791.291248
5.548576,60.996319,389.687937,1795.185081
5.558576,60.965676,390.297064,1799.085006
5.568576,60.935110,390.905884,1802.991021
5.578576,60.904596,391.514399,1806.903123
5.588576,60.875239,392.122617,1810.821308
5.598576,60.845851,392.730543,1814.745574
5.608576,60.825113,393.338226,1818.675918
5.618576,60.796061,393.945658,1822.612338
5.628576,60.766842,394.552812,1826.554830
5.638576,60.737584,395.159677,1830.503393
5.648576,60.708208,395.766252,1834.458023
5.658576,60.678934,396.372540,1838.418717
5.668576,60.649762,396.978544,1842.385473
5.678576,60.620588,397.584263,1846.358287
5.688576,60.591475,398.189698,1850.337157
5.698576,60.562193,398.794847,1854.322080
5.708576,60.541339,399.399749,1858.313053
5.718576,60.512375,400.004402,1862.310074
5.728576,60.483375,400.608782,1866.313140
5.738576,60.454340,401.212874,1870.322249
5.748576,60.425403,401.816675,1874.337397
5.758576,60.396597,402.420188,1878.358581
5.768576,60.367898,403.023417,1882.385800
5.778576,60.339198,403.626361,1886.419049
5.788576,60.310605,404.229020,1890.458326
5.798576,60.282042,404.831395,1894.503628
5.808576,60.262304,405.433534,1898.554953
5.818576,60.234586,406.035423,1902.612298
5.828576,60.206237,406.637044,1906.675661
5.838576,60.177967,407.238388,1910.745038
5.848576,60.149694,407.839454,1914.820427
5.858576,60.121373,408.440240,1918.901826
5.868576,60.092991,409.040748,1922.989231
5.878576,60.064595,409.640976,1927.082640
5.888576,60.036257,410.240926,1931.182050
5.898576,60.008016,410.840596,1935.287458
5.908576,59.987757,411.440031,1939.398861
5.918576,59.959519,412.039214,1943.516257
5.928576,59.931173,412.638127,1947.639644
5.938576,59.902937,413.236759,1951.769019
5.948576,59.874708,413.835110,1955.904379
5.958576,59.846557,414.433180,1960.045720
5.968576,59.818357,415.030968,1964.193041
5.978576,59.790118,415.628475,1968.346339
5.988576,59.761875,416.225700,1972.505610
5.998576,59.733695,416.822644,1976.670852
6.008576,59.713248,417.419345,1980.842062
6.018576,59.685426,418.015801,1985.019238
6.028576,59.657184,418.611990,1989.202377
6.038576,59.628928,419.207899,1993.391477
6.048576,59.600769,419.803523,1997.586534
6.058576,59.572706,420.398868,2001.787546
6.068576,59.544634,420.993937,2005.994511
6.078576,59.516466,421.588729,2010.207424
6.088576,59.488256,422.183244,2014.426284
6.098576,59.460144,422.777481,2018.651088
6.108576,59.439483,423.371473,2022.881833
6.118576,59.411640,423.965227,2027.118517
6.128576,59.383676,424.558720,2031.361137
6.138576,59.355509,425.151929,2035.609690
6.148576,59.327334,425.744851,2039.864174
6.158576,59.299223,426.337497,2044.124586
6.168576,59.271215,426.929868,2048.390923
6.178576,59.243236,427.521963,2052.663183
6.188576,59.215243,428.113781,2056.941362
6.198576,59.187092,428.705318,2061.225457
6.208576,59.166250,429.296611,2065.515467
6.218576,59.138484,429.887650,2069.811389
6.228576,59.110602,430.478424,2074.113219
6.238576,59.082714,431.068924,2078.420956
6.248576,59.054593,431.659146,2082.734597
6.258576,59.026562,432.249088,2087.054138
6.268576,58.998556,432.838752,2091.379578
6.278576,58.970683,433.428138,2095.710912
6.288576,58.942800,434.017247,2100.048140
6.298576,58.916394,434.606091,2104.391256
6.308576,58.899189,435.194744,2108.740260
6.318576,58.875225,435.783185,2113.095149
6.328576,58.851205,436.371405,2117.455921
6.338576,58.827320,436.959399,2121.822575
6.348576,58.803585,437.547165,2126.195107
6.358576,58.779968,438.134702,2130.573517
6.368576,58.756519,438.722006,2134.957800
6.378576,58.733091,439.309075,2139.347956
6.388576,58.709770,439.895907,2143.743981
6.398576,58.686571,440.482499,2148.145873
6.408576,58.670330,441.068883,2152.553631
6.418576,58.647360,441.655056,2156.967250
6.428576,58.624305,442.240995,2161.386731
6.438576,58.601402,442.826690,2165.812069
6.448576,58.578553,443.412140,2170.243264
6.458576,58.555765,443.997349,2174.680311
6.468576,58.532871,444.582320,2179.123210
6.478576,58.509876,445.167055,2183.571957
6.488576,58.486880,445.751556,2188.026550
6.498576,58.463881,446.335826,2192.486987
6.508576,58.447590,446.919901,2196.953266
6.518576,58.424764,447.503782,2201.425385
6.528576,58.401588,448.087451,2205.903341
6.538576,58.378516,448.670896,2210.387133
6.548576,58.355492,449.254117,2214.876758
6.558576,58.332567,449.837116,2219.372215
6.568576,58.309749,450.419898,2223.873500
6.578576,58.286930,451.002460,2228.380612
6.588576,58.264083,451.584802,2232.893548
6.598576,58.241343,452.166922,2237.412307
6.608576,58.225191,452.748846,2241.936886
6.618576,58.202869,453.330582,2246.467283
6.628576,58.180387,453.912105,2251.003497
6.638576,58.157844,454.493396,2255.545525
6.648576,58.135367,455.074450,2260.093364
6.658576,58.112991,455.655275,2264.647013
6.668576,58.090713,456.235874,2269.206469
6.678576,58.068529,456.816248,2273.771730
6.688576,58.046282,457.396393,2278.342793
6.698576,58.024020,457.976310,2282.919657
6.708576,58.008164,458.556034,2287.502319
