# Time (s), acceleration Magnitude (m/s²), Vz (m/s), Z (m)
1.097054,71.678215,76.810762,739.031873
1.107054,71.740827,77.503692,739.803446
1.117054,71.770367,78.196002,740.581945
1.127054,71.799422,78.887432,741.367363
1.137054,71.829116,79.577998,742.159691
1.147054,71.859407,80.267702,742.958920
1.157054,71.889564,80.956543,743.765042
1.164892,71.913118,81.495847,744.401685
1.172729,71.937210,82.034624,745.042554
1.180567,71.960685,82.572879,745.687643
1.190567,71.991341,83.258862,746.516802
1.200567,72.044240,83.944111,747.352818
1.210567,72.084511,84.628740,748.195683
1.220567,72.114361,85.312630,749.045390
1.230567,72.143410,85.995752,749.901933
1.240567,72.171993,86.678139,750.765303
1.250567,72.200365,87.359829,751.635493
1.260567,72.227634,88.040857,752.512497
1.270567,72.254097,88.721262,753.396308
1.280567,72.280136,89.401088,754.286920
1.290567,72.304733,90.080383,755.184328
1.300567,72.350554,90.759275,756.088527
1.310567,72.383022,91.437941,756.999513
1.320567,72.404624,92.116270,757.917284
1.330567,72.424668,92.794270,758.841837
1.340567,72.443648,93.472014,759.773169
1.350567,72.461275,94.149564,760.711277
1.360567,72.477623,94.826984,761.656160
1.370567,72.492218,95.504338,762.607816
1.380567,72.505704,96.181691,763.566247
1.390567,72.517678,96.859110,764.531450
1.400567,72.549616,97.536759,765.503430
1.410567,72.568330,98.214741,766.482187
1.420567,72.575998,98.893059,767.467725
1.430567,72.582408,99.571715,768.460049
1.440567,72.587638,100.250757,769.459161
1.450567,72.591490,100.930252,770.465066
1.460567,72.594422,101.610270,771.477768
1.470567,72.595742,102.290869,772.497273
1.480567,72.596682,102.972102,773.523587
1.490567,72.596310,103.654017,774.556717
1.500567,72.616174,104.336757,775.596671
1.510567,72.623617,105.020402,776.643456
1.520567,72.621730,105.704933,777.697081
1.530567,72.619172,106.390324,778.757557
1.540567,72.616424,107.076586,779.824891
1.550567,72.613634,107.763753,780.899092
1.560567,72.610604,108.451856,781.980169
1.570567,72.607600,109.140917,783.068132
1.580567,72.604683,109.830946,784.162990
1.590567,72.601992,110.521952,785.264754
1.600567,72.619798,111.214025,786.373433
1.610567,72.626829,111.907220,787.489038
1.620567,72.625386,112.601474,788.611581
1.630567,72.624423,113.296694,789.741071
1.640567,72.624265,113.992845,790.877518
1.650567,72.624497,114.689932,792.020931
1.660567,72.625494,115.387950,793.171320
1.670567,72.627217,116.086873,794.328693
1.680567,72.629489,116.786668,795.493060
1.690567,72.632678,117.487300,796.664429
1.700567,72.587910,118.188512,797.842808
1.710567,72.668563,118.890743,799.028204
1.720567,72.673400,119.593885,800.220627
1.730567,72.679000,120.297785,801.420085
1.740567,72.685389,121.002343,802.626585
1.750567,72.691601,121.707494,803.840133
1.760567,72.698639,122.413193,805.060736
1.770567,72.706082,123.119392,806.288398
1.780567,72.713928,123.826046,807.523125
1.790567,72.722014,124.533104,808.764920
1.800567,72.748991,125.240600,810.013789
1.810567,72.765749,125.948513,811.269734
1.820567,72.774789,126.656736,812.532760
1.830567,72.783713,127.365158,813.802869
1.840567,72.792870,128.073705,815.080063
1.850567,72.802333,128.782329,816.364344
1.860567,72.812054,129.490984,817.655710
1.870567,72.821828,130.199619,818.954163
1.880567,72.831888,130.908180,820.259702
1.890567,72.842207,131.616613,821.572326
1.900567,72.870950,132.324952,822.892034
1.910567,72.889976,133.033177,824.218825
1.920567,72.901427,133.741186,825.552697
1.930567,72.913534,134.448876,826.893648
1.940567,72.925849,135.156182,828.241673
1.950567,72.938632,135.863063,829.596770
1.960567,72.952149,136.569489,830.958933
1.970567,72.966415,137.275425,832.328158
1.980567,72.980825,137.980836,833.704440
1.990567,72.996229,138.685691,835.087773
2.000567,73.029346,139.390044,836.478152
2.010567,73.053684,140.093903,837.875572
2.020567,73.070822,140.797200,839.280028
2.030567,73.088349,141.499870,840.691514
2.040567,73.106224,142.201891,842.110023
2.050567,73.124520,142.903260,843.535550
2.060567,73.142910,143.603982,844.968086
2.070567,73.161662,144.304067,846.407627
2.080567,73.180434,145.003529,847.854166
2.090567,73.198950,145.702386,849.307696
2.100567,73.234428,146.400752,850.768212
2.110567,73.260055,147.098662,852.235710
2.120567,73.277586,147.796100,853.710184
2.130567,73.294654,148.493071,855.191630
2.140567,73.310685,149.189605,856.680044
2.150567,73.325958,149.885749,858.175421
2.160567,73.340303,150.581553,859.677758
2.170567,73.353715,151.277076,861.187051
2.180567,73.326203,151.972194,862.703298
2.190567,73.376483,152.667163,864.226495
2.200567,73.402478,153.362214,865.756642
2.210567,73.417998,154.057399,867.293740
2.220567,73.425253,154.752672,868.837790
2.230567,73.430995,155.448022,870.388793
2.240567,73.435532,156.143497,871.946751
2.250567,73.439099,156.839170,873.511664
2.260567,73.441537,157.535109,875.083535
2.270567,73.443049,158.231369,876.662367
2.280567,73.443544,158.927997,878.248163
2.290567,73.443361,159.625037,879.840928
2.300567,73.458472,160.322604,881.440666
2.310567,73.464302,161.020764,883.047382
2.320567,73.462855,161.719504,884.661083
2.330567,73.461156,162.418803,886.281774
2.340567,73.459082,163.118665,887.909461
2.350567,73.457241,163.819107,889.544149
2.360567,73.455483,164.520146,891.185845
2.370567,73.453990,165.221788,892.834554
2.380567,73.452454,165.924028,894.490283
2.390567,73.451548,166.626857,896.153037
2.400567,73.466351,167.330333,897.822822
2.410567,73.473123,168.034464,899.499646
2.420567,73.473317,168.739181,901.183513
2.430567,73.474042,169.444415,902.874431
2.440567,73.475206,170.150125,904.572403
2.450567,73.476570,170.856280,906.277435
2.460567,73.478689,171.562848,907.989530
2.470567,73.481071,172.269787,909.708693
2.480567,73.483923,172.977046,911.434927
2.490567,73.487325,173.684576,913.168235
2.500567,73.505906,174.392395,914.908620
2.510567,73.516553,175.100476,916.656084
2.520567,73.521104,175.808723,918.410630
2.530567,73.525867,176.517036,920.172258
2.540567,73.531017,177.225348,921.940970
2.550567,73.536247,177.933607,923.716765
2.560567,73.542081,178.641769,925.499642
2.570567,73.548201,179.349785,927.289600
2.580567,73.554736,180.057609,929.086637
2.590567,73.561250,180.765192,930.890751
2.600567,73.582805,181.472560,932.701940
2.610567,73.596397,182.179697,934.520202
2.620567,73.604212,182.886529,936.345533
2.630567,73.612207,183.592983,938.177931
2.640567,73.620576,184.299019,940.017392
2.650567,73.629131,185.004621,941.863910
2.660567,73.638171,185.709782,943.717483
2.670567,73.647188,186.414496,945.578104
2.680567,73.656586,187.118759,947.445771
2.690567,73.665646,187.822573,949.320478
2.700567,73.688845,188.526011,951.202221
2.710567,73.704365,189.229113,953.090997
2.720567,73.712965,189.931858,954.986802
2.730567,73.721499,190.634227,956.889633
2.740567,73.729265,191.336237,958.799486
2.750567,73.736492,192.037923,960.716357
2.760567,73.743033,192.739328,962.640243
2.770567,73.748956,193.440497,964.571143
2.780567,73.753851,194.141470,966.509053
2.790567,73.758083,194.842291,968.453971
2.800567,73.774979,195.543072,970.405898
2.810567,73.783412,196.243880,972.364833
2.820567,73.784988,196.944723,974.330776
2.830567,73.785643,197.645607,976.303728
2.840567,73.785513,198.346562,978.283688
2.850567,73.784382,199.047634,980.270659
2.860567,73.782628,199.748881,982.264642
2.870567,73.780303,200.450351,984.265638
2.880567,73.777257,201.152075,986.273649
2.890567,73.773639,201.854073,988.288680
2.900567,73.783379,202.556424,990.310732
2.910567,73.785385,203.259162,992.339810
2.920567,73.781680,203.962258,994.375916
2.930567,73.777996,204.665670,996.419056
2.940567,73.774303,205.369380,998.469231
2.950567,73.759018,206.073293,1000.526444
2.960567,73.744285,206.777319,1002.590697
2.970567,73.729565,207.481404,1004.661990
2.980567,73.715432,208.185522,1006.740325
2.990567,73.701364,208.889657,1008.825701
3.000567,73.700571,209.593855,1010.918118
3.010567,73.692722,210.298096,1013.017578
3.020567,73.679482,211.002316,1015.124080
3.030567,73.666234,211.706458,1017.237624
3.040567,73.653652,212.410487,1019.358208
3.050567,73.640602,213.114372,1021.485833
3.060567,73.627703,213.818089,1023.620495
3.070567,73.615196,214.521613,1025.762194
3.080567,73.602554,215.224920,1027.910927
3.090567,73.589824,215.927985,1030.066692
3.100567,73.590133,216.630847,1032.229486
3.110567,73.583013,217.333508,1034.399308
3.120567,73.570560,218.035915,1036.576155
3.130567,73.558035,218.738018,1038.760025
3.140567,73.545847,219.439794,1040.950915
3.150567,73.533290,220.141240,1043.148820
3.160567,73.520711,220.842356,1045.353738
3.170567,73.507820,221.543140,1047.565666
3.180567,73.494758,222.243586,1049.784600
3.190567,73.481926,222.943692,1052.010537
3.200567,73.481251,223.643529,1054.243473
3.210567,73.472852,224.343111,1056.483407
3.220567,73.459444,225.042420,1058.730334
3.230567,73.445296,225.741449,1060.984254
3.240567,73.430627,226.440207,1063.245163
3.250567,73.415666,227.138716,1065.513057
3.260567,73.400244,227.836999,1067.787936
3.270567,73.384307,228.535082,1070.069797
3.280567,73.367687,229.232989,1072.358637
3.290567,73.350819,229.930743,1074.654456
3.300567,73.345171,230.628422,1076.957252
3.310567,73.331984,231.326067,1079.267024
3.320567,73.313503,232.023661,1081.583773
3.330567,73.294799,232.721189,1083.907497
3.340567,73.276285,233.418657,1086.238197
3.350567,73.261862,234.116104,1088.575870
3.360567,73.247323,234.813563,1090.920519
3.370567,73.232331,235.511049,1093.272142
3.380567,73.217654,236.208562,1095.630740
3.390567,73.202988,236.906099,1097.996313
3.400567,73.200316,237.603715,1100.368862
3.410567,73.190970,238.301421,1102.748388
3.420567,73.176697,238.999173,1105.134890
3.430567,73.162875,239.696929,1107.528371
3.440567,73.149023,240.394669,1109.928829
3.450567,73.135505,241.092376,1112.336264
3.460567,73.122240,241.790035,1114.750676
3.470567,73.109126,242.487629,1117.172064
3.480567,73.096270,243.185145,1119.600428
3.490567,73.083694,243.882567,1122.035767
3.500567,73.081640,244.579924,1124.478080
3.510567,73.067801,245.277184,1126.927365
3.520567,73.049602,245.974273,1129.383623
3.530567,73.031419,246.671131,1131.846850
3.540567,73.013346,247.367733,1134.317044
3.550567,72.995444,248.064070,1136.794204
3.560567,72.977655,248.760135,1139.278325
3.570567,72.959957,249.455919,1141.769405
3.580567,72.942324,250.151414,1144.267442
3.590567,72.924726,250.846613,1146.772433
3.600567,72.918052,251.541565,1149.284374
3.610567,72.904953,252.236280,1151.803263
3.620567,72.887366,252.930733,1154.329099
3.630567,72.869608,253.624910,1156.861877
3.640567,72.851676,254.318808,1159.401596
3.650567,72.833576,255.012435,1161.948252
3.660567,72.815281,255.705802,1164.501844
3.670567,72.796767,256.398923,1167.062368
3.680567,72.778017,257.091812,1169.629822
3.690567,72.759020,257.784485,1172.204203
3.700567,72.750475,258.477005,1174.785511
3.710567,72.735363,259.169403,1177.373743
3.720567,72.715781,259.861664,1179.968898
3.730567,72.695837,260.553770,1182.570976
3.740567,72.675702,261.245721,1185.179973
3.750567,72.655472,261.937531,1187.795890
3.760567,72.635038,262.629212,1190.418723
3.770567,72.614539,263.320774,1193.048473
3.780567,72.593932,264.012219,1195.685138
3.790567,72.573357,264.703550,1198.328717
3.800567,72.563051,265.394809,1200.979209
3.810567,72.546663,266.086022,1203.636613
3.820567,72.523639,266.777143,1206.300929
3.830567,72.487672,267.468040,1208.972155
3.840567,72.451798,268.158602,1211.650289
3.850567,72.415819,268.848802,1214.335327
3.860567,72.379818,269.538657,1217.027264
3.870567,72.343667,270.228177,1219.726098
3.880567,72.307340,270.917346,1222.431826
3.890567,72.270926,271.606148,1225.144444
3.900567,72.244392,272.294619,1227.863948
3.910567,72.211549,272.982786,1230.590336
3.920567,72.174733,273.670621,1233.323603
3.930567,72.137525,274.358077,1236.063747
3.940567,72.100043,275.045140,1238.810763
3.950567,72.062398,275.731820,1241.564648
3.960567,72.024588,276.418127,1244.325398
3.970567,71.986557,277.104060,1247.093009
3.980567,71.948375,277.789614,1249.867478
3.990567,71.909984,278.474789,1252.648800
4.000567,71.881120,279.159630,1255.436973
4.010567,71.846384,279.844139,1258.231992
4.020567,71.808297,280.528255,1261.033854
4.030567,71.769878,281.211943,1263.842555
4.040567,71.731113,281.895198,1266.658091
4.050567,71.692055,282.578031,1269.480458
4.060567,71.652599,283.260457,1272.309651
4.070567,71.612777,283.942490,1275.145666
4.080567,71.572502,284.624145,1277.988499
4.090567,71.531833,285.305436,1280.838147
4.100567,71.500296,285.986421,1283.694607
4.110567,71.462490,286.667128,1286.557875
4.120567,71.420796,287.347540,1289.427948
4.130567,71.378583,288.027641,1292.304825
4.140567,71.336120,288.707430,1295.188500
4.150567,71.293342,289.386913,1298.078972
4.160567,71.250399,290.066099,1300.976238
4.170567,71.207339,290.744989,1303.880293
4.180567,71.164091,291.423581,1306.791136
4.190567,71.120787,292.101871,1309.708764
4.200567,71.086761,292.779900,1312.633173
4.210567,71.046600,293.457664,1315.564361
4.220567,71.002038,294.135148,1318.502325
4.230567,70.956637,294.812360,1321.447063
4.240567,70.911384,295.489296,1324.398572
4.250567,70.866217,296.165940,1327.356848
4.260567,70.821265,296.842267,1330.321889
4.270567,70.776548,297.518251,1333.293692
4.280567,70.732029,298.193861,1336.272253
4.290567,70.687628,298.869069,1339.257568
4.300567,70.652556,299.543894,1342.249633
4.310567,70.613518,300.218320,1345.248444
4.320567,70.577826,300.892330,1348.253998
4.330567,70.542120,301.565912,1351.266289
4.340567,70.506463,302.239050,1354.285315
4.350567,70.470883,302.911732,1357.311069
4.360567,70.429468,303.583919,1360.343547
4.370567,70.373133,304.255511,1363.382745
4.380567,70.316609,304.926436,1366.428655
4.390567,70.259773,305.596676,1369.481272
4.400567,70.211370,306.266284,1372.540587
4.410567,70.147846,306.935259,1375.606595
4.420567,70.063775,307.603468,1378.679289
4.430567,69.978950,308.270784,1381.758662
4.440567,69.893461,308.937192,1384.844702
4.450567,69.807288,309.602747,1387.937403
4.460567,69.716169,310.267470,1391.036754
4.470567,69.618040,310.931317,1394.142749
4.480567,69.519275,311.594244,1397.255378
4.490567,69.419838,312.256256,1400.374631
4.500567,69.328349,312.917418,1403.500500
4.510567,69.230936,313.577765,1406.632977
4.520567,69.129832,314.237272,1409.772052
4.530567,69.028137,314.895904,1412.917719
4.540567,68.926014,315.553646,1416.069967
4.550567,68.823510,316.210496,1419.228789
4.560567,68.720670,316.866450,1422.394174
4.570567,68.617529,317.521500,1425.566115
4.580567,68.514120,318.175633,1428.744601
4.590567,68.410465,318.828831,1431.929625
4.600567,68.314983,319.481113,1435.121175
4.610567,68.212813,320.132479,1438.319244
4.620567,68.105032,320.782897,1441.523821
4.630567,67.995970,321.432357,1444.734898
4.640567,67.886326,322.080865,1447.952465
4.650567,67.774025,322.728431,1451.176513
4.660567,67.660239,323.375091,1454.407031
4.670567,67.546635,324.020865,1457.644012
4.680567,67.433248,324.665714,1460.887445
4.690567,67.320083,325.309569,1464.137322
4.700567,67.215310,325.952396,1467.393633
4.710567,67.105554,326.594155,1470.656367
4.720567,66.993012,327.234770,1473.925512
4.730567,66.880497,327.874154,1477.201058
4.740567,66.768127,328.512245,1480.482991
4.750567,66.655783,329.149006,1483.771299
4.760567,66.543438,329.784410,1487.065967
4.770567,66.431009,330.418429,1490.366982
4.780567,66.318394,331.051042,1493.674331
4.790567,66.205580,331.682240,1496.987998
4.800567,66.101584,332.312060,1500.307971
4.810567,65.994086,332.940483,1503.634235
4.820567,65.883182,333.567457,1506.966776
4.830567,65.771032,334.192966,1510.305579
4.840567,65.657606,334.817048,1513.650630
4.850567,65.542755,335.439775,1517.001915
4.860567,65.426286,336.061221,1520.359421
4.870567,65.308202,336.681453,1523.723136
4.880567,65.188613,337.300534,1527.093047
4.890567,65.067489,337.918523,1530.469143
4.900567,64.952858,338.535509,1533.851414
4.910567,64.832122,339.151548,1537.239850
4.920567,64.707883,339.766654,1540.634442
4.930567,64.582873,340.380826,1544.035180
4.940567,64.457566,340.994070,1547.442055
4.950567,64.335091,341.606393,1550.855058
4.960567,64.216199,342.217713,1554.274179
4.970567,64.097458,342.827944,1557.699408
4.980567,63.978584,343.437035,1561.130734
4.990567,63.859493,344.044966,1564.568145
5.000567,63.747850,344.651771,1568.011629
5.010567,63.631013,345.257445,1571.461176
5.020567,63.511399,345.861958,1574.916774
5.030567,63.391448,346.465292,1578.378412
5.040567,63.271143,347.067436,1581.846076
5.050567,63.150532,347.668386,1585.319756
5.060567,63.029594,348.268143,1588.799440
5.070567,62.956999,348.866961,1592.285116
5.080567,62.926697,349.465231,1595.776779
5.090567,62.896289,350.063156,1599.274421
5.100567,62.873233,350.660838,1602.778042
5.110567,62.845359,351.258283,1606.287638
5.120567,62.814866,351.855468,1609.803207
5.130567,62.783977,352.452377,1613.324746
5.140567,62.753085,353.049010,1616.852252
5.150567,62.722101,353.645372,1620.385723
5.160567,62.691112,354.241469,1623.925157
5.170567,62.660173,354.837303,1627.470550
5.180567,62.629027,355.432877,1631.021900
5.190567,62.597892,356.028190,1634.579206
5.200567,62.573976,356.623281,1638.142464
5.210567,62.544353,357.218154,1641.711671
5.220567,62.507985,357.812895,1645.286827
5.230567,62.469829,358.407632,1648.867929
5.240567,62.432448,359.002406,1652.454980
5.250567,62.396240,359.597184,1656.047978
5.260567,62.361134,360.191897,1659.646923
5.270567,62.327202,360.786463,1663.251815
5.280567,62.294217,361.380794,1666.862651
5.290567,62.262004,361.974801,1670.479429
5.300567,62.237804,362.568435,1674.102145
5.310567,62.209858,363.161619,1677.730796
5.320567,62.180651,363.754260,1681.365376
5.330567,62.152067,364.346287,1685.005879
5.340567,62.123721,364.937659,1688.652300
5.350567,62.096281,365.528348,1692.304630
5.360567,62.069245,366.118337,1695.962864
5.370567,62.042240,366.707629,1699.626995
5.380567,62.015074,367.296249,1703.297015
5.390567,61.987158,367.884234,1706.972918
5.400567,61.965361,368.471666,1710.654698
5.410567,61.937910,369.058611,1714.342349
5.420567,61.907241,369.645111,1718.035868
5.430567,61.875379,370.231215,1721.735250
5.440567,61.842238,370.816978,1725.440492
5.450567,61.808059,371.402459,1729.151589
5.460567,61.773181,371.987712,1732.868540
5.470567,61.737734,372.572778,1736.591343
5.480567,61.702030,373.157686,1740.319995
5.490567,61.666258,373.742453,1744.054496
5.500567,61.637204,374.327113,1747.794844
5.510567,61.603911,374.911661,1751.541038
5.520567,61.569038,375.496062,1755.293076
5.530567,61.534625,376.080277,1759.050958
5.540567,61.500854,376.664268,1762.814681
5.550567,61.467389,377.247991,1766.584242
5.560567,61.434585,377.831403,1770.359640
5.570567,61.402464,378.414458,1774.140869
5.580567,61.370986,378.997114,1777.927928
5.590567,61.340000,379.579334,1781.720810
5.600567,61.317074,380.161120,1785.519513
5.610567,61.290292,380.742459,1789.324031
5.620567,61.261837,381.323317,1793.134360
5.630567,61.233505,381.903669,1796.950496
5.640567,61.205174,382.483509,1800.772432
5.650567,61.176676,383.062845,1804.600164
5.660567,61.147851,383.641695,1808.433688
5.670567,61.118802,384.220081,1812.272997
5.680567,61.089302,384.798027,1816.118088
5.690567,61.059400,385.375563,1819.968956
5.700567,61.035362,385.952750,1823.825598
5.710567,61.006281,386.529624,1827.688010
5.720567,60.976041,387.106176,1831.556189
5.730567,60.946668,387.682367,1835.430132
5.740567,60.916807,388.258186,1839.309835
5.750567,60.886524,388.833651,1843.195295
5.760567,60.855857,389.408795,1847.086507
5.770567,60.824699,389.983648,1850.983470
5.780567,60.793228,390.558238,1854.886179
5.790567,60.761477,391.132586,1858.794634
5.800567,60.735968,391.706734,1862.708830
5.810567,60.706464,392.280699,1866.628768
5.820567,60.675505,392.854466,1870.554444
5.830567,60.644707,393.428017,1874.485856
5.840567,60.614156,394.001336,1878.423003
5.850567,60.584013,394.574411,1882.365882
5.860567,60.554181,395.147224,1886.314491
5.870567,60.524486,395.719755,1890.268826
5.880567,60.495178,396.291983,1894.228885
5.890567,60.466267,396.863884,1898.194664
5.900567,60.443821,397.435470,1902.166161
5.910567,60.417339,398.006729,1906.143373
5.920567,60.389049,398.577629,1910.126295
5.930567,60.360791,399.148145,1914.114924
5.940567,60.332726,399.718264,1918.109256
5.950567,60.304657,400.287988,1922.109288
5.960567,60.276637,400.857322,1926.115015
5.970567,60.248390,401.426273,1930.126433
5.980567,60.219881,401.994849,1934.143539
5.990567,60.191237,402.563062,1938.166329
6.000567,60.168503,403.130951,1942.194799
6.010567,60.141218,403.698543,1946.228947
6.020567,60.112164,404.265836,1950.268769
6.030567,60.082526,404.832822,1954.314263
6.040567,60.052797,405.399505,1958.365424
6.050567,60.023012,405.965903,1962.422252
6.060567,59.993120,406.532027,1966.484742
6.070567,59.963244,407.097882,1970.552891
6.080567,59.933167,407.663468,1974.626698
6.090567,59.903233,408.228782,1978.706160
6.100567,59.879281,408.793843,1982.791273
6.110567,59.851284,409.358658,1986.882036
6.120567,59.821976,409.923202,1990.978445
6.130567,59.792618,410.487445,1995.080499
6.140567,59.763288,411.051370,1999.188193
6.150567,59.734168,411.614974,2003.301525
6.160567,59.705283,412.178251,2007.420492
6.170567,59.676534,412.741194,2011.545089
6.180567,59.647926,413.303792,2015.675314
6.190567,59.619843,413.866036,2019.811164
6.200567,59.602172,414.427868,2023.952634
6.210567,59.582638,414.989163,2028.099719
6.220567,59.561490,415.549841,2032.252415
6.230567,59.539170,416.109933,2036.410714
6.240567,59.515171,416.669535,2040.574612
6.250567,59.489345,417.228740,2044.744104
6.260567,59.461632,417.787620,2048.919186
6.270567,59.432221,418.346242,2053.099855
6.280567,59.401218,418.904680,2057.286110
6.290567,59.369226,419.463006,2061.477949
6.300567,59.346189,420.021317,2065.675370
6.310567,59.318877,420.579680,2069.878375
6.320567,59.290363,421.138103,2074.086964
6.330567,59.262286,421.696565,2078.301137
6.340567,59.234986,422.255046,2082.520895
6.350567,59.208515,422.813529,2086.746238
6.360567,59.183021,423.371982,2090.977166
6.370567,59.158086,423.930360,2095.213677
6.380567,59.132352,424.488636,2099.455773
6.390567,59.106748,425.046817,2103.703450
6.400567,59.087701,425.604917,2107.956709
6.410567,59.065186,426.162881,2112.215548
6.420567,59.042074,426.720607,2116.479965
6.430567,59.019642,427.277998,2120.749959
6.440567,58.997911,427.835000,2125.025524
6.450567,58.976979,428.391576,2129.306658
6.460567,58.956576,428.947701,2133.593354
6.470567,58.936558,429.503356,2137.885610
6.480567,58.916897,430.058533,2142.183420
6.490567,58.897323,430.613244,2146.486779
6.500567,58.882920,431.167541,2150.795683
6.510567,58.864013,431.721458,2155.110129
6.520567,58.842830,432.275023,2159.430112
6.530567,58.820580,432.828275,2163.755629
6.540567,58.797273,433.381259,2168.086676
6.550567,58.773000,433.934024,2172.423253
6.560567,58.747992,434.486619,2176.765356
6.570567,58.722275,435.039081,2181.112985
6.580567,58.696063,435.591440,2185.466138
6.590567,58.669797,436.143712,2189.824813
6.600567,58.648993,436.695931,2194.189012
6.610567,58.624567,437.248097,2198.558732
6.620567,58.599437,437.800187,2202.933973
6.630567,58.574620,438.352166,2207.314735
6.640567,58.550294,438.904002,2211.701016
6.650567,58.526562,439.455665,2216.092815
6.660567,58.503402,440.007125,2220.490129
