# Time (s), acceleration Magnitude (m/s²), Vz (m/s), Z (m)
0.885750,71.168428,61.914719,724.315627
0.895750,71.185192,62.618921,724.938296
0.905750,71.238773,63.323110,725.568006
0.915750,71.256714,64.027199,726.204758
0.925750,71.274473,64.731086,726.848549
0.935750,71.291941,65.434709,727.499378
0.945750,71.310281,66.138036,728.157242
0.955750,71.328750,66.841048,728.822138
0.965750,71.347660,67.543727,729.494062
0.975750,71.366614,68.246053,730.173011
0.985750,71.385863,68.948002,730.858982
0.995750,71.405683,69.649556,731.551970
1.005750,71.461131,70.350859,732.251972
1.015750,71.482428,71.051884,732.958986
1.025750,71.503353,71.752513,733.673008
1.035750,71.524654,72.452663,734.394034
1.045750,71.546502,73.152304,735.122059
1.055750,71.568399,73.851424,735.857078
1.065750,71.591134,74.550014,736.599086
1.075750,71.613966,75.248060,737.348076
1.085750,71.637037,75.945549,738.104045
1.095750,71.660649,76.642470,738.866985
1.105750,71.718007,77.338988,739.636893
1.115750,71.743025,78.035034,740.413764
1.125750,71.767508,78.730523,741.197592
1.135750,71.792184,79.425410,741.988372
1.145750,71.816918,80.119680,742.786098
1.155750,71.842066,80.813331,743.590763
1.165750,71.867225,81.506363,744.402362
1.175750,71.892396,82.198778,745.220889
1.185750,71.917821,82.890580,746.046336
1.195750,71.942926,83.581775,746.878698
1.205750,72.000680,84.272541,747.717970
1.215750,72.026611,84.962832,748.564148
1.225750,72.051551,85.652586,749.417225
1.235750,72.075967,86.341783,750.277197
1.245750,72.100655,87.030432,751.144059
1.255750,72.124315,87.718551,752.017804
1.265750,72.147960,88.406166,752.898428
1.275750,72.171199,89.093305,753.785926
1.285750,72.193800,89.779993,754.680293
1.295750,72.216095,90.466264,755.581525
1.305750,72.268645,91.152292,756.489618
1.315750,72.290250,91.838104,757.404570
1.325750,72.310199,92.523648,758.326379
1.335750,72.329587,93.208906,759.255042
1.345750,72.347932,93.893908,760.190556
1.355750,72.365548,94.578707,761.132919
1.365750,72.382112,95.263352,762.082130
1.375750,72.397947,95.947888,763.038186
1.385750,72.412621,96.632357,764.001087
1.395750,72.426467,97.316802,764.970833
1.405750,72.469723,98.001411,765.947424
1.415750,72.482538,98.686222,766.930862
1.425750,72.493506,99.371198,767.921149
1.435750,72.503784,100.056329,768.918286
1.445750,72.512987,100.741653,769.922276
1.455750,72.521364,101.427224,770.933120
1.465750,72.528683,102.113093,771.950822
1.475750,72.535668,102.799304,772.975383
1.485750,72.541535,103.485897,774.006809
1.495750,72.546830,104.172909,775.045103
1.505750,72.580545,104.860512,776.090269
1.515750,72.585061,105.548735,777.142315
1.525750,72.588850,106.237531,778.201246
1.535750,72.591687,106.926877,779.267067
1.545750,72.594428,107.616792,780.339785
1.555750,72.596744,108.307313,781.419405
1.565750,72.598788,108.998470,782.505933
1.575750,72.600998,109.690283,783.599377
1.585750,72.602618,110.382767,784.699741
1.595750,72.604368,111.075933,785.807034
1.605750,72.634013,111.769920,786.921263
1.615750,72.636935,112.464730,788.042435
1.625750,72.638969,113.160292,789.170560
1.635750,72.641471,113.856553,790.305643
1.645750,72.643652,114.553502,791.447693
1.655750,72.646359,115.251141,792.596716
1.665750,72.649304,115.949469,793.752718
1.675750,72.652810,116.648477,794.915708
1.685750,72.656402,117.348151,796.085690
1.695750,72.660439,118.048476,797.262673
1.705750,72.692166,118.749575,798.446662
1.715750,72.697815,119.451379,799.637667
1.725750,72.703059,120.153802,800.835692
1.735750,72.708709,120.856786,802.040744
1.745750,72.714761,121.560295,803.252829
1.755750,72.721353,122.264298,804.471952
1.765750,72.728099,122.968764,805.698116
1.775750,72.735357,123.673661,806.931328
1.785750,72.742760,124.378952,808.171591
1.795750,72.750502,125.084599,809.418908
1.805750,72.784617,125.790687,810.673285
1.815750,72.793814,126.497169,811.934724
1.825750,72.802558,127.203935,813.203229
1.835750,72.811421,127.910894,814.478803
1.845750,72.820265,128.617996,815.761447
1.855750,72.829545,129.325207,817.051163
1.865750,72.838874,130.032493,818.347952
1.875750,72.848592,130.739812,819.651813
1.885750,72.858485,131.447121,820.962748
1.895750,72.868841,132.154376,822.280755
1.905750,72.904794,132.861643,823.605836
1.915750,72.916579,133.568901,824.937988
1.925750,72.927741,134.276015,826.277213
1.935750,72.939300,134.982880,827.623507
1.945750,72.951487,135.689452,828.976869
1.955750,72.963888,136.395709,830.337296
1.965750,72.976587,137.101628,831.704783
1.975750,72.989866,137.807181,833.079327
1.985750,73.003536,138.512337,834.460925
1.995750,73.017551,139.217069,835.849572
2.005750,73.056605,139.921468,837.245265
2.015750,73.072401,140.625512,838.648001
2.025750,73.087540,141.329115,840.057774
2.035750,73.103332,142.032221,841.474581
2.045750,73.119193,142.734814,842.898417
2.055750,73.135353,143.436897,844.329276
2.065750,73.151580,144.138476,845.767153
2.075750,73.168192,144.839556,847.212044
2.085750,73.184525,145.540144,848.663942
2.095750,73.200854,146.240250,850.122845
2.105750,73.240874,146.940001,851.588746
2.115750,73.257769,147.639413,853.061644
2.125750,73.273490,148.338447,854.541533
2.135750,73.288569,149.037084,856.028411
2.145750,73.303232,149.735350,857.522274
2.155750,73.317258,150.433287,859.023117
2.165750,73.330908,151.130943,860.530939
2.175750,73.343370,151.828360,862.045735
2.185750,73.355256,152.525578,863.567505
2.195750,73.365990,153.222641,865.096246
2.205750,73.398953,153.919703,866.631958
2.215750,73.408920,154.616809,868.174641
2.225750,73.417043,155.313944,869.724294
2.235750,73.424047,156.011114,871.280919
2.245750,73.430342,156.708358,872.844517
2.255750,73.435449,157.405732,874.415087
2.265750,73.439971,158.103289,875.992632
2.275750,73.443647,158.801072,877.577154
2.285750,73.446489,159.499122,879.168654
2.295750,73.448836,160.197477,880.767137
2.305750,73.472792,160.896275,882.372606
2.315750,73.475109,161.595545,883.985064
2.325750,73.475863,162.295253,885.604518
2.335750,73.476607,162.995383,887.230971
2.345750,73.476764,163.695945,888.864427
2.355750,73.476977,164.396961,890.504891
2.365750,73.477199,165.098450,892.152368
2.375750,73.477664,165.800419,893.806862
2.385750,73.477965,166.502868,895.468378
2.395750,73.478393,167.205791,897.136921
2.405750,73.501055,167.909281,898.812496
2.415750,73.502796,168.613320,900.495108
2.425750,73.504564,169.317822,902.184763
2.435750,73.506855,170.022719,903.881465
2.445750,73.509385,170.727967,905.585218
2.455750,73.512099,171.433543,907.296026
2.465750,73.515241,172.139421,909.013890
2.475750,73.518506,172.845576,910.738815
2.485750,73.522353,173.551975,912.470802
2.495750,73.526394,174.258587,914.209855
2.505750,73.551590,174.965485,915.955975
2.515750,73.557202,175.672614,917.709165
2.525750,73.561867,176.379870,919.469427
2.535750,73.566957,177.087187,921.236763
2.545750,73.572293,177.794530,923.011171
2.555750,73.578060,178.501872,924.792653
2.565750,73.583928,179.209181,926.581209
2.575750,73.590085,179.916424,928.376837
2.585750,73.596366,180.623568,930.179537
2.595750,73.603080,181.330583,931.989308
2.605750,73.629706,182.037536,933.806148
2.615750,73.637128,182.744396,935.630058
2.625750,73.643990,183.451087,937.461036
2.635750,73.651038,184.157551,939.299079
2.645750,73.657859,184.863767,941.144186
2.655750,73.665271,185.569730,942.996354
2.665750,73.672591,186.275439,944.855580
2.675750,73.680012,186.980890,946.721862
2.685750,73.687318,187.686082,948.595197
2.695750,73.694732,188.391017,950.475582
2.705750,73.721316,189.095793,952.363017
2.715750,73.729151,189.800395,954.257498
2.725750,73.736019,190.504805,956.159024
2.735750,73.742368,191.209015,958.067593
2.745750,73.748471,191.913035,959.983204
2.755750,73.754232,192.616870,961.905853
2.765750,73.759786,193.320534,963.835540
2.775750,73.764919,194.024054,965.772264
2.785750,73.769195,194.727463,967.716021
2.795750,73.772937,195.430792,969.666813
2.805750,73.795236,196.134161,971.624637
2.815750,73.798421,196.837602,973.589496
2.825750,73.800405,197.541093,975.561389
2.835750,73.801534,198.244633,977.540318
2.845750,73.802427,198.948248,979.526282
2.855750,73.802438,199.651975,981.519283
2.865750,73.801895,200.355848,983.519322
2.875750,73.800874,201.059893,985.526401
2.885750,73.799593,201.764133,987.540521
2.895750,73.797756,202.468588,989.561684
2.905750,73.813903,203.173352,991.589894
2.915750,73.812453,203.878458,993.625152
2.925750,73.809877,204.583858,995.667464
2.935750,73.807224,205.289503,997.716830
2.945750,73.797155,205.995364,999.773255
2.955750,73.781755,206.701403,1001.836738
2.965750,73.766104,207.407584,1003.907283
2.975750,73.750464,208.113885,1005.984890
2.985750,73.735347,208.820295,1008.069561
2.995750,73.720045,209.526803,1010.161296
3.005750,73.722682,210.233474,1012.260098
3.015750,73.708614,210.940286,1014.365966
3.025750,73.694056,211.647167,1016.478904
3.035750,73.679025,212.354058,1018.598910
3.045750,73.663459,213.060951,1020.725985
3.055750,73.648275,213.767851,1022.860129
3.065750,73.633130,214.474747,1025.001342
3.075750,73.618251,215.181608,1027.149624
3.085750,73.603862,215.888397,1029.304974
3.095750,73.589558,216.595078,1031.467391
3.105750,73.592583,217.301696,1033.636875
3.115750,73.579740,218.008217,1035.813425
3.125750,73.566046,218.714561,1037.997039
3.135750,73.552616,219.420668,1040.187715
3.145750,73.539248,220.126506,1042.385451
3.155750,73.526209,220.832060,1044.590244
3.165750,73.513177,221.537309,1046.802092
3.175750,73.500261,222.242233,1049.020990
3.185750,73.487588,222.946812,1051.246935
3.195750,73.474881,223.651031,1053.479925
3.205750,73.479075,224.354959,1055.719955
3.215750,73.467240,225.058585,1057.967023
3.225750,73.454534,225.761863,1060.221125
3.235750,73.441370,226.464758,1062.482259
3.245750,73.428333,227.167272,1064.750419
3.255750,73.414973,227.869417,1067.025603
3.265750,73.401352,228.571213,1069.307806
3.275750,73.387213,229.272674,1071.597026
3.285750,73.372784,229.973816,1073.893259
3.295750,73.357643,230.674658,1076.196501
3.305750,73.358525,231.375296,1078.506751
3.315750,73.343471,232.075754,1080.824007
3.325750,73.326705,232.776007,1083.148266
3.335750,73.309885,233.476051,1085.479526
3.345750,73.292415,234.175904,1087.817786
3.355750,73.274510,234.875595,1090.163044
3.365750,73.259546,235.575165,1092.515298
3.375750,73.246049,236.274660,1094.874547
3.385750,73.232020,236.974108,1097.240791
3.395750,73.217837,237.673526,1099.614029
3.405750,73.219193,238.372998,1101.994261
3.415750,73.205805,239.072534,1104.381489
3.425750,73.191471,239.772098,1106.775712
3.435750,73.177190,240.471666,1109.176931
3.445750,73.162804,241.171234,1111.585145
3.455750,73.148478,241.870803,1114.000356
3.465750,73.134138,242.570373,1116.422561
3.475750,73.120021,243.269935,1118.851763
3.485750,73.105711,243.969476,1121.287960
3.495750,73.092024,244.668983,1123.731152
3.505750,73.089527,245.368493,1126.181340
3.515750,73.070580,246.067958,1128.638522
3.525750,73.051012,246.767303,1131.102698
3.535750,73.031552,247.466476,1133.573867
3.545750,73.012382,248.165455,1136.052027
3.555750,72.993409,248.864227,1138.537176
3.565750,72.974628,249.562777,1141.029311
3.575750,72.956028,250.261087,1143.528431
3.585750,72.937411,250.959141,1146.034532
3.595750,72.918476,251.656930,1148.547613
3.605750,72.913666,252.354550,1151.067670
3.615750,72.894869,253.051996,1153.594703
3.625750,72.875578,253.749243,1156.128710
3.635750,72.856331,254.446257,1158.669687
3.645750,72.837216,255.143014,1161.217634
3.655750,72.818222,255.839499,1163.772547
3.665750,72.799338,256.535699,1166.334423
3.675750,72.780548,257.231602,1168.903260
3.685750,72.761834,257.927201,1171.479054
3.695750,72.743193,258.622486,1174.061803
3.705750,72.738969,259.317519,1176.651503
3.715750,72.721067,260.012293,1179.248152
3.725750,72.702513,260.706769,1181.851748
3.735750,72.683825,261.400917,1184.462286
3.745750,72.665085,262.094738,1187.079765
3.755750,72.646232,262.788238,1189.704180
3.765750,72.627259,263.481425,1192.335529
3.775750,72.608246,264.174306,1194.973808
3.785750,72.589064,264.866891,1197.619014
3.795750,72.570056,265.559174,1200.271144
3.805750,72.564891,266.251230,1202.930197
3.815750,72.546314,266.943045,1205.596168
3.825750,72.526734,267.634598,1208.269057
3.835750,72.492199,268.325812,1210.948859
3.845750,72.455328,269.016635,1213.635571
3.855750,72.417989,269.707057,1216.329190
3.865750,72.380244,270.397082,1219.029711
3.875750,72.342218,271.086724,1221.737131
3.885750,72.303771,271.776002,1224.451444
3.895750,72.264983,272.464923,1227.172649
3.905750,72.239456,273.153556,1229.900742
3.915750,72.200916,273.841901,1232.635719
3.925750,72.161422,274.529923,1235.377579
3.935750,72.121656,275.217597,1238.126317
3.945750,72.081794,275.904914,1240.881930
3.955750,72.041719,276.591877,1243.644414
3.965750,72.001599,277.278481,1246.413766
3.975750,71.961293,277.964720,1249.189982
3.985750,71.920926,278.650583,1251.973059
3.995750,71.880567,279.336058,1254.762993
4.005750,71.853202,280.021195,1257.559779
4.015750,71.813430,280.705979,1260.363415
4.025750,71.772923,281.390363,1263.173897
4.035750,71.732272,282.074308,1265.991221
4.045750,71.691636,282.757798,1268.815382
4.055750,71.650860,283.440825,1271.646376
4.065750,71.610075,284.123382,1274.484197
4.075750,71.569212,284.805460,1277.328842
4.085750,71.528148,285.487051,1280.180305
4.095750,71.487024,286.168146,1283.038581
4.105750,71.458367,286.848799,1285.903666
4.115750,71.417630,287.529007,1288.775555
4.125750,71.375995,288.208731,1291.654244
4.135750,71.334125,288.887948,1294.539728
4.145750,71.291948,289.566655,1297.432002
4.155750,71.249606,290.244858,1300.331060
4.165750,71.206975,290.922565,1303.236897
4.175750,71.163988,291.599780,1306.149509
4.185750,71.120797,292.276510,1309.068891
4.195750,71.077289,292.952758,1311.995038
4.205750,71.045771,293.628589,1314.927945
4.215750,71.002356,294.304006,1317.867608
4.225750,70.957961,294.978983,1320.814024
4.235750,70.913281,295.653500,1323.767186
4.245750,70.868240,296.327557,1326.727092
4.255750,70.823032,297.001161,1329.693736
4.265750,70.777566,297.674320,1332.667114
4.275750,70.731895,298.347033,1335.647221
4.285750,70.686913,299.019298,1338.634053
4.295750,70.644391,299.691059,1341.627605
4.305750,70.620647,300.362298,1344.627872
4.315750,70.587920,301.032992,1347.634849
4.325750,70.554110,301.703134,1350.648531
4.335750,70.519722,302.372738,1353.668910
4.345750,70.484711,303.041840,1356.695984
4.355750,70.433544,303.710409,1359.729745
4.365750,70.376343,304.378395,1362.770190
4.375750,70.318323,305.045793,1365.817311
4.385750,70.259409,305.712639,1368.871104
4.395750,70.199626,306.378980,1371.931562
4.405750,70.129698,307.044812,1374.998682
4.415750,70.043020,307.710050,1378.072457
4.425750,69.954913,308.374631,1381.152880
4.435750,69.866178,309.038546,1384.239947
4.445750,69.776926,309.701814,1387.333649
4.455750,69.678439,310.364409,1390.433981
4.465750,69.577848,311.026282,1393.540935
4.475750,69.477071,311.687403,1396.654504
4.485750,69.376094,312.347751,1399.774681
4.495750,69.274975,313.007309,1402.901457
4.505750,69.185041,313.666108,1406.034824
4.515750,69.084428,314.324114,1409.174776
4.525750,68.983080,314.981264,1412.321304
4.535750,68.881692,315.637502,1415.474398
4.545750,68.780259,316.292789,1418.634050
4.555750,68.678768,316.947098,1421.800251
4.565750,68.577192,317.600399,1424.972989
4.575750,68.475499,318.252666,1428.152255
4.585750,68.373646,318.903873,1431.338039
4.595750,68.271583,319.553999,1434.530329
4.605750,68.180226,320.203080,1437.729116
4.615750,68.075050,320.851099,1440.934387
4.625750,67.963383,321.498097,1444.146134
4.635750,67.850317,322.144174,1447.364346
4.645750,67.737579,322.789385,1450.589015
4.655750,67.625047,323.433719,1453.820131
4.665750,67.512531,324.077130,1457.057686
4.675750,67.399867,324.719561,1460.301670
4.685750,67.287743,325.360959,1463.552074
4.695750,67.174093,326.001269,1466.808886
4.705750,67.071038,326.640487,1470.072095
4.715750,66.958173,327.278560,1473.341692
4.725750,66.844966,327.915410,1476.617662
4.735750,66.732218,328.550977,1479.899995
4.745750,66.619896,329.185225,1483.188678
4.755750,66.507931,329.818134,1486.483696
4.765750,66.396147,330.449687,1489.785036
4.775750,66.284308,331.079876,1493.092685
4.785750,66.172224,331.708698,1496.406629
4.795750,66.059433,332.336162,1499.726854
4.805750,65.957637,332.962334,1503.053348
4.815750,65.848512,333.587187,1506.386096
4.825750,65.738541,334.210652,1509.725087
4.835750,65.627129,334.832707,1513.070305
4.845750,65.514102,335.453399,1516.421736
4.855750,65.399347,336.072801,1519.779369
4.865750,65.282916,336.690989,1523.143189
4.875750,65.165022,337.308029,1526.513185
4.885750,65.045666,337.923982,1529.889345
4.895750,64.925151,338.538905,1533.271661
4.905750,64.813715,339.152894,1536.660120
4.915750,64.692185,339.765989,1540.054716
4.925750,64.569465,340.378191,1543.455437
4.935750,64.446436,340.989500,1546.862276
4.945750,64.323061,341.599915,1550.275224
4.955750,64.199530,342.209433,1553.694272
4.965750,64.075921,342.818039,1557.119410
4.975750,63.952326,343.425704,1560.550629
4.985750,63.828779,344.032390,1563.987920
4.995750,63.705369,344.638054,1567.431274
5.005750,63.592043,345.242691,1570.880678
5.015750,63.469675,345.846250,1574.336124
5.025750,63.347076,346.448652,1577.797599
5.035750,63.224910,347.049828,1581.265093
5.045750,63.103018,347.649729,1584.738592
5.055750,62.981452,348.248318,1588.218083
5.065750,62.929326,348.845881,1591.703555
5.075750,62.900805,349.442797,1595.194999
5.085750,62.872707,350.039253,1598.692410
5.095750,62.844683,350.635261,1602.195782
5.105750,62.826133,351.230825,1605.705113
5.115750,62.798468,351.825934,1609.220397
5.125750,62.769642,352.420583,1612.741630
5.135750,62.740367,353.014787,1616.268807
5.145750,62.710678,353.608578,1619.801924
5.155750,62.680361,354.201992,1623.340978
5.165750,62.649510,354.795064,1626.885963
5.175750,62.617876,355.387827,1630.436878
5.185750,62.585884,355.980313,1633.993719
5.195750,62.553455,356.572550,1637.556483
5.205750,62.530041,357.164607,1641.125169
5.215750,62.497756,357.756501,1644.699775
5.225750,62.464769,358.348222,1648.280299
5.235750,62.431582,358.939758,1651.866739
5.245750,62.398497,359.531104,1655.459093
5.255750,62.365603,360.122259,1659.057360
5.265750,62.333015,360.713216,1662.661538
5.275750,62.300558,361.303960,1666.271624
5.285750,62.268202,361.894468,1669.887616
5.295750,62.236231,362.484719,1673.509512
5.305750,62.213667,363.074729,1677.137310
5.315750,62.183023,363.664476,1680.771006
5.325750,62.152325,364.253912,1684.410598
5.335750,62.121531,364.843002,1688.056083
5.345750,62.091199,365.431721,1691.707457
5.355750,62.061144,366.020055,1695.364716
5.365750,62.031405,366.607993,1699.027857
5.375750,62.001720,367.195531,1702.696875
5.385750,61.971996,367.782666,1706.371766
5.395750,61.942150,368.369402,1710.052527
5.405750,61.920846,368.955786,1713.739153
5.415750,61.891215,369.541829,1717.431641
5.425750,61.860933,370.127521,1721.129988
5.435750,61.830319,370.712864,1724.834190
5.445750,61.799186,371.297869,1728.544244
5.455750,61.767842,371.882556,1732.260147
5.465750,61.736367,372.466945,1735.981894
5.475750,61.704637,373.051052,1739.709485
5.485750,61.672803,373.634888,1743.442915
5.495750,61.640719,374.218464,1747.182182
5.505750,61.617082,374.801825,1750.927283
5.515750,61.585423,375.384973,1754.678217
5.525750,61.553297,375.967886,1758.434982
5.535750,61.521270,376.550543,1762.197574
5.545750,61.489458,377.132938,1765.965992
5.555750,61.457485,377.715063,1769.740232
5.565750,61.425738,378.296910,1773.520292
5.575750,61.394289,378.878469,1777.306169
5.585750,61.362981,379.459727,1781.097861
5.595750,61.331904,380.040673,1784.895363
5.605750,61.310070,380.621337,1788.698673
5.615750,61.281084,381.201715,1792.507789
5.625750,61.251736,381.781780,1796.322706
5.635750,61.222608,382.361509,1800.143423
5.645750,61.193501,382.940897,1803.969935
5.655750,61.164441,383.519944,1807.802240
5.665750,61.135295,384.098654,1811.640333
5.675750,61.106060,384.677028,1815.484212
5.685750,61.076815,385.255072,1819.333873
5.695750,61.047502,385.832792,1823.189312
5.705750,61.026184,386.410230,1827.050528
5.715750,60.997076,386.987402,1830.917516
5.725750,60.967363,387.564291,1834.790275
5.735750,60.937478,388.140879,1838.668801
5.745750,60.907563,388.717173,1842.553091
5.755750,60.877599,389.293186,1846.443143
5.765750,60.847729,389.868931,1850.338954
5.775750,60.817820,390.444410,1854.240521
5.785750,60.787972,391.019623,1858.147842
5.795750,60.758263,391.594571,1862.060913
5.805750,60.736416,392.169288,1865.979732
5.815750,60.707260,392.743772,1869.904298
5.825750,60.678335,393.317999,1873.834607
5.835750,60.649591,393.891955,1877.770657
5.845750,60.621013,394.465631,1881.712445
5.855750,60.592566,395.039025,1885.659968
5.865750,60.564357,395.612136,1889.613224
5.875750,60.536123,396.184958,1893.572210
5.885750,60.507812,396.757485,1897.536923
5.895750,60.480036,397.329710,1901.507359
5.905750,60.463030,397.901605,1905.483516
5.915750,60.440715,398.473071,1909.465389
5.925750,60.417594,399.044037,1913.452975
5.935750,60.393772,399.614513,1917.446269
5.945750,60.368919,400.184553,1921.445264
5.955750,60.343094,400.754227,1925.449959
5.965750,60.316188,401.323597,1929.460348
5.975750,60.288325,401.892721,1933.476430
5.985750,60.259448,402.461665,1937.498202
5.995750,60.229568,403.030474,1941.525663
6.005750,60.206503,403.599231,1945.558811
6.015750,60.176112,404.167930,1949.597647
6.025750,60.145220,404.736589,1953.642170
6.035750,60.114370,405.305219,1957.692379
6.045750,60.083757,405.873816,1961.748274
6.055750,60.053457,406.442364,1965.809855
6.065750,60.023644,407.010837,1969.877121
6.075750,59.994494,407.579201,1973.950071
6.085750,59.966004,408.147417,1978.028704
6.095750,59.938287,408.715445,1982.113019
6.105750,59.918229,409.283278,1986.203013
6.115750,59.891866,409.850876,1990.298684
6.125750,59.865634,410.418182,1994.400029
6.135750,59.839956,410.985153,1998.507046
6.145750,59.814568,411.551764,2002.619731
6.155750,59.789443,412.118005,2006.738080
6.165750,59.762610,412.683874,2010.862090
6.175750,59.730236,413.249502,2014.991757
6.185750,59.697347,413.815029,2019.127080
6.195750,59.664429,414.380510,2023.268058
6.205750,59.638139,414.945990,2027.414690
6.215750,59.606251,415.511435,2031.566977
6.225750,59.574903,416.076763,2035.724918
6.235750,59.544606,416.641883,2039.888512
6.245750,59.515437,417.206718,2044.057755
6.255750,59.487303,417.771196,2048.232645
6.265750,59.460228,418.335257,2052.413178
6.275750,59.433634,418.898843,2056.599349
6.285750,59.407704,419.461908,2060.791153
6.295750,59.382304,420.024422,2064.988585
6.305750,59.364048,420.586400,2069.191640
6.315750,59.339409,421.147851,2073.400311
6.325750,59.316194,421.708779,2077.614595
6.335750,59.294737,422.269212,2081.834485
6.345750,59.272652,422.829202,2086.059978
6.355750,59.249902,423.388806,2090.291068
6.365750,59.226286,423.948073,2094.527753
6.375750,59.203768,424.507023,2098.770028
6.385750,59.182838,425.065623,2103.017892
6.395750,59.160882,425.623856,2107.271340
6.405750,59.144402,426.181799,2111.530368
6.415750,59.120564,426.739547,2115.794975
6.425750,59.095291,427.297155,2120.065158
6.435750,59.069094,427.854652,2124.340918
6.445750,59.042244,428.412069,2128.622251
6.455750,59.015210,428.969443,2132.909159
6.465750,58.988063,429.526801,2137.201640
6.475750,58.961136,430.084144,2141.499695
6.485750,58.934634,430.641463,2145.803323
6.495750,58.908475,431.198731,2150.112524
6.505750,58.889473,431.755947,2154.427297
6.515750,58.865177,432.313071,2158.747642
6.525750,58.841248,432.870043,2163.073558
6.535750,58.818074,433.426804,2167.405042
6.545750,58.795540,433.983310,2171.742093
6.555750,58.773609,434.539520,2176.084708
6.565750,58.752163,435.095402,2180.432883
6.575750,58.731174,435.650931,2184.786615
6.585750,58.710507,436.206087,2189.145900
6.595750,58.690012,436.760865,2193.510735
6.605750,58.675685,437.315294,2197.881116
6.615750,58.655167,437.869384,2202.257040
6.625750,58.634060,438.423136,2206.638503
6.635750,58.612564,438.976563,2211.025502
6.645750,58.590626,439.529692,2215.418033
6.655750,58.568157,440.082557,2219.816095
6.665750,58.545037,440.635190,2224.219683
6.675750,58.521589,441.187623,2228.628798
6.685750,58.497713,441.739880,2233.043435
