# Time (s), acceleration Magnitude (m/s²), Vz (m/s), Z (m)
2.651319,73.764720,182.617244,939.285491
2.661319,73.771271,183.312335,941.115139
2.671319,73.777940,184.007199,942.951737
2.681319,73.784501,184.701821,944.795282
2.691319,73.791033,185.396188,946.645772
2.701319,73.813098,186.090370,948.503205
2.711319,73.824156,186.784384,950.367579
2.721319,73.830673,187.478187,952.238892
2.731319,73.837048,188.171744,954.117142
2.741319,73.843166,188.865052,956.002326
2.751319,73.849164,189.558126,957.894442
2.761319,73.854665,190.250981,959.793488
2.771319,73.859825,190.943635,961.699461
2.781319,73.864604,191.636107,963.612360
2.791319,73.869077,192.328421,965.532183
2.801319,73.888242,193.020671,967.458929
2.811319,73.896233,193.712900,969.392596
2.821319,73.899361,194.405093,971.333186
2.831319,73.901693,195.097240,973.280698
2.841319,73.903472,195.789355,975.235131
2.851319,73.904822,196.481474,977.196485
2.861319,73.905733,197.173630,979.164761
2.871319,73.906026,197.865853,981.139958
2.881319,73.905448,198.558166,983.122078
2.891319,73.904801,199.250593,985.111122
2.901319,73.918143,199.943221,987.107091
2.911319,73.920931,200.636087,989.109987
2.921319,73.919229,201.329166,991.119813
2.931319,73.917021,202.022436,993.136571
2.941319,73.913117,202.715889,995.160262
2.951319,73.897585,203.409479,997.190889
2.961319,73.882106,204.103164,999.228452
2.971319,73.866346,204.796930,1001.272953
2.981319,73.850477,205.490775,1003.324391
2.991319,73.835036,206.184700,1005.382768
3.001319,73.833512,206.878770,1007.448086
3.011319,73.822344,207.572969,1009.520344
3.021319,73.806967,208.267244,1011.599545
3.031319,73.791709,208.961553,1013.685689
3.041319,73.776390,209.655867,1015.778776
3.051319,73.761247,210.350164,1017.878806
3.061319,73.746674,211.044424,1019.985779
3.071319,73.731786,211.738623,1022.099695
3.081319,73.717201,212.432738,1024.220552
3.091319,73.702809,213.126742,1026.348349
3.101319,73.702517,213.820677,1028.483086
3.111319,73.692582,214.514531,1030.624762
3.121319,73.678746,215.208243,1032.773376
3.131319,73.664842,215.901756,1034.928926
3.141319,73.651115,216.595037,1037.091411
3.151319,73.637568,217.288074,1039.260826
3.161319,73.623976,217.980855,1041.437171
3.171319,73.610479,218.673370,1043.620443
3.181319,73.596730,219.365604,1045.810638
3.191319,73.583349,220.057551,1048.007754
3.201319,73.583270,220.749267,1050.211788
3.211319,73.573308,221.440751,1052.422739
3.221319,73.559571,222.131975,1054.640602
3.231319,73.545351,222.822918,1056.865377
3.241319,73.530956,223.513578,1059.097060
3.251319,73.516163,224.203960,1061.335648
3.261319,73.500517,224.894084,1063.581138
3.271319,73.483887,225.583998,1065.833529
3.281319,73.466944,226.273744,1068.092818
3.291319,73.449714,226.963338,1070.359003
3.301319,73.445187,227.652847,1072.632084
3.311319,73.431128,228.342286,1074.912060
3.321319,73.413121,229.031627,1077.198929
3.331319,73.394790,229.720844,1079.492692
3.341319,73.376253,230.409933,1081.793346
3.351319,73.361262,231.098916,1084.100890
3.361319,73.347835,231.787822,1086.415324
3.371319,73.333941,232.476663,1088.736646
3.381319,73.320280,233.165438,1091.064857
3.391319,73.306590,233.854140,1093.399955
3.401319,73.305947,234.542823,1095.741940
3.411319,73.296596,235.231496,1098.090811
3.421319,73.283273,235.920116,1100.446569
3.431319,73.270189,236.608643,1102.809213
3.441319,73.257287,237.297052,1105.178742
3.451319,73.244574,237.985336,1107.555154
3.461319,73.231659,238.673486,1109.938448
3.471319,73.219002,239.361493,1112.328623
3.481319,73.206437,240.049347,1114.725678
3.491319,73.193768,240.737038,1117.129610
3.501319,73.192580,241.424608,1119.540418
3.511319,73.177644,242.112033,1121.958101
3.521319,73.159231,242.799250,1124.382658
3.531319,73.140742,243.486214,1126.814085
3.541319,73.122224,244.172912,1129.252381
3.551319,73.103749,244.859347,1131.697543
3.561319,73.085254,245.545522,1134.149567
3.571319,73.066723,246.231437,1136.608452
3.581319,73.048137,246.917091,1139.074195
3.591319,73.029480,247.602486,1141.546793
3.601319,73.022660,248.287672,1144.026244
3.611319,73.007377,248.972680,1146.512546
3.621319,72.988523,249.657479,1149.005697
3.631319,72.969440,250.342031,1151.505695
3.641319,72.950228,251.026332,1154.012537
3.651319,72.930881,251.710403,1156.526221
3.661319,72.911399,252.394258,1159.046744
3.671319,72.891781,253.077902,1161.574105
3.681319,72.872030,253.761339,1164.108302
3.691319,72.852152,254.444574,1166.649331
3.701319,72.843818,255.127667,1169.197193
3.711319,72.827164,255.810626,1171.751884
3.721319,72.807063,256.493430,1174.313405
3.731319,72.786768,257.176064,1176.881752
3.741319,72.766400,257.858522,1179.456925
3.751319,72.746040,258.540802,1182.038922
3.761319,72.725571,259.222907,1184.627741
3.771319,72.705116,259.904839,1187.223380
3.781319,72.684602,260.586597,1189.825837
3.791319,72.664149,261.268178,1192.435111
3.801319,72.654916,261.949630,1195.051200
3.811319,72.637770,262.630961,1197.674103
3.821319,72.608377,263.312093,1200.303819
3.831319,72.571303,263.992921,1202.940344
3.841319,72.534095,264.673384,1205.583676
3.851319,72.496736,265.353470,1208.233810
3.861319,72.459332,266.033183,1210.890744
3.871319,72.421796,266.712520,1213.554473
3.881319,72.384100,267.391474,1216.224993
3.891319,72.346348,268.070036,1218.902301
3.901319,72.319419,268.748248,1221.586393
3.911319,72.284507,269.426116,1224.277265
3.921319,72.246490,270.103603,1226.974914
3.931319,72.208167,270.780679,1229.679336
3.941319,72.169617,271.457330,1232.390526
3.951319,72.130938,272.133557,1235.108481
3.961319,72.092096,272.809361,1237.833196
3.971319,72.053040,273.484743,1240.564667
3.981319,72.013802,274.159701,1243.302889
3.991319,71.974331,274.834236,1246.047859
4.001319,71.945353,275.508392,1248.799573
4.011319,71.908452,276.182193,1251.558026
4.021319,71.868467,276.855609,1254.323215
4.031319,71.828094,277.528604,1257.095137
4.041319,71.787463,278.201172,1259.873786
4.051319,71.746616,278.873327,1262.659159
4.061319,71.705511,279.545078,1265.451251
4.071319,71.664193,280.216425,1268.250059
4.081319,71.622627,280.887367,1271.055578
4.091319,71.580861,281.557905,1273.867805
4.101319,71.549247,282.228087,1276.686735
4.111319,71.509543,282.897926,1279.512365
4.121319,71.465783,283.567412,1282.344692
4.131319,71.421029,284.236564,1285.183713
4.141319,71.376167,284.905395,1288.029423
4.151319,71.331279,285.573904,1290.881819
4.161319,71.286498,286.242075,1293.740900
4.171319,71.241748,286.909883,1296.606660
4.181319,71.197074,287.577306,1299.479096
4.191319,71.152576,288.244320,1302.358204
4.201319,71.118261,288.910947,1305.243981
4.211319,71.076777,289.577170,1308.136422
4.221319,71.032718,290.242937,1311.035523
4.231319,70.988596,290.908198,1313.941279
4.241319,70.944581,291.572924,1316.853685
4.251319,70.900533,292.237099,1319.772736
4.261319,70.856543,292.900708,1322.698425
4.271319,70.812460,293.563742,1325.630748
4.281319,70.768388,294.226189,1328.569698
4.291319,70.724561,294.888040,1331.515270
4.301319,70.698815,295.549353,1334.467457
4.311319,70.666231,296.210145,1337.426255
4.321319,70.630741,296.870417,1340.391659
4.331319,70.594779,297.530166,1343.363662
4.341319,70.555454,298.189390,1346.342260
4.351319,70.497360,298.848004,1349.327448
4.361319,70.438648,299.505967,1352.319218
4.371319,70.379198,300.163284,1355.317565
4.381319,70.319140,300.819977,1358.322481
4.391319,70.249852,301.476033,1361.333962
4.401319,70.171185,302.131402,1364.352000
4.411319,70.084924,302.786024,1367.376587
4.421319,69.995410,303.439866,1370.407718
4.431319,69.905130,304.092921,1373.445382
4.441319,69.809149,304.745177,1376.489573
4.451319,69.707041,305.396594,1379.540283
4.461319,69.604459,306.047139,1382.597502
4.471319,69.501402,306.696797,1385.661223
4.481319,69.398055,307.345561,1388.731435
4.491319,69.294401,307.993421,1391.808131
4.501319,69.199739,308.640401,1394.891301
4.511319,69.098174,309.286489,1397.980936
4.521319,68.993064,309.931635,1401.077027
4.531319,68.886538,310.575810,1404.179565
4.541319,68.779706,311.219009,1407.288540
4.551319,68.672861,311.861221,1410.403942
4.561319,68.565951,312.502418,1413.525761
4.571319,68.458908,313.142571,1416.653987
4.581319,68.351617,313.781645,1419.788609
4.591319,68.244102,314.419612,1422.929616
4.601319,68.145310,315.056490,1426.076998
4.611319,68.039549,315.692251,1429.230742
4.621319,67.931146,316.326854,1432.390839
4.631319,67.822193,316.960264,1435.557275
4.641319,67.712860,317.592460,1438.730040
4.651319,67.603143,318.223434,1441.909120
4.661319,67.493028,318.853187,1445.094505
4.671319,67.382531,319.481721,1448.286180
4.681319,67.271527,320.109041,1451.484135
4.691319,67.160005,320.735155,1454.688357
4.701319,67.056688,321.360115,1457.898834
4.711319,66.946373,321.983942,1461.115556
4.721319,66.833024,322.606626,1464.338509
4.731319,66.718826,323.228162,1467.567684
4.741319,66.603865,323.848558,1470.803069
4.751319,66.488140,324.467831,1474.044652
4.761319,66.371671,325.085998,1477.292422
4.771319,66.254506,325.703068,1480.546368
4.781319,66.136708,326.319049,1483.806479
4.791319,66.018419,326.933946,1487.072745
4.801319,65.908072,327.547796,1490.345155
4.811319,65.792550,328.160596,1493.623698
4.821319,65.676244,328.772263,1496.908363
4.831319,65.559399,329.382724,1500.199139
4.841319,65.442025,329.991964,1503.496013
4.851319,65.323643,330.600010,1506.798974
4.861319,65.204718,331.206893,1510.108010
4.871319,65.085258,331.812622,1513.423108
4.881319,64.965343,332.417202,1516.744258
4.891319,64.844865,333.020632,1520.071448
4.901319,64.732268,333.622956,1523.404667
4.911319,64.613141,334.224175,1526.743904
4.921319,64.491457,334.824262,1530.089147
4.931319,64.369311,335.423197,1533.440385
4.941319,64.246910,336.020973,1536.797607
4.951319,64.124154,336.617588,1540.160801
4.961319,64.001171,337.213037,1543.529955
4.971319,63.877890,337.807313,1546.905058
4.981319,63.754360,338.400408,1550.286097
4.991319,63.630586,338.992313,1553.673062
5.001319,63.514764,339.583057,1557.065940
5.011319,63.392634,340.172638,1560.464719
5.021319,63.268191,340.761026,1563.869388
5.031319,63.143441,341.348192,1567.279936
5.041319,63.029638,341.934175,1570.696348
5.051319,62.998284,342.519394,1574.118617
5.061319,62.966975,343.104210,1577.546736
5.071319,62.935735,343.688743,1580.980700
5.081319,62.904622,344.272965,1584.420509
5.091319,62.873495,344.856832,1587.866158
5.101319,62.850070,345.440379,1591.317644
5.111319,62.820841,346.023609,1594.774964
5.121319,62.789572,346.606507,1598.238115
5.131319,62.758195,347.189068,1601.707093
5.141319,62.726875,347.771291,1605.181895
5.151319,62.695321,348.353180,1608.662518
5.161319,62.663636,348.934738,1612.148958
5.171319,62.631895,349.515969,1615.641212
5.181319,62.600148,350.096876,1619.139276
5.191319,62.568469,350.677463,1622.643148
5.201319,62.544399,351.257768,1626.152825
5.211319,62.514447,351.837797,1629.668303
5.221319,62.482596,352.417528,1633.189580
5.231319,62.450765,352.996945,1636.716652
5.241319,62.418985,353.576040,1640.249517
5.251319,62.387247,354.154816,1643.788172
5.261319,62.355347,354.733272,1647.332613
5.271319,62.323557,355.311405,1650.882836
5.281319,62.291843,355.889214,1654.438840
5.291319,62.260182,356.466696,1658.000619
5.301319,62.236173,357.043879,1661.568173
5.311319,62.206462,357.620776,1665.141496
5.321319,62.174945,358.197361,1668.720587
5.331319,62.143339,358.773606,1672.305442
5.341319,62.111852,359.349502,1675.896058
5.351319,62.080389,359.925057,1679.492431
5.361319,62.049011,360.500275,1683.094558
5.371319,62.017407,361.075156,1686.702436
5.381319,61.985803,361.649698,1690.316060
5.391319,61.954236,362.223900,1693.935429
5.401319,61.930104,362.797802,1697.560537
5.411319,61.900467,363.371402,1701.191384
5.421319,61.868852,363.944684,1704.827964
5.431319,61.837145,364.517636,1708.470276
5.441319,61.805436,365.090257,1712.118316
5.451319,61.773705,365.662548,1715.772080
5.461319,61.742063,366.234513,1719.431566
5.471319,61.710267,366.806152,1723.096769
5.481319,61.678384,367.377466,1726.767688
5.491319,61.646893,367.948455,1730.444318
5.501319,61.623291,368.519134,1734.126656
5.511319,61.594332,369.089494,1737.814699
5.521319,61.563655,369.659515,1741.508444
5.531319,61.532486,370.229187,1745.207888
5.541319,61.501302,370.798512,1748.913027
5.551319,61.469973,371.367503,1752.623857
5.561319,61.438609,371.936169,1756.340376
5.571319,61.407130,372.504520,1760.062580
5.581319,61.376251,373.072567,1763.790465
5.591319,61.345842,373.640320,1767.524030
5.601319,61.322352,374.207820,1771.263271
5.611319,61.293670,374.775076,1775.008186
5.621319,61.263366,375.342073,1778.758772
5.631319,61.233069,375.908794,1782.515026
5.641319,61.202617,376.475233,1786.276947
5.651319,61.172232,377.041387,1790.044530
5.661319,61.141975,377.607257,1793.817773
5.671319,61.111922,378.172838,1797.596674
5.681319,61.081996,378.738126,1801.381229
5.691319,61.052000,379.303114,1805.171436
5.701319,61.028896,379.867827,1808.967291
5.711319,61.000725,380.432264,1812.768791
5.721319,60.971125,380.996403,1816.575935
5.731319,60.941597,381.560224,1820.388718
5.741319,60.912151,382.123720,1824.207138
5.751319,60.882783,382.686892,1828.031192
5.761319,60.853544,383.249742,1831.860875
5.771319,60.824330,383.812272,1835.696185
5.781319,60.795104,384.374484,1839.537119
5.791319,60.765896,384.936378,1843.383674
5.801319,60.743785,385.497988,1847.235846
5.811319,60.716785,386.059333,1851.093633
5.821319,60.688295,386.620400,1854.957032
5.831319,60.659766,387.181173,1858.826040
5.841319,60.631222,387.741651,1862.700654
5.851319,60.602612,388.301839,1866.580872
5.861319,60.573823,388.861742,1870.466690
5.871319,60.544934,389.421366,1874.358106
5.881319,60.514194,389.980739,1878.255117
5.891319,60.481161,390.539953,1882.157720
5.901319,60.455139,391.099087,1886.065916
5.911319,60.424530,391.658127,1889.979702
5.921319,60.393109,392.217021,1893.899078
5.931319,60.362378,392.775712,1897.824042
5.941319,60.332541,393.334144,1901.754591
5.951319,60.303502,393.892267,1905.690723
5.961319,60.275110,394.450032,1909.632435
5.971319,60.247278,395.007391,1913.579722
5.981319,60.219982,395.564307,1917.532581
5.991319,60.193203,396.120750,1921.491007
6.001319,60.173098,396.676731,1925.454995
6.011319,60.148154,397.232245,1929.424540
6.021319,60.121726,397.787275,1933.399638
6.031319,60.094998,398.341817,1937.380284
6.041319,60.067942,398.895885,1941.366473
6.051319,60.040551,399.449509,1945.358200
6.061319,60.012614,400.002723,1949.355462
6.071319,59.984034,400.555561,1953.358254
6.081319,59.954731,401.108058,1957.366572
6.091319,59.925002,401.660246,1961.380414
6.101319,59.901002,402.212186,1965.399776
6.111319,59.871839,402.763907,1969.424657
6.121319,59.841155,403.315415,1973.455053
6.131319,59.810057,403.866708,1977.490964
6.141319,59.778925,404.417786,1981.532387
6.151319,59.747981,404.968651,1985.579319
6.161319,59.717237,405.519296,1989.631759
6.171319,59.686817,406.069710,1993.689704
6.181319,59.656629,406.619874,1997.753152
6.191319,59.626702,407.169766,2001.822101
6.201319,59.603329,407.719390,2005.896547
6.211319,59.575559,408.268726,2009.976488
6.221319,59.547103,408.817734,2014.061920
6.231319,59.518803,409.366380,2018.152841
6.241319,59.490543,409.914640,2022.249247
6.251319,59.462528,410.462503,2026.351133
6.261319,59.434684,411.009963,2030.458495
6.271319,59.406995,411.557016,2034.571331
6.281319,59.379253,412.103666,2038.689634
6.291319,59.355043,412.649934,2042.813403
6.301319,59.337285,413.195877,2046.942632
6.311319,59.314775,413.741515,2051.077319
6.321319,59.290828,414.286849,2055.217461
6.331319,59.266661,414.831885,2059.363055
6.341319,59.242285,415.376638,2063.514098
6.351319,59.217397,415.921122,2067.670587
6.361319,59.191238,416.465370,2071.832520
6.371319,59.164608,417.009417,2075.999894
6.381319,59.138142,417.553283,2080.172708
6.391319,59.111836,418.096966,2084.350959
6.401319,59.091383,418.640478,2088.534646
6.411319,59.066688,419.183803,2092.723768
6.421319,59.041288,419.726906,2096.918322
6.431319,59.017761,420.269743,2101.118305
6.441319,59.001572,420.812073,2105.323714
6.451319,58.985984,421.353757,2109.534544
6.461319,58.969894,421.894768,2113.750787
6.471319,58.952921,422.435153,2117.972437
6.481319,58.934633,422.974995,2122.199488
6.491319,58.914589,423.514393,2126.431936
6.501319,58.898264,424.053484,2130.669776
6.511319,58.875323,424.592366,2134.913005
6.521319,58.849571,425.131130,2139.161623
6.531319,58.822280,425.669855,2143.415628
6.541319,58.794002,426.208611,2147.675020
6.551319,58.765209,426.747448,2151.939800
6.561319,58.736321,427.286399,2156.209969
6.571319,58.707557,427.825471,2160.485528
6.581319,58.679454,428.364649,2164.766479
6.591319,58.652255,428.903900,2169.052821
6.601319,58.631641,429.443199,2173.344557
6.611319,58.607741,429.982488,2177.641685
6.621319,58.583825,430.521684,2181.944206
6.631319,58.560878,431.060700,2186.252118
6.641319,58.538999,431.599464,2190.565419
6.651319,58.518088,432.137913,2194.884107
6.661319,58.498008,432.675995,2199.208176
6.671319,58.478628,433.213672,2203.537625
6.681319,58.459432,433.750913,2207.872449
6.691319,58.440468,434.287708,2212.212642
6.701319,58.426913,434.824083,2216.558201
6.711319,58.408684,435.360060,2220.909122
