# Time (s), acceleration Magnitude (m/s²), Vz (m/s), Z (m)
1.212667,71.719970,85.480909,748.555643
1.222667,71.735530,86.194832,749.414021
1.232667,71.751469,86.908753,750.279539
1.242667,71.767105,87.622680,751.152197
1.252667,71.782537,88.336618,752.031993
1.262667,71.797952,89.050570,752.918929
1.272667,71.812909,89.764542,753.813004
1.282667,71.827859,90.478539,754.714220
1.292667,71.842656,91.192570,755.622575
1.302667,71.885439,91.906749,756.538072
1.312667,71.903163,92.621214,757.460711
1.322667,71.916826,93.335705,758.390496
1.332667,71.930430,94.050266,759.327426
1.342667,71.943488,94.764903,760.271502
1.352667,71.956404,95.479626,761.222724
1.362667,71.969083,96.194446,762.181094
1.372667,71.981159,96.909372,763.146613
1.382667,71.993078,97.624415,764.119282
1.392667,72.004534,98.339585,765.099102
1.402667,72.042937,99.054994,766.086075
1.412667,72.057362,99.770779,767.080203
1.422667,72.067999,100.486695,768.081491
1.432667,72.078045,101.202782,769.089938
1.442667,72.087882,101.919048,770.105547
1.452667,72.097545,102.635501,771.128320
1.462667,72.106858,103.352149,772.158258
1.472667,72.115925,104.069001,773.195363
1.482667,72.124780,104.786062,774.239638
1.492667,72.133782,105.503343,775.291085
1.502667,72.168829,106.220948,776.349706
1.512667,72.180854,106.939005,777.415506
1.522667,72.189016,107.657283,778.488487
1.532667,72.197434,108.375788,779.568652
1.542667,72.205649,109.094534,780.656003
1.552667,72.213654,109.813522,781.750544
1.562667,72.222152,110.532754,782.852275
1.572667,72.230356,111.252231,783.961199
1.582667,72.238838,111.971953,785.077320
1.592667,72.247262,112.691918,786.200639
1.602667,72.281286,113.412220,787.331160
1.612667,72.293360,114.132951,788.468885
1.622667,72.302232,114.853923,789.613819
1.632667,72.311076,115.575123,790.765964
1.642667,72.320119,116.296550,791.925323
1.652667,72.329580,117.018201,793.091896
1.662667,72.338895,117.740068,794.265687
1.672667,72.348350,118.462147,795.446698
1.682667,72.357938,119.184431,796.634931
1.692667,72.367786,119.906913,797.830387
1.702667,72.402286,120.629723,799.033070
1.712667,72.415412,121.352821,800.242983
1.722667,72.425711,122.076141,801.460127
1.732667,72.435848,122.799642,802.684506
1.742667,72.446068,123.523306,803.916121
1.752667,72.455958,124.247127,805.154973
1.762667,72.466326,124.971098,806.401064
1.772667,72.476392,125.695216,807.654395
1.782667,72.486457,126.419474,808.914968
1.792667,72.496618,127.143867,810.182785
1.802667,72.530258,127.868501,811.457847
1.812667,72.543376,128.593378,812.740156
1.822667,72.553111,129.318422,814.029715
1.832667,72.562503,130.043577,815.326524
1.842667,72.572150,130.768828,816.630586
1.852667,72.581540,131.494173,817.941901
1.862667,72.590857,132.219610,819.260470
1.872667,72.599829,132.945134,820.586294
1.882667,72.608850,133.670741,821.919374
1.892667,72.617644,134.396427,823.259709
1.902667,72.649325,135.122311,824.607303
1.912667,72.661464,135.848360,825.962156
1.922667,72.669964,136.574510,827.324270
1.932667,72.678651,137.300725,828.693646
1.942667,72.687132,138.026989,830.070285
1.952667,72.695656,138.753297,831.454186
1.962667,72.704259,139.479645,832.845351
1.972667,72.713059,140.206031,834.243779
1.982667,72.721693,140.932450,835.649472
1.992667,72.730417,141.658898,837.062428
2.002667,72.761396,142.385476,838.482650
2.012667,72.773457,143.112188,839.910138
2.022667,72.782544,143.838965,841.344894
2.032667,72.791597,144.565759,842.786917
2.042667,72.800796,145.292556,844.236209
2.052667,72.810071,146.019357,845.692768
2.062667,72.819261,146.746164,847.156596
2.072667,72.828660,147.472979,848.627692
2.082667,72.837942,148.199800,850.106056
2.092667,72.847226,148.926630,851.591688
2.102667,72.877961,149.653585,853.084589
2.112667,72.889970,150.380648,854.584760
2.122667,72.898801,151.107771,856.092202
2.132667,72.907689,151.834930,857.606915
2.142667,72.916205,152.562114,859.128901
2.152667,72.924497,153.289328,860.658158
2.162667,72.932718,154.016581,862.194687
2.172667,72.940735,154.743881,863.738490
2.182667,72.948413,155.471231,865.289565
2.192667,72.955984,156.198634,866.847914
2.202667,72.984057,156.926196,868.413539
2.212667,72.994317,157.653928,869.986439
2.222667,73.001350,158.381777,871.566617
2.232667,73.008101,159.109700,873.154074
2.242667,73.014440,159.837691,874.748812
2.252667,73.020813,160.565762,876.350829
2.262667,73.027127,161.293924,877.960127
2.272667,73.033013,162.022181,879.576708
2.282667,73.038977,162.750538,881.200571
2.292667,73.044681,163.478994,882.831719
2.302667,73.070358,164.207648,884.470152
2.312667,73.078839,164.936510,886.115872
2.322667,73.084376,165.665523,887.768882
2.332667,73.089921,166.394643,889.429183
2.342667,73.095155,167.123862,891.096775
2.352667,73.100591,167.853186,892.771661
2.362667,73.105893,168.582615,894.453840
2.372667,73.111162,169.312149,896.143313
2.382667,73.116793,170.041789,897.840083
2.392667,73.122021,170.771531,899.544149
2.402667,73.146815,171.501475,901.255514
2.412667,73.154987,172.231595,902.974180
2.422667,73.160482,172.961837,904.700147
2.432667,73.165864,173.692171,906.433417
2.442667,73.171178,174.422583,908.173990
2.452667,73.176524,175.153069,909.921868
2.462667,73.181750,175.883624,911.677052
2.472667,73.187072,176.614246,913.439541
2.482667,73.192136,177.344931,915.209337
2.492667,73.197318,178.075673,916.986440
2.502667,73.221083,178.806557,918.770851
2.512667,73.229167,179.537586,920.562572
2.522667,73.234252,180.268702,922.361603
2.532667,73.239092,180.999855,924.167946
2.542667,73.243929,181.731031,925.981600
2.552667,73.248813,182.462231,927.802566
2.562667,73.253198,183.193456,929.630845
2.572667,73.257809,183.924703,931.466436
2.582667,73.262211,184.655965,933.309339
2.592667,73.266935,185.387239,935.159555
2.602667,73.289219,186.118608,937.017084
2.612667,73.295873,186.850072,938.881927
2.622667,73.299817,187.581575,940.754085
2.632667,73.303782,188.313073,942.633559
2.642667,73.307596,189.044555,944.520347
2.652667,73.311480,189.776024,946.414450
2.662667,73.315234,190.507486,948.315868
2.672667,73.318981,191.238939,950.224600
2.682667,73.322740,191.970379,952.140646
2.692667,73.326474,192.701807,954.064007
2.702667,73.347765,193.433307,955.994683
2.712667,73.354162,194.164870,957.932674
2.722667,73.357528,194.896463,959.877980
2.732667,73.360949,195.628061,961.830603
2.742667,73.364002,196.359656,963.790542
2.752667,73.366838,197.091245,965.757796
2.762667,73.369654,197.822832,967.732366
2.772667,73.372418,198.554427,969.714253
2.782667,73.374758,199.286032,971.703455
2.792667,73.377153,200.017651,973.699973
2.802667,73.396231,200.749369,975.703808
2.812667,73.400930,201.481196,977.714961
2.822667,73.402708,202.213086,979.733432
2.832667,73.404214,202.945004,981.759223
2.842667,73.405450,203.676943,983.792333
2.852667,73.406540,204.408910,985.832762
2.862667,73.407657,205.140914,987.880511
2.872667,73.408599,205.872959,989.935580
2.882667,73.409217,206.605044,991.997970
2.892667,73.409695,207.337167,994.067681
2.902667,73.426864,208.069403,996.144714
2.912667,73.429604,208.801775,998.229070
2.922667,73.429966,209.534229,1000.320750
2.932667,73.430092,210.266708,1002.419754
2.942667,73.427076,210.999189,1004.526084
2.952667,73.414147,211.731631,1006.639738
2.962667,73.401179,212.463989,1008.760716
2.972667,73.388285,213.196239,1010.889017
2.982667,73.375104,213.928374,1013.024641
2.992667,73.361964,214.660397,1015.167585
3.002667,73.364931,215.392385,1017.317849
3.012667,73.354390,216.124339,1019.475432
3.022667,73.340985,216.856209,1021.640335
3.032667,73.327664,217.587950,1023.812556
3.042667,73.314008,218.319549,1025.992093
3.052667,73.300514,219.051007,1028.178946
3.062667,73.286959,219.782324,1030.373113
3.072667,73.273078,220.513497,1032.574592
3.082667,73.259165,221.244519,1034.783383
3.092667,73.245466,221.975386,1036.999482
3.102667,73.246942,222.706168,1039.222890
3.112667,73.235455,223.436868,1041.453605
3.122667,73.221327,224.167436,1043.691627
3.132667,73.207174,224.897829,1045.936953
3.142667,73.193329,225.628024,1048.189583
3.152667,73.179264,226.358017,1050.449513
3.162667,73.165324,227.087809,1052.716743
3.172667,73.151126,227.817404,1054.991269
3.182667,73.136801,228.546803,1057.273090
3.192667,73.122371,229.276009,1059.562204
3.202667,73.122709,230.005096,1061.858610
3.212667,73.110529,230.734075,1064.162306
3.222667,73.095385,231.462910,1066.473291
3.232667,73.080031,232.191570,1068.791563
3.242667,73.064482,232.920053,1071.117122
3.252667,73.048367,233.648369,1073.449964
3.262667,73.032189,234.376531,1075.790089
3.272667,73.015507,235.104544,1078.137494
3.282667,72.998630,235.832413,1080.492179
3.292667,72.981638,236.560144,1082.854142
3.302667,72.978924,237.287812,1085.223382
3.312667,72.963514,238.015425,1087.599898
3.322667,72.945845,238.742946,1089.983690
3.332667,72.927493,239.470341,1092.374756
3.342667,72.909202,240.197603,1094.773096
3.352667,72.892668,240.924750,1097.178708
3.362667,72.879086,241.651810,1099.591591
3.372667,72.865666,242.378800,1102.011744
3.382667,72.852171,243.105721,1104.439167
3.392667,72.838713,243.832569,1106.873858
3.402667,72.839918,244.559406,1109.315818
3.412667,72.829055,245.286235,1111.765046
3.422667,72.816261,246.013013,1114.221542
3.432667,72.803079,246.739701,1116.685306
3.442667,72.790279,247.466285,1119.156336
3.452667,72.777575,248.192765,1121.634632
3.462667,72.764409,248.919138,1124.120191
3.472667,72.751714,249.645400,1126.613014
3.482667,72.738715,250.371542,1129.113099
3.492667,72.725966,251.097559,1131.620444
3.502667,72.724833,251.823502,1134.135050
3.512667,72.708056,252.549341,1136.656914
3.522667,72.689042,253.275010,1139.186036
3.532667,72.670011,254.000468,1141.722413
3.542667,72.650962,254.725704,1144.266045
3.552667,72.631949,255.450724,1146.816927
3.562667,72.612938,256.175530,1149.375058
3.572667,72.593924,256.900121,1151.940437
3.582667,72.574896,257.624495,1154.513060
3.592667,72.555841,258.348650,1157.092926
3.602667,72.550039,259.072652,1159.680033
3.612667,72.533075,259.796507,1162.274379
3.622667,72.513956,260.520179,1164.875962
3.632667,72.494643,261.243641,1167.484781
3.642667,72.475233,261.966888,1170.100834
3.652667,72.455714,262.689926,1172.724118
3.662667,72.436080,263.412765,1175.354632
3.672667,72.416327,264.135410,1177.992373
3.682667,72.396456,264.857862,1180.637340
3.692667,72.376471,265.580125,1183.289530
3.702667,72.369349,266.302264,1185.948942
3.712667,72.351322,267.024290,1188.615575
3.722667,72.331155,267.746166,1191.289427
3.732667,72.310810,268.467866,1193.970497
3.742667,72.290411,269.189384,1196.658784
3.752667,72.270041,269.910727,1199.354284
3.762667,72.249523,270.631897,1202.056998
3.772667,72.228767,271.352907,1204.766922
3.782667,72.208036,272.073762,1207.484055
3.792667,72.187457,272.794460,1210.208397
3.802667,72.179429,273.515068,1212.939944
3.812667,72.161030,274.235566,1215.678698
3.822667,72.136320,274.955895,1218.424655
3.832667,72.099021,275.675946,1221.177814
3.842667,72.061512,276.395655,1223.938173
3.852667,72.023825,277.115000,1226.705726
3.862667,71.986074,277.833977,1229.480472
3.872667,71.948120,278.552580,1232.262405
3.882667,71.909992,279.270803,1235.051522
3.892667,71.871802,279.988638,1237.847820
3.902667,71.845633,280.706134,1240.651294
3.912667,71.809116,281.423289,1243.461941
3.922667,71.770578,282.140062,1246.279758
3.932667,71.731862,282.856418,1249.104741
3.942667,71.692940,283.572347,1251.936885
3.952667,71.653914,284.287848,1254.776186
3.962667,71.614799,285.002923,1257.622641
3.972667,71.575470,285.717569,1260.476244
3.982667,71.536017,286.431787,1263.336991
3.992667,71.496310,287.145574,1266.204878
4.002667,71.468267,287.858983,1269.079901
4.012667,71.430061,288.572034,1271.962056
4.022667,71.389726,289.284692,1274.851340
4.032667,71.349062,289.996919,1277.747749
4.042667,71.308060,290.708712,1280.651277
4.052667,71.266825,291.420087,1283.561922
4.062667,71.225251,292.131056,1286.479678
4.072667,71.183453,292.841617,1289.404541
4.082667,71.141338,293.551766,1292.336509
4.092667,71.099028,294.261507,1295.275575
4.102667,71.067914,294.970892,1298.221738
4.112667,71.027070,295.679943,1301.174992
4.122667,70.984243,296.388621,1304.135335
4.132667,70.941047,297.096888,1307.102763
4.142667,70.897736,297.804734,1310.077272
4.152667,70.854213,298.512172,1313.058856
4.162667,70.810618,299.219207,1316.047514
4.172667,70.766849,299.925831,1319.043239
4.182667,70.722882,300.632036,1322.046029
4.192667,70.678851,301.337815,1325.055878
4.202667,70.645752,302.043216,1328.072784
4.212667,70.603289,302.748252,1331.096742
4.222667,70.558839,303.452882,1334.127747
4.232667,70.514187,304.157068,1337.165798
4.242667,70.469416,304.860797,1340.210887
4.252667,70.424417,305.564066,1343.263012
4.262667,70.379350,306.266878,1346.322167
4.272667,70.334105,306.969229,1349.388348
4.282667,70.288735,307.671115,1352.461550
4.292667,70.243129,308.372531,1355.541769
4.302667,70.216360,309.073565,1358.629000
4.312667,70.180613,309.774256,1361.723239
4.322667,70.142992,310.474584,1364.824483
4.332667,70.105219,311.174526,1367.932729
4.342667,70.063138,311.874046,1371.047972
4.352667,70.003912,312.573036,1374.170208
4.362667,69.944412,313.271436,1377.299431
4.372667,69.884606,313.969224,1380.435634
4.382667,69.824408,314.666400,1383.578813
4.392667,69.753120,315.362907,1386.728960
4.402667,69.676097,316.058679,1389.886068
4.412667,69.589806,316.753639,1393.050131
4.422667,69.501311,317.447731,1396.221138
4.432667,69.412296,318.140935,1399.399083
4.442667,69.316427,318.833221,1402.583954
4.452667,69.215705,319.524541,1405.775744
4.462667,69.114484,320.214865,1408.974442
4.472667,69.012775,320.904181,1412.180038
4.482667,68.910587,321.592490,1415.392522
4.492667,68.807847,322.279788,1418.611884
4.502667,68.714929,322.966120,1421.838115
4.512667,68.613089,323.651473,1425.071203
4.522667,68.509062,324.335822,1428.311141
4.532667,68.404556,325.019143,1431.557916
4.542667,68.299605,325.701424,1434.811520
4.552667,68.194215,326.382657,1438.071941
4.562667,68.088871,327.062836,1441.339170
4.572667,67.983854,327.741944,1444.613194
4.582667,67.878682,328.419956,1447.894005
4.592667,67.773175,329.096858,1451.181590
4.602667,67.677130,329.772697,1454.475939
4.612667,67.572272,330.447481,1457.777040
4.622667,67.465252,331.121186,1461.084885
4.632667,67.357443,331.793793,1464.399460
4.642667,67.248914,332.465303,1467.720757
4.652667,67.139652,333.135722,1471.048763
4.662667,67.029670,333.805061,1474.383468
4.672667,66.919037,334.473324,1477.724860
4.682667,66.807758,335.140516,1481.072931
4.692667,66.695933,335.806638,1484.427667
4.702667,66.593301,336.471737,1487.789060
4.712667,66.482154,337.135819,1491.157099
4.722667,66.369196,337.798852,1494.531773
4.732667,66.255823,338.460811,1497.913072
4.742667,66.141902,339.121685,1501.300985
4.752667,66.027191,339.781484,1504.695502
4.762667,65.912364,340.440214,1508.096612
4.772667,65.797373,341.097873,1511.504303
4.782667,65.682211,341.754445,1514.918565
4.792667,65.566780,342.409915,1518.339388
4.802667,65.460393,343.064316,1521.766760
4.812667,65.345701,343.717620,1525.200671
4.822667,65.229173,344.369786,1528.641109
4.832667,65.112151,345.020782,1532.088062
4.842667,64.994734,345.670588,1535.541520
4.852667,64.877011,346.319189,1539.001470
4.862667,64.759124,346.966574,1542.467900
4.872667,64.640963,347.612732,1545.940798
4.882667,64.522637,348.257655,1549.420151
4.892667,64.404143,348.901336,1552.905947
4.902667,64.294600,349.543814,1556.398173
4.912667,64.177166,350.185093,1559.896819
4.922667,64.057872,350.825147,1563.401871
4.932667,63.938201,351.463956,1566.913318
4.942667,63.817940,352.101520,1570.431146
4.952667,63.697103,352.737848,1573.955344
4.962667,63.575676,353.372948,1577.485899
4.972667,63.453593,354.006827,1581.022799
4.982667,63.330902,354.639490,1584.566032
4.992667,63.207728,355.270944,1588.115585
5.002667,63.092827,355.901235,1591.671447
5.012667,62.970139,356.530370,1595.233606
5.022667,62.845685,357.158326,1598.802050
5.032667,62.720831,357.785081,1602.376768
5.042667,62.600458,358.410651,1605.957748
5.052667,62.568482,359.035481,1609.544979
5.062667,62.536657,359.659969,1613.138457
5.072667,62.505079,360.284250,1616.738178
5.082667,62.473578,360.908293,1620.344140
5.092667,62.442220,361.532042,1623.956342
5.102667,62.419393,362.155519,1627.574780
5.112667,62.389383,362.778729,1631.199452
5.122667,62.358153,363.401650,1634.830354
5.132667,62.327000,364.024260,1638.467484
5.142667,62.295876,364.646546,1642.110838
5.152667,62.264727,365.268505,1645.760413
5.162667,62.233554,365.890134,1649.416207
5.172667,62.202473,366.511430,1653.078215
5.182667,62.171585,367.132392,1656.746434
5.192667,62.140715,367.753018,1660.420862
5.202667,62.118305,368.373346,1664.101494
5.212667,62.088657,368.993390,1667.788328
5.222667,62.057729,369.613125,1671.481361
5.232667,62.026687,370.232524,1675.180589
5.242667,61.995645,370.851589,1678.886010
5.252667,61.964532,371.470335,1682.597620
5.262667,61.933200,372.088771,1686.315416
5.272667,61.901689,372.706896,1690.039394
5.282667,61.870170,373.324712,1693.769553
5.292667,61.838606,373.942222,1697.505887
5.302667,61.815260,374.559469,1701.248396
5.312667,61.784973,375.176466,1704.997076
5.322667,61.753286,375.793190,1708.751924
5.332667,61.721559,376.409610,1712.512939
5.342667,61.689945,377.025725,1716.280116
5.352667,61.658479,377.641545,1720.053452
5.362667,61.626982,378.257072,1723.832946
5.372667,61.595367,378.872302,1727.618593
5.382667,61.563821,379.487226,1731.410391
5.392667,61.532385,380.101842,1735.208336
5.402667,61.508725,380.716196,1739.012427
5.412667,61.478548,381.330308,1742.822659
5.422667,61.447099,381.944152,1746.639032
5.432667,61.415603,382.557689,1750.461541
5.442667,61.384213,383.170906,1754.290185
5.452667,61.352854,383.783807,1758.124958
5.462667,61.321634,384.396392,1761.965860
5.472667,61.290266,385.008652,1765.812885
5.482667,61.258863,385.620577,1769.666032
5.492667,61.227630,386.232162,1773.525296
5.502667,61.204229,386.843440,1777.390674
5.512667,61.174368,387.454423,1781.262163
5.522667,61.143543,388.065086,1785.139761
5.532667,61.112504,388.675401,1789.023464
5.542667,61.081446,389.285368,1792.913268
5.552667,61.050408,389.894995,1796.809170
5.562667,61.019378,390.504295,1800.711167
5.572667,60.988349,391.113273,1804.619255
5.582667,60.958003,391.721935,1808.533432
5.592667,60.927906,392.330290,1812.453693
5.602667,60.905288,392.938383,1816.380036
5.612667,60.876338,393.546223,1820.312460
5.622667,60.846225,394.153791,1824.250960
5.632667,60.815977,394.761071,1828.195535
5.642667,60.786672,395.368036,1832.146180
5.652667,60.757599,395.974669,1836.102894
5.662667,60.728677,396.580968,1840.065673
5.672667,60.699601,397.186945,1844.034512
5.682667,60.670356,397.792609,1848.009411
5.692667,60.640601,398.397971,1851.990364
5.702667,60.617817,399.003073,1855.977369
5.712667,60.588522,399.607928,1859.970424
5.722667,60.557940,400.212521,1863.969527
5.732667,60.527113,400.816843,1867.974674
5.742667,60.496313,401.420896,1871.985863
5.752667,60.465670,402.024684,1876.003091
5.762667,60.435115,402.628212,1880.026356
5.772667,60.404817,403.231479,1884.055654
5.782667,60.374745,403.834480,1888.090984
5.792667,60.345090,404.437215,1892.132343
5.802667,60.323251,405.039713,1896.179728
5.812667,60.295596,405.641983,1900.233137
5.822667,60.267029,406.243998,1904.292567
5.832667,60.238467,406.845728,1908.358016
5.842667,60.210024,407.447164,1912.429480
5.852667,60.181499,408.048310,1916.506958
5.862667,60.152898,408.649166,1920.590446
5.872667,60.124395,409.249727,1924.679940
5.882667,60.096027,409.849987,1928.775439
5.892667,60.067620,410.449946,1932.876939
5.902667,60.045379,411.049659,1936.984437
5.912667,60.017279,411.649147,1941.097932
5.922667,59.988332,412.248396,1945.217419
5.932667,59.959603,412.847385,1949.342899
5.942667,59.930865,413.446100,1953.474366
5.952667,59.902166,414.044537,1957.611820
5.962667,59.873233,414.642689,1961.755256
5.972667,59.844201,415.240550,1965.904672
5.982667,59.815236,415.838112,1970.060066
5.992667,59.786430,416.435368,1974.221434
6.002667,59.764628,417.032347,1978.388772
6.012667,59.737096,417.629047,1982.562080
6.022667,59.708730,418.225446,1986.741352
6.032667,59.680497,418.821525,1990.926587
6.042667,59.652473,419.417282,1995.117782
6.052667,59.624448,420.012725,1999.314932
6.062667,59.596398,420.607862,2003.518035
6.072667,59.568017,421.202695,2007.727088
6.082667,59.539569,421.797225,2011.942088
6.092667,59.510899,422.391459,2016.163032
6.102667,59.488746,422.985433,2020.389917
6.112667,59.460875,423.579164,2024.622740
6.122667,59.431836,424.172634,2028.861499
6.132667,59.402593,424.765825,2033.106191
6.142667,59.373412,425.358734,2037.356814
6.152667,59.344361,425.951373,2041.613365
6.162667,59.315408,426.543747,2045.875841
6.172667,59.286601,427.135853,2050.144239
6.182667,59.257600,427.727685,2054.418557
6.192667,59.228717,428.319240,2058.698792
6.202667,59.206478,428.910544,2062.984941
6.212667,59.178711,429.501605,2067.277002
6.222667,59.150225,430.092397,2071.574972
6.232667,59.121507,430.682895,2075.878849
6.242667,59.092797,431.273091,2080.188629
6.252667,59.064279,431.862989,2084.504310
6.262667,59.035796,432.452591,2088.825888
6.272667,59.007429,433.041893,2093.153361
6.282667,58.980600,433.630899,2097.486725
6.292667,58.956540,434.219627,2101.825978
6.302667,58.938683,434.808124,2106.171117
6.312667,58.915610,435.396408,2110.522140
6.322667,58.891771,435.984457,2114.879044
6.332667,58.867908,436.572254,2119.241828
6.342667,58.844135,437.159797,2123.610488
6.352667,58.820227,437.747094,2127.985023
6.362667,58.796254,438.334150,2132.365429
6.372667,58.772238,438.920969,2136.751705
6.382667,58.748248,439.507551,2141.143848
6.392667,58.724156,440.093898,2145.541855
6.402667,58.706213,440.680039,2149.945725
6.412667,58.683134,441.265976,2154.355456
6.422667,58.659319,441.851691,2158.771044
6.432667,58.635636,442.437174,2163.192489
6.442667,58.612171,443.022419,2167.619787
6.452667,58.588502,443.607426,2172.052936
6.462667,58.564932,444.192193,2176.491934
6.472667,58.541438,444.776721,2180.936779
6.482667,58.518036,445.361009,2185.387468
6.492667,58.494668,445.945058,2189.843998
6.502667,58.477215,446.528895,2194.306368
6.512667,58.454630,447.112521,2198.774576
6.522667,58.431272,447.695918,2203.248618
6.532667,58.407991,448.279073,2207.728493
6.542667,58.384899,448.861984,2212.214199
6.552667,58.361794,449.444653,2216.705732
6.562667,58.338570,450.027083,2221.203091
6.572667,58.315423,450.609274,2225.706273
6.582667,58.292337,451.191227,2230.215276
6.592667,58.269299,451.772943,2234.730097
6.602667,58.252189,452.354449,2239.250734
6.612667,58.230123,452.935755,2243.777185
6.622667,58.208553,453.516821,2248.309448
6.632667,58.187410,454.097599,2252.847520
6.642667,58.166333,454.678079,2257.391399
6.652667,58.144933,455.258285,2261.941081
6.662667,58.123093,455.838242,2266.496564
