# Time (s), acceleration Magnitude (m/s²), Vz (m/s), Z (m)
0.671847,70.715382,47.031822,712.748643
0.681847,70.730771,47.738750,713.222495
0.691847,70.745787,48.445827,713.703418
0.701847,70.794892,49.153193,714.191413
0.711847,70.816288,49.860957,714.686483
0.721847,70.831441,50.568876,715.188633
0.731847,70.846426,51.276940,715.697862
0.741847,70.861649,51.985149,716.214172
0.751847,70.876531,52.693501,716.737565
0.761847,70.891595,53.401994,717.268042
0.771847,70.906271,54.110627,717.805605
0.781847,70.921344,54.819399,718.350255
0.791847,70.936149,55.528310,718.901994
0.801847,70.983572,56.237492,719.460823
0.811847,71.004228,56.947052,720.026745
0.821847,71.019007,57.656758,720.599764
0.831847,71.033751,58.366591,721.179881
0.841847,71.048490,59.076556,721.767097
0.851847,71.063038,59.786650,722.361413
0.861847,71.077797,60.496873,722.962830
0.871847,71.080829,61.207175,723.571350
0.881847,71.106899,61.917573,724.186974
0.891847,71.121483,62.628180,724.809702
0.901847,71.167138,63.339055,725.439539
0.911847,71.187378,64.050235,726.076485
0.921847,71.201906,64.761562,726.720544
0.931847,71.216306,65.473006,727.371717
0.941847,71.230733,66.184564,728.030005
0.951847,71.245056,66.896235,728.695409
0.961847,71.259439,67.608017,729.367930
0.971847,71.273647,68.319908,730.047569
0.981847,71.287800,69.031905,730.734328
0.991847,71.302055,69.744005,731.428208
1.001847,71.346419,70.456322,732.129209
1.011847,71.366370,71.169000,732.837335
1.021847,71.380742,71.881761,733.552589
1.031847,71.394643,72.594620,734.274971
1.041847,71.409065,73.307577,735.004482
1.048800,71.418619,73.803385,735.515948
1.055754,71.428625,74.299237,736.030861
1.062707,71.438577,74.795135,736.549223
1.069660,71.448107,75.291076,737.071033
1.079660,71.462224,76.004377,737.827510
1.089660,71.476317,76.717766,738.591120
1.099660,71.505403,77.431302,739.361866
1.109660,71.538795,78.145102,740.139747
1.119660,71.552753,78.859101,740.924768
1.129660,71.566934,79.573163,741.716929
1.139660,71.580608,80.287304,742.516232
1.149660,71.594611,81.001521,743.322676
1.159660,71.608585,81.715813,744.136262
1.169660,71.622750,82.430181,744.956992
1.179660,71.636440,83.144623,745.784866
1.189660,71.650141,83.859134,746.619885
1.199660,71.678599,84.573789,747.462050
1.209660,71.711128,85.288679,748.311362
1.219660,71.724787,86.003732,749.167824
1.229660,71.738385,86.718852,750.031437
1.239660,71.752236,87.434040,750.902201
1.249660,71.765896,88.149296,751.780118
1.259660,71.779447,88.864618,752.665188
1.269660,71.792975,89.580005,753.557411
1.279660,71.806447,90.295457,754.456788
1.289660,71.819718,91.010975,755.363320
1.299660,71.847409,91.726617,756.277008
1.309660,71.878684,92.442495,757.197853
1.319660,71.891977,93.158549,758.125858
1.329660,71.905006,93.874656,759.061024
1.339660,71.918449,94.590832,760.003352
1.349660,71.931478,95.307081,760.952841
1.359660,71.944285,96.023401,761.909494
1.369660,71.957275,96.739793,762.873309
1.379660,71.969869,97.456261,763.844290
1.389660,71.982910,98.172805,764.822435
1.399660,72.008941,98.889482,765.807746
1.409660,72.038794,99.606409,766.800225
1.419660,72.051212,100.323528,767.799875
1.429660,72.063544,101.040702,768.806696
1.439660,72.075793,101.757971,769.820689
1.449660,72.088210,102.475332,770.841856
1.459660,72.100130,103.192787,771.870196
1.469660,72.111940,103.910337,772.905712
1.479660,72.123904,104.627984,773.948403
1.489660,72.135477,105.345732,774.998272
1.499660,72.160267,106.063632,776.055319
1.509660,72.188330,106.781804,777.119545
1.519660,72.200015,107.500189,778.190955
1.529660,72.211202,108.218667,779.269549
1.539660,72.222311,108.937255,780.355329
1.549660,72.233367,109.655958,781.448295
1.559660,72.244301,110.374778,782.548449
1.569660,72.255073,111.093719,783.655791
1.579660,72.265883,111.812780,784.770323
1.589660,72.276761,112.531967,785.892047
1.599660,72.300208,113.251329,787.020963
1.609660,72.326736,113.970979,788.157075
1.619660,72.337394,114.690852,789.300383
1.629660,72.347604,115.410840,790.450892
1.639660,72.357993,116.130959,791.608601
1.649660,72.368313,116.851210,792.773511
1.659660,72.378404,117.571594,793.945625
1.669660,72.388645,118.292110,795.124944
1.679660,72.398759,119.012760,796.311468
1.689660,72.408882,119.733544,797.505199
1.699660,72.431103,120.454512,798.706140
1.709660,72.456446,121.175756,799.914291
1.719660,72.466574,121.897226,801.129655
1.729660,72.476503,122.618814,802.352235
1.739660,72.486219,123.340532,803.582032
1.749660,72.496070,124.062376,804.819047
1.759660,72.505824,124.784347,806.063280
1.769660,72.515419,125.506441,807.314734
1.779660,72.525307,126.228657,808.573409
1.789660,72.534774,126.950993,809.839307
1.799660,72.556432,127.673494,811.112430
1.809660,72.581090,128.396253,812.392778
1.819660,72.590779,129.119213,813.680355
1.829660,72.600445,129.842271,814.975163
1.839660,72.609749,130.565433,816.277201
1.849660,72.619357,131.288696,817.586472
1.859660,72.628761,132.012059,818.902975
1.869660,72.638291,132.735516,820.226713
1.879660,72.647626,133.459065,821.557686
1.889660,72.656878,134.182699,822.895895
1.899660,72.678078,134.906461,824.241340
1.909660,72.701840,135.630444,825.594025
1.919660,72.711131,136.354591,826.953950
1.929660,72.720424,137.078797,828.321117
1.939660,72.729812,137.803071,829.695526
1.949660,72.738947,138.527410,831.077178
1.959660,72.748157,139.251808,832.466074
1.969660,72.757391,139.976261,833.862215
1.979660,72.766554,140.700767,835.265600
1.989660,72.775747,141.425321,836.676230
1.999660,72.796129,142.149962,838.094107
2.009660,72.819268,142.874786,839.519230
2.019660,72.828348,143.599734,840.951603
2.029660,72.837391,144.324693,842.391225
2.039660,72.846464,145.049687,843.838097
2.049660,72.855450,145.774712,845.292219
2.059660,72.864559,146.499763,846.753591
2.069660,72.873420,147.224839,848.222214
2.079660,72.882528,147.949937,849.698088
2.089660,72.891327,148.675055,851.181213
2.099660,72.911223,149.400238,852.671589
2.109660,72.933638,150.125567,854.169218
2.119660,72.942258,150.850994,855.674101
2.129660,72.951084,151.576425,857.186238
2.139660,72.959876,152.301874,858.705629
2.149660,72.968423,153.027339,860.232275
2.159660,72.976866,153.752819,861.766176
2.169660,72.985459,154.478318,863.307332
2.179660,72.993910,155.203835,864.855743
2.189660,73.002116,155.929373,866.411409
2.199660,73.020927,156.654976,867.974330
2.209660,73.041866,157.380725,869.544509
2.219660,73.050271,158.106579,871.121945
2.229660,73.058163,158.832452,872.706640
2.239660,73.065988,159.558356,874.298594
2.249660,73.073477,160.284292,875.897808
2.259660,73.081021,161.010264,877.504280
2.269660,73.088579,161.736275,879.118013
2.279660,73.095796,162.462329,880.739006
2.289660,73.103070,163.188427,882.367260
2.299660,73.120439,163.914614,884.002775
2.309660,73.139699,164.640978,885.645553
2.319660,73.146758,165.367473,887.295595
2.329660,73.153491,166.094006,888.952902
2.339660,73.160003,166.820603,890.617475
2.349660,73.166506,167.547261,892.289314
2.359660,73.172906,168.273984,893.968421
2.369660,73.179069,169.000772,895.654794
2.379660,73.185222,169.727627,897.348436
2.389660,73.191247,170.454551,899.049347
2.399660,73.207245,171.181583,900.757528
2.409660,73.225200,171.908808,902.472979
2.419660,73.231555,172.636180,904.195704
2.429660,73.237173,173.363630,905.925703
2.439660,73.242996,174.091125,907.662977
2.449660,73.248830,174.818663,909.407526
2.459660,73.254655,175.546252,911.159350
2.469660,73.260633,176.273895,912.918451
2.479660,73.266310,177.001592,914.684829
2.489660,73.271613,177.729337,916.458483
2.499660,73.287131,178.457184,918.239416
2.509660,73.304205,179.185176,920.027627
2.519660,73.310014,179.913270,921.823120
2.529660,73.315177,180.641426,923.625893
2.539660,73.320374,181.369628,925.435948
2.549660,73.325531,182.097871,927.253286
2.559660,73.330765,182.826156,929.077906
2.569660,73.335608,183.554483,930.909809
2.579660,73.340689,184.282850,932.748995
2.589660,73.345521,185.011258,934.595466
2.599660,73.359694,185.739749,936.449221
2.609660,73.375744,186.468374,938.310262
2.619660,73.380498,187.197099,940.178589
2.629660,73.384713,187.925874,942.054203
2.639660,73.388666,188.654670,943.937106
2.649660,73.392682,189.383489,945.827297
2.659660,73.396517,190.112333,947.724776
2.669660,73.400208,190.841203,949.629544
2.679660,73.404078,191.570098,951.541600
2.689660,73.407565,192.299016,953.460946
2.699660,73.420334,193.028003,955.387581
2.709660,73.435063,193.757088,957.321506
2.719660,73.438643,194.486223,959.262723
2.729660,73.442209,195.215370,961.211231
2.739660,73.445438,195.944515,963.167030
2.749660,73.448794,196.673656,965.130121
2.759660,73.451906,197.402795,967.100503
2.769660,73.454969,198.131934,969.078177
2.779660,73.457823,198.861076,971.063142
2.789660,73.460523,199.590221,973.055398
2.799660,73.472364,200.319423,975.054947
2.809660,73.485443,201.048724,977.061787
2.819660,73.488034,201.778087,979.075921
2.829660,73.490186,202.507479,981.097349
2.839660,73.492080,203.236890,983.126071
2.849660,73.493947,203.966316,985.162087
2.859660,73.495747,204.695764,987.205397
2.869660,73.497087,205.425239,989.256002
2.879660,73.498729,206.154745,991.313902
2.889660,73.499797,206.884284,993.379097
2.899660,73.509869,207.613900,995.451588
2.909660,73.520990,208.343638,997.531376
2.919660,73.521589,209.073471,999.618461
2.929660,73.522494,209.803356,1001.712845
2.939660,73.522765,210.533271,1003.814528
2.949660,73.511106,211.263161,1005.923511
2.959660,73.498315,211.992972,1008.039791
2.969660,73.485458,212.722685,1010.163370
2.979660,73.472632,213.452300,1012.294245
2.989660,73.459538,214.181821,1014.432416
2.999660,73.455154,214.911289,1016.577881
3.009660,73.451765,215.640746,1018.730641
3.019660,73.438749,216.370158,1020.890696
3.029660,73.425430,217.099480,1023.058044
3.039660,73.412027,217.828688,1025.232685
3.049660,73.398541,218.557777,1027.414617
3.059660,73.385057,219.286751,1029.603840
3.069660,73.371296,220.015607,1031.800352
3.079660,73.357538,220.744340,1034.004152
3.089660,73.343781,221.472945,1036.215238
3.099660,73.338393,222.201458,1038.433611
3.109660,73.334046,222.929918,1040.659267
3.119660,73.319852,223.658292,1042.892209
3.129660,73.306098,224.386535,1045.132433
3.139660,73.291585,225.114622,1047.379939
3.149660,73.277463,225.842551,1049.634725
3.159660,73.263134,226.570324,1051.896789
3.169660,73.248456,227.297939,1054.166131
3.179660,73.234116,228.025395,1056.442747
3.189660,73.219347,228.752688,1058.726638
3.199660,73.212736,229.479854,1061.017801
3.209660,73.206874,230.206931,1063.316235
3.219660,73.191891,230.933892,1065.621939
3.229660,73.176787,231.660696,1067.934912
3.239660,73.161532,232.387323,1070.255152
3.249660,73.146046,233.113774,1072.582658
3.259660,73.130305,233.840053,1074.917427
3.269660,73.114579,234.566162,1077.259459
3.279660,73.098564,235.292101,1079.608750
3.289660,73.082704,236.017872,1081.965300
3.299660,73.074129,236.743517,1084.329107
3.309660,73.066588,237.469070,1086.700170
3.319660,73.050067,238.194498,1089.078488
3.329660,73.033360,238.919772,1091.464060
3.339660,73.016283,239.644883,1093.856883
3.349660,72.999121,240.369827,1096.256957
3.359660,72.981797,241.094608,1098.664279
3.369660,72.964400,241.819227,1101.078848
3.379660,72.948759,242.543695,1103.500663
3.389660,72.935872,243.268034,1105.929722
3.399660,72.930933,243.992299,1108.366024
3.409660,72.926764,244.716534,1110.809568
3.419660,72.914080,245.440703,1113.260354
3.429660,72.901363,246.164779,1115.718381
3.439660,72.888868,246.888748,1118.183649
3.449660,72.876139,247.612608,1120.656156
3.459660,72.863516,248.336360,1123.135901
3.469660,72.850781,249.060003,1125.622883
3.479660,72.838052,249.783535,1128.117100
3.489660,72.825325,250.506957,1130.618553
3.499660,72.820110,251.230305,1133.127239
3.509660,72.809338,251.953575,1135.643159
3.519660,72.790578,252.676711,1138.166310
3.529660,72.771588,253.399676,1140.696692
3.539660,72.752507,254.122456,1143.234303
3.549660,72.733492,254.845046,1145.779141
3.559660,72.714465,255.567446,1148.331203
3.569660,72.695424,256.289655,1150.890489
3.579660,72.676367,257.011671,1153.456996
3.589660,72.657292,257.733493,1156.030722
3.599660,72.645571,258.455154,1158.611665
3.609660,72.634507,259.176687,1161.199825
3.619660,72.615496,259.898069,1163.795198
3.629660,72.596401,260.619266,1166.397785
3.639660,72.577194,261.340259,1169.007583
3.649660,72.557954,262.061044,1171.624589
3.659660,72.538675,262.781626,1174.248803
3.669660,72.519356,263.502005,1176.880221
3.679660,72.499993,264.222184,1179.518842
3.689660,72.480583,264.942162,1182.164664
3.699660,72.468364,265.661979,1184.817685
3.709660,72.456606,266.381665,1187.477904
3.719660,72.437282,267.101189,1190.145318
3.729660,72.417660,267.820528,1192.819927
3.739660,72.397984,268.539671,1195.501728
3.749660,72.378283,269.258616,1198.190719
3.759660,72.358504,269.977365,1200.886900
3.769660,72.338778,270.695922,1203.590266
3.779660,72.319080,271.414283,1206.300817
3.789660,72.299409,272.132448,1209.018551
3.799660,72.286826,272.850448,1211.743466
3.809660,72.274647,273.568318,1214.475560
3.819660,72.255118,274.286038,1217.214832
3.829660,72.235321,275.003576,1219.961280
3.839660,72.215474,275.720915,1222.714902
3.849660,72.195428,276.438058,1225.475697
3.859660,72.162021,277.154947,1228.243663
3.869660,72.125309,277.871511,1231.018795
3.879660,72.088253,278.587715,1233.801092
3.889660,72.050978,279.303555,1236.590548
3.899660,72.020341,280.019071,1239.387162
3.909660,71.989849,280.734296,1242.190929
3.919660,71.952265,281.449207,1245.001847
3.929660,71.914207,282.163768,1247.819912
3.939660,71.876049,282.877958,1250.645121
3.949660,71.837829,283.591775,1253.477470
3.959660,71.799450,284.305222,1256.316955
3.969660,71.761017,285.018297,1259.163573
3.979660,71.722420,285.730998,1262.017320
3.989660,71.683753,286.443320,1264.878191
3.999660,71.651548,287.155288,1267.746185
4.009660,71.619554,287.866936,1270.621296
4.019660,71.580585,288.578245,1273.503522
4.029660,71.541270,289.289171,1276.392860
4.039660,71.501792,289.999691,1279.289304
4.049660,71.462058,290.709810,1282.192852
4.059660,71.422177,291.419538,1285.103499
4.069660,71.381989,292.128879,1288.021242
4.079660,71.341660,292.837828,1290.946075
4.089660,71.301096,293.546380,1293.877997
4.099660,71.266900,294.254565,1296.817002
4.109660,71.232767,294.962410,1299.763087
4.119660,71.191998,295.669893,1302.716249
4.129660,71.150786,296.376982,1305.676483
4.139660,71.109513,297.083657,1308.643787
4.149660,71.068073,297.789918,1311.618155
4.159660,71.026439,298.495764,1314.599584
4.169660,70.984713,299.201196,1317.588069
4.179660,70.942862,299.906211,1320.583607
4.189660,70.900769,300.610806,1323.586192
4.199660,70.864915,301.315013,1326.595821
4.209660,70.829049,302.018852,1329.612491
4.219660,70.786705,302.722301,1332.636197
4.229660,70.743871,303.425331,1335.666936
4.239660,70.700892,304.127927,1338.704702
4.249660,70.657728,304.830090,1341.749493
4.259660,70.613885,305.531819,1344.801303
4.269660,70.569272,306.233132,1347.860128
4.279660,70.524463,306.934043,1350.925964
4.289660,70.479644,307.634556,1353.998807
4.299660,70.440966,308.334694,1357.078654
4.309660,70.402339,309.034471,1360.165500
4.319660,70.357619,309.733858,1363.259342
4.329660,70.312614,310.432823,1366.360176
4.339660,70.271914,311.131371,1369.467997
4.349660,70.234907,311.829522,1372.582802
4.359660,70.197810,312.527289,1375.704586
4.369660,70.160667,313.224672,1378.833346
4.379660,70.123449,313.921662,1381.969078
4.389660,70.071739,314.618180,1385.111778
4.399660,70.019450,315.314150,1388.261440
4.409660,69.967005,316.009544,1391.418059
4.419660,69.908451,316.704332,1394.581629
4.429660,69.849529,317.398490,1397.752144
4.439660,69.768679,318.091904,1400.929596
4.449660,69.682784,318.784455,1404.113979
4.459660,69.596519,319.476086,1407.305282
4.469660,69.509833,320.166797,1410.503497
4.479660,69.422701,320.856600,1413.708615
4.489660,69.325165,321.545454,1416.920626
4.499660,69.232216,322.233340,1420.139521
4.509660,69.138773,322.920264,1423.365290
4.519660,69.037812,323.606203,1426.597923
4.529660,68.935928,324.291130,1429.837411
4.539660,68.833462,324.975028,1433.083742
4.549660,68.730396,325.657898,1436.336908
4.559660,68.626743,326.339743,1439.596897
4.569660,68.522522,327.020565,1442.863699
4.579660,68.417760,327.700362,1446.137305
4.589660,68.312484,328.379133,1449.417703
4.599660,68.212489,329.056903,1452.704884
4.609660,68.111914,329.733691,1455.998838
4.619660,68.005451,330.409476,1459.299554
4.629660,67.898378,331.084226,1462.607024
4.639660,67.790870,331.757922,1465.921235
4.649660,67.682962,332.430556,1469.242179
4.659660,67.574659,333.102125,1472.569843
4.669660,67.465881,333.772622,1475.904218
4.679660,67.355815,334.442048,1479.245292
4.689660,67.244684,335.110427,1482.593055
4.699660,67.138920,335.777800,1485.947497
4.709660,67.032893,336.444189,1489.308608
4.719660,66.921225,337.109552,1492.676377
4.729660,66.809158,337.773827,1496.050795
4.739660,66.696919,338.436976,1499.431850
4.749660,66.584335,339.098987,1502.819531
4.759660,66.471523,339.759847,1506.213826
4.769660,66.360511,340.419534,1509.614724
4.779660,66.250425,341.077979,1513.022212
4.789660,66.140350,341.735127,1516.436279
4.799660,66.035709,342.390984,1519.856911
4.809660,65.930553,343.045580,1523.284095
4.819660,65.819912,343.698910,1526.717818
4.829660,65.708385,344.350974,1530.158069
4.839660,65.596033,345.001785,1533.604833
4.849660,65.482787,345.651368,1537.058100
4.859660,65.368382,346.299748,1540.517857
4.869660,65.252858,346.946954,1543.984091
4.879660,65.136246,347.593018,1547.456792
4.889660,65.018632,348.237965,1550.935948
4.899660,64.905534,348.881845,1554.421548
4.909660,64.791507,349.524698,1557.913582
4.919660,64.671940,350.166523,1561.412038
4.929660,64.551760,350.807304,1564.916908
4.939660,64.431320,351.447031,1568.428181
4.949660,64.310753,352.085703,1571.945846
4.959660,64.190073,352.723316,1575.469891
4.969660,64.069346,353.359856,1579.000308
4.979660,63.948660,353.995305,1582.537085
4.989660,63.827849,354.629642,1586.080211
4.999660,63.712180,355.262866,1589.629674
5.009660,63.596268,355.894977,1593.185464
5.019660,63.475407,356.525939,1596.747570
5.029660,63.354223,357.155694,1600.315979
5.039660,63.232933,357.784202,1603.890679
5.049660,63.111564,358.411448,1607.471659
5.059660,62.990054,359.037420,1611.058904
5.069660,62.868502,359.662104,1614.652403
5.079660,62.746725,360.285484,1618.252142
5.089660,62.628599,360.907565,1621.858108
5.099660,62.604014,361.528774,1625.470291
5.109660,62.579190,362.149605,1629.088683
5.119660,62.549631,362.770209,1632.713281
5.129660,62.519891,363.390471,1636.344085
5.139660,62.489912,364.010320,1639.981089
5.149660,62.459508,364.629778,1643.624291
5.159660,62.428789,365.248896,1647.273685
5.169660,62.397865,365.867704,1650.929268
5.179660,62.366419,366.486214,1654.591038
5.189660,62.334687,367.104435,1658.258991
5.199660,62.307793,367.722405,1661.933126
5.209660,62.280188,368.340154,1665.613439
5.219660,62.248132,368.957675,1669.299928
5.229660,62.215902,369.574949,1672.992591
5.239660,62.183789,370.191970,1676.691426
5.249660,62.151857,370.808736,1680.396430
5.259660,62.119711,371.425243,1684.107600
5.269660,62.087733,372.041484,1687.824934
5.279660,62.055975,372.657451,1691.548429
5.289660,62.024470,373.273135,1695.278082
5.299660,61.997980,373.888549,1699.013890
5.309660,61.971140,374.503700,1702.755852
5.319660,61.940083,375.118560,1706.503963
5.329660,61.909034,375.733098,1710.258222
5.339660,61.878146,376.347295,1714.018624
5.349660,61.847509,376.961143,1717.785167
5.359660,61.816844,377.574641,1721.557846
5.369660,61.786146,378.187786,1725.336658
5.379660,61.755588,378.800573,1729.121601
5.389660,61.725000,379.413002,1732.912669
5.399660,61.699231,380.025099,1736.709859
5.409660,61.673004,380.636888,1740.513170
5.419660,61.642312,381.248360,1744.322596
5.429660,61.611277,381.859502,1748.138136
5.439660,61.580177,382.470311,1751.959785
5.449660,61.549036,383.080796,1755.787541
5.459660,61.517726,383.690970,1759.621400
5.469660,61.486242,384.300840,1763.461359
5.479660,61.454515,384.910413,1767.307416
5.489660,61.422842,385.519693,1771.159567
5.499660,61.395818,386.128707,1775.017809
5.509660,61.368282,386.737476,1778.882140
5.519660,61.337177,387.345986,1782.752557
5.529660,61.305830,387.954211,1786.629059
5.539660,61.274475,388.562138,1790.511640
5.549660,61.243228,389.169761,1794.400300
5.559660,61.212040,389.777082,1798.295035
5.569660,61.181023,390.384099,1802.195841
5.579660,61.149841,390.990810,1806.102716
5.589660,61.118672,391.597211,1810.015656
5.599660,61.092217,392.203323,1813.934659
5.609660,61.065280,392.809160,1817.859722
5.619660,61.034565,393.414706,1821.790841
5.629660,61.003939,394.019943,1825.728015
5.639660,60.974306,394.624865,1829.671239
5.649660,60.944794,395.229477,1833.620511
5.659660,60.915261,395.833783,1837.575827
5.669660,60.885808,396.437786,1841.537186
5.679660,60.856371,397.041485,1845.504582
5.689660,60.826867,397.644882,1849.478014
5.699660,60.801746,398.247996,1853.457479
5.709660,60.776108,398.850850,1857.442973
5.719660,60.746769,399.453436,1861.434495
5.729660,60.717272,400.055730,1865.432041
5.739660,60.687680,400.657723,1869.435609
5.749660,60.658171,401.259420,1873.445195
5.759660,60.628988,401.860823,1877.460796
5.769660,60.599950,402.461924,1881.482410
5.779660,60.570974,403.062716,1885.510033
5.789660,60.541912,403.663205,1889.543663
5.799660,60.517279,404.263417,1893.583297
5.809660,60.492032,404.863378,1897.628931
5.819660,60.463182,405.463083,1901.680563
5.829660,60.434109,406.062510,1905.738191
5.839660,60.405069,406.661651,1909.801812
5.849660,60.376306,407.260514,1913.871424
5.859660,60.347887,407.859111,1917.947022
5.869660,60.319550,408.457450,1922.028605
5.879660,60.291255,409.055530,1926.116170
5.889660,60.263123,409.653349,1930.209715
5.899660,60.239332,410.250929,1934.309236
5.909660,60.214732,410.848279,1938.414733
5.919660,60.186734,411.445380,1942.526201
5.929660,60.158628,412.042217,1946.643639
5.939660,60.130661,412.638779,1950.767045
5.949660,60.102775,413.235065,1954.896414
5.959660,60.074644,413.831073,1959.031745
5.969660,60.046279,414.426800,1963.173035
5.979660,60.018037,415.022244,1967.320280
5.989660,59.989857,415.617404,1971.473478
5.999660,59.966003,416.212299,1975.632627
6.009660,59.941477,416.806943,1979.797724
6.019660,59.913473,417.401322,1983.968765
6.029660,59.885284,417.995417,1988.145749
6.039660,59.857201,418.589220,1992.328673
6.049660,59.829086,419.182733,1996.517533
6.059660,59.801044,419.775959,2000.712326
6.069660,59.772918,420.368902,2004.913051
6.079660,59.744705,420.961561,2009.119703
6.089660,59.716449,421.553938,2013.332281
6.099660,59.692424,422.146056,2017.550781
6.109660,59.667609,422.737930,2021.775201
6.119660,59.639677,423.329545,2026.005539
6.129660,59.611323,423.920891,2030.241792
6.139660,59.582986,424.511963,2034.483956
6.149660,59.554675,425.102760,2038.732030
6.159660,59.526505,425.693283,2042.986010
6.169660,59.498320,426.283534,2047.245895
6.179660,59.470117,426.873514,2051.511680
6.189660,59.441804,427.463219,2055.783364
6.199660,59.417629,428.052670,2060.060944
6.209660,59.392682,428.641878,2064.344417
6.219660,59.364797,429.230830,2068.633780
6.229660,59.336805,429.819510,2072.929032
6.239660,59.308628,430.407907,2077.230170
6.249660,59.280537,430.996024,2081.537190
6.259660,59.252437,431.583861,2085.850089
6.269660,59.224405,432.171417,2090.168866
6.279660,59.196452,432.758691,2094.493517
6.289660,59.168159,433.345686,2098.824039
6.299660,59.143402,433.932431,2103.160429
6.309660,59.117987,434.518947,2107.502687
6.319660,59.089652,435.105221,2111.850808
6.329660,59.061332,435.691233,2116.204790
6.339660,59.033235,436.276972,2120.564631
6.349660,59.008148,436.862449,2124.930329
6.359660,58.984363,437.447677,2129.301879
6.369660,58.960740,438.032660,2133.679281
6.379660,58.937219,438.617399,2138.062532
6.389660,58.913825,439.201890,2142.451629
6.399660,58.894490,439.786148,2146.846569
6.409660,58.874675,440.370185,2151.247351
6.419660,58.853227,440.953963,2155.653972
6.429660,58.832072,441.537445,2160.066429
6.439660,58.810886,442.120620,2164.484720
6.449660,58.789523,442.703506,2168.908841
6.459660,58.767635,443.286122,2173.338789
6.469660,58.745180,443.868492,2177.774562
6.479660,58.722160,444.450633,2182.216158
6.489660,58.698647,445.032564,2186.663574
6.499660,58.678594,445.614320,2191.116809
6.509660,58.657394,446.195927,2195.575860
6.519660,58.633095,446.777386,2200.040727
6.529660,58.608846,447.358687,2204.511407
6.539660,58.584750,447.939826,2208.987900
6.549660,58.560967,448.520803,2213.470203
6.559660,58.537528,449.101616,2217.958315
6.569660,58.514318,449.682258,2222.452235
6.579660,58.491300,450.262719,2226.951960
6.589660,58.468516,450.842987,2231.457489
6.599660,58.449725,451.423065,2235.968819
6.609660,58.430167,452.002958,2240.485949
6.619660,58.408141,452.582646,2245.008877
6.629660,58.385954,453.162099,2249.537601
6.639660,58.363483,453.741319,2254.072119
6.649660,58.341242,454.320318,2258.612427
6.659660,58.319157,454.899099,2263.158524
6.669660,58.297158,455.477654,2267.710408
6.679660,58.275143,456.055974,2272.268077
6.689660,58.252993,456.634050,2276.831527
6.699660,58.234600,457.211895,2281.400757
6.709660,58.215313,457.789520,2285.975764
