# Time (s), acceleration Magnitude (m/s²), Vz (m/s), Z (m)
0.877812,71.111476,61.501959,723.888182
0.887812,71.127628,62.207762,724.506731
0.897812,71.144225,62.913305,725.132337
0.907812,71.197771,63.618701,725.764997
0.917812,71.215537,64.324074,726.404711
0.927812,71.233326,65.029035,727.051477
0.937812,71.251461,65.733644,727.705290
0.947812,71.270171,66.437858,728.366148
0.957812,71.289315,67.141647,729.034046
0.967812,71.308981,67.844984,729.708979
0.977812,71.329344,68.547839,730.390944
0.987812,71.350242,69.250184,731.079935
0.997812,71.371699,69.951991,731.775946
1.007812,71.429736,70.653365,732.478973
1.017812,71.452399,71.354424,733.189012
1.027812,71.475959,72.054790,733.906059
1.037812,71.499974,72.754525,734.630106
1.047812,71.524550,73.453588,735.361147
1.057812,71.549790,74.151956,736.099175
1.067812,71.575795,74.849607,736.844184
1.077812,71.602169,75.546522,737.596165
1.087812,71.629109,76.242680,738.355112
1.097812,71.656742,76.938065,739.121016
1.107812,71.718774,77.632802,739.893871
1.117812,71.747419,78.326962,740.673670
1.127812,71.776257,79.020286,741.460407
1.137812,71.805547,79.712794,742.254073
1.147812,71.834995,80.404483,743.054660
1.157812,71.864534,81.095350,743.862160
1.165563,71.887766,81.630255,744.492776
1.173314,71.910743,82.164671,745.127535
1.181064,71.933805,82.698600,745.766435
1.191064,71.963669,83.386771,746.596863
1.201064,72.018472,84.074258,747.434169
1.211064,72.055820,84.761169,748.278346
1.221064,72.084990,85.447362,749.129389
1.231064,72.113624,86.132824,749.987291
1.241064,72.142170,86.817589,750.852044
1.251064,72.169608,87.501691,751.723641
1.261064,72.196656,88.185161,752.602075
1.271064,72.222797,88.868040,753.487342
1.281064,72.248116,89.550369,754.379434
1.291064,72.272606,90.232193,755.278348
1.301064,72.320324,90.913649,756.184077
1.311064,72.350410,91.594912,757.096620
1.321064,72.371576,92.275843,758.015974
1.331064,72.391413,92.956465,758.942136
1.341064,72.410182,93.636848,759.875102
1.351064,72.427620,94.317053,760.814872
1.361064,72.443683,94.997141,761.761443
1.371064,72.458042,95.677173,762.714815
1.381064,72.471729,96.357211,763.674987
1.391064,72.483306,97.037325,764.641959
1.401064,72.517438,97.717683,765.615734
1.411064,72.534155,98.398374,766.596314
1.421064,72.541949,99.079396,767.583703
1.431064,72.548227,99.760750,768.577903
1.441064,72.553431,100.442482,769.578919
1.451064,72.557610,101.124661,770.586754
1.461064,72.560249,101.807353,771.601414
1.471064,72.562169,102.490614,772.622903
1.481064,72.563176,103.174494,773.651228
1.491064,72.563098,103.859040,774.686395
1.501064,72.585185,104.544403,775.728412
1.511064,72.591131,105.230651,776.777286
1.521064,72.589399,105.917757,777.833027
1.531064,72.587252,106.605697,778.895644
1.541064,72.584755,107.294481,779.965144
1.551064,72.582350,107.984144,781.041537
1.561064,72.579554,108.674715,782.124830
1.571064,72.577132,109.366214,783.215034
1.581064,72.574533,110.058652,784.312157
1.591064,72.572615,110.752037,785.416210
1.601064,72.592396,111.446474,786.527202
1.611064,72.598028,112.141987,787.645143
1.621064,72.596990,112.838510,788.770045
1.631064,72.596821,113.535977,789.901916
1.641064,72.596904,114.234358,791.040767
1.651064,72.597758,114.933640,792.186607
1.661064,72.599206,115.633813,793.339443
1.671064,72.601371,116.334855,794.499286
1.681064,72.604093,117.036737,795.666143
1.691064,72.607517,117.739429,796.840023
1.701064,72.632707,118.443010,798.020935
1.711064,72.644275,119.147440,799.208886
1.721064,72.649661,119.852623,800.403886
1.731064,72.655604,120.558482,801.605941
1.741064,72.662094,121.264963,802.815058
1.751064,72.668657,121.972018,804.031242
1.761064,72.676186,122.679605,805.254500
1.771064,72.683757,123.387679,806.484836
1.781064,72.691647,124.096193,807.722255
1.791064,72.699912,124.805097,808.966761
1.801064,72.728646,125.514437,810.218358
1.811064,72.744054,126.224186,811.477051
1.821064,72.753079,126.934235,812.742843
1.831064,72.761995,127.644478,814.015736
1.841064,72.771107,128.354846,815.295733
1.851064,72.780767,129.065294,816.582834
1.861064,72.790040,129.775778,817.877039
1.871064,72.799942,130.486251,819.178349
1.881064,72.810044,131.196660,820.486764
1.891064,72.820092,131.906955,821.802282
1.901064,72.850059,132.617178,823.124903
1.911064,72.867464,133.327305,824.454625
1.921064,72.878776,134.037232,825.791448
1.931064,72.890425,134.746859,827.135369
1.941064,72.902378,135.456124,828.486384
1.951064,72.915051,136.164992,829.844490
1.961064,72.927937,136.873432,831.209683
1.971064,72.941942,137.581411,832.581957
1.981064,72.956019,138.288897,833.961309
1.991064,72.970795,138.995857,835.347733
2.001064,73.005357,139.702355,836.741225
2.011064,73.027588,140.408393,838.141779
2.021064,73.044170,141.113899,839.549391
2.031064,73.061132,141.818807,840.964055
2.041064,73.078811,142.523095,842.385765
2.051064,73.096730,143.226765,843.814515
2.061064,73.114583,143.929824,845.250298
2.071064,73.132921,144.632282,846.693109
2.081064,73.151622,145.334151,848.142942
2.091064,73.169528,146.035446,849.599790
2.101064,73.206023,146.736274,851.063649
2.111064,73.229874,147.436685,852.534514
2.121064,73.247236,148.136660,854.012381
2.131064,73.263797,148.836185,855.497246
2.141064,73.279542,149.535286,856.989104
2.151064,73.294795,150.234014,858.487951
2.161064,73.308766,150.932425,859.993783
2.171064,73.321990,151.630574,861.506598
2.181064,73.333930,152.328515,863.026394
2.191064,73.344427,153.026303,864.553168
2.201064,73.371925,153.724078,866.086920
2.211064,73.386172,154.421923,867.627650
2.221064,73.393298,155.119847,869.175359
2.231064,73.398865,155.817860,870.730047
2.241064,73.403616,156.516005,872.291716
2.251064,73.407220,157.214345,873.860368
2.261064,73.409801,157.912942,875.436004
2.271064,73.411282,158.611848,877.018628
2.281064,73.412285,159.311113,878.608242
2.291064,73.412190,160.010778,880.204851
2.301064,73.428861,160.710964,881.808460
2.311064,73.433756,161.411727,883.419072
2.321064,73.432398,162.113049,885.036696
2.331064,73.430851,162.814908,886.661335
2.341064,73.429273,163.517311,888.292996
2.351064,73.427606,164.220275,889.931683
2.361064,73.426131,164.923816,891.577403
2.371064,73.424702,165.627940,893.230162
2.381064,73.423558,166.332640,894.889964
2.391064,73.422985,167.037909,896.556816
2.401064,73.439329,167.743822,898.230724
2.411064,73.445128,168.450360,899.911695
2.421064,73.445643,169.157453,901.599733
2.431064,73.446425,169.865051,903.294845
2.441064,73.447725,170.573119,904.997036
2.451064,73.449431,171.281621,906.706309
2.461064,73.451761,171.990523,908.422669
2.471064,73.454382,172.699782,910.146120
2.481064,73.457355,173.409353,911.876666
2.491064,73.460889,174.119189,913.614308
2.501064,73.480722,174.829316,915.359051
2.511064,73.490187,175.539702,917.110896
2.521064,73.494572,176.250249,918.869845
2.531064,73.499701,176.960864,920.635901
2.541064,73.504537,177.671482,922.409063
2.551064,73.509899,178.382055,924.189330
2.561064,73.515454,179.092539,925.976703
2.571064,73.521487,179.802890,927.771181
2.581064,73.527958,180.513061,929.572761
2.591064,73.534462,181.223009,931.381441
2.601064,73.556821,181.932762,933.197220
2.611064,73.569194,182.642305,935.020096
2.621064,73.576500,183.351557,936.850065
2.631064,73.584469,184.060449,938.687126
2.641064,73.592516,184.768946,940.531273
2.651064,73.600918,185.477031,942.382503
2.661064,73.609524,186.184698,944.240812
2.671064,73.618441,186.891940,946.106196
2.681064,73.627363,187.598753,947.978650
2.691064,73.636168,188.305138,949.858169
2.701064,73.660424,189.011174,951.744751
2.711064,73.674430,189.716894,953.638392
2.721064,73.682985,190.422274,955.539088
2.731064,73.691129,191.127294,957.446836
2.741064,73.698857,191.831970,959.361633
2.751064,73.705936,192.536339,961.283475
2.761064,73.712481,193.240441,963.212359
2.771064,73.718046,193.944316,965.148283
2.781064,73.723069,194.648006,967.091244
2.791064,73.726999,195.351551,969.041242
2.801064,73.745236,196.055065,970.998275
2.811064,73.752634,196.758612,972.962344
2.821064,73.754218,197.462193,974.933448
2.831064,73.754683,198.165812,976.911588
2.841064,73.754814,198.869499,978.896764
2.851064,73.753737,199.573304,980.888978
2.861064,73.752117,200.277282,982.888231
2.871064,73.749651,200.981476,984.894524
2.881064,73.746748,201.685912,986.907861
2.891064,73.743862,202.390613,988.928243
2.901064,73.754684,203.095661,990.955675
2.911064,73.755865,203.801085,992.990158
2.921064,73.752432,204.506851,995.031697
2.931064,73.748878,205.212920,997.080296
2.941064,73.744990,205.919268,999.135957
2.951064,73.729939,206.625798,1001.198682
2.961064,73.715485,207.332419,1003.268473
2.971064,73.701059,208.039088,1005.345330
2.981064,73.686440,208.745788,1007.429255
2.991064,73.672733,209.452508,1009.520246
3.001064,73.672970,210.159293,1011.618305
3.011064,73.663956,210.866133,1013.723432
3.021064,73.650927,211.572961,1015.835628
3.031064,73.637462,212.279711,1017.954891
3.041064,73.624642,212.986346,1020.081222
3.051064,73.611834,213.692843,1022.214618
3.061064,73.598851,214.399183,1024.355078
3.071064,73.585947,215.105339,1026.502601
3.081064,73.573287,215.811287,1028.657184
3.091064,73.560477,216.517005,1030.818826
3.101064,73.561462,217.222534,1032.987524
3.111064,73.553215,217.927873,1035.163276
3.121064,73.540794,218.632968,1037.346080
3.131064,73.528046,219.337768,1039.535934
3.141064,73.515586,220.042251,1041.732834
3.151064,73.503151,220.746415,1043.936778
3.161064,73.490459,221.450260,1046.147762
3.171064,73.477345,222.153781,1048.365782
3.181064,73.464424,222.856968,1050.590836
3.191064,73.451474,223.559821,1052.822920
3.201064,73.451506,224.262408,1055.062032
3.211064,73.442242,224.964742,1057.308168
3.221064,73.428594,225.666811,1059.561326
3.231064,73.414615,226.368608,1061.821503
3.241064,73.400030,227.070140,1064.088697
3.251064,73.385054,227.771422,1066.362905
3.261064,73.369623,228.472479,1068.644125
3.271064,73.353591,229.173333,1070.932354
3.281064,73.337379,229.874012,1073.227591
3.291064,73.320277,230.574535,1075.529834
3.301064,73.315686,231.274983,1077.839082
3.311064,73.301789,231.975392,1080.155333
3.321064,73.283441,232.675742,1082.478589
3.331064,73.264425,233.376017,1084.808848
3.341064,73.245608,234.076221,1087.146109
3.351064,73.231018,234.776395,1089.490372
3.361064,73.216442,235.476572,1091.841637
3.371064,73.201844,236.176769,1094.199904
3.381064,73.187180,236.876987,1096.565173
3.391064,73.172731,237.577226,1098.937444
3.401064,73.170655,238.277535,1101.316717
3.411064,73.160636,238.977936,1103.702995
3.421064,73.146564,239.678387,1106.096276
3.431064,73.132733,240.378831,1108.496562
3.441064,73.118992,241.079242,1110.903853
3.451064,73.105493,241.779620,1113.318147
3.461064,73.092150,242.479956,1115.739445
3.471064,73.079097,243.180235,1118.167746
3.481064,73.066144,243.880436,1120.603049
3.491064,73.053437,244.580544,1123.045354
3.501064,73.051971,245.280591,1125.494660
3.511064,73.037351,245.980544,1127.950966
3.521064,73.019068,246.680327,1130.414270
3.531064,73.000832,247.379883,1132.884572
3.541064,72.982723,248.079187,1135.361867
3.551064,72.964759,248.778231,1137.846155
3.561064,72.946906,249.477009,1140.337431
3.571064,72.929143,250.175512,1142.835694
3.581064,72.911446,250.873731,1145.340940
3.591064,72.893787,251.571659,1147.853167
3.601064,72.887760,252.269349,1150.372373
3.611064,72.873920,252.966805,1152.898554
3.621064,72.856286,253.664003,1155.431708
3.631064,72.838450,254.360928,1157.971833
3.641064,72.820487,255.057576,1160.518926
3.651064,72.802364,255.753956,1163.072984
3.661064,72.784055,256.450078,1165.634004
3.671064,72.765536,257.145955,1168.201984
3.681064,72.746791,257.841602,1170.776922
3.691064,72.727807,258.537031,1173.358816
3.701064,72.719973,259.232310,1175.947663
3.711064,72.704238,259.927467,1178.543461
3.721064,72.684653,260.622483,1181.146211
3.731064,72.664749,261.317339,1183.755911
3.741064,72.644657,262.012038,1186.372558
3.751064,72.624496,262.706594,1188.996151
3.761064,72.604109,263.401019,1191.626689
3.771064,72.583636,264.095320,1194.264171
3.781064,72.563075,264.789502,1196.908595
3.791064,72.542566,265.483566,1199.559960
3.801064,72.532929,266.177560,1202.218266
3.811064,72.515995,266.871505,1204.883512
3.821064,72.495766,267.565362,1207.555696
3.831064,72.460173,268.258999,1210.234818
3.841064,72.424261,268.952302,1212.920875
3.851064,72.388247,269.645242,1215.613863
3.861064,72.352217,270.337842,1218.313779
3.871064,72.315979,271.030110,1221.020619
3.881064,72.279579,271.722034,1223.734380
3.891064,72.243106,272.413596,1226.455058
3.901064,72.217103,273.104836,1229.182650
3.911064,72.183582,273.795766,1231.917154
3.921064,72.146652,274.486360,1234.658565
3.931064,72.109401,275.176591,1237.406880
3.941064,72.071864,275.866445,1240.162095
3.951064,72.034157,276.555918,1242.924207
3.961064,71.996347,277.245014,1245.693212
3.971064,71.958288,277.933733,1248.469106
3.981064,71.920140,278.622074,1251.251886
3.991064,71.881766,279.310038,1254.041547
4.001064,71.853436,279.997669,1256.838086
4.011064,71.818557,280.684938,1259.641499
4.021064,71.780468,281.371801,1262.451783
4.031064,71.742018,282.058238,1265.268933
4.041064,71.703204,282.744246,1268.092946
4.051064,71.664132,283.429835,1270.923817
4.061064,71.624609,284.115019,1273.761541
4.071064,71.584758,284.799812,1276.606116
4.081064,71.544408,285.484228,1279.457537
4.091064,71.503708,286.168281,1282.315799
4.101064,71.472683,286.852033,1285.180901
4.111064,71.434294,287.535505,1288.052839
4.121064,71.392534,288.218682,1290.931610
4.131064,71.350343,288.901546,1293.817212
4.141064,71.307859,289.584096,1296.709640
4.151064,71.265066,290.266338,1299.608893
4.161064,71.222177,290.948281,1302.514966
4.171064,71.179126,291.629925,1305.427857
4.181064,71.135887,292.311268,1308.347563
4.191064,71.092656,292.992304,1311.274082
4.201064,71.059176,293.673069,1314.207409
4.211064,71.018228,294.353578,1317.147542
4.221064,70.973081,295.033825,1320.094479
4.231064,70.927899,295.713800,1323.048218
4.241064,70.882871,296.393492,1326.008754
4.251064,70.837923,297.072878,1328.976086
4.261064,70.793251,297.751932,1331.950211
4.271064,70.748749,298.430625,1334.931124
4.281064,70.704440,299.108929,1337.918822
4.291064,70.660204,299.786816,1340.913301
4.301064,70.625820,300.464303,1343.914557
4.311064,70.585337,301.141378,1346.922586
4.321064,70.549699,301.818029,1349.937383
4.331064,70.514056,302.494244,1352.958945
4.341064,70.478474,303.170011,1355.987267
4.351064,70.442889,303.845319,1359.022344
4.361064,70.404205,304.520145,1362.064171
4.371064,70.347824,305.194392,1365.112744
4.381064,70.291253,305.867981,1368.168057
4.391064,70.234349,306.540890,1371.230102
4.401064,70.186366,307.213176,1374.298873
4.411064,70.125719,307.884842,1377.374363
4.421064,70.041557,308.555758,1380.456567
4.431064,69.956617,309.225816,1383.545475
4.441064,69.871024,309.894992,1386.641080
4.451064,69.784755,310.563311,1389.743373
4.461064,69.694927,311.230790,1392.852344
4.471064,69.596715,311.897398,1395.967986
4.481064,69.497908,312.563109,1399.090289
4.491064,69.398450,313.227918,1402.219245
4.501064,69.307457,313.891879,1405.354844
4.511064,69.209626,314.555010,1408.497080
4.521064,69.108584,315.217291,1411.645942
4.531064,69.006976,315.878695,1414.801422
4.541064,68.904961,316.539208,1417.963513
4.551064,68.802582,317.198827,1421.132204
4.561064,68.699880,317.857544,1424.307486
4.571064,68.596887,318.515348,1427.489351
4.581064,68.493614,319.172224,1430.677790
4.591064,68.390110,319.828157,1433.872793
4.601064,68.295166,320.483167,1437.074350
4.611064,68.190966,321.137248,1440.282453
4.621064,68.082581,321.790390,1443.497092
4.631064,67.973803,322.442592,1446.718258
4.641064,67.863243,323.093836,1449.945941
4.651064,67.750244,323.744151,1453.180131
4.661064,67.637229,324.393569,1456.420821
4.671064,67.524405,325.042077,1459.668000
4.681064,67.411751,325.689625,1462.921659
4.691064,67.299272,326.336146,1466.181789
4.701064,67.195573,326.981615,1469.448378
4.711064,67.085978,327.625982,1472.721417
4.721064,66.973993,328.269168,1476.000894
4.731064,66.861989,328.911100,1479.286796
4.741064,66.750041,329.551727,1482.579112
4.751064,66.638104,330.191012,1485.877827
4.761064,66.526109,330.828930,1489.182927
4.771064,66.413967,331.465462,1492.494401
4.781064,66.301568,332.100596,1495.812232
4.791064,66.189662,332.734330,1499.136408
4.801064,66.087490,333.366674,1502.466914
4.811064,65.979417,333.997606,1505.803736
4.821064,65.868148,334.627099,1509.146861
4.831064,65.755523,335.255170,1512.496274
4.841064,65.641513,335.881876,1515.851960
4.851064,65.526003,336.507290,1519.213907
4.861064,65.408932,337.131475,1522.582102
4.871064,65.290308,337.754485,1525.956533
4.881064,65.170297,338.376378,1529.337188
4.891064,65.048859,338.997210,1532.724057
4.901064,64.934466,339.617064,1536.117129
4.911064,64.813352,340.235993,1539.516395
4.921064,64.689240,340.853999,1542.921845
4.931064,64.564546,341.471065,1546.333472
4.941064,64.441399,342.087191,1549.751264
4.951064,64.321896,342.702345,1553.175212
4.961064,64.203468,343.316437,1556.605307
4.971064,64.084839,343.929393,1560.041537
4.981064,63.965994,344.541190,1563.483891
4.991064,63.846928,345.151838,1566.932357
5.001064,63.735711,345.761369,1570.386924
5.011064,63.618489,346.369785,1573.847581
5.021064,63.498831,346.977045,1577.314316
5.031064,63.378889,347.583116,1580.787118
5.041064,63.258567,348.187988,1584.265974
5.051064,63.137954,348.791671,1587.750874
5.061064,63.017002,349.394167,1591.241804
5.071064,62.929550,349.995629,1594.738753
5.081064,62.899230,350.596466,1598.241715
5.091064,62.868792,351.196980,1601.750682
5.101064,62.846075,351.797289,1605.265653
5.111064,62.817848,352.397375,1608.786627
5.121064,62.787391,352.997187,1612.313600
5.131064,62.756497,353.596705,1615.846569
5.141064,62.725652,354.195935,1619.385533
5.151064,62.694699,354.794892,1622.930487
5.161064,62.663762,355.393583,1626.481430
5.171064,62.632825,355.992011,1630.038358
5.181064,62.601769,356.590177,1633.601269
5.191064,62.570705,357.188079,1637.170161
5.201064,62.546793,357.785757,1640.745030
5.211064,62.514010,358.383266,1644.325875
5.221064,62.475971,358.980748,1647.912696
5.231064,62.438851,359.578261,1651.505491
5.241064,62.402489,360.175784,1655.104261
5.251064,62.367208,360.773256,1658.709006
5.261064,62.332991,361.370603,1662.319726
5.271064,62.299878,361.967740,1665.936417
5.281064,62.267652,362.564584,1669.559079
5.291064,62.236041,363.161050,1673.187708
5.301064,62.212763,363.757091,1676.822299
5.311064,62.185019,364.352643,1680.462848
5.321064,62.156223,364.947627,1684.109350
5.331064,62.127978,365.541980,1687.761798
5.341064,62.099983,366.135670,1691.420187
5.351064,62.072604,366.728679,1695.084510
5.361064,62.045524,367.321004,1698.754759
5.371064,62.018291,367.912662,1702.430927
5.381064,61.990672,368.503683,1706.113010
5.391064,61.962236,369.094112,1709.800999
5.401064,61.940100,369.684033,1713.494890
5.411064,61.911637,370.273519,1717.194678
5.421064,61.880215,370.862609,1720.900359
5.431064,61.847726,371.451339,1724.611929
5.441064,61.814110,372.039763,1728.329385
5.451064,61.779506,372.627935,1732.052724
5.461064,61.744433,373.215904,1735.781943
5.471064,61.708941,373.803703,1739.517041
5.481064,61.673369,374.391352,1743.258017
5.491064,61.637860,374.978858,1747.004868
5.501064,61.609462,375.566247,1750.757593
5.511064,61.576380,376.153518,1754.516192
5.521064,61.541972,376.740627,1758.280663
5.531064,61.508027,377.327515,1762.051004
5.541064,61.474795,377.914142,1765.827213
5.551064,61.441837,378.500474,1769.609286
5.561064,61.409483,379.086470,1773.397221
5.571064,61.377712,379.672089,1777.191014
5.581064,61.346593,380.257287,1780.990661
5.591064,61.315902,380.842032,1784.796158
5.601064,61.293242,381.426331,1788.607501
5.611064,61.266348,382.010183,1792.424684
5.621064,61.237919,382.593559,1796.247703
5.631064,61.209596,383.176431,1800.076553
5.641064,61.181193,383.758797,1803.911230
5.651064,61.152546,384.340676,1807.751727
5.661064,61.123508,384.922093,1811.598042
5.671064,61.094227,385.503068,1815.450168
5.681064,61.064468,386.083626,1819.308102
5.691064,61.034261,386.663795,1823.171839
5.701064,61.010363,387.243634,1827.041376
5.711064,60.981540,387.823177,1830.916711
5.721064,60.952370,388.402379,1834.797839
5.731064,60.922773,388.981191,1838.684757
5.741064,60.892616,389.559625,1842.577461
5.751064,60.861938,390.137734,1846.475949
5.761064,60.830934,390.715562,1850.380215
5.771064,60.799496,391.293132,1854.290259
5.781064,60.767783,391.870453,1858.206077
5.791064,60.735926,392.447539,1862.127667
5.801064,60.710683,393.024434,1866.055027
5.811064,60.680889,393.601149,1869.988155
5.821064,60.650046,394.177668,1873.927049
5.831064,60.619490,394.753966,1877.871708
5.841064,60.589218,395.330025,1881.822128
5.851064,60.559326,395.905828,1885.778307
5.861064,60.529880,396.481358,1889.740244
5.871064,60.500472,397.056593,1893.707934
5.881064,60.471446,397.631510,1897.681374
5.891064,60.442738,398.206087,1901.660563
5.901064,60.420757,398.780336,1905.645495
5.911064,60.394250,399.354254,1909.636168
5.921064,60.366128,399.927810,1913.632579
5.931064,60.337979,400.500972,1917.634723
5.941064,60.310010,401.073733,1921.642597
5.951064,60.281992,401.646103,1925.656197
5.961064,60.253931,402.218092,1929.675518
5.971064,60.225738,402.789707,1933.700557
5.981064,60.197159,403.360956,1937.731311
5.991064,60.168436,403.931851,1941.767775
6.001064,60.145829,404.502434,1945.809947
6.011064,60.118190,405.072735,1949.857823
6.021064,60.089085,405.642748,1953.911400
6.031064,60.059371,406.212464,1957.970677
6.041064,60.029540,406.781886,1962.035649
6.051064,59.999747,407.351032,1966.106314
6.061064,59.969862,407.919912,1970.182669
6.071064,59.940048,408.488527,1974.264711
6.081064,59.910091,409.056873,1978.352438
6.091064,59.880292,409.624944,1982.445847
6.101064,59.856691,410.192763,1986.544936
6.111064,59.828646,410.760333,1990.649702
6.121064,59.799462,411.327628,1994.760142
6.131064,59.770369,411.894616,1998.876253
6.141064,59.741200,412.461281,2002.998033
6.151064,59.712248,413.027621,2007.125478
6.161064,59.683464,413.593630,2011.258585
6.171064,59.654838,414.159300,2015.397349
6.181064,59.626980,414.724621,2019.541769
6.191064,59.602909,415.289521,2023.691840
6.201064,59.587472,415.853895,2027.847558
6.211064,59.567207,416.417686,2032.008916
6.221064,59.544933,416.980918,2036.175910
6.231064,59.521093,417.543665,2040.348533
6.241064,59.495446,418.106009,2044.526782
6.251064,59.467819,418.668019,2048.710652
6.261064,59.438470,419.229763,2052.900141
6.271064,59.407718,419.791313,2057.095247
6.281064,59.375759,420.352735,2061.295967
6.291064,59.343168,420.914084,2065.502301
6.301064,59.319221,421.475432,2069.714249
6.311064,59.292081,422.036828,2073.931810
6.321064,59.264178,422.598271,2078.154986
6.331064,59.236906,423.159730,2082.383776
6.341064,59.210423,423.721175,2086.618180
6.351064,59.184775,424.282577,2090.858199
6.361064,59.159902,424.843900,2095.103831
6.371064,59.134211,425.405121,2099.355077
6.381064,59.108652,425.966245,2103.611934
6.391064,59.084010,426.527260,2107.874401
6.401064,59.065934,427.088132,2112.142478
6.411064,59.043946,427.648788,2116.416163
6.421064,59.021384,428.209138,2120.695453
6.431064,58.999408,428.769113,2124.980345
6.441064,58.978134,429.328671,2129.270834
6.451064,58.957623,429.887788,2133.566917
6.461064,58.937580,430.446446,2137.868588
6.471064,58.917684,431.004638,2142.175844
6.481064,58.897928,431.562370,2146.488679
6.491064,58.877981,432.119666,2150.807090
6.501064,58.863113,432.676585,2155.131071
6.511064,58.843210,433.233178,2159.460620
6.521064,58.821131,433.789472,2163.795734
6.531064,58.797854,434.345495,2168.136409
6.541064,58.773647,434.901290,2172.482643
6.551064,58.748655,435.456907,2176.834434
6.561064,58.723185,436.012386,2181.191781
6.571064,58.697303,436.567755,2185.554682
6.581064,58.671112,437.123029,2189.923136
6.591064,58.645085,437.678215,2194.297142
6.601064,58.624847,438.233336,2198.676700
6.611064,58.600786,438.788392,2203.061808
6.621064,58.576214,439.343350,2207.452467
6.631064,58.551985,439.898165,2211.848675
6.641064,58.528191,440.452803,2216.250430
6.651064,58.504943,441.007240,2220.657730
6.661064,58.482213,441.561447,2225.070574
