# Time (s), acceleration Magnitude (m/s²), Vz (m/s), Z (m)
1.605684,72.299207,113.451358,787.403895
1.615684,72.310066,114.172283,788.542013
1.625684,72.320385,114.893369,789.687341
1.635684,72.330415,115.614560,790.839880
1.645684,72.340664,116.335846,791.999632
1.655684,72.350865,117.057235,793.166598
1.665684,72.361180,117.778733,794.340778
1.675684,72.371612,118.500339,795.522173
1.685684,72.382059,119.222050,796.710785
1.695684,72.392575,119.943862,797.906614
1.705684,72.430214,120.665903,799.109663
1.715684,72.441788,121.388167,800.319933
1.725684,72.452506,122.110574,801.537426
1.735684,72.463205,122.833081,802.762145
1.745684,72.474058,123.555671,803.994088
1.755684,72.484798,124.278346,805.233258
1.765684,72.495690,125.001112,806.479655
1.775684,72.506106,125.723970,807.733281
1.785684,72.517012,126.446920,808.994135
1.795684,72.527506,127.169963,810.262219
1.805684,72.564138,127.893224,811.537535
1.815684,72.575402,128.616698,812.820084
1.825684,72.585360,129.340311,814.109869
1.835684,72.595552,130.064017,815.406891
1.845684,72.605355,130.787806,816.711150
1.855684,72.615300,131.511688,818.022647
1.865684,72.624933,132.235666,819.341384
1.875684,72.634203,132.959743,820.667361
1.885684,72.643219,133.683921,822.000579
1.895684,72.652363,134.408203,823.341039
1.905684,72.686261,135.132709,824.688744
1.915684,72.695629,135.857435,826.043694
1.925684,72.704086,136.582309,827.405893
1.935684,72.712275,137.307284,828.775341
1.945684,72.720315,138.032351,830.152039
1.955684,72.728474,138.757520,831.535988
1.965684,72.736194,139.482799,832.927190
1.975684,72.743987,140.208186,834.325644
1.985684,72.751577,140.933678,835.731354
1.995684,72.759064,141.659272,837.144318
2.005684,72.791324,142.385084,838.564540
2.015684,72.799807,143.111108,839.992021
2.025684,72.807414,143.837272,841.426762
2.035684,72.815171,144.563526,842.868766
2.045684,72.822967,145.289858,844.318033
2.055684,72.830814,146.016275,845.774564
2.065684,72.838514,146.742779,847.238359
2.075684,72.846404,147.469366,848.709420
2.085684,72.854543,148.196032,850.187747
2.095684,72.862628,148.922772,851.673341
2.105684,72.894391,149.649696,853.166203
2.115684,72.903536,150.376769,854.666335
2.125684,72.911948,151.103947,856.173739
2.135684,72.920204,151.831198,857.688414
2.145684,72.928449,152.558506,859.210363
2.155684,72.936885,153.285865,860.739585
2.165684,72.945189,154.013275,862.276080
2.175684,72.953371,154.740734,863.819850
2.185684,72.961695,155.468244,865.370895
2.195684,72.969749,156.195801,866.929215
2.205684,73.000678,156.923514,868.494812
2.215684,73.009349,157.651377,870.067686
2.225684,73.017262,158.379324,871.647839
2.235684,73.024787,159.107310,873.235273
2.245684,73.032133,159.835328,874.829986
2.255684,73.039511,160.563387,876.431979
2.265684,73.046554,161.291493,878.041254
2.275684,73.053622,162.019649,879.657809
2.285684,73.060218,162.747851,881.281647
2.295684,73.066962,163.476102,882.912767
2.305684,73.095570,164.204507,884.551170
2.315684,73.102746,164.933063,886.196857
2.325684,73.108896,165.661709,887.849831
2.335684,73.115077,166.390401,889.510091
2.345684,73.120893,167.119133,891.177639
2.355684,73.127027,167.847913,892.852474
2.365684,73.132826,168.576750,894.534598
2.375684,73.138397,169.305643,896.224010
2.385684,73.144191,170.034590,897.920711
2.395684,73.149908,170.763590,899.624702
2.405684,73.177259,171.492749,901.335983
2.415684,73.183799,172.222062,903.054557
2.425684,73.189471,172.951468,904.780425
2.435684,73.195168,173.680923,906.513586
2.445684,73.200629,174.410421,908.254043
2.455684,73.206228,175.139967,910.001795
2.465684,73.211712,175.869569,911.756843
2.475684,73.217060,176.599228,913.519187
2.485684,73.222444,177.328940,915.288827
2.495684,73.227701,178.058707,917.065766
2.505684,73.253716,178.788626,918.850002
2.515684,73.259688,179.518694,920.641539
2.525684,73.264659,180.248852,922.440376
2.535684,73.269644,180.979059,924.246516
2.545684,73.274168,181.709305,926.059958
2.555684,73.278955,182.439600,927.880702
2.565684,73.283448,183.169947,929.708750
2.575684,73.287768,183.900346,931.544101
2.585684,73.292022,184.630795,933.386757
2.595684,73.296156,185.361291,935.236717
2.605684,73.320542,186.091930,937.093983
2.615684,73.324739,186.822705,938.958556
2.625684,73.328262,187.553555,940.830437
2.635684,73.331824,188.284439,942.709627
2.645684,73.335154,189.015349,944.596126
2.655684,73.338189,189.746289,946.489935
2.665684,73.341519,190.477264,948.391052
2.675684,73.344744,191.208272,950.299480
2.685684,73.347645,191.939309,952.215218
2.695684,73.350779,192.670372,954.138266
2.705684,73.373214,193.401553,956.068626
2.715684,73.377057,194.132845,958.006298
2.725684,73.379859,194.864192,959.951283
2.735684,73.382610,195.595551,961.903581
2.745684,73.385502,196.326916,963.863194
2.755684,73.388166,197.058291,965.830120
2.765684,73.390782,197.789680,967.804360
2.775684,73.393046,198.521080,969.785914
2.785684,73.395538,199.252488,971.774781
2.795684,73.397955,199.983903,973.770963
2.805684,73.418949,200.715412,975.774460
2.815684,73.421899,201.447012,977.785272
2.825684,73.423753,202.178647,979.803400
2.835684,73.425671,202.910279,981.828845
2.845684,73.427666,203.641902,983.861606
2.855684,73.429130,204.373521,985.901683
2.865684,73.430657,205.105140,987.949076
2.875684,73.432022,205.836759,990.003786
2.885684,73.433312,206.568376,992.065811
2.895684,73.434227,207.299989,994.135153
2.905684,73.453568,208.031685,996.211811
2.915684,73.455301,208.763460,998.295787
2.925684,73.455943,209.495263,1000.387081
2.935684,73.456450,210.227056,1002.485692
2.945684,73.449775,210.958798,1004.591621
2.955684,73.437139,211.690437,1006.704868
2.965684,73.424718,212.421941,1008.825430
2.975684,73.411628,213.153303,1010.953306
2.985684,73.398979,213.884528,1013.088495
2.995684,73.385857,214.615617,1015.230996
3.005684,73.390552,215.346657,1017.380808
3.015684,73.378234,216.077642,1019.537929
3.025684,73.364987,216.808523,1021.702360
3.035684,73.351490,217.539263,1023.874099
3.045684,73.337872,218.269854,1026.053145
3.055684,73.324093,219.000303,1028.239496
3.065684,73.310097,219.730613,1030.433151
3.075684,73.296196,220.460785,1032.634108
3.085684,73.282085,221.190817,1034.842366
3.095684,73.267812,221.920706,1037.057923
3.105684,73.270764,222.650535,1039.280780
3.115684,73.257139,223.380301,1041.510934
3.125684,73.242626,224.109952,1043.748385
3.135684,73.227921,224.839453,1045.993132
3.145684,73.212678,225.568795,1048.245174
3.155684,73.198123,226.297984,1050.504508
3.165684,73.182787,227.027023,1052.771133
3.175684,73.167607,227.755909,1055.045048
3.185684,73.152172,228.484639,1057.326251
3.195684,73.136741,229.213211,1059.614740
3.205684,73.137949,229.941695,1061.910515
3.215684,73.123078,230.670108,1064.213574
3.225684,73.107366,231.398391,1066.523916
3.235684,73.091210,232.126491,1068.841541
3.245684,73.075104,232.854403,1071.166446
3.255684,73.059243,233.582146,1073.498629
3.265684,73.042763,234.309726,1075.838088
3.275684,73.026167,235.037133,1078.184822
3.285684,73.009831,235.764362,1080.538830
3.295684,72.993003,236.491409,1082.900109
3.305684,72.992570,237.218353,1085.268658
3.315684,72.976151,237.945189,1087.644476
3.325684,72.959151,238.671871,1090.027561
3.335684,72.941737,239.398363,1092.417912
3.345684,72.924267,240.124658,1094.815528
3.355684,72.907039,240.850763,1097.220405
3.365684,72.894590,241.576707,1099.632542
3.375684,72.881781,242.302509,1102.051939
3.385684,72.869228,243.028177,1104.478592
3.395684,72.856345,243.753708,1106.912502
3.405684,72.859470,244.479174,1109.353666
3.415684,72.847763,245.204559,1111.802085
3.425684,72.835312,245.929835,1114.257757
3.435684,72.822759,246.654985,1116.720681
3.445684,72.810076,247.380000,1119.190856
3.455684,72.797263,248.104878,1121.668281
3.465684,72.784764,248.829620,1124.152953
3.475684,72.771799,249.554227,1126.644873
3.485684,72.759091,250.278700,1129.144037
3.495684,72.746251,251.003039,1131.650446
3.505684,72.744745,251.727298,1134.164098
3.515684,72.726450,252.451447,1136.684992
3.525684,72.707276,253.175427,1139.213126
3.535684,72.687978,253.899204,1141.748500
3.545684,72.668721,254.622775,1144.291110
3.555684,72.649424,255.346147,1146.840954
3.565684,72.630090,256.069325,1149.398032
3.575684,72.610720,256.792307,1151.962340
3.585684,72.591315,257.515092,1154.533877
3.595684,72.571851,258.237678,1157.112641
3.605684,72.567166,258.960133,1159.698631
3.615684,72.548519,259.682447,1162.291844
3.625684,72.529173,260.404575,1164.892279
3.635684,72.509709,261.126485,1167.499934
3.645684,72.490202,261.848173,1170.114808
3.655684,72.470645,262.569644,1172.736897
3.665684,72.451031,263.290905,1175.366200
3.675684,72.431354,264.011957,1178.002715
3.685684,72.411609,264.732800,1180.646439
3.695684,72.391816,265.453435,1183.297370
3.705684,72.386306,266.173933,1185.955507
3.715684,72.367084,266.894293,1188.620848
3.725684,72.347119,267.614477,1191.293392
3.735684,72.327000,268.334457,1193.973137
3.745684,72.306839,269.054230,1196.660080
3.755684,72.286591,269.773802,1199.354221
3.765684,72.266287,270.493178,1202.055556
3.775684,72.246010,271.212361,1204.764084
3.785684,72.225571,271.931349,1207.479802
3.795684,72.204931,272.650148,1210.202710
3.805684,72.198206,273.368841,1212.932805
3.815684,72.178355,274.087405,1215.670087
3.825684,72.156854,274.805801,1218.414553
3.835684,72.119640,275.523920,1221.166201
3.845684,72.082382,276.241699,1223.925030
3.855684,72.044930,276.959112,1226.691034
3.865684,72.007302,277.676153,1229.464210
3.875684,71.969598,278.392817,1232.244556
3.885684,71.931670,279.109100,1235.032066
3.895684,71.893547,279.824999,1237.826736
3.905684,71.868795,280.540570,1240.628565
3.915684,71.831163,281.255808,1243.437547
3.925684,71.792621,281.970667,1246.253679
3.935684,71.753871,282.685114,1249.076959
3.945684,71.715035,283.399141,1251.907380
3.955684,71.676004,284.112747,1254.744940
3.965684,71.636894,284.825933,1257.589634
3.975684,71.597563,285.538696,1260.441457
3.985684,71.558112,286.251033,1263.300406
3.995684,71.518563,286.962941,1266.166477
4.005684,71.491897,287.674476,1269.039664
4.015684,71.452710,288.385651,1271.919965
4.025684,71.412619,289.096425,1274.807375
4.035684,71.372226,289.806764,1277.701892
4.045684,71.331656,290.516664,1280.603509
4.055684,71.290782,291.226131,1283.512224
4.065684,71.249709,291.935174,1286.428031
4.075684,71.208403,292.643795,1289.350926
4.085684,71.166757,293.351994,1292.280905
4.095684,71.124916,294.059773,1295.217964
4.105684,71.095452,294.767191,1298.162099
4.115684,71.053882,295.474250,1301.113307
4.125684,71.011370,296.180914,1304.071583
4.135684,70.968630,296.887158,1307.036924
4.145684,70.925644,297.592976,1310.009325
4.155684,70.882565,298.298371,1312.988782
4.165684,70.839293,299.003346,1315.975291
4.175684,70.795804,299.707899,1318.968847
4.185684,70.752243,300.412026,1321.969447
4.195684,70.708504,301.115725,1324.977086
4.205684,70.676907,301.819057,1327.991761
4.215684,70.633581,302.521999,1331.013466
4.225684,70.589402,303.224519,1334.042199
4.235684,70.545069,303.926597,1337.077955
4.245684,70.500498,304.628224,1340.120730
4.255684,70.455855,305.329397,1343.170518
4.265684,70.411030,306.030112,1346.227316
4.275684,70.366076,306.730365,1349.291119
4.285684,70.320883,307.430154,1352.361922
4.295684,70.275618,308.129473,1355.439720
4.305684,70.246475,308.828399,1358.524510
4.315684,70.209862,309.526964,1361.616287
4.325684,70.172472,310.225157,1364.715048
4.335684,70.134925,310.922956,1367.820789
4.345684,70.097291,311.620354,1370.933506
4.355684,70.044374,312.317278,1374.053194
4.365684,69.985254,313.013637,1377.179849
4.375684,69.925935,313.709386,1380.313465
4.385684,69.866331,314.404515,1383.454035
4.395684,69.806410,315.099026,1386.601553
4.405684,69.733873,315.792862,1389.756013
4.415684,69.647271,316.485905,1392.917407
4.425684,69.559509,317.178071,1396.085728
4.435684,69.471292,317.869337,1399.260966
4.445684,69.382009,318.559706,1402.443112
4.455684,69.282138,319.249133,1405.632157
4.465684,69.181686,319.937571,1408.828091
4.475684,69.080829,320.624999,1412.030905
4.485684,68.979492,321.311413,1415.240588
4.495684,68.877683,321.996814,1418.457130
4.505684,68.786673,322.681261,1421.680521
4.515684,68.684622,323.364730,1424.910752
4.525684,68.581417,324.047189,1428.147812
4.535684,68.477763,324.728618,1431.391692
4.545684,68.373666,325.409008,1434.642381
4.555684,68.269129,326.088353,1437.899869
4.565684,68.164156,326.766649,1441.164145
4.575684,68.058748,327.443889,1444.435198
4.585684,67.952909,328.120068,1447.713019
4.595684,67.846640,328.795181,1450.997596
4.605684,67.750911,329.469274,1454.288919
4.615684,67.644471,330.142340,1457.586978
4.625684,67.536902,330.814344,1460.891762
4.635684,67.428909,331.485257,1464.203261
4.645684,67.320494,332.155068,1467.521464
4.655684,67.212336,332.823761,1470.846359
4.665684,67.104348,333.491303,1474.177935
4.675684,66.995933,334.157674,1477.516181
4.685684,66.887001,334.822872,1480.861085
4.695684,66.777461,335.486907,1484.212635
4.705684,66.677885,336.149842,1487.570819
4.715684,66.567621,336.811688,1490.935628
4.725684,66.455902,337.472425,1494.307049
4.735684,66.343685,338.132044,1497.685073
4.745684,66.230982,338.790554,1501.069687
4.755684,66.117644,339.447967,1504.460880
4.765684,66.003728,340.104296,1507.858642
4.775684,65.889298,340.759547,1511.262962
4.785684,65.774495,341.413725,1514.673830
4.795684,65.659205,342.066832,1518.091233
4.805684,65.553873,342.718917,1521.515163
4.815684,65.438576,343.369975,1524.945608
4.825684,65.322273,344.019974,1528.382559
4.835684,65.205684,344.668883,1531.826004
4.845684,65.088847,345.316689,1535.275933
4.855684,64.971720,345.963385,1538.732334
4.865684,64.854338,346.608960,1542.195197
4.875684,64.736795,347.253401,1545.664510
4.885684,64.618937,347.896694,1549.140261
4.895684,64.500856,348.538824,1552.622440
4.905684,64.392579,349.179824,1556.111034
4.915684,64.274728,349.819681,1559.606032
4.925684,64.156010,350.458355,1563.107423
4.935684,64.037126,351.095816,1566.615195
4.945684,63.917917,351.732051,1570.129336
4.955684,63.798441,352.367058,1573.649832
4.965684,63.678665,353.000833,1577.176673
4.975684,63.558582,353.633375,1580.709845
4.985684,63.438105,354.264682,1584.249336
4.995684,63.317229,354.894754,1587.795134
5.005684,63.205790,355.523635,1591.347227
5.015684,63.084620,356.151340,1594.905603
5.025684,62.962431,356.777839,1598.470250
5.035684,62.839851,357.403108,1602.041156
5.045684,62.716752,358.027145,1605.618308
5.055684,62.600103,358.650000,1609.201695
5.065684,62.568743,359.272122,1612.791307
5.075684,62.537341,359.893901,1616.387137
5.085684,62.506020,360.515471,1619.989184
5.095684,62.474640,361.136808,1623.597445
5.105684,62.452794,361.757910,1627.211919
5.115684,62.421973,362.378766,1630.832602
5.125684,62.390497,362.999356,1634.459493
5.135684,62.359091,363.619668,1638.092588
5.145684,62.327876,364.239698,1641.731885
5.155684,62.296693,364.859446,1645.377381
5.165684,62.265521,365.478909,1649.029073
5.175684,62.234303,366.098080,1652.686959
5.185684,62.203271,366.716954,1656.351034
5.195684,62.172285,367.335526,1660.021297
5.205684,62.150693,367.953832,1663.697744
5.215684,62.120515,368.571879,1667.380372
5.225684,62.089690,369.189633,1671.069180
5.235684,62.058855,369.807061,1674.764164
5.245684,62.028108,370.424159,1678.465320
5.255684,61.997457,371.040938,1682.172646
5.265684,61.966918,371.657404,1685.886138
5.275684,61.936151,372.273554,1689.605793
5.285684,61.905293,372.889384,1693.331608
5.295684,61.874472,373.504895,1697.063580
5.305684,61.852653,374.120133,1700.801705
5.315684,61.822365,374.735113,1704.545982
5.325684,61.791579,375.349811,1708.296406
5.335684,61.760414,375.964202,1712.052976
5.345684,61.729273,376.578282,1715.815689
5.355684,61.698115,377.192060,1719.584541
5.365684,61.667056,377.805544,1723.359529
5.375684,61.635944,378.418739,1727.140651
5.385684,61.604655,379.031646,1730.927903
5.395684,61.573424,379.644262,1734.721283
5.405684,61.550899,380.256631,1738.520788
5.415684,61.520278,380.868750,1742.326415
5.425684,61.489275,381.480596,1746.138162
5.435684,61.458126,382.092148,1749.956026
5.445684,61.426898,382.703401,1753.780004
5.455684,61.395788,383.314354,1757.610093
5.465684,61.364827,383.925010,1761.446290
5.475684,61.333875,384.535365,1765.288592
5.485684,61.302848,385.145418,1769.136996
5.495684,61.270389,385.755186,1772.991499
5.505684,61.245891,386.364746,1776.852099
5.515684,61.213750,386.974122,1780.718794
5.525684,61.181446,387.583282,1784.591581
5.535684,61.149461,388.192189,1788.470458
5.545684,61.117666,388.800814,1792.355424
5.555684,61.085953,389.409136,1796.246474
5.565684,61.054513,390.017135,1800.143605
5.575684,61.023378,390.624792,1804.046815
5.585684,60.992420,391.232090,1807.956100
5.595684,60.962062,391.839013,1811.871456
5.605684,60.941071,392.445594,1815.792879
5.615684,60.912598,393.051829,1819.720366
5.625684,60.883792,393.657693,1823.653914
5.635684,60.855183,394.263169,1827.593519
5.645684,60.826545,394.868259,1831.539176
5.655684,60.797668,395.472974,1835.490883
5.665684,60.768697,396.077326,1839.448635
5.675684,60.739439,396.681330,1843.412428
5.685684,60.709952,397.285000,1847.382260
5.695684,60.680168,397.888353,1851.358127
5.705684,60.658020,398.491438,1855.340026
5.715684,60.628023,399.094278,1859.327955
5.725684,60.597407,399.696858,1863.321911
5.735684,60.566595,400.299165,1867.321891
5.745684,60.535796,400.901205,1871.327894
5.755684,60.505033,401.502992,1875.339915
5.765684,60.474505,402.104531,1879.357953
5.775684,60.444187,402.705819,1883.382004
5.785684,60.415225,403.306824,1887.412068
5.795684,60.387371,403.907497,1891.448140
5.805684,60.367447,404.507837,1895.490217
5.815684,60.340554,405.107856,1899.538296
5.825684,60.313361,405.707550,1903.592373
5.835684,60.285851,406.306915,1907.652445
5.845684,60.258097,406.905962,1911.718510
5.855684,60.230009,407.504711,1915.790564
5.865684,60.201613,408.103179,1919.868603
5.875684,60.172628,408.701381,1923.952626
5.885684,60.143454,409.299330,1928.042630
5.895684,60.114127,409.897036,1932.138612
5.905684,60.092413,410.494545,1936.240570
5.915684,60.063638,411.091864,1940.348503
5.925684,60.034231,411.688973,1944.462407
5.935684,60.004985,412.285855,1948.582281
5.945684,59.975857,412.882505,1952.708123
5.955684,59.946971,413.478921,1956.839930
5.965684,59.918277,414.075098,1960.977701
5.975684,59.889788,414.671026,1965.121432
5.985684,59.861210,415.266695,1969.271120
5.995684,59.832857,415.862093,1973.426765
6.005684,59.812081,416.457243,1977.588362
6.015684,59.784569,417.052137,1981.755909
6.025684,59.756838,417.646750,1985.929403
6.035684,59.728972,418.241064,1990.108843
6.045684,59.701168,418.835067,1994.294224
6.055684,59.673562,419.428760,1998.485543
6.065684,59.645953,420.022145,2002.682798
6.075684,59.618406,420.615223,2006.885985
6.085684,59.590735,421.207998,2011.095101
6.095684,59.562897,421.800472,2015.310144
6.105684,59.542124,422.392685,2019.531110
6.115684,59.514507,422.984649,2023.757997
6.125684,59.486371,423.576353,2027.990802
6.135684,59.458216,424.167784,2032.229523
6.145684,59.429673,424.758939,2036.474156
6.155684,59.401044,425.349828,2040.724700
6.165684,59.372442,425.940459,2044.981152
6.175684,59.343933,426.530838,2049.243509
6.185684,59.315405,427.120966,2053.511768
6.195684,59.286875,427.710843,2057.785927
6.205684,59.265263,428.300496,2062.065984
6.215684,59.237202,428.889931,2066.351936
6.225684,59.208897,429.479122,2070.643782
6.235684,59.180646,430.068044,2074.941518
6.245684,59.152560,430.656694,2079.245142
6.255684,59.124344,431.245073,2083.554651
6.265684,59.096276,431.833180,2087.870042
6.275684,59.068236,432.421008,2092.191314
6.285684,59.039909,433.008553,2096.518462
6.295684,59.011386,433.595822,2100.851484
6.305684,58.990919,434.182860,2105.190377
6.315684,58.967240,434.769693,2109.535140
6.325684,58.943262,435.356308,2113.885770
6.335684,58.919466,435.942681,2118.242266
6.345684,58.895789,436.528806,2122.604623
6.355684,58.872328,437.114683,2126.972841
6.365684,58.848960,437.700316,2131.346916
6.375684,58.825719,438.285706,2135.726847
6.385684,58.802573,438.870851,2140.112630
6.395684,58.779529,439.455749,2144.504263
6.405684,58.763168,440.040439,2148.901744
6.415684,58.740600,440.624912,2153.305071
6.425684,58.717431,441.209154,2157.714241
6.435684,58.694257,441.793159,2162.129253
6.445684,58.671099,442.376928,2166.550104
6.455684,58.648038,442.960466,2170.976791
6.465684,58.624915,443.543778,2175.409312
6.475684,58.601644,444.126868,2179.847666
6.485684,58.578335,444.709737,2184.291849
6.495684,58.555078,445.292387,2188.741860
6.505684,58.538370,445.874851,2193.197696
6.515684,58.515685,446.457129,2197.659356
6.525684,58.492643,447.039204,2202.126838
6.535684,58.469466,447.621061,2206.600139
6.545684,58.446397,448.202698,2211.079258
6.555684,58.423524,448.784115,2215.564193
6.565684,58.400685,449.365311,2220.054940
6.575684,58.377964,449.946286,2224.551498
6.585684,58.355206,450.527036,2229.053865
6.595684,58.332468,451.107561,2233.562038
6.605684,58.316189,451.687887,2238.076016
6.615684,58.294008,452.268014,2242.595795
6.625684,58.271596,452.847924,2247.121375
6.635684,58.249227,453.427603,2251.652753
6.645684,58.226711,454.007049,2256.189926
6.655684,58.204264,454.586264,2260.732893
6.665684,58.181881,455.165252,2265.281651
6.675684,58.159636,455.744013,2269.836197
6.685684,58.137361,456.322551,2274.396530
6.695684,58.115008,456.900866,2278.962648
6.705684,58.098725,457.478989,2283.534547
6.715684,58.076706,458.056920,2288.112227
