# Time (s), acceleration Magnitude (m/s²), Vz (m/s), Z (m)
1.046487,71.404743,73.670463,735.359248
1.056487,71.418545,74.384380,736.099523
1.066487,71.432481,75.098416,736.846936
1.076487,71.446212,75.812572,737.601491
1.086487,71.459782,76.526845,738.363188
1.096487,71.473761,77.241237,739.132029
1.106487,71.521099,77.955930,739.908014
1.116487,71.535339,78.670860,740.691148
1.126487,71.548862,79.385947,741.481432
1.136487,71.562338,80.101154,742.278867
1.146487,71.576215,80.816472,743.083455
1.156487,71.589256,81.531899,743.895197
1.166487,71.603024,82.247437,744.714094
1.176487,71.616295,82.963088,745.540146
1.186487,71.629559,83.678850,746.373356
1.196487,71.642915,84.394725,747.213724
1.206487,71.688749,85.110889,748.061252
1.216487,71.702610,85.827282,748.915942
1.226487,71.715565,86.543827,749.777798
1.236487,71.728775,87.260490,750.646819
1.246487,71.741836,87.977261,751.523008
1.256487,71.754267,88.694138,752.406365
1.266487,71.767381,89.411127,753.296891
1.276487,71.780081,90.128227,754.194587
1.286487,71.792847,90.845441,755.099456
1.296487,71.805286,91.562768,756.011497
1.306487,71.848943,92.280381,756.930712
1.316487,71.862122,92.998221,757.857105
1.326487,71.874506,93.716219,758.790677
1.336487,71.886408,94.434337,759.731430
1.346487,71.898734,95.152567,760.679364
1.356487,71.910760,95.870910,761.634481
1.366487,71.922709,96.589369,762.596783
1.376487,71.934591,97.307946,763.566269
1.386487,71.946494,98.026640,764.542942
1.396487,71.958296,98.745454,765.526802
1.406487,72.000254,99.464554,766.517852
1.416487,72.012452,100.183886,767.516094
1.426487,72.024191,100.903380,768.521531
1.436487,72.035425,101.623001,769.534162
1.446487,72.047108,102.342742,770.553991
1.456487,72.058250,103.062601,771.581017
1.466487,72.069694,103.782580,772.615243
1.476487,72.081024,104.502682,773.656669
1.486487,72.092302,105.222905,774.705297
1.496487,72.103555,105.943250,775.761128
1.506487,72.144309,106.663858,776.824163
1.516487,72.156061,107.384719,777.894406
1.526487,72.167094,108.105748,778.971858
1.536487,72.178321,108.826889,780.056521
1.546487,72.189577,109.548133,781.148396
1.556487,72.200706,110.269491,782.247484
1.566487,72.211807,110.990970,783.353787
1.576487,72.222759,111.712568,784.467304
1.586487,72.233762,112.434281,785.588038
1.596487,72.245012,113.156106,786.715990
1.606487,72.284367,113.878179,787.851161
1.616487,72.295790,114.600491,788.993554
1.626487,72.306751,115.322960,790.143171
1.636487,72.317649,116.045533,791.300014
1.646487,72.328367,116.768200,792.464082
1.656487,72.338900,117.490971,793.635378
1.666487,72.349625,118.213852,794.813902
1.676487,72.360201,118.936845,795.999656
1.686487,72.370580,119.659947,797.192640
1.696487,72.381092,120.383156,798.392855
1.706487,72.418569,121.106602,799.600304
1.716487,72.429507,121.830278,800.814988
1.726487,72.439555,122.554106,802.036910
1.736487,72.449348,123.278032,803.266070
1.746487,72.459327,124.002047,804.502470
1.756487,72.469430,124.726162,805.746112
1.766487,72.479039,125.450385,806.996994
1.776487,72.488621,126.174713,808.255120
1.786487,72.498173,126.899143,809.520489
1.796487,72.507817,127.623674,810.793103
1.806487,72.543691,128.348431,812.072963
1.816487,72.553692,129.073407,813.360072
1.826487,72.563022,129.798525,814.654432
1.836487,72.572138,130.523732,815.956043
1.846487,72.581488,131.249018,817.264906
1.856487,72.590576,131.974392,818.581024
1.866487,72.599730,132.699859,819.904395
1.876487,72.608918,133.425418,821.235021
1.886487,72.618033,134.151066,822.572903
1.896487,72.627299,134.876798,823.918043
1.906487,72.661845,135.602726,825.270440
1.916487,72.671653,136.328870,826.630098
1.926487,72.680779,137.055143,827.997018
1.936487,72.689695,137.781467,829.371201
1.946487,72.699016,138.507839,830.752648
1.956487,72.708315,139.234289,832.141358
1.966487,72.717242,139.960821,833.537333
1.976487,72.726621,140.687422,834.940574
1.986487,72.735899,141.414082,836.351082
1.996487,72.745128,142.140799,837.768856
2.006487,72.778999,142.867692,839.193899
2.016487,72.788732,143.594728,840.626211
2.026487,72.797924,144.321863,842.065794
2.036487,72.807236,145.049069,843.512648
2.046487,72.816202,145.776334,844.966775
2.056487,72.825236,146.503652,846.428175
2.066487,72.834123,147.231027,847.896849
2.076487,72.842906,147.958462,849.372796
2.086487,72.851516,148.685959,850.856018
2.096487,72.860098,149.413520,852.346515
2.106487,72.892248,150.141258,853.844289
2.116487,72.901144,150.869170,855.349341
2.126487,72.909387,151.597191,856.861673
2.136487,72.917418,152.325278,858.381285
2.146487,72.924993,153.053424,859.908178
2.156487,72.932782,153.781641,861.442354
2.166487,72.940143,154.509938,862.983812
2.176487,72.947298,155.238317,864.532553
2.186487,72.954693,155.966779,866.088578
2.196487,72.961540,156.695325,867.651889
2.206487,72.991739,157.424069,869.222486
2.216487,72.998961,158.153005,870.800371
2.226487,73.005739,158.882071,872.385546
2.236487,73.012317,159.611223,873.978012
2.246487,73.018782,160.340455,875.577771
2.256487,73.025235,161.069776,877.184822
2.266487,73.031584,161.799194,878.799167
2.276487,73.037827,162.528709,880.420806
2.286487,73.044134,163.258319,882.049741
2.296487,73.050445,163.988023,883.685973
2.306487,73.079027,164.717920,885.329502
2.316487,73.085982,165.448029,886.980332
2.326487,73.092187,166.178276,888.638463
2.336487,73.098299,166.908592,890.303897
2.346487,73.104544,167.638974,891.976635
2.356487,73.110548,168.369448,893.656678
2.366487,73.116471,169.100020,895.344025
2.376487,73.122782,169.830682,897.038678
2.386487,73.128502,170.561424,898.740638
2.396487,73.134607,171.292245,900.449907
2.406487,73.162160,172.023254,902.166484
2.416487,73.168552,172.754443,903.890372
2.426487,73.174545,173.485750,905.621573
2.436487,73.180226,174.217129,907.360087
2.446487,73.185785,174.948569,909.105916
2.456487,73.191544,175.680075,910.859059
2.466487,73.197005,176.411650,912.619518
2.476487,73.202256,177.143291,914.387292
2.486487,73.207596,177.874991,916.162384
2.496487,73.212637,178.606747,917.944792
2.506487,73.239097,179.338658,919.734519
2.516487,73.244531,180.070713,921.531566
2.526487,73.249624,180.802850,923.335934
2.536487,73.254467,181.535025,925.147623
2.546487,73.259041,182.267225,926.966634
2.556487,73.263957,182.999455,928.792968
2.566487,73.268413,183.731712,930.626623
2.576487,73.273241,184.463993,932.467602
2.586487,73.277627,185.196292,934.315903
2.596487,73.282310,185.928604,936.171528
2.606487,73.307392,186.661025,938.034476
2.616487,73.312566,187.393525,939.904749
2.626487,73.316951,188.126066,941.782347
2.636487,73.321174,188.858620,943.667270
2.646487,73.325224,189.591174,945.559519
2.656487,73.329413,190.323725,947.459093
2.666487,73.333598,191.056275,949.365993
2.676487,73.337525,191.788824,951.280219
2.686487,73.341650,192.521375,953.201770
2.696487,73.345275,193.253927,955.130646
2.706487,73.369094,193.986578,957.066849
2.716487,73.373308,194.719327,959.010378
2.726487,73.376645,195.452120,960.961235
2.736487,73.379587,196.184918,962.919421
2.746487,73.382723,196.917720,964.884934
2.756487,73.385552,197.650536,966.857775
2.766487,73.388044,198.383376,968.837945
2.776487,73.390343,199.116243,970.825443
2.786487,73.392617,199.849138,972.820270
2.796487,73.394412,200.582065,974.822426
2.806487,73.415413,201.315116,976.831911
2.816487,73.417675,202.048293,978.848728
2.826487,73.419095,202.781542,980.872877
2.836487,73.420240,203.514826,982.904359
2.846487,73.421433,204.248142,984.943174
2.856487,73.422672,204.981498,986.989322
2.866487,73.423407,205.714900,989.042804
2.876487,73.424709,206.448348,991.103620
2.886487,73.425229,207.181841,993.171771
2.896487,73.426058,207.915374,995.247257
2.906487,73.445404,208.649028,997.330079
2.916487,73.446416,209.382821,999.420238
2.926487,73.447045,210.116686,1001.517736
2.936487,73.447591,210.850566,1003.622572
2.946487,73.439805,211.584421,1005.734747
2.956487,73.427045,212.318202,1007.854261
2.966487,73.414674,213.051881,1009.981111
2.976487,73.401805,213.785446,1012.115298
2.986487,73.388971,214.518896,1014.256820
2.996487,73.376118,215.252228,1016.405675
3.006487,73.381146,215.985520,1018.561864
3.016487,73.368548,216.718781,1020.725386
3.026487,73.355456,217.451948,1022.896239
3.036487,73.342062,218.184962,1025.074424
3.046487,73.328612,218.917818,1027.259938
3.056487,73.315063,219.650533,1029.452780
3.066487,73.301497,220.383111,1031.652948
3.076487,73.287810,221.115543,1033.860442
3.086487,73.273996,221.847820,1036.075259
3.096487,73.260066,222.579936,1038.297397
3.106487,73.263664,223.311976,1040.526857
3.116487,73.250076,224.043933,1042.763637
3.126487,73.236085,224.775755,1045.007735
3.136487,73.222045,225.507409,1047.259151
3.146487,73.207517,226.238884,1049.517883
3.156487,73.193305,226.970187,1051.783928
3.166487,73.178559,227.701319,1054.057286
3.176487,73.164119,228.432283,1056.337954
3.186487,73.149151,229.163077,1058.625931
3.196487,73.134346,229.893701,1060.921215
3.206487,73.136373,230.624248,1063.223805
3.216487,73.121865,231.354686,1065.533700
3.226487,73.107062,232.084972,1067.850898
3.236487,73.091422,232.815080,1070.175399
3.246487,73.076115,233.545006,1072.507199
3.256487,73.060609,234.274753,1074.846298
3.266487,73.044685,235.004326,1077.192694
3.276487,73.028506,235.733729,1079.546384
3.286487,73.012160,236.462964,1081.907368
3.296487,72.995428,237.192035,1084.275643
3.306487,72.994989,237.921026,1086.651208
3.316487,72.978487,238.649935,1089.034063
3.326487,72.961097,239.378719,1091.424206
3.336487,72.943357,240.107348,1093.821637
3.346487,72.925411,240.835817,1096.226353
3.356487,72.907309,241.564133,1098.638353
3.366487,72.889215,242.292304,1101.057635
3.376487,72.874906,243.020349,1103.484198
3.386487,72.861668,243.748290,1105.918042
3.396487,72.848491,244.476138,1108.359164
3.406487,72.851205,245.203968,1110.807564
3.416487,72.838625,245.931774,1113.263243
3.426487,72.825753,246.659510,1115.726200
3.436487,72.813180,247.387144,1118.196433
3.446487,72.800189,248.114669,1120.673942
3.456487,72.787361,248.842087,1123.158726
3.466487,72.774708,249.569401,1125.650784
3.476487,72.761661,250.296605,1128.150114
3.486487,72.748888,251.023696,1130.656715
3.496487,72.736086,251.750670,1133.170587
3.506487,72.734418,252.477577,1135.691728
3.516487,72.716007,253.204382,1138.220138
3.526487,72.696937,253.931024,1140.755815
3.536487,72.677799,254.657467,1143.298758
3.546487,72.658687,255.383704,1145.848964
3.556487,72.639558,256.109742,1148.406432
3.566487,72.620416,256.835582,1150.971158
3.576487,72.601262,257.561222,1153.543143
3.586487,72.582098,258.286657,1156.122382
3.596487,72.562925,259.011887,1158.708875
3.606487,72.558717,259.736983,1161.302620
3.616487,72.540097,260.461940,1163.903614
3.626487,72.520911,261.186716,1166.511858
3.636487,72.501646,261.911288,1169.127348
3.646487,72.482340,262.635647,1171.750082
3.656487,72.462982,263.359796,1174.380060
3.666487,72.443562,264.083739,1177.017278
3.676487,72.424071,264.807478,1179.661734
3.686487,72.404503,265.531017,1182.313427
3.696487,72.384912,266.254357,1184.972354
3.706487,72.379719,266.977570,1187.638513
3.716487,72.360477,267.700654,1190.311905
3.726487,72.340611,268.423569,1192.992526
3.736487,72.320620,269.146289,1195.680375
3.746487,72.300621,269.868811,1198.375451
3.756487,72.280470,270.591140,1201.077751
3.766487,72.260210,271.313282,1203.787273
3.776487,72.239954,272.035239,1206.504016
3.786487,72.219747,272.757009,1209.227977
3.796487,72.199687,273.478593,1211.959155
3.806487,72.193739,274.200057,1214.697549
3.816487,72.174333,274.921398,1217.443156
3.826487,72.154342,275.642575,1220.195976
3.836487,72.134243,276.363559,1222.956007
3.846487,72.107735,277.084313,1225.723246
3.856487,72.070956,277.804763,1228.497692
3.866487,72.033854,278.524857,1231.279341
3.876487,71.996537,279.244578,1234.068188
3.886487,71.958984,279.963928,1236.864231
3.896487,71.921137,280.682908,1239.667465
3.906487,71.896825,281.401583,1242.477888
3.916487,71.859221,282.119945,1245.295496
3.926487,71.820881,282.837951,1248.120286
3.936487,71.782433,283.555569,1250.952254
3.946487,71.743868,284.272794,1253.791396
3.956487,71.705224,284.989625,1256.637708
3.966487,71.666474,285.706065,1259.491187
3.976487,71.627641,286.422112,1262.351828
3.986487,71.588631,287.137761,1265.219628
3.996487,71.549532,287.853010,1268.094582
4.006487,71.523596,288.567915,1270.976687
4.016487,71.484729,289.282488,1273.865939
4.026487,71.445062,289.996685,1276.762335
4.036487,71.405179,290.710471,1279.665872
4.046487,71.365039,291.423841,1282.576544
4.056487,71.324663,292.136799,1285.494347
4.066487,71.284083,292.849353,1288.419278
4.076487,71.243198,293.561502,1291.351333
4.086487,71.202097,294.273245,1294.290507
4.096487,71.160766,294.984581,1297.236796
4.106487,71.132127,295.695571,1300.190198
4.116487,71.090995,296.406212,1303.150707
4.126487,71.049168,297.116466,1306.118320
4.136487,71.007123,297.826308,1309.093035
4.146487,70.964942,298.535731,1312.074845
4.156487,70.922660,299.244739,1315.063748
4.166487,70.880165,299.953333,1318.059739
4.176487,70.837528,300.661512,1321.062813
4.186487,70.794774,301.369272,1324.072967
4.196487,70.751786,302.076611,1327.090197
4.206487,70.721185,302.783581,1330.114498
4.216487,70.678413,303.490193,1333.145868
4.226487,70.634925,304.196402,1336.184301
4.236487,70.591189,304.902168,1339.229794
4.246487,70.547286,305.607484,1342.282343
4.256487,70.503250,306.312361,1345.341943
4.266487,70.459042,307.016805,1348.408589
4.276487,70.414608,307.720812,1351.482277
4.286487,70.370031,308.424376,1354.563004
4.296487,70.325348,309.127490,1357.650763
4.306487,70.292635,309.830212,1360.745552
4.316487,70.248172,310.532539,1363.847366
4.326487,70.206119,311.234447,1366.956201
4.336487,70.169017,311.935950,1370.072054
4.346487,70.131752,312.637066,1373.194919
4.356487,70.094438,313.337808,1376.324794
4.366487,70.056958,314.038176,1379.461674
4.376487,70.008612,314.738108,1382.605556
4.386487,69.949979,315.437517,1385.756434
4.396487,69.891065,316.136343,1388.914304
4.406487,69.843602,316.834623,1392.079160
4.416487,69.784643,317.532357,1395.250995
4.426487,69.707958,318.229437,1398.429805
4.436487,69.621339,318.925719,1401.615581
4.446487,69.534354,319.621126,1404.808316
4.456487,69.446951,320.315647,1408.008001
4.466487,69.359088,321.009293,1411.214626
4.476487,69.262899,321.702030,1414.428184
4.486487,69.163568,322.393807,1417.648663
4.496487,69.063781,323.084591,1420.876056
4.506487,68.975036,323.774429,1424.110352
4.516487,68.875007,324.463320,1427.351542
4.526487,68.773967,325.151232,1430.599616
4.536487,68.672543,325.838137,1433.854563
4.546487,68.570723,326.524023,1437.116375
4.556487,68.468489,327.208891,1440.385040
4.566487,68.365818,327.892737,1443.660549
4.576487,68.262694,328.575557,1446.942892
4.586487,68.159039,329.257344,1450.232057
4.596487,68.054970,329.938094,1453.528035
4.606487,67.961567,330.617854,1456.830816
4.616487,67.857064,331.296619,1460.140389
4.626487,67.751577,331.974351,1463.456745
4.636487,67.645654,332.651023,1466.779872
4.646487,67.539315,333.326627,1470.109761
4.656487,67.432576,334.001162,1473.446401
4.666487,67.325451,334.674628,1476.789781
4.676487,67.218009,335.347019,1480.139890
4.686487,67.110131,336.018331,1483.496718
4.696487,67.001874,336.688559,1486.860253
4.706487,66.903988,337.357746,1490.230486
4.716487,66.795468,338.025901,1493.607405
4.726487,66.685338,338.692978,1496.991000
4.736487,66.575631,339.358924,1500.381260
4.746487,66.465819,340.023714,1503.778175
4.756487,66.355554,340.687354,1507.181731
4.766487,66.243183,341.349873,1510.591918
4.776487,66.130158,342.011290,1514.008725
4.786487,66.016652,342.671607,1517.432140
4.796487,65.902626,343.330816,1520.862153
4.806487,65.798663,343.988958,1524.298753
4.816487,65.684335,344.646044,1527.741929
4.826487,65.569214,345.302036,1531.191670
4.836487,65.453754,345.956896,1534.647966
4.846487,65.338044,346.610615,1538.110804
4.856487,65.222091,347.263199,1541.580174
4.866487,65.105892,347.914644,1545.056065
4.876487,64.989481,348.564939,1548.538463
4.886487,64.872746,349.214072,1552.027359
4.896487,64.755713,349.862034,1555.522741
4.906487,64.648529,350.508864,1559.024596
4.916487,64.531408,351.154567,1562.532914
4.926487,64.413350,351.799107,1566.047684
4.936487,64.294990,352.442447,1569.568892
4.946487,64.176240,353.084573,1573.096528
4.956487,64.057150,353.725485,1576.630580
4.966487,63.937785,354.365187,1580.171034
4.976487,63.818027,355.003678,1583.717879
4.986487,63.697939,355.640954,1587.271104
4.996487,63.577516,356.277013,1590.830694
5.006487,63.466751,356.911901,1594.396640
5.016487,63.346096,357.545615,1597.968929
5.026487,63.224595,358.178127,1601.547548
5.036487,63.102766,358.809417,1605.132487
5.046487,62.980508,359.439481,1608.723733
5.056487,62.857928,360.068322,1612.321273
5.066487,62.734904,360.695943,1615.925095
5.076487,62.611508,361.322343,1619.535187
5.086487,62.524056,361.947693,1623.151539
5.096487,62.492725,362.572424,1626.774140
5.106487,62.471068,363.196886,1630.402987
5.116487,62.440352,363.821157,1634.038077
5.126487,62.409245,364.445174,1637.679408
5.136487,62.378158,365.068882,1641.326979
5.146487,62.346915,365.692270,1644.980785
5.156487,62.315730,366.315347,1648.640823
5.166487,62.284714,366.938121,1652.307091
5.176487,62.253739,367.560594,1655.979584
5.186487,62.222909,368.182761,1659.658302
5.196487,62.191918,368.804618,1663.343239
5.206487,62.170324,369.426202,1667.034393
5.216487,62.139863,370.047521,1670.731762
5.226487,62.109038,370.668546,1674.435342
5.236487,62.078234,371.289246,1678.145132
5.246487,62.047464,371.909620,1681.861126
5.256487,62.016478,372.529678,1685.583323
5.266487,61.985592,373.149425,1689.311719
5.276487,61.954709,373.768856,1693.046310
5.286487,61.923934,374.387970,1696.787095
5.296487,61.893139,375.006768,1700.534069
5.306487,61.871249,375.625294,1704.287229
5.316487,61.840696,376.243557,1708.046574
5.326487,61.809737,376.861528,1711.812099
5.336487,61.778820,377.479181,1715.583803
5.346487,61.747817,378.096516,1719.361682
5.356487,61.716668,378.713540,1723.145733
5.366487,61.685484,379.330255,1726.935952
5.376487,61.654337,379.946663,1730.732337
5.386487,61.623154,380.562760,1734.534884
5.396487,61.592047,381.178548,1738.343591
5.406487,61.569772,381.794076,1742.158454
5.416487,61.538876,382.409331,1745.979472
5.426487,61.507592,383.024291,1749.806640
5.436487,61.476312,383.638946,1753.639956
5.446487,61.445150,384.253293,1757.479418
5.456487,61.413986,384.867334,1761.325021
5.466487,61.382726,385.481069,1765.176764
5.476487,61.351460,386.094499,1769.034642
5.486487,61.320197,386.707622,1772.898653
5.496487,61.289003,387.320437,1776.768793
5.506487,61.266586,387.932985,1780.645060
5.516487,61.235863,388.545265,1784.527452
5.526487,61.204644,389.157251,1788.415965
5.536487,61.173433,389.768922,1792.310596
5.546487,61.142336,390.380277,1796.211342
5.556487,61.111321,390.991319,1800.118200
5.566487,61.080307,391.602049,1804.031167
5.576487,61.049154,392.212468,1807.950240
5.586487,61.017966,392.822573,1811.875416
5.596487,60.986890,393.432364,1815.806691
5.606487,60.964184,394.041878,1819.744062
5.616487,60.933612,394.651125,1823.687527
5.626487,60.903058,395.260082,1827.637084
5.636487,60.873255,395.868727,1831.592728
5.646487,60.843513,396.477066,1835.554457
5.656487,60.813756,397.085108,1839.522268
5.666487,60.784093,397.692857,1843.496158
5.676487,60.754496,398.300315,1847.476125
5.686487,60.724658,398.907479,1851.462164
5.696487,60.694865,399.514348,1855.454273
5.706487,60.673296,400.120958,1859.452450
5.716487,60.644092,400.727318,1863.456691
5.726487,60.614516,401.333403,1867.466995
5.736487,60.584871,401.939188,1871.483358
5.746487,60.555084,402.544671,1875.505778
5.756487,60.525362,403.149860,1879.534251
5.766487,60.495752,403.754759,1883.568774
5.776487,60.466225,404.359366,1887.609345
5.786487,60.436705,404.963679,1891.655961
5.796487,60.407344,405.567698,1895.708618
5.806487,60.385956,406.171462,1899.767314
5.816487,60.357111,406.774971,1903.832046
5.826487,60.327945,407.378202,1907.902812
5.836487,60.298797,407.981140,1911.979609
5.846487,60.270111,408.583784,1916.062434
5.856487,60.241689,409.186140,1920.151284
5.866487,60.213377,409.788214,1924.246156
5.876487,60.185142,410.390005,1928.347047
5.886487,60.156905,410.991515,1932.453955
5.896487,60.128704,411.592742,1936.566877
5.906487,60.108017,412.193723,1940.685809
5.916487,60.080129,412.794458,1944.810750
5.926487,60.051818,413.394924,1948.941697
5.936487,60.023614,413.995108,1953.078648
5.946487,59.995485,414.595007,1957.221598
5.956487,59.967177,415.194624,1961.370547
5.966487,59.938806,415.793961,1965.525490
5.976487,59.910544,416.393017,1969.686425
5.986487,59.882360,416.991793,1973.853349
5.996487,59.854179,417.590290,1978.026260
6.006487,59.833556,418.188542,1982.205155
6.016487,59.805569,418.786541,1986.390030
6.026487,59.777385,419.384273,1990.580884
6.036487,59.749160,419.981728,1994.777715
6.046487,59.721001,420.578902,1998.980518
6.056487,59.692957,421.175795,2003.189292
6.066487,59.664817,421.772408,2007.404033
6.076487,59.636556,422.368740,2011.624739
6.086487,59.608322,422.964791,2015.851407
6.096487,59.580130,423.560562,2020.084034
6.106487,59.559262,424.156094,2024.322617
6.116487,59.531579,424.751375,2028.567155
6.126487,59.503256,425.346387,2032.817644
6.136487,59.475051,425.941121,2037.074082
6.146487,59.446931,426.535573,2041.336465
6.156487,59.418816,427.129744,2045.604792
6.166487,59.390768,427.723633,2049.879059
6.176487,59.362669,428.317242,2054.159264
6.186487,59.334451,428.910568,2058.445403
6.196487,59.306364,429.503611,2062.737474
6.206487,59.285372,430.096406,2067.035475
6.216487,59.257729,430.688951,2071.339402
6.226487,59.229829,431.281228,2075.649253
6.236487,59.201701,431.873224,2079.965025
6.246487,59.173571,432.464935,2084.286716
6.256487,59.145496,433.056361,2088.614323
6.266487,59.117519,433.647506,2092.947843
6.276487,59.089545,434.238371,2097.287272
6.286487,59.061332,434.828955,2101.632609
6.296487,59.032654,435.419263,2105.983850
6.306487,59.011056,436.009332,2110.340994
6.316487,58.983089,436.599162,2114.704036
6.326487,58.954923,437.188734,2119.072976
6.336487,58.926738,437.778030,2123.447810
6.346487,58.902475,438.367064,2127.828536
6.356487,58.878476,438.955854,2132.215150
6.366487,58.854443,439.544408,2136.607652
6.376487,58.830461,440.132722,2141.006038
6.386487,58.806642,440.720791,2145.410305
6.396487,58.782940,441.308613,2149.820453
6.406487,58.766223,441.896217,2154.236477
6.416487,58.743244,442.483610,2158.658376
6.426487,58.720197,443.070771,2163.086148
6.436487,58.697236,443.657679,2167.519791
6.446487,58.674375,444.244336,2171.959301
6.456487,58.651377,444.830750,2176.404677
6.466487,58.628313,445.416928,2180.855915
6.476487,58.605227,446.002868,2185.313015
6.486487,58.582171,446.588572,2189.775972
6.496487,58.559032,447.174043,2194.244785
6.506487,58.542344,447.759317,2198.719452
6.516487,58.519292,448.344394,2203.199971
6.526487,58.496057,448.929259,2207.686339
6.536487,58.472853,449.513899,2212.178555
6.546487,58.449761,450.098313,2216.676617
6.556487,58.426834,450.682503,2221.180521
6.566487,58.403762,451.266472,2225.690266
6.576487,58.380771,451.850219,2230.205850
6.586487,58.358104,452.433736,2234.727270
6.596487,58.335896,453.017010,2239.254524
6.606487,58.320254,453.600060,2243.787609
6.616487,58.298638,454.182895,2248.326524
6.626487,58.276554,454.765500,2252.871266
6.636487,58.254401,455.347860,2257.421833
6.646487,58.232103,455.929979,2261.978223
6.656487,58.209620,456.511871,2266.540432
6.666487,58.186948,457.093546,2271.108459
6.676487,58.164009,457.675005,2275.682302
6.686487,58.140884,458.256251,2280.261959
6.696487,58.117782,458.837286,2284.847427
6.706487,58.101010,459.418143,2289.438704
6.716487,58.078505,459.998829,2294.035789
6.726487,58.055853,460.579324,2298.638680
