Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
496.738571,0.267876,-27.987259,1410.106641,1411.987769512394
496.748571,0.266739,-27.986938,1409.82677,1413.370448878248
496.758571,0.26561,-27.986616,1409.546903,1408.4252032964375
496.768571,0.26449,-27.986295,1409.267038,1411.4570539955182
496.778571,0.263377,-27.985974,1408.987177,1407.2540742069218
496.788571,0.262273,-27.985653,1408.707319,1410.194432723699
496.798571,0.261177,-27.985332,1408.427464,1408.0282029901473
496.808571,0.260088,-27.985011,1408.147612,1410.4289768031365
496.818571,0.259008,-27.98469,1407.867764,1408.5247449856315
496.828571,0.257936,-27.984369,1407.587918,1407.2266299000178
496.838571,0.256872,-27.984048,1407.308076,1408.2608156564188
496.848571,0.255817,-27.983726,1407.028237,1407.8644982192493
496.858571,0.254769,-27.983405,1406.748402,1407.392255206234
496.868571,0.253729,-27.983084,1406.468569,1406.093538070411
496.878571,0.252698,-27.982763,1406.18874,1405.4476605772918
496.888571,0.251675,-27.982442,1405.908914,1407.9564530515854
496.898571,0.25066,-27.982121,1405.629091,1405.2198266115947
496.908571,0.249653,-27.9818,1405.349271,1405.1142900149448
496.918571,0.248654,-27.981479,1405.069455,1406.0283786090163
496.928571,0.247663,-27.981157,1404.789642,1406.175130163047
496.938571,0.246681,-27.980836,1404.509832,1404.3740245376234
496.948571,0.245706,-27.980515,1404.230025,1404.5537965598562
496.958571,0.24474,-27.980193,1403.950222,1402.6600222608104
496.968571,0.243782,-27.979872,1403.670421,1403.4306962170795
496.978571,0.242832,-27.979551,1403.390624,1403.025667294988
496.988571,0.24189,-27.979229,1403.11083,1404.8249431186234
496.998571,0.240956,-27.978908,1402.83104,1403.1675824012068
497.008571,0.24003,-27.978586,1402.551252,1402.0904692449215
497.018571,0.239113,-27.978264,1402.271468,1404.5229013136905
497.028571,0.238204,-27.977943,1401.991687,1400.3518618407725
497.038571,0.237302,-27.977621,1401.711909,1400.992289057477
497.048571,0.236409,-27.977299,1401.432134,1399.3863378803862
497.058571,0.235525,-27.976977,1401.152363,1401.970284414004
497.068571,0.234648,-27.976655,1400.872595,1399.6480725006322
497.078571,0.233779,-27.976333,1400.59283,1402.6652485074853
497.088571,0.232919,-27.976011,1400.313068,1400.0200512019417
497.098571,0.232066,-27.975689,1400.03331,1403.0158803295094
497.108571,0.231222,-27.975367,1399.753554,1398.9667079283945
497.118571,0.230386,-27.975044,1399.473802,1399.6401574615268
497.128571,0.229558,-27.974722,1399.194054,1401.5965613486455
497.138571,0.228739,-27.974399,1398.914308,1399.4628469229672
497.148571,0.227927,-27.974077,1398.634566,1397.8093493666524
497.158571,0.227124,-27.973754,1398.354826,1398.1473208451248
497.168571,0.226328,-27.973431,1398.075091,1397.4130862661552
497.178571,0.225541,-27.973108,1397.795358,1396.8787772416752
497.188571,0.224762,-27.972785,1397.515628,1397.650302926518
497.198571,0.223991,-27.972462,1397.235902,1396.2772218464952
497.208571,0.223228,-27.972139,1396.956179,1398.5572826007162
497.218571,0.222474,-27.971816,1396.676459,1397.1410001903835
497.228571,0.221727,-27.971492,1396.396743,1396.519567997749
497.238571,0.220989,-27.971169,1396.11703,1394.9690821164959
497.248571,0.220258,-27.970845,1395.837319,1393.8909019080015
497.258571,0.219536,-27.970522,1395.557613,1396.7021453175614
497.268571,0.218822,-27.970198,1395.277909,1398.5270403169832
497.278571,0.218115,-27.969874,1394.998209,1396.3698952281645
497.288571,0.217417,-27.96955,1394.718512,1394.1065959212765
497.298571,0.216727,-27.969226,1394.438818,1395.0825912399966
497.308571,0.216046,-27.968901,1394.159127,1394.3369784832232
497.318571,0.215372,-27.968577,1393.87944,1395.4958781106554
497.328571,0.214706,-27.968253,1393.599755,1391.5640187092959
497.338571,0.214048,-27.967928,1393.320075,1392.947436365488
497.348571,0.213398,-27.967603,1393.040397,1391.3451530754678
497.358571,0.212757,-27.967278,1392.760723,1392.6866436252112
497.368571,0.212123,-27.966953,1392.481051,1391.8536730272242
497.378571,0.211497,-27.966628,1392.201383,1393.519986378937
497.388571,0.210879,-27.966303,1391.921719,1393.0981826459679
497.398571,0.21027,-27.965977,1391.642057,1391.6725986941258
497.408571,0.209668,-27.965652,1391.362399,1391.288665835781
497.418571,0.209074,-27.965326,1391.082744,1388.7483760793625
497.428571,0.208488,-27.965,1390.803093,1389.0666940308631
497.438571,0.20791,-27.964675,1390.523444,1392.3621111998475
497.448571,0.20734,-27.964348,1390.243799,1388.3463861008427
497.458571,0.206778,-27.964022,1389.964157,1390.501045568746
497.468571,0.206224,-27.963696,1389.684519,1393.2840649923037
497.478571,0.205677,-27.963369,1389.404883,1391.118445083346
497.488571,0.205139,-27.963043,1389.125251,1388.99113874594
497.498571,0.204608,-27.962716,1388.845623,1387.9513847425555
497.508571,0.204085,-27.962389,1388.565997,1388.0080793199893
497.518571,0.20357,-27.962062,1388.286375,1387.9608691942578
497.528571,0.203063,-27.961735,1388.006756,1387.8692719839448
497.538571,0.202563,-27.961407,1387.72714,1385.913161291609
497.548571,0.202072,-27.96108,1387.447528,1385.3349127618917
497.558571,0.201588,-27.960752,1387.167919,1387.6986449282924
497.568571,0.201111,-27.960424,1386.888313,1384.7689860321784
497.578571,0.200643,-27.960096,1386.60871,1386.8291689993837
497.588571,0.200182,-27.959768,1386.329111,1386.1521582732798
497.598571,0.199728,-27.95944,1386.049515,1383.2392253797498
497.608571,0.199283,-27.959112,1385.769922,1383.746765985322
497.618571,0.198845,-27.958783,1385.490332,1385.7771735029062
497.628571,0.198414,-27.958454,1385.210746,1381.9622480483424
497.638571,0.197991,-27.958125,1384.931163,1386.0810325606421
497.648571,0.197576,-27.957796,1384.651584,1384.4861431152322
497.658571,0.197168,-27.957467,1384.372007,1383.195803443449
497.668571,0.196768,-27.957138,1384.092434,1381.6531225458114
497.678571,0.196375,-27.956808,1383.812865,1383.4506195699482
497.688571,0.195989,-27.956479,1383.533298,1382.8169707293798
497.698571,0.195611,-27.956149,1383.253735,1383.0561258566352
497.708571,0.195241,-27.955819,1382.974175,1380.8493486853329
497.718571,0.194877,-27.955488,1382.694619,1382.8067203755465
497.728571,0.194521,-27.955158,1382.415066,1382.2123439495874
497.738571,0.194173,-27.954828,1382.135516,1383.9826965470365
497.748571,0.193831,-27.954497,1381.855969,1380.4254038733654
497.758571,0.193497,-27.954166,1381.576426,1383.049679621743
497.768571,0.19317,-27.953835,1381.296886,1380.4930199331914
497.778571,0.19285,-27.953504,1381.017349,1381.6258144580838
497.788571,0.192538,-27.953173,1380.737816,1382.6225528486648
497.798571,0.192232,-27.952841,1380.458285,1380.181770487
497.808571,0.191933,-27.952509,1380.178759,1378.7290284311503
497.818571,0.191642,-27.952178,1379.899235,1380.2734907233757
497.828571,0.191358,-27.951846,1379.619715,1379.0096036808816
497.838571,0.19108,-27.951513,1379.340198,1380.8382073408175
497.848571,0.19081,-27.951181,1379.060685,1378.8184369187607
497.858571,0.190546,-27.950849,1378.781175,1378.76859849827
497.868571,0.190289,-27.950516,1378.501668,1378.8229777446547
497.878571,0.19004,-27.950183,1378.222164,1379.4131302143846
497.888571,0.189796,-27.94985,1377.942664,1380.2068640387408
497.898571,0.18956,-27.949517,1377.663167,1376.208854305721
497.908571,0.189331,-27.949184,1377.383674,1376.5905217737647
497.918571,0.189108,-27.94885,1377.104184,1378.9051265717242
497.928571,0.188891,-27.948516,1376.824697,1375.6966706542805
497.938571,0.188682,-27.948183,1376.545213,1376.6421634134085
497.948571,0.188479,-27.947848,1376.265733,1377.4337660565548
497.958571,0.188282,-27.947514,1375.986256,1377.217788077019
497.968571,0.188092,-27.94718,1375.706783,1374.9512553878017
497.978571,0.187909,-27.946845,1375.427313,1375.4181881036156
497.988571,0.187731,-27.946511,1375.147846,1377.5831160526059
497.998571,0.187561,-27.946176,1374.868383,1375.4669134013657
498.008571,0.187396,-27.945841,1374.588923,1377.1069322241688
498.018571,0.187238,-27.945505,1374.309466,1374.0683268887008
498.028571,0.187086,-27.94517,1374.030012,1376.9411968791271
498.038571,0.18694,-27.944834,1373.750562,1375.4257093811102
498.048571,0.186801,-27.944499,1373.471116,1371.8502433155754
498.058571,0.186667,-27.944163,1373.191672,1374.1484821678332
498.068571,0.18654,-27.943827,1372.912233,1374.6592919467398
498.078571,0.186418,-27.94349,1372.632796,1372.338624739608
498.088571,0.186303,-27.943154,1372.353363,1371.8035308545593
498.098571,0.186194,-27.942817,1372.073933,1373.4719108041672
498.108571,0.18609,-27.94248,1371.794506,1371.1375725570433
498.118571,0.185992,-27.942143,1371.515083,1368.863370340274
498.128571,0.185901,-27.941806,1371.235664,1369.5458197004552
498.138571,0.185814,-27.941469,1370.956247,1367.9744977465257
498.148571,0.185734,-27.941131,1370.676834,1373.6893276948342
