Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
0.805684,71.038793,56.274042,719.588872,720.6922693621602
0.815684,71.052888,56.980449,720.155144,721.1834506922181
0.825684,71.065904,57.687046,720.728482,719.4513379762805
0.835684,71.079327,58.393862,721.308886,719.9796996161203
0.845684,71.092362,59.100901,721.89636,723.4935566678746
0.855684,71.105426,59.808165,722.490905,721.9946808427454
0.865684,71.118323,60.515656,723.092524,721.8323623997521
0.875684,71.130983,61.223374,723.701219,723.7227126285986
0.885684,71.143606,61.93132,724.316993,726.7258349962682
0.895684,71.15621,62.639497,724.939846,723.5628172358697
0.905684,71.205064,63.348042,725.569784,724.9720406216207
0.915684,71.218253,64.05711,726.206809,726.7978283559281
0.925684,71.230512,64.766341,726.850926,726.907139059256
0.935684,71.242923,65.475818,727.502137,725.1911324090551
0.945684,71.255228,66.18553,728.160443,728.7730913239507
0.955684,71.267416,66.895476,728.825848,732.0841294589455
0.965684,71.279764,67.605656,729.498354,730.3200293909836
0.975684,71.291621,68.316068,730.177962,731.3101429077624
0.985684,71.303604,69.026709,730.864676,729.2398600867201
0.995684,71.3156,69.737578,731.558497,730.9665300419375
1.005684,71.362843,70.448843,732.259429,734.1531012887164
1.015684,71.375542,71.160453,732.967475,731.9494446086635
1.025684,71.387604,71.872346,733.682639,735.9740833052987
1.035684,71.399573,72.584478,734.404923,736.477965497287
1.045684,71.411576,73.29683,735.134329,738.3738237000445
1.055684,71.42358,74.009393,735.87086,736.6411275426518
1.065684,71.435399,74.722163,736.614518,738.2670289217481
1.075684,71.447545,75.435136,737.365304,740.3099036433478
1.085684,71.459908,76.148309,738.123221,736.5120197263052
1.095684,71.472191,76.861677,738.888271,742.8414963423385
1.105684,71.518316,77.575419,739.660456,738.3071775902606
1.115684,71.531919,78.289466,740.43978,742.2592569992046
1.125684,71.544582,79.003735,741.226246,741.334988721153
1.135684,71.557492,79.718183,742.019856,743.8572913607984
1.145684,71.570155,80.432791,742.82061,743.2123747187244
1.155684,71.583402,81.147554,743.628512,745.3292159513115
1.165684,71.596488,81.862469,744.443562,744.67496664959
1.175684,71.610023,82.577532,745.265762,745.6988279592648
1.185684,71.623163,83.292735,746.095113,745.7123978516576
1.195684,71.636925,84.008073,746.931617,745.3107361184838
1.205684,71.68307,84.723717,747.775276,747.5620304412483
1.215684,71.69731,85.4396,748.626092,749.5975408391611
1.225684,71.711301,86.155642,749.484068,750.8164686433462
1.235684,71.725292,86.871803,750.349205,746.8256859653025
1.245684,71.739162,87.588066,751.221504,750.1589901655242
1.255684,71.753248,88.304428,752.100967,752.9404213125927
1.265684,71.767085,89.020885,752.987593,750.6639772292299
1.275684,71.78113,89.737435,753.881385,754.3432281183805
1.285684,71.795441,90.454075,754.782342,755.3456009959378
1.295684,71.809456,91.170804,755.690466,752.8096493983945
1.305684,71.854788,91.887766,756.605759,756.997077710125
1.315684,71.869611,92.604952,757.528222,759.2647835552116
1.325684,71.883481,93.322269,758.457858,761.1603297907533
1.335684,71.89714,94.039657,759.394668,759.8604205723748
1.345684,71.911307,94.75711,760.338652,761.1040899083977
1.355684,71.924769,95.474636,761.28981,761.7931120530319
1.365684,71.938315,96.192238,762.248145,763.2012029276859
1.375684,71.951741,96.909918,763.213656,763.7622177213756
1.385684,71.964707,97.627675,764.186343,766.7569206159704
1.395684,71.977727,98.345509,765.166209,766.8926616513703
1.405684,72.020996,99.063569,766.153255,767.3922988043759
1.415684,72.034222,99.781845,767.147481,767.4999696480528
1.425684,72.04674,100.500256,768.148892,767.3244664139071
1.435684,72.059009,101.218744,769.157486,768.9058114086679
1.445684,72.07107,101.937302,770.173267,766.8264214786648
1.455684,72.082913,102.655946,771.196233,769.77429647534
1.465684,72.094359,103.374684,772.226386,772.2495318844337
1.475684,72.105726,104.093522,773.263727,773.2907823314935
1.485684,72.116971,104.81246,774.308257,775.9703264997722
1.495684,72.12784,105.531498,775.359977,773.9907468520951
1.505684,72.16784,106.250779,776.418888,779.1453867672766
1.515684,72.179326,106.970297,777.484993,778.5739730966053
1.525684,72.189981,107.689972,778.558294,777.3424796307311
1.535684,72.200288,108.40975,779.638792,778.7563287973203
1.545684,72.210621,109.129623,780.726489,782.4022931743542
1.555684,72.220859,109.849602,781.821386,780.7605129818713
1.565684,72.231079,110.569697,782.923482,781.4795711246276
1.575684,72.24117,111.289909,784.03278,784.9980917887933
1.585684,72.251139,112.010235,785.14928,784.2518196042939
1.595684,72.261041,112.730673,786.272985,785.2000004769794
1.605684,72.299207,113.451358,787.403895,787.9638668209284
1.615684,72.310066,114.172283,788.542013,790.0846961556472
1.625684,72.320385,114.893369,789.687341,789.1279280586048
1.635684,72.330415,115.61456,790.83988,786.9303800304317
1.645684,72.340664,116.335846,791.999632,790.362433498329
1.655684,72.350865,117.057235,793.166598,793.4867514393733
1.665684,72.36118,117.778733,794.340778,792.7130307528549
1.675684,72.371612,118.500339,795.522173,797.4551632857745
1.685684,72.382059,119.22205,796.710785,796.8917376849976
1.695684,72.392575,119.943862,797.906614,795.7097251815057
1.705684,72.430214,120.665903,799.109663,802.1093785439786
1.715684,72.441788,121.388167,800.319933,799.2551109514092
1.725684,72.452506,122.110574,801.537426,799.8221977990154
1.735684,72.463205,122.833081,802.762145,801.9913958465207
1.745684,72.474058,123.555671,803.994088,803.5764262790608
1.755684,72.484798,124.278346,805.233258,805.4555232222493
1.765684,72.49569,125.001112,806.479655,806.4446573008884
1.775684,72.506106,125.72397,807.733281,809.6081072508599
1.785684,72.517012,126.44692,808.994135,808.8882482818102
1.795684,72.527506,127.169963,810.262219,810.1547095089205
1.805684,72.564138,127.893224,811.537535,813.4876819826544
1.815684,72.575402,128.616698,812.820084,811.8968903367535
1.825684,72.58536,129.340311,814.109869,815.4084636996228
1.835684,72.595552,130.064017,815.406891,816.7026182005816
1.845684,72.605355,130.787806,816.71115,817.2955418726938
1.855684,72.6153,131.511688,818.022647,816.4220602957635
1.865684,72.624933,132.235666,819.341384,820.5719860463654
1.875684,72.634203,132.959743,820.667361,819.8663861269548
1.885684,72.643219,133.683921,822.000579,822.0749318040979
1.895684,72.652363,134.408203,823.341039,822.7302034707967
1.905684,72.686261,135.132709,824.688744,824.4132301994124
1.915684,72.695629,135.857435,826.043694,826.1124049955598
1.925684,72.704086,136.582309,827.405893,825.5246332161523
1.935684,72.712275,137.307284,828.775341,831.7904854805921
1.945684,72.720315,138.032351,830.152039,829.6035270691858
1.955684,72.728474,138.75752,831.535988,833.0061220977499
1.965684,72.736194,139.482799,832.92719,831.4754398781021
1.975684,72.743987,140.208186,834.325644,835.9738641113128
1.985684,72.751577,140.933678,835.731354,835.4105913477981
1.995684,72.759064,141.659272,837.144318,840.2905773222661
2.005684,72.791324,142.385084,838.56454,839.1942275293758
2.015684,72.799807,143.111108,839.992021,840.2199374577267
2.025684,72.807414,143.837272,841.426762,842.091565863667
2.035684,72.815171,144.563526,842.868766,844.0446815744599
2.045684,72.822967,145.289858,844.318033,844.108818362807
2.055684,72.830814,146.016275,845.774564,847.2432948167866
2.065684,72.838514,146.742779,847.238359,847.5833820377624
2.075684,72.846404,147.469366,848.70942,847.654813713251
2.085684,72.854543,148.196032,850.187747,850.2548712111475
2.095684,72.862628,148.922772,851.673341,852.7974550483414
2.105684,72.894391,149.649696,853.166203,852.8953989068091
2.115684,72.903536,150.376769,854.666335,852.7578042227224
2.125684,72.911948,151.103947,856.173739,856.7000722664852
2.135684,72.920204,151.831198,857.688414,856.9012672322027
2.145684,72.928449,152.558506,859.210363,857.2833362921408
2.155684,72.936885,153.285865,860.739585,861.5674260466436
2.165684,72.945189,154.013275,862.27608,864.6129211972421
2.175684,72.953371,154.740734,863.81985,864.8132850900898
2.185684,72.961695,155.468244,865.370895,862.8101217238199
2.195684,72.969749,156.195801,866.929215,866.4025333171268
2.205684,73.000678,156.923514,868.494812,870.4249555055703
2.215684,73.009349,157.651377,870.067686,872.5105455686888
2.225684,73.017262,158.379324,871.647839,870.6647253755364
2.235684,73.024787,159.10731,873.235273,871.5650843754732
2.245684,73.032133,159.835328,874.829986,879.3167337966851
2.255684,73.039511,160.563387,876.431979,877.3092423244428
2.265684,73.046554,161.291493,878.041254,880.743785305588
2.275684,73.053622,162.019649,879.657809,883.1856878130035
2.285684,73.060218,162.747851,881.281647,883.1043910972551
2.295684,73.066962,163.476102,882.912767,881.1190742990595
2.305684,73.09557,164.204507,884.55117,884.5289646215264
2.315684,73.102746,164.933063,886.196857,885.7096892570873
2.325684,73.108896,165.661709,887.849831,885.1236954482865
2.335684,73.115077,166.390401,889.510091,889.9584233317516
2.345684,73.120893,167.119133,891.177639,889.863020883648
2.355684,73.127027,167.847913,892.852474,893.5649020734764
2.365684,73.132826,168.57675,894.534598,895.623451417342
2.375684,73.138397,169.305643,896.22401,895.188218194944
2.385684,73.144191,170.03459,897.920711,895.8803673910728
2.395684,73.149908,170.76359,899.624702,898.3377204788566
2.405684,73.177259,171.492749,901.335983,903.141911173265
2.415684,73.183799,172.222062,903.054557,904.7055074440484
2.425684,73.189471,172.951468,904.780425,906.7561620980763
2.435684,73.195168,173.680923,906.513586,906.271912056063
2.445684,73.200629,174.410421,908.254043,909.0061985157231
2.455684,73.206228,175.139967,910.001795,909.1046927147682
2.465684,73.211712,175.869569,911.756843,910.3424662946048
2.475684,73.21706,176.599228,913.519187,916.1151245501563
2.485684,73.222444,177.32894,915.288827,917.2297610028072
2.495684,73.227701,178.058707,917.065766,915.7656455257894
2.505684,73.253716,178.788626,918.850002,917.0576759223613
2.515684,73.259688,179.518694,920.641539,917.559242656346
2.525684,73.264659,180.248852,922.440376,921.6448216450902
2.535684,73.269644,180.979059,924.246516,924.8249922041585
2.545684,73.274168,181.709305,926.059958,925.6789190599325
2.555684,73.278955,182.4396,927.880702,927.4704582143553
2.565684,73.283448,183.169947,929.70875,932.1107490559477
2.575684,73.287768,183.900346,931.544101,930.6801733416111
2.585684,73.292022,184.630795,933.386757,932.6300183268439
2.595684,73.296156,185.361291,935.236717,938.5375125139518
2.605684,73.320542,186.09193,937.093983,936.2455549329492
2.615684,73.324739,186.822705,938.958556,940.4093748868535
2.625684,73.328262,187.553555,940.830437,943.2614562223503
2.635684,73.331824,188.284439,942.709627,941.1943028992425
2.645684,73.335154,189.015349,944.596126,944.8549274355664
2.655684,73.338189,189.746289,946.489935,947.095278834552
2.665684,73.341519,190.477264,948.391052,949.0387199560407
2.675684,73.344744,191.208272,950.29948,948.7840238379596
2.685684,73.347645,191.939309,952.215218,951.4761963091083
2.695684,73.350779,192.670372,954.138266,955.4310185602014
2.705684,73.373214,193.401553,956.068626,958.2702519509859
2.715684,73.377057,194.132845,958.006298,959.1128244175649
2.725684,73.379859,194.864192,959.951283,962.38433167013
2.735684,73.38261,195.595551,961.903581,962.4024024447684
2.745684,73.385502,196.326916,963.863194,965.9322076719565
2.755684,73.388166,197.058291,965.83012,966.4044498040801
2.765684,73.390782,197.78968,967.80436,966.8417163028212
2.775684,73.393046,198.52108,969.785914,968.0279852936565
2.785684,73.395538,199.252488,971.774781,972.4767059519432
2.795684,73.397955,199.983903,973.770963,974.5943282930218
2.805684,73.418949,200.715412,975.77446,974.3462172429611
2.815684,73.421899,201.447012,977.785272,975.3598082175755
2.825684,73.423753,202.178647,979.8034,978.6468426721449
2.835684,73.425671,202.910279,981.828845,982.9458504775863
2.845684,73.427666,203.641902,983.861606,984.9911159137686
2.855684,73.42913,204.373521,985.901683,988.6307799786281
2.865684,73.430657,205.10514,987.949076,986.3564292459997
2.875684,73.432022,205.836759,990.003786,989.6757327700452
2.885684,73.433312,206.568376,992.065811,991.3373871984238
2.895684,73.434227,207.299989,994.135153,995.6842191260732
2.905684,73.453568,208.031685,996.211811,998.8575554094558
2.915684,73.455301,208.76346,998.295787,999.4771395560358
2.925684,73.455943,209.495263,1000.387081,1002.5498525534271
2.935684,73.45645,210.227056,1002.485692,1001.3102594925738
2.945684,73.449775,210.958798,1004.591621,1005.386021094217
2.955684,73.437139,211.690437,1006.704868,1009.197873261093
2.965684,73.424718,212.421941,1008.82543,1006.431578103019
2.975684,73.411628,213.153303,1010.953306,1011.3190931278722
2.985684,73.398979,213.884528,1013.088495,1013.808311351399
2.995684,73.385857,214.615617,1015.230996,1017.0662219894483
3.005684,73.390552,215.346657,1017.380808,1016.3380652893547
3.015684,73.378234,216.077642,1019.537929,1021.172231841183
3.025684,73.364987,216.808523,1021.70236,1024.6019395719904
3.035684,73.35149,217.539263,1023.874099,1022.1866266335019
3.045684,73.337872,218.269854,1026.053145,1027.1560363027245
3.055684,73.324093,219.000303,1028.239496,1030.7388583004151
3.065684,73.310097,219.730613,1030.433151,1032.8337552980672
3.075684,73.296196,220.460785,1032.634108,1030.1024996503127
3.085684,73.282085,221.190817,1034.842366,1033.6484625862493
3.095684,73.267812,221.920706,1037.057923,1037.2658874271979
3.105684,73.270764,222.650535,1039.28078,1039.1772821566342
3.115684,73.257139,223.380301,1041.510934,1042.490918354736
3.125684,73.242626,224.109952,1043.748385,1042.8408333030443
3.135684,73.227921,224.839453,1045.993132,1047.72057170649
3.145684,73.212678,225.568795,1048.245174,1048.5941832679289
3.155684,73.198123,226.297984,1050.504508,1048.412937189974
3.165684,73.182787,227.027023,1052.771133,1051.8714916106005
3.175684,73.167607,227.755909,1055.045048,1054.4508882601128
3.185684,73.152172,228.484639,1057.326251,1056.86046286223
3.195684,73.136741,229.213211,1059.61474,1060.814532614788
3.205684,73.137949,229.941695,1061.910515,1060.9419344211215
3.215684,73.123078,230.670108,1064.213574,1065.6912077442955
3.225684,73.107366,231.398391,1066.523916,1065.9949656336642
3.235684,73.09121,232.126491,1068.841541,1065.341175691923
3.245684,73.075104,232.854403,1071.166446,1071.1654541801647
3.255684,73.059243,233.582146,1073.498629,1072.145340358413
3.265684,73.042763,234.309726,1075.838088,1077.6553663430768
3.275684,73.026167,235.037133,1078.184822,1079.3563167805082
3.285684,73.009831,235.764362,1080.53883,1082.317013893628
3.295684,72.993003,236.491409,1082.900109,1083.2124067632972
3.305684,72.99257,237.218353,1085.268658,1085.9968454417901
3.315684,72.976151,237.945189,1087.644476,1088.0883246203373
3.325684,72.959151,238.671871,1090.027561,1091.7442021052545
3.335684,72.941737,239.398363,1092.417912,1089.1331881791223
3.345684,72.924267,240.124658,1094.815528,1093.793806335935
3.355684,72.907039,240.850763,1097.220405,1097.5333498436235
3.365684,72.89459,241.576707,1099.632542,1102.5168243644846
3.375684,72.881781,242.302509,1102.051939,1103.8290213121065
3.385684,72.869228,243.028177,1104.478592,1102.299017216163
3.395684,72.856345,243.753708,1106.912502,1103.3561081159098
3.405684,72.85947,244.479174,1109.353666,1111.0880432369681
3.415684,72.847763,245.204559,1111.802085,1109.5006209265935
3.425684,72.835312,245.929835,1114.257757,1115.3423038712485
3.435684,72.822759,246.654985,1116.720681,1118.610156607307
3.445684,72.810076,247.38,1119.190856,1117.8344685924094
3.455684,72.797263,248.104878,1121.668281,1119.6070009956698
3.465684,72.784764,248.82962,1124.152953,1125.802764408815
3.475684,72.771799,249.554227,1126.644873,1126.4820227592784
3.485684,72.759091,250.2787,1129.144037,1129.2082511865672
3.495684,72.746251,251.003039,1131.650446,1132.6847111354684
3.505684,72.744745,251.727298,1134.164098,1132.1842478033743
3.515684,72.72645,252.451447,1136.684992,1135.7462065272714
3.525684,72.707276,253.175427,1139.213126,1141.811070311962
3.535684,72.687978,253.899204,1141.7485,1139.926227985608
3.545684,72.668721,254.622775,1144.29111,1145.4194584504519
3.555684,72.649424,255.346147,1146.840954,1147.8840963900163
3.565684,72.63009,256.069325,1149.398032,1151.6697332967956
3.575684,72.61072,256.792307,1151.96234,1150.5892693008802
3.585684,72.591315,257.515092,1154.533877,1155.3063301993284
3.595684,72.571851,258.237678,1157.112641,1158.015290674572
3.605684,72.567166,258.960133,1159.698631,1160.3701317946718
3.615684,72.548519,259.682447,1162.291844,1162.6003851608677
3.625684,72.529173,260.404575,1164.892279,1164.4816230332538
3.635684,72.509709,261.126485,1167.499934,1169.40252259263
3.645684,72.490202,261.848173,1170.114808,1170.075489187852
3.655684,72.470645,262.569644,1172.736897,1174.837023739095
3.665684,72.451031,263.290905,1175.3662,1175.2045266616453
3.675684,72.431354,264.011957,1178.002715,1177.7613369617604
3.685684,72.411609,264.7328,1180.646439,1178.1028291919104
3.695684,72.391816,265.453435,1183.29737,1182.4889467365795
3.705684,72.386306,266.173933,1185.955507,1183.3383207358395
3.715684,72.367084,266.894293,1188.620848,1185.896822905538
3.725684,72.347119,267.614477,1191.293392,1189.6531929568946
3.735684,72.327,268.334457,1193.973137,1195.7324906481624
3.745684,72.306839,269.05423,1196.66008,1197.3681582238607
3.755684,72.286591,269.773802,1199.354221,1201.904063140164
3.765684,72.266287,270.493178,1202.055556,1201.1682440889626
3.775684,72.24601,271.212361,1204.764084,1203.1179214456454
3.785684,72.225571,271.931349,1207.479802,1208.6922556535353
3.795684,72.204931,272.650148,1210.20271,1211.001491552578
3.805684,72.198206,273.368841,1212.932805,1212.673206096314
3.815684,72.178355,274.087405,1215.670087,1214.7594792481223
3.825684,72.156854,274.805801,1218.414553,1216.885251846296
3.835684,72.11964,275.52392,1221.166201,1219.5248746892955
3.845684,72.082382,276.241699,1223.92503,1224.350647271597
3.855684,72.04493,276.959112,1226.691034,1225.4197752918242
3.865684,72.007302,277.676153,1229.46421,1231.0529031545748
3.875684,71.969598,278.392817,1232.244556,1234.9033795525936
3.885684,71.93167,279.1091,1235.032066,1235.2624046228257
3.895684,71.893547,279.824999,1237.826736,1237.993505860208
3.905684,71.868795,280.54057,1240.628565,1240.7657339792993
3.915684,71.831163,281.255808,1243.437547,1245.0328202956046
3.925684,71.792621,281.970667,1246.253679,1246.7164976902038
3.935684,71.753871,282.685114,1249.076959,1248.7993005115136
3.945684,71.715035,283.399141,1251.90738,1254.2534290157173
3.955684,71.676004,284.112747,1254.74494,1255.191656684514
3.965684,71.636894,284.825933,1257.589634,1257.8807646544333
3.975684,71.597563,285.538696,1260.441457,1262.3358977898795
3.985684,71.558112,286.251033,1263.300406,1263.7747934244942
3.995684,71.518563,286.962941,1266.166477,1266.6178320097472
4.005684,71.491897,287.674476,1269.039664,1268.5637774026452
4.015684,71.45271,288.385651,1271.919965,1271.5122149899207
4.025684,71.412619,289.096425,1274.807375,1274.239193344896
4.035684,71.372226,289.806764,1277.701892,1278.5164073994504
4.045684,71.331656,290.516664,1280.603509,1282.15811064856
4.055684,71.290782,291.226131,1283.512224,1281.9259763801858
4.065684,71.249709,291.935174,1286.428031,1284.4504066539032
4.075684,71.208403,292.643795,1289.350926,1291.4186552854476
4.085684,71.166757,293.351994,1292.280905,1293.9496247202662
4.095684,71.124916,294.059773,1295.217964,1293.9766375885424
4.105684,71.095452,294.767191,1298.162099,1297.7748448831167
4.115684,71.053882,295.47425,1301.113307,1299.3830919474037
4.125684,71.01137,296.180914,1304.071583,1303.7893628552088
4.135684,70.96863,296.887158,1307.036924,1305.76565885642
4.145684,70.925644,297.592976,1310.009325,1309.1753749834836
4.155684,70.882565,298.298371,1312.988782,1314.2687493661535
4.165684,70.839293,299.003346,1315.975291,1315.3925017185884
4.175684,70.795804,299.707899,1318.968847,1317.5512291244786
4.185684,70.752243,300.412026,1321.969447,1323.289219390302
4.195684,70.708504,301.115725,1324.977086,1325.1800001802376
4.205684,70.676907,301.819057,1327.991761,1326.7389781761167
4.215684,70.633581,302.521999,1331.013466,1331.6974810867064
4.225684,70.589402,303.224519,1334.042199,1333.8522604984923
4.235684,70.545069,303.926597,1337.077955,1338.0434488095218
4.245684,70.500498,304.628224,1340.12073,1340.705147984025
4.255684,70.455855,305.329397,1343.170518,1343.1803705137609
4.265684,70.41103,306.030112,1346.227316,1349.0554990974442
4.275684,70.366076,306.730365,1349.291119,1352.2872665535601
4.285684,70.320883,307.430154,1352.361922,1351.1920469897766
4.295684,70.275618,308.129473,1355.43972,1354.4165316179738
4.305684,70.246475,308.828399,1358.52451,1360.5751448787728
4.315684,70.209862,309.526964,1361.616287,1362.8803095037467
4.325684,70.172472,310.225157,1364.715048,1362.9747893485746
4.335684,70.134925,310.922956,1367.820789,1366.6133996354338
4.345684,70.097291,311.620354,1370.933506,1371.5735416264379
4.355684,70.044374,312.317278,1374.053194,1372.852955663264
4.365684,69.985254,313.013637,1377.179849,1376.0512403417981
4.375684,69.925935,313.709386,1380.313465,1380.827949371427
4.385684,69.866331,314.404515,1383.454035,1383.5455058282687
4.395684,69.80641,315.099026,1386.601553,1387.887842229561
4.405684,69.733873,315.792862,1389.756013,1389.4150268468877
4.415684,69.647271,316.485905,1392.917407,1392.4484822919726
4.425684,69.559509,317.178071,1396.085728,1396.8406915053242
4.435684,69.471292,317.869337,1399.260966,1399.6098435503993
4.445684,69.382009,318.559706,1402.443112,1401.3593626844258
4.455684,69.282138,319.249133,1405.632157,1405.4716403042105
4.465684,69.181686,319.937571,1408.828091,1408.6747389840916
4.475684,69.080829,320.624999,1412.030905,1412.2237572299089
4.485684,68.979492,321.311413,1415.240588,1412.5823581174723
4.495684,68.877683,321.996814,1418.45713,1417.9338939484217
4.505684,68.786673,322.681261,1421.680521,1421.1786643549772
4.515684,68.684622,323.36473,1424.910752,1423.9341238610862
4.525684,68.581417,324.047189,1428.147812,1428.5129096649882
4.535684,68.477763,324.728618,1431.391692,1432.9271443794164
4.545684,68.373666,325.409008,1434.642381,1436.1745520950058
4.555684,68.269129,326.088353,1437.899869,1436.042119015938
4.565684,68.164156,326.766649,1441.164145,1441.3109572725537
4.575684,68.058748,327.443889,1444.435198,1443.545100422887
4.585684,67.952909,328.120068,1447.713019,1447.583442416237
4.595684,67.84664,328.795181,1450.997596,1450.085511856788
4.605684,67.750911,329.469274,1454.288919,1454.4917400564943
4.615684,67.644471,330.14234,1457.586978,1458.7585588490977
4.625684,67.536902,330.814344,1460.891762,1459.627433312724
4.635684,67.428909,331.485257,1464.203261,1465.3220024329553
4.645684,67.320494,332.155068,1467.521464,1470.0112340262565
4.655684,67.212336,332.823761,1470.846359,1470.7215186845247
4.665684,67.104348,333.491303,1474.177935,1471.4859082784812
4.675684,66.995933,334.157674,1477.516181,1478.397810738075
4.685684,66.887001,334.822872,1480.861085,1479.8038901201255
4.695684,66.777461,335.486907,1484.212635,1485.1552150090363
4.705684,66.677885,336.149842,1487.570819,1488.2254751494745
4.715684,66.567621,336.811688,1490.935628,1487.3235012072444
4.725684,66.455902,337.472425,1494.307049,1495.0294898116867
4.735684,66.343685,338.132044,1497.685073,1497.5076413667753
4.745684,66.230982,338.790554,1501.069687,1500.3426842804392
4.755684,66.117644,339.447967,1504.46088,1506.3532124584108
4.765684,66.003728,340.104296,1507.858642,1508.979742025856
4.775684,65.889298,340.759547,1511.262962,1510.4427376748486
4.785684,65.774495,341.413725,1514.67383,1516.6344055698632
4.795684,65.659205,342.066832,1518.091233,1516.7145185790253
4.805684,65.553873,342.718917,1521.515163,1523.7035965827695
