Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
0.0,69.315389,0.0,697.0,698.9144605123214
0.005832,69.326684,0.404119,697.002357,693.996768803402
0.011663,69.33719,0.8083,697.00707,694.4503813975788
0.021663,69.355165,1.50147,697.018619,698.3030158598613
0.031663,69.373128,2.19482,697.037101,696.7471410291205
0.041663,69.391025,2.888348,697.062517,697.6112054536169
0.051663,69.40886,3.582056,697.094869,696.9171461403189
0.061663,69.42666,4.275941,697.134159,696.0055062024155
0.071663,69.444353,4.970004,697.180388,696.4172381314843
0.081663,69.462069,5.664244,697.23356,695.4592230980682
0.091663,69.479667,6.35866,697.293674,697.914884866588
0.101663,69.542211,7.053477,697.360735,697.1539596824275
0.111663,69.568274,7.748737,697.434746,696.751057602496
0.121663,69.585827,8.444214,697.515711,694.71353519912
0.131663,69.603278,9.139867,697.603631,698.2401330657215
0.141663,69.620728,9.835694,697.698509,697.7889862562632
0.151663,69.638173,10.531696,697.800346,701.4646010025544
0.161663,69.655496,11.227871,697.909144,695.7526314556111
0.171663,69.672825,11.924219,698.024904,696.0594417965891
0.181663,69.690092,12.62074,698.147629,698.2742770353957
0.191663,69.707296,13.317434,698.27732,697.7772443174925
0.201663,69.765616,14.014471,698.413979,697.8385268706504
0.211663,69.790729,14.711987,698.557611,699.4436762599846
0.221663,69.80786,15.409692,698.708219,698.7643827970587
0.231663,69.824966,16.107563,698.865805,699.4955696090756
0.241663,69.842014,16.805604,699.030371,700.1206872519925
0.251663,69.85901,17.503815,699.201918,700.4367036760573
0.261663,69.875953,18.202196,699.380448,699.237459919611
0.271663,69.892838,18.900746,699.565963,701.7426110063269
0.281663,69.9097,19.599464,699.758463,698.3906688065537
0.291663,69.926538,20.298351,699.957952,698.687688375936
0.301663,69.982612,20.99757,700.164432,699.6608243752287
0.311663,70.007165,21.697224,700.377906,699.8405251518126
0.321663,70.023893,22.397085,700.598377,699.6162389397898
0.331663,70.040564,23.097112,700.825848,703.0529306828786
0.341663,70.05718,23.797306,701.06032,701.4420783570353
0.351663,70.073743,24.497666,701.301795,699.7671729657449
0.361663,70.090352,25.198191,701.550274,701.231752961182
0.371663,70.106805,25.898882,701.80576,700.3970920593523
0.381663,70.123304,26.599738,702.068253,702.034594291037
0.391663,70.139748,27.300758,702.337755,701.8097626278411
0.401663,70.193609,28.002129,702.61427,700.9896389710477
0.411663,70.217576,28.70389,702.8978,703.2913977695802
0.421663,70.233908,29.405852,703.188349,701.3129911708071
0.431663,70.250218,30.107977,703.485918,704.704505607936
0.441663,70.266407,30.810264,703.790509,702.7128612934573
0.451663,70.282539,31.512713,704.102124,704.4535831218326
0.461663,70.298719,32.215323,704.420764,703.0945420802874
0.471663,70.314845,32.918095,704.746431,705.1820587985171
0.481663,70.330815,33.621028,705.079127,703.5496243482536
0.491663,70.346833,34.32412,705.418853,704.9273273285156
0.501663,70.398714,35.027551,705.765611,704.5750609117964
0.511663,70.422131,35.731359,706.119405,705.4161979657065
0.521663,70.438035,36.435364,706.480239,706.4306134215425
0.531663,70.45385,37.139527,706.848113,710.6164163603667
0.541663,70.469714,37.843848,707.22303,708.0991645435975
0.551663,70.485418,38.548327,707.604991,708.117899182329
0.561663,70.501169,39.252963,707.993998,710.1620087689041
0.571663,70.516868,39.957757,708.390051,705.5082751814193
0.581663,70.532478,40.662707,708.793154,707.7427721046851
0.591663,70.548068,41.367812,709.203306,708.3327443269358
0.601663,70.597964,42.073246,709.620511,710.7363169802372
0.603186,70.604597,42.180704,709.684659,706.8552645637204
0.605966,70.611727,42.376899,709.802446,710.8523323419746
0.608745,70.61649,42.573106,709.920778,711.2675638176034
0.614304,70.625049,42.965546,710.158534,709.4638397750996
0.619863,70.633907,43.358034,710.398471,711.3267680754562
0.625422,70.642271,43.75057,710.640589,712.1236340228376
0.635422,70.657821,44.456815,711.081626,710.0019845527246
0.645422,70.673377,45.163215,711.529726,712.1236070677559
0.655422,70.688587,45.869767,711.984891,714.090109121572
0.665422,70.703852,46.576467,712.447122,711.5985976726304
0.675422,70.71923,47.283316,712.916421,712.7693207191127
0.685422,70.734108,47.990312,713.392789,711.4305171610551
0.695422,70.749473,48.697452,713.876228,714.7062599088118
0.705422,70.803731,49.4049,714.366739,714.9137209426302
0.715422,70.819591,50.112754,714.864327,712.7577706612984
0.725422,70.834519,50.82072,715.368994,712.9791750870739
0.735422,70.849718,51.528824,715.880742,715.1606309702653
0.745422,70.864634,52.237066,716.399571,716.8750035406647
0.755422,70.879376,52.945441,716.925484,716.5428329541074
0.765422,70.894066,53.653946,717.458481,715.8431486083824
0.775422,70.908982,54.36258,717.998563,719.6138331969768
0.785422,70.923785,55.071342,718.545733,717.4395535489643
0.795422,70.938528,55.78023,719.09999,721.9704453144504
0.805422,70.990837,56.489396,719.661338,719.5451383209285
0.815422,71.006373,57.198935,720.22978,721.3912016975091
0.825422,71.020765,57.908565,720.805317,720.4757020383097
0.835422,71.035385,58.618305,721.387951,721.3750896724772
0.845422,71.050014,59.328155,721.977684,723.3802315570455
0.855422,71.064331,60.038112,722.574515,722.6112413166628
0.865422,71.078939,60.748171,723.178446,721.0977701391223
0.875422,71.093352,61.458329,723.789479,724.5242246970504
0.885422,71.107792,62.168581,724.407613,725.2075437384052
0.895422,71.122142,62.878924,725.032851,727.1109148499172
0.905422,71.172737,63.589487,725.665192,725.6651749013008
0.915422,71.187998,64.300422,726.304642,725.0147462507445
0.925422,71.202259,65.011364,726.951201,727.1026571964561
0.935422,71.216511,65.72239,727.604869,727.7263153577717
0.945422,71.230917,66.433482,728.265649,729.7639740060425
0.955422,71.245492,67.144635,728.933539,728.1915559228505
0.965422,71.259962,67.855845,729.608542,730.1658293704716
0.975422,71.274234,68.567103,730.290656,732.372731874266
0.985422,71.288879,69.278405,730.979884,731.6670279512374
0.995422,71.303434,69.989745,731.676224,729.3508044008419
1.005422,71.352969,70.701283,732.37968,730.9768501320132
1.015422,71.368201,71.412964,733.090251,732.3564083619063
1.025422,71.382981,72.124716,733.807939,734.0339214262951
1.035422,71.397675,72.836487,734.532745,737.4499388805147
1.045422,71.412632,73.548254,735.264669,737.753000265744
1.055422,71.427417,74.260004,736.00371,734.9394888874875
1.065422,71.44259,74.97173,736.749869,734.956052709665
1.075422,71.457718,75.683428,737.503144,740.2580925546285
1.085422,71.472786,76.395089,738.263537,741.4381499726428
1.095422,71.488536,77.106706,739.031046,741.045640605058
1.105422,71.537827,77.818436,739.805672,742.6688217327423
1.115422,71.554335,78.530262,740.587415,741.4517154239013
1.125422,71.570369,79.24208,741.376277,739.6979126109433
1.135422,71.586349,79.953821,742.172256,740.8564311070287
1.145422,71.602402,80.665472,742.975353,742.938144249762
1.155422,71.618679,81.377037,743.785566,741.9433396515115
1.165422,71.635066,82.088514,744.602893,746.0265400995921
1.175422,71.651776,82.799903,745.427336,745.6385086223592
1.185422,71.668012,83.511197,746.258891,743.709958417954
