Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
0.86164,71.061302,60.500005,722.957283,722.9202605370878
0.87164,71.074906,61.210671,723.565837,720.4558081344637
0.88164,71.088436,61.921462,724.181497,724.2071816231953
0.89164,71.102068,62.632372,724.804266,724.1093014205991
0.90164,71.145882,63.343525,725.434146,724.3009246662562
0.91164,71.166032,64.055016,726.071138,727.9535688236982
0.92164,71.179697,64.766631,726.715246,726.0951242813824
0.93164,71.193137,65.478338,727.366471,727.4529922301634
0.94164,71.206508,66.190135,728.024813,729.2659071326777
0.95164,71.220051,66.902014,728.690274,730.1293579028787
0.96164,71.233601,67.613971,729.362854,731.6411843241167
0.97164,71.247444,68.325996,730.042554,728.1051097407036
0.98164,71.26123,69.038084,730.729374,733.6356165079947
0.99164,71.2751,69.750224,731.423315,731.1870940194767
1.00164,71.318361,70.462518,732.124379,732.6380716282346
1.01164,71.338919,71.175078,732.832567,732.4386373124099
1.02164,71.352961,71.887687,733.547881,734.1171306214278
1.03164,71.367456,72.600305,734.27032,736.8699700517614
1.04164,71.3818,73.312932,734.999887,736.917325055177
1.05164,71.396342,74.025553,735.736579,735.8993396537006
1.06164,71.411232,74.738162,736.480398,736.3222349118379
1.07164,71.425974,75.450747,737.231342,737.343451445857
1.08164,71.441393,76.163297,737.989412,735.3526027396113
1.09164,71.456268,76.875804,738.754608,739.9512497428068
1.10164,71.500066,77.588372,739.526929,740.7076829624359
1.11164,71.522137,78.301089,740.306376,742.1350345432722
1.12164,71.537909,79.01375,741.09295,740.4263420505451
1.13164,71.554058,79.726321,741.886651,740.8390903785305
1.14164,71.570126,80.438798,742.687476,740.938039305868
1.15164,71.586672,81.151169,743.495426,746.0771490395288
1.16164,71.60324,81.863428,744.310499,745.2378621263666
1.17164,71.620199,82.575565,745.132694,745.6748443623186
1.18164,71.625153,83.287508,745.96201,748.6486603286182
1.19164,71.654518,83.999334,746.798444,745.9001546843133
1.20164,71.69898,84.711182,747.641997,747.9639913019143
1.21164,71.722779,85.423011,748.492668,748.2707479627998
1.22164,71.74093,86.134733,749.350457,750.7340151017166
1.23164,71.758666,86.846296,750.215362,750.7842501141648
1.24164,71.776749,87.557681,751.087382,751.4799141306183
1.25164,71.794847,88.268884,751.966515,750.2340226381002
1.26164,71.812997,88.979905,752.852759,752.5124157857573
1.27164,71.831218,89.690743,753.746112,753.2464280711212
1.28164,71.849455,90.4014,754.646573,756.6747162732066
1.29164,71.868052,91.11187,755.55414,756.9403913380819
1.30164,71.912784,91.822287,756.468811,756.8042714995158
1.31164,71.937238,92.532629,757.390585,757.3644925922451
1.32164,71.955633,93.242828,758.319463,757.5449728225794
1.33164,71.974183,93.95285,759.255441,759.1180504851827
1.34164,71.992602,94.662692,760.198519,760.2417781827306
1.35164,72.010915,95.372362,761.148694,762.9412077616715
1.36164,72.02868,96.081871,762.105966,762.022275026467
1.37164,72.046085,96.791232,763.070331,764.5136283524228
1.38164,72.063246,97.500459,764.04179,764.9372963093713
1.39164,72.079976,98.209569,765.02034,764.9009388503874
1.40164,72.121721,98.918699,766.005981,764.9968177519089
1.41164,72.143597,99.627885,766.998714,767.4197847215365
1.42164,72.158876,100.337072,767.998539,766.5271648744954
1.43164,72.173788,101.046218,769.005455,770.6121024696143
1.44164,72.18853,101.755328,770.019463,771.3235406508821
1.45164,72.202063,102.464431,771.040562,771.2984276260338
1.46164,72.215515,103.17356,772.068752,770.1166853098658
1.47164,72.227973,103.882739,773.104033,773.6375092264342
1.48164,72.239926,104.59199,774.146407,774.8578095774404
1.49164,72.25128,105.301335,775.195874,774.5504704003807
1.50164,72.286385,106.010914,776.252435,775.2084448904402
1.51164,72.301996,106.720768,777.316093,780.8610019173931
1.52164,72.311598,107.430852,778.386851,779.0252747510517
1.53164,72.320501,108.141128,779.46471,778.8942743628596
1.54164,72.329112,108.851603,780.549674,780.1487185020657
1.55164,72.33703,109.562309,781.641743,780.8064862665993
1.56164,72.344575,110.273273,782.740921,785.3092723862515
1.57164,72.351436,110.984518,783.84721,783.4504610648683
1.58164,72.357849,111.696059,784.960612,783.3310150402503
1.59164,72.364291,112.407915,786.081132,786.9561399554021
1.60164,72.39349,113.120211,787.208772,788.5438022698582
1.61164,72.4048,113.832981,788.343538,787.5962978996389
1.62164,72.410204,114.546171,789.485433,791.0493604479298
1.63164,72.415574,115.259733,790.634462,791.5394942173127
1.64164,72.420963,115.973662,791.790629,790.3072989782651
1.65164,72.42609,116.687972,792.953937,792.7447693539384
1.66164,72.431321,117.402679,794.12439,794.4069516876268
1.67164,72.436605,118.117787,795.301992,796.2492379122975
1.68164,72.441877,118.833299,796.486747,796.6070372691247
1.69164,72.447614,119.549215,797.678659,796.4381168945982
1.70164,72.475765,120.26564,798.877733,798.3407017286364
1.71164,72.487027,120.982569,800.083974,800.5406634465955
1.72164,72.49341,121.69995,801.297386,803.62706787487
1.73164,72.499743,122.417742,802.517974,802.2534556203216
1.74164,72.506307,123.135923,803.745742,803.7899349974402
1.75164,72.513328,123.854485,804.980694,807.7651429629715
1.76164,72.520561,124.573419,806.222833,806.1424649746318
1.77164,72.527807,125.292714,807.472163,807.3688640856819
1.78164,72.535711,126.012359,808.728688,808.6325219684886
1.79164,72.543573,126.732341,809.992411,808.9586342552767
1.80164,72.573791,127.452765,811.263337,811.1471987671409
1.81164,72.587507,128.173601,812.541468,810.8290708706578
1.82164,72.596393,128.894769,813.82681,813.62331337129
1.83164,72.605124,129.616216,815.119364,813.3472045069043
1.84164,72.614115,130.337914,816.419135,815.0042944694538
1.85164,72.623154,131.059846,817.726124,818.2904491198486
1.86164,72.632113,131.781997,819.040333,820.6399629402295
1.87164,72.641197,132.504354,820.361764,819.7889678089703
1.88164,72.65005,133.226898,821.69042,820.1315925684661
1.89164,72.659044,133.949613,823.026303,822.6565396978473
1.90164,72.688996,134.672582,824.369414,825.7783541676773
1.91164,72.703398,135.395807,825.719755,824.1438529481113
1.92164,72.712334,136.11921,827.07733,831.843821602977
1.93164,72.720862,136.842721,828.44214,827.4385862552579
1.94164,72.729638,137.566306,829.814185,829.342312685
1.95164,72.738344,138.289956,831.193466,830.3571766572023
1.96164,72.747084,139.013664,832.579984,833.9579281019717
1.97164,72.755806,139.737417,833.97374,829.2853930401376
1.98164,72.764432,140.461196,835.374733,835.0906341208034
1.99164,72.773129,141.184985,836.782963,836.0362668962534
2.00164,72.802177,141.908866,838.198433,838.3894466256216
2.01164,72.816008,142.632841,839.621141,839.4813708121194
2.02164,72.825186,143.35684,841.051089,841.9831857215366
2.03164,72.834238,144.080797,842.488278,842.1427320710092
2.04164,72.843481,144.804686,843.932705,845.3259785252872
2.05164,72.852704,145.5285,845.384371,847.9874235498261
2.06164,72.86238,146.252237,846.843275,849.2037553908987
2.07164,72.872071,146.97589,848.309416,847.0752011169844
2.08164,72.881946,147.699449,849.782792,850.9132717367676
2.09164,72.892086,148.422905,851.263404,850.6601301116052
2.10164,72.922084,149.146348,852.751251,852.3645921310806
2.11164,72.937367,149.86979,854.246331,854.9913018400187
2.12164,72.947866,150.59317,855.748646,855.8841697378529
2.13164,72.958667,151.316438,857.258194,859.1178888505964
2.14164,72.969228,152.039581,858.774974,859.5484240077064
2.15164,72.979995,152.762608,860.298986,858.6856826503885
2.16164,72.990674,153.485528,861.830226,859.2275871891625
2.17164,73.000933,154.208349,863.368696,863.1249682000785
2.18164,73.011499,154.931077,864.914393,863.6444979272524
2.19164,73.021934,155.653721,866.467317,865.4918359312036
2.20164,73.050863,156.376383,868.027468,867.5218307025675
2.21164,73.065216,157.099089,869.594845,868.583476788317
2.22164,73.074757,157.821797,871.169449,872.0753402742918
2.23164,73.083904,158.544476,872.751281,872.5051045243883
2.24164,73.092195,159.267125,874.340339,873.2362513908836
2.25164,73.100557,159.989768,875.936623,875.9238897612103
2.26164,73.108314,160.71243,877.540134,880.0161477670284
2.27164,73.115538,161.435131,879.150872,877.5367903841022
2.28164,73.121881,162.157894,880.768837,881.2657220591068
2.29164,73.128096,162.880741,882.39403,881.0969758318496
2.30164,73.152013,163.603779,884.026453,884.192354611471
2.31164,73.16197,164.327041,885.666106,886.2280366397
2.32164,73.166741,165.050487,887.312994,887.4063332411552
2.33164,73.171228,165.774086,888.967117,885.698115688641
2.34164,73.175436,166.497837,890.628476,891.3578806130037
2.35164,73.179414,167.221759,892.297074,890.3225529704384
2.36164,73.183269,167.94587,893.972912,895.107330540101
2.37164,73.187055,168.670179,895.655992,893.8242155164904
2.38164,73.190469,169.394692,897.346316,897.8042158944762
2.39164,73.194093,170.119409,899.043886,899.1605442733743
2.40164,73.215774,170.844411,900.748705,899.7712396573467
2.41164,73.223899,171.569714,902.460776,902.0036393535963
2.42164,73.227768,172.295266,904.1801,903.0675388487846
2.43164,73.231751,173.021029,905.906682,908.221290728146
2.44164,73.235547,173.746984,907.640521,905.7370272038078
2.45164,73.23961,174.473129,909.381622,909.7243674217997
2.46164,73.243769,175.199465,911.129984,912.8938892390331
2.47164,73.247733,175.925986,912.885612,916.1365808412856
2.48164,73.251934,176.652687,914.648505,914.9466080265341
2.49164,73.256115,177.37956,916.418666,916.5443943583538
2.50164,73.277736,178.106689,918.196097,916.3162523254292
2.51164,73.286616,178.834055,919.9808,921.3079418475384
2.52164,73.291202,179.561602,921.772779,923.7900227356298
2.53164,73.295735,180.289289,923.572033,924.5309515467537
2.54164,73.300217,181.017095,925.378565,922.6662987565344
2.55164,73.304865,181.745006,927.192375,927.0712605309935
2.56164,73.309248,182.47301,929.013465,929.7918884109085
2.57164,73.314003,183.201099,930.841836,931.5349329637027
2.58164,73.318459,183.929262,932.677487,932.7130428939224
2.59164,73.32299,184.657484,934.520421,933.6479382046766
2.60164,73.344398,185.385834,936.370638,935.3680572330481
2.61164,73.352859,186.114311,938.228138,937.4963317236513
2.62164,73.357282,186.842854,940.092924,940.6045642995149
2.63164,73.3613,187.571409,941.964995,941.9556850526649
2.64164,73.365276,188.29995,943.844352,941.4759359226492
2.65164,73.369237,189.028473,945.730994,943.5726409903111
2.66164,73.372946,189.756975,947.624921,945.2186474120346
2.67164,73.37687,190.485451,949.526134,950.6566049825013
2.68164,73.380811,191.213893,951.43463,950.9840304917409
2.69164,73.3846,191.942294,953.350411,952.3155474610245
2.70164,73.404783,192.670725,955.273476,953.7245556246652
2.71164,73.412789,193.399197,957.203826,956.4683279317898
2.72164,73.416774,194.127659,959.14146,959.2239802641111
2.73164,73.420778,194.85607,961.086379,961.4884005695599
2.74164,73.424525,195.584415,963.038581,963.7966721529177
2.75164,73.42811,196.312699,964.998067,965.5374140918633
2.76164,73.431556,197.04093,966.964835,967.4551586348819
2.77164,73.435245,197.769111,968.938886,968.2503126527596
2.78164,73.43853,198.497246,970.920217,970.6829618941381
2.79164,73.441736,199.22534,972.90883,972.4686975468286
2.80164,73.460438,199.953472,974.904724,975.8681154907841
2.81164,73.467159,200.681662,976.9079,975.0746729646737
2.82164,73.469684,201.409872,978.918358,979.079320511224
2.83164,73.472139,202.138069,980.936097,979.8319495943182
2.84164,73.474182,202.866251,982.961119,982.7282057433306
2.85164,73.475766,203.594431,984.993422,983.2884732074294
2.86164,73.477361,204.322621,987.033008,986.4302952944345
2.87164,73.47839,205.050832,989.079875,989.3538414051145
2.88164,73.479507,205.779072,991.134024,991.4716356645847
2.89164,73.480138,206.507348,993.195456,994.7268154670874
2.90164,73.495778,207.23574,995.264172,997.4638434944718
2.91164,73.499552,207.964265,997.340172,997.9504926238454
2.92164,73.499636,208.692886,999.423457,997.4996213756759
2.93164,73.49927,209.421569,1001.514029,1002.9252468905398
2.94164,73.496962,210.1503,1003.611889,1005.5932061106736
2.95164,73.483353,210.879025,1005.717035,1004.8597002532555
2.96164,73.469551,211.607699,1007.829469,1006.1620868758777
2.97164,73.456025,212.33631,1009.949189,1007.035499641663
2.98164,73.442131,213.06486,1012.076195,1009.7037103019067
2.99164,73.428148,213.793352,1014.210486,1015.9871592174081
3.00164,73.429067,214.521868,1016.352062,1014.8596084477027
3.01164,73.418766,215.250394,1018.500924,1020.0774981318257
3.02164,73.404844,215.978887,1020.65707,1022.2798524032039
3.03164,73.390908,216.707318,1022.820501,1024.7188624113846
3.04164,73.37668,217.435671,1024.991216,1023.0335326204408
3.05164,73.362438,218.163939,1027.169214,1027.4813131061621
3.06164,73.348239,218.892116,1029.354495,1029.9097820919314
3.07164,73.334135,219.620196,1031.547056,1032.2971195463151
3.08164,73.319924,220.348173,1033.746898,1034.673092923246
3.09164,73.305329,221.076036,1035.954019,1035.1365637664105
3.10164,73.305584,221.803846,1038.168419,1038.581004420292
3.11164,73.294543,222.531607,1040.390096,1041.099458542117
3.12164,73.28015,223.259268,1042.619051,1041.6796891213917
3.13164,73.265819,223.986786,1044.855281,1046.3227839028073
3.14164,73.251261,224.714142,1047.098786,1048.9444206549817
3.15164,73.236539,225.441334,1049.349563,1050.225831792093
3.16164,73.221815,226.168357,1051.607612,1048.715248780693
3.17164,73.207191,226.895209,1053.87293,1052.0719697433128
3.18164,73.192226,227.621883,1056.145515,1056.8276827547572
3.19164,73.177164,228.34837,1058.425367,1058.6299346601636
3.20164,73.176262,229.074729,1060.712483,1059.9492812752726
3.21164,73.164696,229.800984,1063.006861,1062.0590199860958
3.22164,73.1493,230.527098,1065.308502,1065.1350213139717
3.23164,73.13348,231.253027,1067.617402,1067.4314252252927
3.24164,73.117727,231.97876,1069.933562,1072.1892455284672
3.25164,73.1018,232.704312,1072.256977,1071.9788793137693
3.26164,73.085857,233.429691,1074.587647,1074.7038586919055
3.27164,73.069652,234.154892,1076.92557,1077.158288167511
3.28164,73.053357,234.879908,1079.270744,1078.5962298153463
3.29164,73.036822,235.604737,1081.623168,1080.9978450126466
3.30164,73.033591,236.329442,1083.982839,1083.23433452466
3.31164,73.020551,237.054051,1086.349756,1086.330357138496
3.32164,73.003364,237.778521,1088.723919,1092.863912718726
3.33164,72.98627,238.502801,1091.105326,1091.1248540308313
3.34164,72.968825,239.226882,1093.493975,1093.1679699878075
3.35164,72.951321,239.950774,1095.889863,1096.4996747404793
3.36164,72.934093,240.674494,1098.29299,1099.6964238463381
3.37164,72.921483,241.398069,1100.703353,1101.4075824111387
3.38164,72.908699,242.121518,1103.120951,1102.18416018636
3.39164,72.895933,242.844844,1105.545783,1104.898423722202
3.40164,72.896089,243.568108,1107.977848,1107.7321242328499
3.41164,72.886651,244.29132,1110.417145,1111.6898719997546
3.42164,72.874217,245.014447,1112.863674,1113.9395147568932
3.43164,72.861479,245.737456,1115.317433,1114.0617304942848
3.44164,72.848718,246.46034,1117.778422,1117.3471751149118
3.45164,72.835759,247.183101,1120.24664,1119.7250249166364
3.46164,72.822944,247.905746,1122.722084,1124.6776319115575
3.47164,72.810057,248.628275,1125.204754,1124.1596281106645
3.48164,72.797106,249.350687,1127.694649,1128.2843330877652
3.49164,72.784139,250.072981,1130.191767,1131.9233875521898
3.50164,72.782489,250.795211,1132.696109,1128.1425946734857
3.51164,72.766514,251.517357,1135.207671,1138.1422327381288
3.52164,72.747369,252.239358,1137.726455,1139.0251133299746
3.53164,72.728094,252.961173,1140.252458,1139.3519261456097
3.54164,72.708719,253.682793,1142.785678,1141.013526002093
3.55164,72.689404,254.404222,1145.326113,1147.315765552637
3.56164,72.670071,255.125464,1147.873762,1147.991315594
3.57164,72.650722,255.846518,1150.428622,1149.4067492719112
3.58164,72.631357,256.567381,1152.990691,1151.0348154509913
3.59164,72.611976,257.28805,1155.559969,1158.2152550260657
3.60164,72.604893,258.008581,1158.136452,1157.984686238251
3.61164,72.588696,258.728983,1160.72014,1160.7264231334527
3.62164,72.569367,259.449221,1163.311031,1162.901340323463
3.63164,72.549911,260.169259,1165.909124,1164.741725450248
3.64164,72.530434,260.889088,1168.514416,1169.0207695753752
3.65164,72.510933,261.60871,1171.126905,1171.5654778897785
3.66164,72.491406,262.328128,1173.746589,1175.9268667908188
3.67164,72.47185,263.047341,1176.373467,1177.231309775269
3.68164,72.452262,263.76635,1179.007535,1177.5344859385625
3.69164,72.432639,264.485153,1181.648793,1180.9889436827968
3.70164,72.424997,265.203815,1184.297238,1188.383570673399
3.71164,72.408404,265.922329,1186.952869,1188.0425120366092
3.72164,72.388762,266.640663,1189.615684,1187.9132695413632
3.73164,72.368967,267.358797,1192.285682,1193.8077594023093
3.74164,72.349126,268.076725,1194.962859,1193.4274495284728
3.75164,72.329269,268.794447,1197.647215,1195.8630597361368
3.76164,72.309339,269.511964,1200.338747,1200.3066024168352
3.77164,72.289517,270.229276,1203.037454,1203.9101457830375
3.78164,72.269601,270.946381,1205.743332,1205.5233588238555
3.79164,72.24966,271.663278,1208.456381,1207.6851434785838
3.80164,72.241294,272.380031,1211.176598,1208.7824624032185
3.81164,72.224202,273.096636,1213.903981,1213.5593751749668
3.82164,72.204148,273.813063,1216.63853,1216.2313835636696
3.83164,72.183952,274.529295,1219.380242,1219.385185645568
3.84164,72.151082,275.245258,1222.129114,1220.832258535309
3.85164,72.114117,275.960878,1224.885145,1223.9064585780006
3.86164,72.076973,276.676137,1227.648329,1228.5736834370177
3.87164,72.039673,277.391034,1230.418664,1230.7638994319177
3.88164,72.002094,278.10557,1233.196147,1232.5766191686184
3.89164,71.96435,278.819741,1235.980774,1236.1097592278145
3.90164,71.937755,279.53361,1238.772542,1239.5937354890418
3.91164,71.902467,280.247167,1241.571446,1243.7745538677052
3.92164,71.864348,280.960381,1244.377484,1244.75790888211
3.93164,71.82587,281.673231,1247.190652,1246.807000671595
3.94164,71.787191,282.385709,1250.010947,1249.7449355642607
3.95164,71.748424,283.097812,1252.838365,1252.53585058763
3.96164,71.709446,283.809537,1255.672902,1256.601781110668
3.97164,71.670355,284.520884,1258.514554,1259.4189937565466
3.98164,71.631056,285.231848,1261.363318,1261.6838423857553
3.99164,71.591646,285.942427,1264.21919,1260.297640384679
4.00164,71.563076,286.652671,1267.082166,1267.9187151174015
4.01164,71.526021,287.362584,1269.952242,1271.9061970021303
4.02164,71.486264,288.072132,1272.829416,1272.8940191530676
4.03164,71.44616,288.781285,1275.713684,1277.9846380406566
4.04164,71.405877,289.49003,1278.605041,1280.7035788257476
4.05164,71.365046,290.19837,1281.503483,1281.2326361983205
4.06164,71.323691,290.90632,1284.409007,1283.5746189959902
4.07164,71.282158,291.613893,1287.321608,1286.2461836046093
4.08164,71.240556,292.321085,1290.241283,1289.526057808834
4.09164,71.1988,293.02789,1293.168028,1295.1216580403939
4.10164,71.167662,293.734357,1296.10184,1295.8676321109351
4.11164,71.128392,294.44047,1299.042714,1299.605578718818
4.12164,71.086508,295.146193,1301.990648,1303.3989968496746
4.13164,71.04441,295.8515,1304.945637,1305.2510029840425
4.14164,71.002128,296.556376,1307.907677,1305.6940929895354
4.15164,70.959784,297.260812,1310.876763,1311.2241616740644
4.16164,70.917355,297.964803,1313.852891,1315.1431816006605
4.17164,70.874727,298.668344,1316.836058,1316.6767515614692
4.18164,70.832019,299.371427,1319.826257,1318.9415146916288
4.19164,70.789205,300.074047,1322.823485,1323.7347187949777
4.20164,70.756595,300.776248,1325.827736,1326.3970249241834
4.21164,70.716037,301.478035,1328.839008,1328.0386801148088
4.22164,70.67314,302.179373,1331.857296,1332.9828584682432
4.23164,70.630169,302.880223,1334.882594,1333.0684444135386
4.24164,70.587079,303.580572,1337.914898,1339.207459271068
4.25164,70.543729,304.280421,1340.954204,1339.4852172501846
4.26164,70.500146,304.979776,1344.000505,1344.989018495615
4.27164,70.456193,305.678644,1347.053798,1345.912636651712
4.28164,70.412003,306.377031,1350.114076,1349.4707380403888
4.29164,70.367452,307.074948,1353.181337,1352.6729838918855
4.30164,70.332645,307.772455,1356.255574,1355.8663604995795
4.31164,70.289918,308.469555,1359.336784,1360.813224632942
4.32164,70.251464,309.166267,1362.424964,1362.9812171531976
4.33164,70.213844,309.862616,1365.520109,1364.740250238709
4.34164,70.175988,310.558613,1368.622215,1370.3219904514124
4.35164,70.137845,311.254265,1371.73128,1369.4988064080762
4.36164,70.099598,311.949575,1374.847299,1376.8533756055185
4.37164,70.040276,312.644448,1377.97027,1377.1473483642874
4.38164,69.980699,313.338793,1381.100186,1381.5526793009255
4.39164,69.920878,314.032576,1384.237044,1386.394107624999
4.40164,69.87064,314.725847,1387.380836,1387.9362454783204
4.41164,69.809295,315.418603,1390.531559,1388.7095626213686
4.42164,69.722468,316.110673,1393.689206,1393.0718405014445
4.43164,69.635112,316.801939,1396.853769,1397.029656009716
4.44164,69.54721,317.492358,1400.025241,1397.0416265309052
4.45164,69.457928,318.181923,1403.203613,1403.7681533233042
4.46164,69.365034,318.870642,1406.388877,1404.359662138287
4.47164,69.264045,319.558466,1409.581023,1407.789344068775
4.48164,69.162872,320.245353,1412.780043,1413.0268768481722
4.49164,69.061434,320.931275,1415.985927,1417.622069180918
4.50164,68.969187,321.616258,1419.198665,1419.5978212175928
4.51164,68.869423,322.300275,1422.418248,1421.9552075818196
4.52164,68.766995,322.983278,1425.644667,1425.3230821686575
4.53164,68.664052,323.665231,1428.87791,1428.4543494293478
4.54164,68.560711,324.346105,1432.117968,1432.3140301524165
4.55164,68.456993,325.025881,1435.364829,1435.0917816850053
4.56164,68.352927,325.704545,1438.618482,1438.4022900770187
4.57164,68.248539,326.382082,1441.878916,1440.7593750019214
4.58164,68.143771,327.05848,1445.14612,1444.7916278549599
4.59164,68.038781,327.73373,1448.420082,1447.0260610096889
4.60164,67.942771,328.407871,1451.700791,1452.149313598266
4.61164,67.839336,329.080906,1454.988236,1453.849863014926
4.62164,67.733397,329.75281,1458.282405,1459.427014100096
4.63164,67.626851,330.423562,1461.583288,1461.3853223198685
4.64164,67.519769,331.093158,1464.890872,1465.7549560027958
4.65164,67.412082,331.761609,1468.205147,1468.9387674683333
4.66164,67.303734,332.428927,1471.526101,1470.611107979035
4.67164,67.194762,333.095125,1474.853722,1472.541098443188
4.68164,67.084993,333.76021,1478.188,1478.225169672804
4.69164,66.974509,334.424188,1481.528922,1478.214486686908
4.70164,66.872336,335.087107,1484.87648,1484.7794680627262
4.71164,66.762736,335.748991,1488.230661,1490.010794312472
4.72164,66.65042,336.409818,1491.591456,1490.8398907386131
4.73164,66.538364,337.069537,1494.958854,1498.0819000583015
4.74164,66.426473,337.728108,1498.332843,1495.4359547623183
4.75164,66.314364,338.385521,1501.713412,1501.488275815662
4.76164,66.202019,339.041789,1505.10055,1504.8245122173817
4.77164,66.089087,339.696927,1508.494244,1509.5530218784488
4.78164,65.975548,340.350943,1511.894484,1511.6040841866695
4.79164,65.861453,341.003836,1515.301259,1514.9878171621021
4.80164,65.755598,341.655648,1518.714558,1521.194257016196
