Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
0.0,69.375508,0.0,697.0,696.0632539034542
0.005847,69.386825,0.403052,697.002357,697.1369718629604
0.011694,69.397349,0.806166,697.00707,697.5067280251087
0.021694,69.415314,1.495679,697.01858,696.8987813127169
0.031694,69.433263,2.18537,697.036985,698.0890998566947
0.041694,69.451155,2.87524,697.062288,696.0086781518261
0.051694,69.468974,3.565287,697.094491,700.0745853458848
0.061694,69.486753,4.25551,697.133595,695.936904972633
0.071694,69.504425,4.94591,697.179602,695.8144882337247
0.081694,69.522116,5.636486,697.232514,697.4479832555112
0.091694,69.539692,6.327237,697.292332,696.1003492788496
0.101694,69.602383,7.018386,697.35906,697.5720499077379
0.111694,69.628243,7.709975,697.432702,695.5689783568952
0.121694,69.64576,8.40178,697.513261,696.2409052957553
0.131694,69.663178,9.093758,697.600739,698.8686738737953
0.141694,69.680595,9.785909,697.695137,698.7389315836624
0.151694,69.69801,10.478234,697.796458,695.7878789490328
0.161694,69.715291,11.17073,697.904703,696.4952127059353
0.171694,69.73258,11.863399,698.019873,698.1746539920568
0.181694,69.749803,12.556238,698.141971,695.4070426727694
0.191694,69.766963,13.249249,698.270999,700.559120210013
0.201694,69.825407,13.942601,698.406958,698.9178940574658
0.211694,69.850306,14.636429,698.549852,697.9551854503284
0.221694,69.867389,15.330444,698.699687,697.0624169715085
0.231694,69.884441,16.024622,698.856462,700.7691482506484
0.241694,69.901434,16.718969,699.02018,697.5004246373575
0.251694,69.918375,17.413485,699.190842,700.3783051438623
0.261694,69.935256,18.108169,699.36845,699.0836068978587
0.271694,69.952077,18.80302,699.553006,701.1845062065612
0.281694,69.968869,19.498038,699.744512,699.5397005378242
0.291694,69.985641,20.193223,699.942968,700.2773971118197
0.301694,70.041798,20.888771,700.148378,702.2187715557853
0.311694,70.066121,21.584718,700.360745,701.4119000696857
0.321694,70.082769,22.280868,700.580073,702.2802165053336
0.331694,70.099358,22.977184,700.806363,700.8649216303925
0.341694,70.115888,23.673664,701.039618,703.1808087578149
0.351694,70.132362,24.370308,701.279838,700.2780542412147
0.361694,70.148877,25.067115,701.527024,702.6334674371275
0.371694,70.165232,25.764087,701.78118,699.9934973045632
0.381694,70.181629,26.46122,702.042307,702.4244807643422
0.391694,70.197968,27.158517,702.310405,702.7721869396642
0.401694,70.251867,27.856162,702.585479,701.7032313133464
0.411694,70.275572,28.554193,702.86753,701.9910123626496
0.421694,70.291803,29.252422,703.156564,705.074115026154
0.431694,70.308071,29.950813,703.45258,701.6997890570653
0.441694,70.324213,30.649364,703.755581,702.1284846476888
0.451694,70.3403,31.348076,704.065568,706.58775872077
0.461694,70.356434,32.046948,704.382543,704.1464148137321
0.471694,70.372514,32.74598,704.706508,702.6440701793392
0.481694,70.388437,33.44517,705.037463,706.0438574526147
0.491694,70.404407,34.144519,705.375412,705.5048869068322
0.501694,70.456381,34.844206,705.720355,706.2800783975983
0.511694,70.479616,35.544266,706.072298,705.7627817270384
0.521694,70.49547,36.244521,706.431242,706.1653633599444
0.531694,70.51124,36.944932,706.797189,706.040858651057
0.541694,70.527054,37.6455,707.170141,704.5501735984715
0.551694,70.542711,38.346225,707.5501,706.9190178331908
0.561694,70.558417,39.047105,707.937066,706.928120146515
0.571694,70.574069,39.748142,708.331043,709.7026513913871
0.581694,70.589636,40.449333,708.73203,706.8504412589808
0.591694,70.605176,41.150679,709.14003,708.8888814645837
0.601694,70.655156,41.85235,709.555045,708.8548704625376
0.60293,70.660743,41.939071,709.606806,708.4866283334051
0.605557,70.670225,42.12332,709.717467,710.401293307513
0.608184,70.674945,42.307582,709.828612,708.065076706058
0.613438,70.683207,42.676127,710.05187,712.2498655783306
0.618692,70.691298,43.044716,710.277065,708.4912387954864
0.623946,70.699377,43.413347,710.504197,708.1478925556795
0.633946,70.714864,44.115063,710.941839,711.4756411122039
0.643946,70.730289,44.816924,711.386498,711.824385262679
0.653946,70.745924,45.518925,711.838178,710.5281575723991
0.663946,70.761058,46.221061,712.296877,714.1138505201067
0.673946,70.776514,46.923322,712.762599,713.1583777564197
0.683946,70.792073,47.625707,713.235344,712.5869457977888
0.693946,70.807624,48.328209,713.715114,714.3184893025654
0.703946,70.860961,49.030978,714.201909,712.0257641098395
0.713946,70.878395,49.734079,714.695735,715.6263727644006
0.723946,70.893791,50.437286,715.196591,718.9202724389905
0.733946,70.90952,51.140585,715.704481,717.2687801591516
0.743252,70.923724,51.795101,716.183404,714.8521247903719
0.752557,70.938304,52.449683,716.668419,714.8244804104729
0.761862,70.95271,53.104328,717.159524,718.6805533059235
0.770941,70.966773,53.743093,717.644548,714.1164518732618
0.78002,70.980916,54.381905,718.135372,716.6756601571349
0.789099,70.995153,55.020761,718.631996,718.6183273023413
0.799099,71.014685,55.724499,719.185722,720.2734841895416
0.809099,71.065025,56.428466,719.746487,716.0286187461348
0.819099,71.080529,57.132633,720.314292,720.1970143486495
0.829099,71.096418,57.836822,720.88914,722.0704137225493
0.839099,71.11229,58.541026,721.471029,719.5085552471515
0.849099,71.128003,59.245235,722.05996,723.498050427162
0.859099,71.143857,59.949443,722.655934,720.1779542291374
0.869099,71.159837,60.653639,723.258949,726.1529810186396
0.879099,71.175761,61.357816,723.869006,722.6800102141403
0.889099,71.191917,62.061967,724.486105,724.9030993103806
0.899099,70.705594,62.764008,725.110237,725.9262552979937
0.909099,71.261028,63.464912,725.741382,724.9461855348825
0.919099,71.277324,64.169738,726.379552,725.8928108585563
0.929099,71.293834,64.874058,727.024772,724.5092500013494
0.939099,71.310328,65.578307,727.677034,728.3695115643504
0.949099,71.326675,66.282476,728.336338,728.5061450717824
0.959099,71.343339,66.986557,729.002683,728.6072590976432
0.969099,71.35982,67.690543,729.676068,729.1283163187165
0.979099,71.376472,68.394423,730.356493,731.21829709848
0.989099,71.393329,69.09819,731.043956,728.8409131879847
0.999099,71.413889,69.801852,731.738457,733.4498020830857
1.009099,71.463143,70.505544,732.439994,734.1694504759305
1.019099,71.480216,71.209311,733.148568,732.5637468669047
1.029099,71.497536,71.912909,733.864179,735.2293791233296
1.039099,71.514712,72.616361,734.586826,733.252651824926
1.049099,71.532021,73.319657,735.316506,735.0897130203199
1.059099,71.549654,74.022793,736.053218,736.8965055459857
1.069099,71.567044,74.725766,736.796961,737.9225163559116
1.079099,71.58467,75.428568,737.547733,735.9092203127982
1.089099,71.602474,76.131197,738.305532,739.040944159342
1.099099,71.623569,76.833664,739.070356,737.5792550420334
1.109099,71.67213,77.536098,739.842205,741.7824793746839
1.119099,71.690153,78.238551,740.621078,741.6993790796988
1.129099,71.707876,78.940795,741.406975,738.9235207368041
1.139099,71.725627,79.642854,742.199894,743.2714662642285
1.149099,71.743564,80.344727,742.999832,743.5655034096421
1.159099,71.76131,81.046417,743.806788,742.6953002064861
1.169099,71.77923,81.747924,744.62076,743.0004978482888
1.179099,71.796922,82.449252,745.441746,746.9251016037487
1.189099,71.814485,83.150402,746.269744,747.3038221011506
1.199099,71.835414,83.851398,747.104753,747.7615230635305
1.209099,71.882437,84.552396,747.946772,748.5172852583016
1.219099,71.899926,85.253338,748.795801,748.6757912406637
1.229099,71.917242,85.954162,749.651839,750.2931906546085
1.239099,71.934265,86.654845,750.514884,753.4906373804549
1.249099,71.950946,87.355384,751.384935,754.1651510227108
1.259099,71.967406,88.055792,752.261991,753.9627638581051
1.269099,71.983766,88.756079,753.14605,753.1593216219936
1.279099,72.000044,89.456261,754.037112,756.0277905462104
1.289099,72.016039,90.15635,754.935175,757.6634202474615
1.299099,72.034995,90.856377,755.840239,756.5247279939668
1.309099,72.078905,91.556503,756.752304,753.5023327369117
1.319099,72.094034,92.25668,757.67137,756.0281845216183
1.329099,72.108639,92.956854,758.597437,758.9556214401679
1.339099,72.122953,93.657013,759.530506,760.359812680798
1.349099,72.136909,94.357163,760.470577,761.1946958820765
1.359099,72.150632,95.057324,761.41765,762.6275947569959
1.369099,72.163789,95.757515,762.371724,762.667430894401
1.379099,72.176656,96.457755,763.3328,760.8804316858224
1.389099,72.189015,97.158061,764.300879,764.4542781136378
1.399099,72.204166,97.858467,765.275962,765.2454077624088
1.409099,72.243625,98.55912,766.25805,765.2648507641553
1.419099,72.255147,99.260021,767.247145,764.2268992451776
1.429099,72.266025,99.961105,768.24325,767.1448759070095
1.439099,72.276667,100.662348,769.246367,768.5810116932571
1.449099,72.286996,101.363757,770.256498,770.726653751285
1.459099,72.296842,102.065352,771.273643,770.4374850437599
1.469099,72.306342,102.767155,772.297805,772.1660513616224
1.479099,72.315346,103.469184,773.328987,773.2316482474863
