Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
0.471664,70.316662,32.912327,704.7451,705.1354408493486
0.481664,70.332589,33.61513,705.077738,704.8137821340204
0.491664,70.348561,34.318092,705.417404,706.9889684844472
0.501664,70.4004,35.021393,705.764101,705.3575290972216
0.511664,70.423764,35.72507,706.117833,702.2078060138178
0.521664,70.439616,36.428942,706.478604,706.3476391805069
0.531664,70.455377,37.132973,706.846413,706.7629710225858
0.541664,70.471184,37.837161,707.221264,707.5176622824483
0.551664,70.486828,38.541507,707.603157,709.262637632026
0.561664,70.502519,39.246009,707.992095,707.9818472345202
0.571664,70.518209,39.950668,708.388078,710.6521202329163
0.581664,70.533828,40.655483,708.791109,709.0653551143057
0.591664,70.549425,41.360454,709.201189,708.9144747334269
0.601664,70.599334,42.065753,709.61832,709.8790970073447
0.603176,70.605931,42.172421,709.681996,709.1218463825372
0.605298,70.618342,42.322102,709.771805,709.5750330064882
0.60742,70.622075,42.47179,709.861932,708.8842119652086
0.611664,70.629055,42.771181,710.042821,711.236539843206
0.615908,70.635751,43.0706,710.22498,710.6166913418123
0.620152,70.642707,43.370046,710.408411,707.457419645641
0.630152,70.658248,44.075715,710.84564,709.5303248131893
0.640152,70.673627,44.781537,711.289926,713.2144100197772
0.650152,70.688906,45.487516,711.741271,711.5252660653799
0.660152,70.70375,46.193656,712.199677,713.0460747048304
0.662268,70.706987,46.343036,712.297541,713.2469737015792
0.664383,70.710043,46.492422,712.395721,714.2990342952002
0.666498,70.713214,46.641816,712.494218,713.135803886709
0.67471,70.725242,47.221882,712.879609,713.1969509439097
0.682921,70.737728,47.802059,713.269765,713.7617949713101
0.691133,70.749486,48.382348,713.664685,712.1359050078096
0.698148,70.75995,48.878183,714.005845,715.4281107886859
0.705164,70.809086,49.374238,714.350483,713.3406628440124
0.712179,70.819974,49.870514,714.698603,717.3149819162328
0.719008,70.829801,50.353701,715.040828,715.767356977453
0.725838,70.839469,50.836966,715.386353,714.7748527450694
0.732667,70.849129,51.320309,715.735178,712.8257681763196
0.742667,70.863322,52.028213,716.251921,716.976271065959
0.752667,70.877117,52.736285,716.775743,718.2804009066632
0.762667,70.891166,53.444527,717.306647,718.8943478756335
0.772667,70.904844,54.152939,717.844635,715.5107278596608
0.782667,70.918559,54.861518,718.389707,719.6189175477093
0.792667,70.932067,55.570266,718.941866,719.2088509758593
0.802667,70.98035,56.279325,719.501114,719.064129630101
0.812667,70.997822,56.988798,720.067454,719.5532741085228
0.822667,71.011211,57.698434,720.64089,721.1309735938303
0.832667,71.02465,58.408229,721.221423,721.9519959737648
0.842667,71.037985,59.118186,721.809055,721.5290611071918
0.852667,71.05137,59.828301,722.403787,721.2328345713622
0.862667,71.06461,60.538572,723.005622,722.689300052884
0.872667,71.078032,61.248996,723.614559,723.3167890300357
0.882667,71.091122,61.959569,724.230602,722.6511310375727
0.892667,71.104676,62.670286,724.853751,727.0904572614693
0.902667,71.151186,63.381272,725.484009,725.4778595132292
0.912667,71.168309,64.09267,726.121378,724.8918161180472
0.922667,71.181715,64.804161,726.765862,725.6267490178533
0.932667,71.195364,65.515783,727.417462,728.9922586478879
0.942667,71.208957,66.227532,728.076178,726.8751870698767
0.952667,71.222697,66.939397,728.742013,730.7852453725784
0.962667,71.236361,67.651373,729.414967,728.1089074948783
0.972667,71.250275,68.363453,730.095041,731.450775062892
0.982667,71.264125,69.075632,730.782236,734.088146499357
0.992667,71.278236,69.787902,731.476554,732.6150065661949
1.002667,71.324202,70.500377,732.177995,730.4217692102712
1.012667,71.342353,71.213196,732.886562,735.5754920634853
1.022667,71.356753,71.926069,733.602259,734.2734016524212
1.032667,71.371331,72.638997,734.325084,731.854176917639
1.042667,71.386036,73.351983,735.055039,734.2552991440866
1.052667,71.400817,74.065021,735.792124,734.9138385743222
1.062667,71.415973,74.778105,736.536339,736.7820276995853
1.072667,71.431072,75.49123,737.287686,736.2867141256697
1.082667,71.44626,76.204388,738.046164,737.0410064388615
1.092667,71.461783,76.917574,738.811774,739.730513600372
1.102667,71.507996,77.630912,739.584516,738.6583641071057
1.112667,71.527336,78.344487,740.364393,739.7269307357983
1.122667,71.543047,79.058075,741.151406,742.0825740784675
1.132667,71.558748,79.771668,741.945554,740.4902557792363
1.142667,71.574658,80.485265,742.746839,742.9554248477951
1.152667,71.590624,81.198866,743.55526,744.826026899744
1.162667,71.60663,81.912467,744.370816,744.7577003949659
1.172667,71.622544,82.626066,745.193509,744.9234522265353
1.182667,71.638783,83.339662,746.023338,744.5327985509484
1.192667,71.654949,84.053257,746.860302,746.4571151519851
1.202667,71.700495,84.766997,747.704403,747.2252238612133
1.212667,71.71997,85.480909,748.555643,749.3651045824057
1.222667,71.73553,86.194832,749.414021,748.3650858991645
1.232667,71.751469,86.908753,750.279539,748.6983992252698
1.242667,71.767105,87.62268,751.152197,750.4859427703601
1.252667,71.782537,88.336618,752.031993,752.806362916796
1.262667,71.797952,89.05057,752.918929,752.5919804771999
1.272667,71.812909,89.764542,753.813004,754.0380217443505
1.282667,71.827859,90.478539,754.71422,753.440246193952
1.292667,71.842656,91.19257,755.622575,754.5845370035879
1.302667,71.885439,91.906749,756.538072,757.5781438903266
1.312667,71.903163,92.621214,757.460711,755.6735871917409
1.322667,71.916826,93.335705,758.390496,758.590863731996
1.332667,71.93043,94.050266,759.327426,755.0162966835875
1.342667,71.943488,94.764903,760.271502,760.1403888401829
1.352667,71.956404,95.479626,761.222724,764.6682749470649
1.362667,71.969083,96.194446,762.181094,760.075839784219
1.372667,71.981159,96.909372,763.146613,762.7502703396041
1.382667,71.993078,97.624415,764.119282,762.0125495811947
1.392667,72.004534,98.339585,765.099102,765.7379898094829
1.402667,72.042937,99.054994,766.086075,766.7729457718945
1.412667,72.057362,99.770779,767.080203,766.7369891115263
1.422667,72.067999,100.486695,768.081491,769.0434991113887
1.432667,72.078045,101.202782,769.089938,766.7822513882714
1.442667,72.087882,101.919048,770.105547,770.4732942298816
1.452667,72.097545,102.635501,771.12832,771.9826332106811
1.462667,72.106858,103.352149,772.158258,772.4704092994054
1.472667,72.115925,104.069001,773.195363,771.6281442293936
1.482667,72.12478,104.786062,774.239638,774.6179498851762
1.492667,72.133782,105.503343,775.291085,776.674392247994
1.502667,72.168829,106.220948,776.349706,777.0657056616596
1.512667,72.180854,106.939005,777.415506,775.5723279526125
1.522667,72.189016,107.657283,778.488487,781.2074313614816
1.532667,72.197434,108.375788,779.568652,779.7293952785811
1.542667,72.205649,109.094534,780.656003,781.7795242586332
1.552667,72.213654,109.813522,781.750544,779.8714919219768
1.562667,72.222152,110.532754,782.852275,783.064344309089
1.572667,72.230356,111.252231,783.961199,784.1650833580253
1.582667,72.238838,111.971953,785.07732,782.9236564010391
1.592667,72.247262,112.691918,786.200639,785.9331156626198
1.602667,72.281286,113.41222,787.33116,787.5844353156735
1.612667,72.29336,114.132951,788.468885,789.5978717591137
1.622667,72.302232,114.853923,789.613819,789.4989365222995
1.632667,72.311076,115.575123,790.765964,792.8734040781026
1.642667,72.320119,116.29655,791.925323,791.3516923692259
1.652667,72.32958,117.018201,793.091896,792.6187775267122
1.662667,72.338895,117.740068,794.265687,793.3627999324689
1.672667,72.34835,118.462147,795.446698,795.7989443021461
1.682667,72.357938,119.184431,796.634931,796.8609267351919
1.692667,72.367786,119.906913,797.830387,796.7961569908011
1.702667,72.402286,120.629723,799.03307,800.3765312854176
1.712667,72.415412,121.352821,800.242983,798.9133798170676
1.722667,72.425711,122.076141,801.460127,801.035090354608
1.732667,72.435848,122.799642,802.684506,801.5232396678575
1.742667,72.446068,123.523306,803.916121,805.4787852435229
1.752667,72.455958,124.247127,805.154973,804.7442333327683
1.762667,72.466326,124.971098,806.401064,808.5608217625912
1.772667,72.476392,125.695216,807.654395,809.6726764044739
1.782667,72.486457,126.419474,808.914968,808.8486081112426
1.792667,72.496618,127.143867,810.182785,810.7913504450042
1.802667,72.530258,127.868501,811.457847,810.5017531778972
1.812667,72.543376,128.593378,812.740156,812.604320926925
1.822667,72.553111,129.318422,814.029715,815.4208655963912
1.832667,72.562503,130.043577,815.326524,815.512474885421
1.842667,72.57215,130.768828,816.630586,814.9418273611873
1.852667,72.58154,131.494173,817.941901,816.8609115316976
1.862667,72.590857,132.21961,819.26047,818.333233643476
1.872667,72.599829,132.945134,820.586294,820.25335054977
1.882667,72.60885,133.670741,821.919374,821.1156398200346
1.892667,72.617644,134.396427,823.259709,821.2145353514578
1.902667,72.649325,135.122311,824.607303,824.9075067662912
1.912667,72.661464,135.84836,825.962156,826.0152375271479
1.922667,72.669964,136.57451,827.32427,825.6205428306585
1.932667,72.678651,137.300725,828.693646,828.3833657862084
1.942667,72.687132,138.026989,830.070285,829.7170459528186
1.952667,72.695656,138.753297,831.454186,833.3529302098566
1.962667,72.704259,139.479645,832.845351,833.9077882411156
1.972667,72.713059,140.206031,834.243779,835.181901573004
1.982667,72.721693,140.93245,835.649472,835.5442041203983
1.992667,72.730417,141.658898,837.062428,836.72750536293
2.002667,72.761396,142.385476,838.48265,838.7480708639426
2.012667,72.773457,143.112188,839.910138,838.7138480921942
2.022667,72.782544,143.838965,841.344894,838.9539863600581
2.032667,72.791597,144.565759,842.786917,841.8617333702479
2.042667,72.800796,145.292556,844.236209,844.3690869008988
2.052667,72.810071,146.019357,845.692768,845.6544939200179
2.062667,72.819261,146.746164,847.156596,847.2773465479336
2.072667,72.82866,147.472979,848.627692,850.4726491241895
2.082667,72.837942,148.1998,850.106056,851.9180844076357
2.092667,72.847226,148.92663,851.591688,849.4772064243382
2.102667,72.877961,149.653585,853.084589,852.6265968851328
2.112667,72.88997,150.380648,854.58476,854.2138286711713
2.122667,72.898801,151.107771,856.092202,855.7702107586401
2.132667,72.907689,151.83493,857.606915,855.527195523987
2.142667,72.916205,152.562114,859.128901,860.7792454565725
2.152667,72.924497,153.289328,860.658158,860.6991514482555
2.162667,72.932718,154.016581,862.194687,862.0666763869285
2.172667,72.940735,154.743881,863.73849,861.8986459359448
2.182667,72.948413,155.471231,865.289565,863.041912415607
2.192667,72.955984,156.198634,866.847914,867.3226252297328
2.202667,72.984057,156.926196,868.413539,867.9358614971189
2.212667,72.994317,157.653928,869.986439,869.5282370537109
2.222667,73.00135,158.381777,871.566617,872.378188797209
2.232667,73.008101,159.1097,873.154074,874.7643590899244
2.242667,73.01444,159.837691,874.748812,876.2135108828933
2.252667,73.020813,160.565762,876.350829,876.2855221572656
2.262667,73.027127,161.293924,877.960127,879.0960391678076
2.272667,73.033013,162.022181,879.576708,879.1514110315194
2.282667,73.038977,162.750538,881.200571,881.0085041481391
2.292667,73.044681,163.478994,882.831719,880.3048065555004
2.302667,73.070358,164.207648,884.470152,884.3640743003656
2.312667,73.078839,164.93651,886.115872,886.0477834242065
2.322667,73.084376,165.665523,887.768882,888.4379192788834
2.332667,73.089921,166.394643,889.429183,887.3366376998673
2.342667,73.095155,167.123862,891.096775,891.3790575830108
2.352667,73.100591,167.853186,892.771661,893.0507114918463
2.362667,73.105893,168.582615,894.45384,896.0547584129862
2.372667,73.111162,169.312149,896.143313,896.7335139304785
2.382667,73.116793,170.041789,897.840083,898.6139959302238
2.392667,73.122021,170.771531,899.544149,899.9795524017031
2.402667,73.146815,171.501475,901.255514,902.562764273114
2.412667,73.154987,172.231595,902.97418,901.1699503587566
2.422667,73.160482,172.961837,904.700147,903.6985876308988
2.432667,73.165864,173.692171,906.433417,906.2786055734389
2.442667,73.171178,174.422583,908.17399,907.7147012875527
2.452667,73.176524,175.153069,909.921868,908.7826485839133
2.462667,73.18175,175.883624,911.677052,910.976189793367
2.472667,73.187072,176.614246,913.439541,916.1914107968456
2.482667,73.192136,177.344931,915.209337,914.6734182744751
2.492667,73.197318,178.075673,916.98644,917.0952427989669
2.502667,73.221083,178.806557,918.770851,920.2792602600241
2.512667,73.229167,179.537586,920.562572,922.4752950926193
2.522667,73.234252,180.268702,922.361603,924.3826593655414
2.532667,73.239092,180.999855,924.167946,921.0904256561038
2.542667,73.243929,181.731031,925.9816,928.1830217331996
2.552667,73.248813,182.462231,927.802566,926.5801980088987
2.562667,73.253198,183.193456,929.630845,929.7844202109989
2.572667,73.257809,183.924703,931.466436,933.1099863580126
2.582667,73.262211,184.655965,933.309339,933.2611770626736
2.592667,73.266935,185.387239,935.159555,931.6473957861698
2.602667,73.289219,186.118608,937.017084,936.0592020991106
2.612667,73.295873,186.850072,938.881927,937.9291208678059
2.622667,73.299817,187.581575,940.754085,940.6251275670984
2.632667,73.303782,188.313073,942.633559,942.7087222419638
2.642667,73.307596,189.044555,944.520347,944.3607036413409
2.652667,73.31148,189.776024,946.41445,947.8516685202758
2.662667,73.315234,190.507486,948.315868,949.1146409898896
2.672667,73.318981,191.238939,950.2246,950.3727667236664
2.682667,73.32274,191.970379,952.140646,951.3632604269558
2.692667,73.326474,192.701807,954.064007,954.735449906364
2.702667,73.347765,193.433307,955.994683,955.6730004758435
2.712667,73.354162,194.16487,957.932674,958.3175800864354
2.722667,73.357528,194.896463,959.87798,961.8127057255135
2.732667,73.360949,195.628061,961.830603,963.1939471150638
2.742667,73.364002,196.359656,963.790542,964.3439124149007
2.752667,73.366838,197.091245,965.757796,965.7444419785726
2.762667,73.369654,197.822832,967.732366,967.7132335599715
2.772667,73.372418,198.554427,969.714253,968.0766770870733
2.782667,73.374758,199.286032,971.703455,974.9176823524655
2.792667,73.377153,200.017651,973.699973,972.0040111833786
2.802667,73.396231,200.749369,975.703808,976.2159399325083
2.812667,73.40093,201.481196,977.714961,977.9242364325651
2.822667,73.402708,202.213086,979.733432,980.1059842784027
2.832667,73.404214,202.945004,981.759223,980.8966624410472
2.842667,73.40545,203.676943,983.792333,979.5122410456337
2.852667,73.40654,204.40891,985.832762,982.6858039036559
2.862667,73.407657,205.140914,987.880511,984.9183011708147
2.872667,73.408599,205.872959,989.93558,986.7978179289217
2.882667,73.409217,206.605044,991.99797,990.4693769862301
2.892667,73.409695,207.337167,994.067681,993.3739554428385
2.902667,73.426864,208.069403,996.144714,996.7098642704693
2.912667,73.429604,208.801775,998.22907,998.3073085494872
2.922667,73.429966,209.534229,1000.32075,1000.6511078331973
2.932667,73.430092,210.266708,1002.419754,1002.0013495190632
2.942667,73.427076,210.999189,1004.526084,1005.5476750874352
2.952667,73.414147,211.731631,1006.639738,1007.4560339571009
2.962667,73.401179,212.463989,1008.760716,1008.2609054294705
2.972667,73.388285,213.196239,1010.889017,1010.4636385573714
2.982667,73.375104,213.928374,1013.024641,1010.0437102271916
2.992667,73.361964,214.660397,1015.167585,1016.1868250578584
3.002667,73.364931,215.392385,1017.317849,1015.3923493554838
3.012667,73.35439,216.124339,1019.475432,1019.7338043376413
3.022667,73.340985,216.856209,1021.640335,1022.9506676380504
3.032667,73.327664,217.58795,1023.812556,1025.4211852372566
3.042667,73.314008,218.319549,1025.992093,1024.5727544575325
3.052667,73.300514,219.051007,1028.178946,1026.1804584978272
3.062667,73.286959,219.782324,1030.373113,1030.9663134766786
3.072667,73.273078,220.513497,1032.574592,1034.341558771575
3.082667,73.259165,221.244519,1034.783383,1035.5466296707775
3.092667,73.245466,221.975386,1036.999482,1035.7424266326097
3.102667,73.246942,222.706168,1039.22289,1040.9726842087025
3.112667,73.235455,223.436868,1041.453605,1042.638127755706
3.122667,73.221327,224.167436,1043.691627,1042.3066542473796
3.132667,73.207174,224.897829,1045.936953,1049.2011656714174
3.142667,73.193329,225.628024,1048.189583,1049.0844485259702
3.152667,73.179264,226.358017,1050.449513,1048.8513012454216
3.162667,73.165324,227.087809,1052.716743,1053.0880515431277
3.172667,73.151126,227.817404,1054.991269,1055.3199410505372
3.182667,73.136801,228.546803,1057.27309,1054.8316462085065
3.192667,73.122371,229.276009,1059.562204,1061.1049186310047
3.202667,73.122709,230.005096,1061.85861,1062.6647069985177
3.212667,73.110529,230.734075,1064.162306,1060.790979962682
3.222667,73.095385,231.46291,1066.473291,1064.2484895079624
3.232667,73.080031,232.19157,1068.791563,1067.984916191944
3.242667,73.064482,232.920053,1071.117122,1070.3579777922407
3.252667,73.048367,233.648369,1073.449964,1074.5344069885896
3.262667,73.032189,234.376531,1075.790089,1075.9384341855255
3.272667,73.015507,235.104544,1078.137494,1076.2868046097883
3.282667,72.99863,235.832413,1080.492179,1080.7324882622677
3.292667,72.981638,236.560144,1082.854142,1082.8577403219501
3.302667,72.978924,237.287812,1085.223382,1084.1852887045886
3.312667,72.963514,238.015425,1087.599898,1087.3320784278617
3.322667,72.945845,238.742946,1089.98369,1087.776173664352
3.332667,72.927493,239.470341,1092.374756,1091.6286178735825
3.342667,72.909202,240.197603,1094.773096,1095.3585345568497
3.352667,72.892668,240.92475,1097.178708,1097.3515005592055
3.362667,72.879086,241.65181,1099.591591,1098.5177940883555
3.372667,72.865666,242.3788,1102.011744,1100.7366309634872
3.382667,72.852171,243.105721,1104.439167,1101.544575542988
3.392667,72.838713,243.832569,1106.873858,1104.5381420260653
3.402667,72.839918,244.559406,1109.315818,1109.8671127192601
3.412667,72.829055,245.286235,1111.765046,1112.9356209213747
3.422667,72.816261,246.013013,1114.221542,1115.5272782039747
3.432667,72.803079,246.739701,1116.685306,1117.9311748660036
3.442667,72.790279,247.466285,1119.156336,1118.6929476779487
3.452667,72.777575,248.192765,1121.634632,1120.9497021768213
3.462667,72.764409,248.919138,1124.120191,1125.3310268335567
3.472667,72.751714,249.6454,1126.613014,1126.7117586442666
3.482667,72.738715,250.371542,1129.113099,1131.997148729237
3.492667,72.725966,251.097559,1131.620444,1130.4254119934558
3.502667,72.724833,251.823502,1134.13505,1135.0524496728706
3.512667,72.708056,252.549341,1136.656914,1132.7440764500072
3.522667,72.689042,253.27501,1139.186036,1140.3825557209132
3.532667,72.670011,254.000468,1141.722413,1142.5237265199482
3.542667,72.650962,254.725704,1144.266045,1142.4186972858442
3.552667,72.631949,255.450724,1146.816927,1147.1036992473098
3.562667,72.612938,256.17553,1149.375058,1148.379962161081
3.572667,72.593924,256.900121,1151.940437,1150.8970841917137
3.582667,72.574896,257.624495,1154.51306,1154.6626452116964
3.592667,72.555841,258.34865,1157.092926,1158.6981038696133
3.602667,72.550039,259.072652,1159.680033,1158.2361011716362
3.612667,72.533075,259.796507,1162.274379,1161.3522324976573
3.622667,72.513956,260.520179,1164.875962,1163.2401585600414
3.632667,72.494643,261.243641,1167.484781,1170.0303999304692
3.642667,72.475233,261.966888,1170.100834,1173.5293429785877
3.652667,72.455714,262.689926,1172.724118,1171.5130362227815
3.662667,72.43608,263.412765,1175.354632,1175.5242461359305
3.672667,72.416327,264.13541,1177.992373,1181.484374621719
3.682667,72.396456,264.857862,1180.63734,1179.7145134172888
3.692667,72.376471,265.580125,1183.28953,1185.3805612157323
3.702667,72.369349,266.302264,1185.948942,1183.0272519299576
3.712667,72.351322,267.02429,1188.615575,1187.2580815659026
3.722667,72.331155,267.746166,1191.289427,1191.3307262098883
3.732667,72.31081,268.467866,1193.970497,1194.461312979815
3.742667,72.290411,269.189384,1196.658784,1196.5801375933218
3.752667,72.270041,269.910727,1199.354284,1201.3540198872165
3.762667,72.249523,270.631897,1202.056998,1202.6398658830751
3.772667,72.228767,271.352907,1204.766922,1204.239253382349
3.782667,72.208036,272.073762,1207.484055,1207.3072190303265
3.792667,72.187457,272.79446,1210.208397,1207.960017262407
3.802667,72.179429,273.515068,1212.939944,1213.8555890260725
3.812667,72.16103,274.235566,1215.678698,1214.1372751892256
3.822667,72.13632,274.955895,1218.424655,1219.562680923519
3.832667,72.099021,275.675946,1221.177814,1222.9949191583914
3.842667,72.061512,276.395655,1223.938173,1223.0216769066694
3.852667,72.023825,277.115,1226.705726,1225.0023972279187
3.862667,71.986074,277.833977,1229.480472,1230.7961089940247
3.872667,71.94812,278.55258,1232.262405,1231.212742552681
3.882667,71.909992,279.270803,1235.051522,1233.6269874500715
3.892667,71.871802,279.988638,1237.84782,1237.387274253197
3.902667,71.845633,280.706134,1240.651294,1242.6596607012696
3.912667,71.809116,281.423289,1243.461941,1243.2217118303734
3.922667,71.770578,282.140062,1246.279758,1248.4778875195566
3.932667,71.731862,282.856418,1249.104741,1251.3381291115873
3.942667,71.69294,283.572347,1251.936885,1252.8053909415646
3.952667,71.653914,284.287848,1254.776186,1253.7295637368456
3.962667,71.614799,285.002923,1257.622641,1257.808435352827
3.972667,71.57547,285.717569,1260.476244,1262.2026963115886
3.982667,71.536017,286.431787,1263.336991,1264.581571979588
3.992667,71.49631,287.145574,1266.204878,1268.804332054872
4.002667,71.468267,287.858983,1269.079901,1269.7151437861462
4.012667,71.430061,288.572034,1271.962056,1272.7924840735684
4.022667,71.389726,289.284692,1274.85134,1273.630344761503
4.032667,71.349062,289.996919,1277.747749,1276.8780920053596
4.042667,71.30806,290.708712,1280.651277,1281.0560336840397
4.052667,71.266825,291.420087,1283.561922,1283.7057458899346
4.062667,71.225251,292.131056,1286.479678,1286.6351580309904
4.072667,71.183453,292.841617,1289.404541,1286.3494090550655
4.082667,71.141338,293.551766,1292.336509,1290.4070490460642
4.092667,71.099028,294.261507,1295.275575,1294.9749779101476
4.102667,71.067914,294.970892,1298.221738,1295.105840999796
4.112667,71.02707,295.679943,1301.174992,1301.536889630788
4.122667,70.984243,296.388621,1304.135335,1304.4627317062468
4.132667,70.941047,297.096888,1307.102763,1304.2482355798084
4.142667,70.897736,297.804734,1310.077272,1310.2265928377756
4.152667,70.854213,298.512172,1313.058856,1315.7761462005342
4.162667,70.810618,299.219207,1316.047514,1317.604885149381
4.172667,70.766849,299.925831,1319.043239,1319.68271786893
4.182667,70.722882,300.632036,1322.046029,1324.0514146988914
4.192667,70.678851,301.337815,1325.055878,1326.212010660748
4.202667,70.645752,302.043216,1328.072784,1329.0016401000573
4.212667,70.603289,302.748252,1331.096742,1329.7805783686283
4.222667,70.558839,303.452882,1334.127747,1332.1063316429295
4.232667,70.514187,304.157068,1337.165798,1336.6391614755682
4.242667,70.469416,304.860797,1340.210887,1340.1559567058991
4.252667,70.424417,305.564066,1343.263012,1343.4524538003225
4.262667,70.37935,306.266878,1346.322167,1348.5534914972477
4.272667,70.334105,306.969229,1349.388348,1349.9806744458372
4.282667,70.288735,307.671115,1352.46155,1352.8860154578792
4.292667,70.243129,308.372531,1355.541769,1357.0762265364679
4.302667,70.21636,309.073565,1358.629,1358.347797774901
4.312667,70.180613,309.774256,1361.723239,1361.804401408051
4.322667,70.142992,310.474584,1364.824483,1363.6540921672577
4.332667,70.105219,311.174526,1367.932729,1366.956124435806
4.342667,70.063138,311.874046,1371.047972,1367.8822910980139
4.352667,70.003912,312.573036,1374.170208,1373.828890489405
4.362667,69.944412,313.271436,1377.299431,1376.9394816522656
4.372667,69.884606,313.969224,1380.435634,1380.1551250976868
4.382667,69.824408,314.6664,1383.578813,1386.117614662028
4.392667,69.75312,315.362907,1386.72896,1387.3330119534603
4.402667,69.676097,316.058679,1389.886068,1389.5224002363093
4.412667,69.589806,316.753639,1393.050131,1391.6909817428514
4.422667,69.501311,317.447731,1396.221138,1397.7705336838055
4.432667,69.412296,318.140935,1399.399083,1400.80884422966
4.442667,69.316427,318.833221,1402.583954,1401.7346572678016
4.452667,69.215705,319.524541,1405.775744,1406.5853400089504
4.462667,69.114484,320.214865,1408.974442,1409.0680622313337
4.472667,69.012775,320.904181,1412.180038,1414.4564992853575
4.482667,68.910587,321.59249,1415.392522,1417.0445310194439
4.492667,68.807847,322.279788,1418.611884,1419.240422715898
4.502667,68.714929,322.96612,1421.838115,1421.095427689148
4.512667,68.613089,323.651473,1425.071203,1424.2367722397537
4.522667,68.509062,324.335822,1428.311141,1430.4821655392018
4.532667,68.404556,325.019143,1431.557916,1430.7495913714704
4.542667,68.299605,325.701424,1434.81152,1433.9070728222082
4.552667,68.194215,326.382657,1438.071941,1440.035933943352
4.562667,68.088871,327.062836,1441.33917,1437.1562771074523
4.572667,67.983854,327.741944,1444.613194,1444.8614511359385
4.582667,67.878682,328.419956,1447.894005,1449.4679347731023
4.592667,67.773175,329.096858,1451.18159,1451.3505201691403
4.602667,67.67713,329.772697,1454.475939,1456.0997472614188
4.612667,67.572272,330.447481,1457.77704,1456.819429553023
4.622667,67.465252,331.121186,1461.084885,1461.4387270492957
4.632667,67.357443,331.793793,1464.39946,1466.3948023942478
4.642667,67.248914,332.465303,1467.720757,1465.1268275820985
4.652667,67.139652,333.135722,1471.048763,1468.3301813108956
4.662667,67.02967,333.805061,1474.383468,1475.0422421536591
4.672667,66.919037,334.473324,1477.72486,1476.8231800617893
4.682667,66.807758,335.140516,1481.072931,1480.8456819188862
4.692667,66.695933,335.806638,1484.427667,1486.9675796939214
4.702667,66.593301,336.471737,1487.78906,1490.2257079256424
4.712667,66.482154,337.135819,1491.157099,1491.312911118282
4.722667,66.369196,337.798852,1494.531773,1494.874070914585
4.732667,66.255823,338.460811,1497.913072,1495.0853297513538
4.742667,66.141902,339.121685,1501.300985,1500.0215536734331
4.752667,66.027191,339.781484,1504.695502,1504.6801288714842
4.762667,65.912364,340.440214,1508.096612,1508.4794370790767
