Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
0.511661,70.418888,35.744201,706.122633,706.8668666523974
0.521661,70.434815,36.448465,706.483596,707.1329770722106
0.531661,70.450655,37.152888,706.851603,707.9113834413301
0.541661,70.466544,37.85747,707.226655,709.259550507079
0.551661,70.482276,38.562209,707.608753,709.5760612526612
0.561661,70.498056,39.267106,707.9979,708.1793233742795
0.571661,70.513783,39.972161,708.394096,710.2856722178707
0.581661,70.529423,40.677372,708.797344,707.8541910988602
0.591661,70.545046,41.38274,709.207644,708.5838946601683
0.601661,70.594967,42.088436,709.625,710.573191968915
0.603202,70.601665,42.197184,709.689918,712.1696403292277
0.607362,70.61134,42.490971,709.866708,709.7910948973571
0.611523,70.617905,42.784785,710.044721,709.3475246009233
0.619844,70.630954,43.372467,710.403192,710.7488564159745
0.628166,70.643714,43.960257,710.766553,709.5228081025728
0.636487,70.656538,44.548154,711.134806,712.5170530422412
0.646487,70.671987,45.254791,711.58382,712.3108289723368
0.656487,70.6872,45.961581,712.039902,712.0798547100809
0.666487,70.702359,46.668524,712.503052,713.9433927947056
0.676487,70.717962,47.37562,712.973273,710.6706687200264
0.686487,70.733187,48.082871,713.450565,715.1734133478956
0.696487,70.748067,48.790273,713.934931,714.9262719036769
0.706487,70.802827,49.49799,714.426372,713.4117247006311
0.716487,70.818386,50.206124,714.924892,717.1523187649381
0.726487,70.833448,50.914379,715.430495,715.2306159898772
0.736487,70.84839,51.622785,715.94318,716.1535039816137
0.746487,70.863507,52.33134,716.462951,717.4320773477946
0.756487,70.878337,53.040046,716.989808,717.6457765997482
0.766487,70.89317,53.748899,717.523752,715.3322230339994
0.776487,70.908072,54.457901,718.064786,716.6460982751955
0.786487,70.922744,55.16705,718.612911,719.083821013048
0.796487,70.937418,55.876345,719.168128,719.2741648902644
0.806487,70.99031,56.585945,719.730439,718.9211489291503
0.816487,71.005338,57.295947,720.299848,721.2756324639137
0.826487,71.019819,58.006064,720.876358,719.8795145124574
0.836487,71.034685,58.716325,721.45997,720.7686019586631
0.846487,71.049118,59.426731,722.050685,723.0513699185666
0.856487,71.063724,60.137279,722.648505,722.5091498682737
0.866487,71.078105,60.84797,723.253431,721.8395682811065
0.876487,71.092609,61.558801,723.865465,722.6414705093628
0.886487,71.106829,62.269773,724.484608,725.8425189020705
0.896487,71.121034,62.980883,725.110861,724.3811468990816
0.906487,71.171833,63.692282,725.744227,727.0764855409359
0.916487,71.186849,64.404065,726.384708,725.029282479683
0.926487,71.20104,65.115959,727.032308,729.0620812773316
0.936487,71.21513,65.827987,727.687028,729.1316483754456
0.946487,71.229219,66.540148,728.348868,730.3943612793099
0.956487,71.243446,67.252442,729.017831,728.4862202672573
0.966487,71.257347,67.964866,729.693917,731.1136099474708
0.976487,71.271277,68.67742,730.377129,733.5054429271495
0.986487,71.285386,69.390103,731.067466,730.2052796606339
0.996487,71.29946,70.102915,731.764931,734.2281370049668
1.006487,71.348711,70.816047,732.469526,732.1360783930913
1.016487,71.36322,71.52943,733.181253,733.2697985519031
1.026487,71.377025,72.242982,733.900115,734.4425281888007
1.036487,71.390962,72.956664,734.626113,733.240721367415
1.046487,71.404743,73.670463,735.359248,736.0693772594086
1.056487,71.418545,74.38438,736.099523,738.5223853564187
1.066487,71.432481,75.098416,736.846936,735.6545497428324
1.076487,71.446212,75.812572,737.601491,735.262307856901
1.086487,71.459782,76.526845,738.363188,739.0017999578304
1.096487,71.473761,77.241237,739.132029,738.6446263050091
1.106487,71.521099,77.95593,739.908014,738.6133609799867
1.116487,71.535339,78.67086,740.691148,740.6893203246124
1.126487,71.548862,79.385947,741.481432,742.0596521477125
1.136487,71.562338,80.101154,742.278867,740.823171793331
1.146487,71.576215,80.816472,743.083455,743.1582055059116
1.156487,71.589256,81.531899,743.895197,743.9596595580329
1.166487,71.603024,82.247437,744.714094,746.5116333293904
1.176487,71.616295,82.963088,745.540146,744.5891740744951
1.186487,71.629559,83.67885,746.373356,747.3836474567299
1.196487,71.642915,84.394725,747.213724,747.9005176502646
1.206487,71.688749,85.110889,748.061252,749.4334761808221
1.216487,71.70261,85.827282,748.915942,753.1405327935771
1.226487,71.715565,86.543827,749.777798,750.6462131482888
1.236487,71.728775,87.26049,750.646819,749.5393712039405
1.246487,71.741836,87.977261,751.523008,749.4671099844766
1.256487,71.754267,88.694138,752.406365,753.4760067999773
1.266487,71.767381,89.411127,753.296891,752.7099108955443
1.276487,71.780081,90.128227,754.194587,751.8750401031547
1.286487,71.792847,90.845441,755.099456,753.9868012813882
1.296487,71.805286,91.562768,756.011497,756.4940646032214
1.306487,71.848943,92.280381,756.930712,756.581097478415
1.316487,71.862122,92.998221,757.857105,757.9781117505374
1.326487,71.874506,93.716219,758.790677,757.0983500455201
1.336487,71.886408,94.434337,759.73143,759.3264492657952
1.346487,71.898734,95.152567,760.679364,759.7123981711691
1.356487,71.91076,95.87091,761.634481,763.5614093765661
1.366487,71.922709,96.589369,762.596783,764.4853604185515
1.376487,71.934591,97.307946,763.566269,761.1390707503779
1.386487,71.946494,98.02664,764.542942,764.3285718356168
1.396487,71.958296,98.745454,765.526802,766.8605577392973
1.406487,72.000254,99.464554,766.517852,765.7934735919687
1.416487,72.012452,100.183886,767.516094,764.4493469352736
1.426487,72.024191,100.90338,768.521531,769.6380211250091
1.436487,72.035425,101.623001,769.534162,770.5447543020614
1.446487,72.047108,102.342742,770.553991,769.2243421028816
1.456487,72.05825,103.062601,771.581017,770.6567386276171
1.466487,72.069694,103.78258,772.615243,769.2017324848316
1.476487,72.081024,104.502682,773.656669,774.42778837741
1.486487,72.092302,105.222905,774.705297,776.6670433206004
1.496487,72.103555,105.94325,775.761128,774.8247052706209
1.506487,72.144309,106.663858,776.824163,777.8530953938291
1.516487,72.156061,107.384719,777.894406,777.9921239226331
1.526487,72.167094,108.105748,778.971858,778.2507183761271
1.536487,72.178321,108.826889,780.056521,782.0380416370834
1.546487,72.189577,109.548133,781.148396,781.5082611823715
1.556487,72.200706,110.269491,782.247484,783.1395758504253
1.566487,72.211807,110.99097,783.353787,783.1487623719237
1.576487,72.222759,111.712568,784.467304,785.7607900976228
1.586487,72.233762,112.434281,785.588038,782.4722343046604
1.596487,72.245012,113.156106,786.71599,782.9798850786043
1.606487,72.284367,113.878179,787.851161,788.3353809382788
1.616487,72.29579,114.600491,788.993554,789.5086431694809
1.626487,72.306751,115.32296,790.143171,787.9554046998794
1.636487,72.317649,116.045533,791.300014,791.6756293355752
1.646487,72.328367,116.7682,792.464082,793.7906730322796
1.656487,72.3389,117.490971,793.635378,791.9999775180737
1.666487,72.349625,118.213852,794.813902,798.0761999712232
1.676487,72.360201,118.936845,795.999656,794.4158562726203
1.686487,72.37058,119.659947,797.19264,796.6691332023751
1.696487,72.381092,120.383156,798.392855,801.6459097853772
1.706487,72.418569,121.106602,799.600304,797.549362907928
1.716487,72.429507,121.830278,800.814988,804.9877725441611
1.726487,72.439555,122.554106,802.03691,801.2202714826233
1.736487,72.449348,123.278032,803.26607,802.1886244798777
1.746487,72.459327,124.002047,804.50247,803.5634695820909
1.756487,72.46943,124.726162,805.746112,805.6376240431391
1.766487,72.479039,125.450385,806.996994,806.1945750051419
1.776487,72.488621,126.174713,808.25512,806.0840772000346
1.786487,72.498173,126.899143,809.520489,807.5922274054147
1.796487,72.507817,127.623674,810.793103,811.0582070811967
1.806487,72.543691,128.348431,812.072963,811.8336982556339
1.816487,72.553692,129.073407,813.360072,812.3062047129562
1.826487,72.563022,129.798525,814.654432,814.0884013139961
1.836487,72.572138,130.523732,815.956043,814.3140480590931
1.846487,72.581488,131.249018,817.264906,815.6648326818868
1.856487,72.590576,131.974392,818.581024,819.5072423058836
1.866487,72.59973,132.699859,819.904395,816.9241792552269
1.876487,72.608918,133.425418,821.235021,822.7076772841747
1.886487,72.618033,134.151066,822.572903,823.3408171873812
1.896487,72.627299,134.876798,823.918043,825.1696545391347
1.906487,72.661845,135.602726,825.27044,826.083424778207
1.916487,72.671653,136.32887,826.630098,826.9524059475076
1.926487,72.680779,137.055143,827.997018,828.1833153981287
1.936487,72.689695,137.781467,829.371201,829.0626219020586
1.946487,72.699016,138.507839,830.752648,828.5076086204108
1.956487,72.708315,139.234289,832.141358,831.7145832447479
1.966487,72.717242,139.960821,833.537333,834.9631661092275
1.976487,72.726621,140.687422,834.940574,838.5240944555264
1.986487,72.735899,141.414082,836.351082,838.7588070286379
1.996487,72.745128,142.140799,837.768856,839.6915421651795
2.006487,72.778999,142.867692,839.193899,838.54149049806
2.016487,72.788732,143.594728,840.626211,840.1836688723567
2.026487,72.797924,144.321863,842.065794,841.5853762210296
2.036487,72.807236,145.049069,843.512648,844.5164910648739
2.046487,72.816202,145.776334,844.966775,842.1041450275131
2.056487,72.825236,146.503652,846.428175,849.3384495732638
2.066487,72.834123,147.231027,847.896849,844.5160662743173
2.076487,72.842906,147.958462,849.372796,850.6318228548116
2.086487,72.851516,148.685959,850.856018,851.5291890066459
2.096487,72.860098,149.41352,852.346515,850.0922811805325
2.106487,72.892248,150.141258,853.844289,853.6035681885057
2.116487,72.901144,150.86917,855.349341,854.2642386673765
2.126487,72.909387,151.597191,856.861673,857.4852278755376
2.136487,72.917418,152.325278,858.381285,858.7484717569017
2.146487,72.924993,153.053424,859.908178,859.2883620027411
2.156487,72.932782,153.781641,861.442354,862.6877590967113
2.166487,72.940143,154.509938,862.983812,862.8682712571812
2.176487,72.947298,155.238317,864.532553,864.1734119777974
2.186487,72.954693,155.966779,866.088578,867.9523895154141
2.196487,72.96154,156.695325,867.651889,868.1625798631482
2.206487,72.991739,157.424069,869.222486,868.4777393219665
2.216487,72.998961,158.153005,870.800371,871.8519747915503
2.226487,73.005739,158.882071,872.385546,872.5998748637613
2.236487,73.012317,159.611223,873.978012,872.7351278239624
2.246487,73.018782,160.340455,875.577771,874.1648443309923
2.256487,73.025235,161.069776,877.184822,876.610277586542
2.266487,73.031584,161.799194,878.799167,879.1204706859778
2.276487,73.037827,162.528709,880.420806,879.3241583138672
2.286487,73.044134,163.258319,882.049741,881.2847682043904
2.296487,73.050445,163.988023,883.685973,881.918222585725
2.306487,73.079027,164.71792,885.329502,883.4693687571755
2.316487,73.085982,165.448029,886.980332,888.2056378376415
2.326487,73.092187,166.178276,888.638463,889.0750198990801
2.336487,73.098299,166.908592,890.303897,888.0195321010995
2.346487,73.104544,167.638974,891.976635,893.0833520363979
2.356487,73.110548,168.369448,893.656678,892.3542199602459
2.366487,73.116471,169.10002,895.344025,893.7411856708981
2.376487,73.122782,169.830682,897.038678,897.6530529247524
2.386487,73.128502,170.561424,898.740638,899.5577839214811
2.396487,73.134607,171.292245,900.449907,902.6821121493659
2.406487,73.16216,172.023254,902.166484,904.6031009468293
2.416487,73.168552,172.754443,903.890372,902.8634859791325
2.426487,73.174545,173.48575,905.621573,905.1336274208705
2.436487,73.180226,174.217129,907.360087,906.4491597814682
2.446487,73.185785,174.948569,909.105916,909.9704419886574
2.456487,73.191544,175.680075,910.859059,910.3054217305098
2.466487,73.197005,176.41165,912.619518,912.2019740912247
2.476487,73.202256,177.143291,914.387292,913.6612403364106
2.486487,73.207596,177.874991,916.162384,915.6336538968795
2.496487,73.212637,178.606747,917.944792,917.1498034259952
2.506487,73.239097,179.338658,919.734519,920.7944489854016
2.516487,73.244531,180.070713,921.531566,921.14267273928
2.526487,73.249624,180.80285,923.335934,922.8177238216725
2.536487,73.254467,181.535025,925.147623,925.7886126490725
2.546487,73.259041,182.267225,926.966634,925.7005620093997
2.556487,73.263957,182.999455,928.792968,926.9649949117752
2.566487,73.268413,183.731712,930.626623,929.8438066824917
2.576487,73.273241,184.463993,932.467602,931.759752207133
2.586487,73.277627,185.196292,934.315903,932.8580586271977
2.596487,73.28231,185.928604,936.171528,935.1531655364574
2.606487,73.307392,186.661025,938.034476,938.3484755562631
2.616487,73.312566,187.393525,939.904749,938.7222703648105
2.626487,73.316951,188.126066,941.782347,940.6341411093103
2.636487,73.321174,188.85862,943.66727,943.7099829626563
2.646487,73.325224,189.591174,945.559519,947.665997832734
2.656487,73.329413,190.323725,947.459093,945.9868819282166
2.666487,73.333598,191.056275,949.365993,950.850031718149
2.676487,73.337525,191.788824,951.280219,952.0513709827933
2.686487,73.34165,192.521375,953.20177,952.1267196870165
2.696487,73.345275,193.253927,955.130646,952.6024067370305
2.706487,73.369094,193.986578,957.066849,956.2285691991186
2.716487,73.373308,194.719327,959.010378,958.9370716618819
2.726487,73.376645,195.45212,960.961235,960.9281114371403
2.736487,73.379587,196.184918,962.919421,965.5303124322589
2.746487,73.382723,196.91772,964.884934,964.7212574742834
2.756487,73.385552,197.650536,966.857775,968.4160026762733
2.766487,73.388044,198.383376,968.837945,966.5452420086996
2.776487,73.390343,199.116243,970.825443,970.5059157516229
2.786487,73.392617,199.849138,972.82027,972.594674326631
2.796487,73.394412,200.582065,974.822426,974.3950240025995
2.806487,73.415413,201.315116,976.831911,977.0983910995449
2.816487,73.417675,202.048293,978.848728,978.7209407237249
2.826487,73.419095,202.781542,980.872877,980.5112714453594
2.836487,73.42024,203.514826,982.904359,983.4349860105189
2.846487,73.421433,204.248142,984.943174,986.9055496597741
2.856487,73.422672,204.981498,986.989322,986.8727863036206
2.866487,73.423407,205.7149,989.042804,989.6565165995947
2.876487,73.424709,206.448348,991.10362,993.041138216339
2.886487,73.425229,207.181841,993.171771,993.9226034754445
2.896487,73.426058,207.915374,995.247257,997.8115734260757
2.906487,73.445404,208.649028,997.330079,999.0412165137532
2.916487,73.446416,209.382821,999.420238,1000.7981365639217
2.926487,73.447045,210.116686,1001.517736,1001.9731859601186
2.936487,73.447591,210.850566,1003.622572,1005.5599068303808
2.946487,73.439805,211.584421,1005.734747,1005.1146140965218
2.956487,73.427045,212.318202,1007.854261,1007.142621156339
2.966487,73.414674,213.051881,1009.981111,1009.2563926396277
2.976487,73.401805,213.785446,1012.115298,1014.1744225075297
2.986487,73.388971,214.518896,1014.25682,1015.3567708516275
2.996487,73.376118,215.252228,1016.405675,1016.1937367768734
3.006487,73.381146,215.98552,1018.561864,1021.0019026263352
3.016487,73.368548,216.718781,1020.725386,1019.0901299542767
3.026487,73.355456,217.451948,1022.896239,1020.6629289132122
3.036487,73.342062,218.184962,1025.074424,1026.4409658040854
3.046487,73.328612,218.917818,1027.259938,1027.2314470891952
3.056487,73.315063,219.650533,1029.45278,1029.2063296664073
3.066487,73.301497,220.383111,1031.652948,1033.2241433358865
3.076487,73.28781,221.115543,1033.860442,1036.069233378006
3.086487,73.273996,221.84782,1036.075259,1033.4887399772142
3.096487,73.260066,222.579936,1038.297397,1038.034563440865
3.106487,73.263664,223.311976,1040.526857,1040.6198315812264
3.116487,73.250076,224.043933,1042.763637,1041.1911389704649
3.126487,73.236085,224.775755,1045.007735,1047.6022945235043
3.136487,73.222045,225.507409,1047.259151,1046.4629300276642
3.146487,73.207517,226.238884,1049.517883,1049.1838613021425
3.156487,73.193305,226.970187,1051.783928,1052.9934610672485
3.166487,73.178559,227.701319,1054.057286,1051.0761853042538
3.176487,73.164119,228.432283,1056.337954,1053.6969566342295
3.186487,73.149151,229.163077,1058.625931,1059.8157176048146
3.196487,73.134346,229.893701,1060.921215,1060.2449713257083
3.206487,73.136373,230.624248,1063.223805,1064.65068734001
3.216487,73.121865,231.354686,1065.5337,1066.3353025455422
3.226487,73.107062,232.084972,1067.850898,1067.6305846372609
3.236487,73.091422,232.81508,1070.175399,1073.2293308899652
3.246487,73.076115,233.545006,1072.507199,1072.1156565240685
3.256487,73.060609,234.274753,1074.846298,1074.466341547464
3.266487,73.044685,235.004326,1077.192694,1077.5220053491023
3.276487,73.028506,235.733729,1079.546384,1078.1194136815986
3.286487,73.01216,236.462964,1081.907368,1082.2023221476568
3.296487,72.995428,237.192035,1084.275643,1083.1098925506788
3.306487,72.994989,237.921026,1086.651208,1086.6910054554405
3.316487,72.978487,238.649935,1089.034063,1086.4371152002518
3.326487,72.961097,239.378719,1091.424206,1092.2773247378786
3.336487,72.943357,240.107348,1093.821637,1094.4198488681739
3.346487,72.925411,240.835817,1096.226353,1096.987720799403
3.356487,72.907309,241.564133,1098.638353,1095.3869653011398
3.366487,72.889215,242.292304,1101.057635,1104.1468145631814
3.376487,72.874906,243.020349,1103.484198,1104.6035947112318
3.386487,72.861668,243.74829,1105.918042,1104.0881707347269
3.396487,72.848491,244.476138,1108.359164,1109.1383093282534
3.406487,72.851205,245.203968,1110.807564,1111.1464027416714
3.416487,72.838625,245.931774,1113.263243,1116.3611285425457
3.426487,72.825753,246.65951,1115.7262,1115.5381763468206
3.436487,72.81318,247.387144,1118.196433,1118.1530868435793
3.446487,72.800189,248.114669,1120.673942,1122.0798889304901
3.456487,72.787361,248.842087,1123.158726,1120.5234228711347
3.466487,72.774708,249.569401,1125.650784,1124.0889146740158
3.476487,72.761661,250.296605,1128.150114,1127.321031762369
3.486487,72.748888,251.023696,1130.656715,1131.2568758144434
3.496487,72.736086,251.75067,1133.170587,1132.2367480415378
3.506487,72.734418,252.477577,1135.691728,1134.356956212072
3.516487,72.716007,253.204382,1138.220138,1138.5270722185537
3.526487,72.696937,253.931024,1140.755815,1139.9544657634472
3.536487,72.677799,254.657467,1143.298758,1143.3150744247462
3.546487,72.658687,255.383704,1145.848964,1146.0634777280684
3.556487,72.639558,256.109742,1148.406432,1146.6020880828073
3.566487,72.620416,256.835582,1150.971158,1150.5290500252424
3.576487,72.601262,257.561222,1153.543143,1151.595214483273
3.586487,72.582098,258.286657,1156.122382,1158.675355197009
3.596487,72.562925,259.011887,1158.708875,1157.4537863194114
3.606487,72.558717,259.736983,1161.30262,1159.3164109461675
3.616487,72.540097,260.46194,1163.903614,1164.2307642046935
3.626487,72.520911,261.186716,1166.511858,1165.0294534877048
3.636487,72.501646,261.911288,1169.127348,1168.545411877961
3.646487,72.48234,262.635647,1171.750082,1172.0708698429607
3.656487,72.462982,263.359796,1174.38006,1175.3286556854473
3.666487,72.443562,264.083739,1177.017278,1177.3091503680582
3.676487,72.424071,264.807478,1179.661734,1182.289620364702
3.686487,72.404503,265.531017,1182.313427,1183.1160498895629
3.696487,72.384912,266.254357,1184.972354,1183.6415054639888
3.706487,72.379719,266.97757,1187.638513,1188.1926522202423
3.716487,72.360477,267.700654,1190.311905,1190.1871035967695
3.726487,72.340611,268.423569,1192.992526,1193.1225031468366
3.736487,72.32062,269.146289,1195.680375,1195.5246336623234
3.746487,72.300621,269.868811,1198.375451,1195.7434127908455
3.756487,72.28047,270.59114,1201.077751,1198.16266323405
3.766487,72.26021,271.313282,1203.787273,1206.473710408273
3.776487,72.239954,272.035239,1206.504016,1207.7370560425718
3.786487,72.219747,272.757009,1209.227977,1210.5727693562155
3.796487,72.199687,273.478593,1211.959155,1208.9526939558043
3.806487,72.193739,274.200057,1214.697549,1216.6284949380333
3.816487,72.174333,274.921398,1217.443156,1217.6688475084995
3.826487,72.154342,275.642575,1220.195976,1220.402030418396
3.836487,72.134243,276.363559,1222.956007,1223.3597880195794
3.846487,72.107735,277.084313,1225.723246,1223.5161339051124
3.856487,72.070956,277.804763,1228.497692,1229.672695877364
3.866487,72.033854,278.524857,1231.279341,1231.058528505559
3.876487,71.996537,279.244578,1234.068188,1234.0398548053215
3.886487,71.958984,279.963928,1236.864231,1234.51422520444
3.896487,71.921137,280.682908,1239.667465,1238.2992224613395
3.906487,71.896825,281.401583,1242.477888,1244.4182262272332
3.916487,71.859221,282.119945,1245.295496,1243.7239754293785
3.926487,71.820881,282.837951,1248.120286,1248.5066274408236
3.936487,71.782433,283.555569,1250.952254,1252.0875907009743
3.946487,71.743868,284.272794,1253.791396,1253.2646982636961
3.956487,71.705224,284.989625,1256.637708,1256.7220526024173
3.966487,71.666474,285.706065,1259.491187,1260.616783228663
3.976487,71.627641,286.422112,1262.351828,1262.7778317830948
3.986487,71.588631,287.137761,1265.219628,1268.1653483993678
3.996487,71.549532,287.85301,1268.094582,1269.2107435395785
4.006487,71.523596,288.567915,1270.976687,1271.4678210767622
4.016487,71.484729,289.282488,1273.865939,1274.367414657097
4.026487,71.445062,289.996685,1276.762335,1277.7287642783594
4.036487,71.405179,290.710471,1279.665872,1279.8068799027112
4.046487,71.365039,291.423841,1282.576544,1281.390343479738
4.056487,71.324663,292.136799,1285.494347,1283.860353108616
4.066487,71.284083,292.849353,1288.419278,1289.5026595649315
4.076487,71.243198,293.561502,1291.351333,1292.1236361784108
4.086487,71.202097,294.273245,1294.290507,1293.1617241804063
4.096487,71.160766,294.984581,1297.236796,1297.954296437096
4.106487,71.132127,295.695571,1300.190198,1300.397851147252
4.116487,71.090995,296.406212,1303.150707,1302.283505632142
4.126487,71.049168,297.116466,1306.11832,1306.9590074825173
4.136487,71.007123,297.826308,1309.093035,1308.1227736042551
4.146487,70.964942,298.535731,1312.074845,1313.9519359174242
4.156487,70.92266,299.244739,1315.063748,1315.182490582253
4.166487,70.880165,299.953333,1318.059739,1316.2237618826005
4.176487,70.837528,300.661512,1321.062813,1318.969461881295
4.186487,70.794774,301.369272,1324.072967,1324.490615798673
4.196487,70.751786,302.076611,1327.090197,1328.1490761512287
4.206487,70.721185,302.783581,1330.114498,1329.312084388418
4.216487,70.678413,303.490193,1333.145868,1333.0810810474982
4.226487,70.634925,304.196402,1336.184301,1335.6755216484917
4.236487,70.591189,304.902168,1339.229794,1340.6876268003964
4.246487,70.547286,305.607484,1342.282343,1341.4733935387014
4.256487,70.50325,306.312361,1345.341943,1344.7932480674128
4.266487,70.459042,307.016805,1348.408589,1347.69782508551
4.276487,70.414608,307.720812,1351.482277,1352.4520809254727
4.286487,70.370031,308.424376,1354.563004,1354.9897525636281
4.296487,70.325348,309.12749,1357.650763,1360.7324080931892
4.306487,70.292635,309.830212,1360.745552,1360.601344628281
4.316487,70.248172,310.532539,1363.847366,1360.7028116935894
4.326487,70.206119,311.234447,1366.956201,1367.628263073063
4.336487,70.169017,311.93595,1370.072054,1370.8269577947717
4.346487,70.131752,312.637066,1373.194919,1371.4698961509202
4.356487,70.094438,313.337808,1376.324794,1376.4979296991603
4.366487,70.056958,314.038176,1379.461674,1375.6756404624557
4.376487,70.008612,314.738108,1382.605556,1384.3789100449003
4.386487,69.949979,315.437517,1385.756434,1385.8112563249604
4.396487,69.891065,316.136343,1388.914304,1391.0848765422454
4.406487,69.843602,316.834623,1392.07916,1391.1887905311273
4.416487,69.784643,317.532357,1395.250995,1396.0000364656787
4.426487,69.707958,318.229437,1398.429805,1397.8042120388627
4.436487,69.621339,318.925719,1401.615581,1404.1534074398508
4.446487,69.534354,319.621126,1404.808316,1404.5216591693297
4.456487,69.446951,320.315647,1408.008001,1408.4385291467179
4.466487,69.359088,321.009293,1411.214626,1410.980217650751
4.476487,69.262899,321.70203,1414.428184,1414.3545861823459
4.486487,69.163568,322.393807,1417.648663,1416.6001625843428
4.496487,69.063781,323.084591,1420.876056,1420.6764763496526
4.506487,68.975036,323.774429,1424.110352,1424.1065421460353
4.516487,68.875007,324.46332,1427.351542,1428.9159779373815
4.526487,68.773967,325.151232,1430.599616,1430.3622428263172
4.536487,68.672543,325.838137,1433.854563,1434.3277699058308
4.546487,68.570723,326.524023,1437.116375,1438.3760807618917
4.556487,68.468489,327.208891,1440.38504,1439.3397540696099
4.566487,68.365818,327.892737,1443.660549,1444.3757159572037
4.576487,68.262694,328.575557,1446.942892,1446.8426025948556
4.586487,68.159039,329.257344,1450.232057,1452.05050767248
4.596487,68.05497,329.938094,1453.528035,1452.9287689754806
4.606487,67.961567,330.617854,1456.830816,1456.1836924029383
4.616487,67.857064,331.296619,1460.140389,1457.4777652799937
4.626487,67.751577,331.974351,1463.456745,1463.0930729212737
4.636487,67.645654,332.651023,1466.779872,1469.4617638326888
4.646487,67.539315,333.326627,1470.109761,1472.6327741735313
4.656487,67.432576,334.001162,1473.446401,1473.7504322495947
4.666487,67.325451,334.674628,1476.789781,1481.3847520194997
4.676487,67.218009,335.347019,1480.13989,1478.6551682840943
4.686487,67.110131,336.018331,1483.496718,1481.1005240180732
4.696487,67.001874,336.688559,1486.860253,1488.865975196576
4.706487,66.903988,337.357746,1490.230486,1490.1408355605317
4.716487,66.795468,338.025901,1493.607405,1494.4550134931978
4.726487,66.685338,338.692978,1496.991,1495.7326746733718
4.736487,66.575631,339.358924,1500.38126,1502.1158799769128
4.746487,66.465819,340.023714,1503.778175,1502.226874278478
4.756487,66.355554,340.687354,1507.181731,1509.4330761874344
4.766487,66.243183,341.349873,1510.591918,1509.6415863870423
4.776487,66.130158,342.01129,1514.008725,1511.5515438688656
4.786487,66.016652,342.671607,1517.43214,1517.3747962376335
4.796487,65.902626,343.330816,1520.862153,1519.7616557614542
4.806487,65.798663,343.988958,1524.298753,1525.420676698611
4.816487,65.684335,344.646044,1527.741929,1527.6046682333806
