Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
0.0,69.320616,0.0,697.0,696.7558324709247
0.005833,69.331918,0.404029,697.002357,697.3399368025101
0.011666,69.34243,0.80812,697.00707,696.8713679147439
0.021666,69.360411,1.500981,697.018616,697.0606316832809
0.031666,69.37838,2.194021,697.037091,697.0575163838491
0.041666,69.3963,2.887241,697.062497,696.376550493093
0.051666,69.414147,3.580639,697.094837,697.2764119630679
0.061666,69.431961,4.274215,697.134111,696.9468810263558
0.071666,69.449668,4.967969,697.180322,697.6116129917169
0.081666,69.467397,5.6619,697.233471,697.1363450767399
0.091666,69.485007,6.356007,697.293561,696.9916061361396
0.101666,69.547547,7.050515,697.360593,697.2319384279647
0.111666,69.573601,7.745465,697.434573,696.8615474828721
0.121666,69.591157,8.440634,697.515504,697.1025084188059
0.131666,69.608612,9.135977,697.603387,697.4294447893486
0.141666,69.626066,9.831494,697.698224,697.5797699662045
0.151666,69.643504,10.527186,697.800018,697.8713988384515
0.161666,69.660827,11.223051,697.908769,697.6679565378224
0.171666,69.678155,11.91909,698.024479,697.962275185107
0.181666,69.695422,12.615301,698.147151,697.8281525519296
0.191666,69.712625,13.311684,698.276786,698.4203121781173
0.201666,69.770952,14.008411,698.413386,698.5742272880692
0.211666,69.796048,14.705616,698.556956,698.2530192487098
0.221666,69.813176,15.403011,698.707499,698.7431328213615
0.231666,69.830279,16.10057,698.865017,698.0917045769477
0.241666,69.847321,16.7983,699.029511,699.1062186326303
0.251666,69.864311,17.4962,699.200984,699.4908191728164
0.261666,69.881247,18.19427,699.379436,699.263430211154
0.271666,69.898126,18.892508,699.56487,699.8131975450727
0.281666,69.914981,19.590915,699.757287,699.6489055235867
0.291666,69.931812,20.28949,699.956689,700.0848066545799
0.301666,69.98789,20.988397,700.163078,699.734177788965
0.311666,70.012422,21.687739,700.376458,700.3200877336066
0.321666,70.029141,22.387287,700.596834,701.0444982957493
0.331666,70.045804,23.087002,700.824205,700.9685566980438
0.341666,70.06241,23.786883,701.058574,701.2370917660578
0.351666,70.078963,24.486929,701.299944,701.9477034051952
0.361666,70.095562,25.187142,701.548314,701.6537643924183
