Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
426.747143,0.183975,-31.312666,4057.138972,4057.1573791918963
426.757143,0.184281,-31.312191,4056.825848,4057.1321437888278
426.767143,0.184586,-31.311716,4056.512729,4056.736804595155
426.777143,0.184891,-31.311242,4056.199614,4056.2675647527935
426.787143,0.185195,-31.310767,4055.886504,4055.907130794268
426.797143,0.185498,-31.310293,4055.573399,4055.6079141203327
426.807143,0.185801,-31.309819,4055.260298,4055.178447227612
426.817143,0.186104,-31.309345,4054.947202,4054.6447930331688
426.827143,0.186406,-31.308871,4054.634111,4053.980216015548
426.837143,0.186707,-31.308397,4054.321025,4054.1386974706206
426.847143,0.187008,-31.307923,4054.007943,4054.163073608022
426.857143,0.187308,-31.307449,4053.694866,4053.8663404847907
426.867143,0.187608,-31.306976,4053.381794,4053.7347192335205
426.877143,0.187907,-31.306502,4053.068727,4052.5480691609678
426.887143,0.188206,-31.306029,4052.755664,4052.665483942228
426.897143,0.188504,-31.305555,4052.442606,4052.6127465772292
426.907143,0.188801,-31.305082,4052.129553,4052.0303140224933
426.917143,0.189098,-31.304609,4051.816505,4051.897208803505
426.927143,0.189394,-31.304136,4051.503461,4051.2919423734384
426.937143,0.18969,-31.303663,4051.190422,4051.0672619973657
426.947143,0.189985,-31.303191,4050.877388,4051.173740570771
426.957143,0.19028,-31.302718,4050.564358,4050.7724821274587
426.967143,0.190574,-31.302245,4050.251333,4050.189680521172
426.977143,0.190868,-31.301773,4049.938313,4050.004124238819
426.987143,0.191161,-31.3013,4049.625298,4049.8001187855702
426.997143,0.191453,-31.300828,4049.312287,4049.578192642071
427.007143,0.191745,-31.300356,4048.999281,4048.8317679660477
427.017143,0.192036,-31.299884,4048.68628,4049.096626191652
427.027143,0.192327,-31.299412,4048.373283,4047.6995539249197
427.037143,0.192617,-31.29894,4048.060292,4047.97928875032
427.047143,0.192906,-31.298468,4047.747305,4047.9188009089
427.057143,0.193195,-31.297997,4047.434322,4047.522665464036
427.067143,0.193484,-31.297525,4047.121345,4046.676373171448
427.077143,0.193771,-31.297053,4046.808372,4046.8811090941904
427.087143,0.194059,-31.296582,4046.495404,4046.6123638268623
427.097143,0.194345,-31.296111,4046.18244,4046.4630830820506
427.107143,0.194631,-31.29564,4045.869481,4045.551204892817
427.117143,0.194917,-31.295168,4045.556527,4045.744580320216
427.127143,0.195201,-31.294697,4045.243578,4045.5008677356086
427.137143,0.195486,-31.294226,4044.930633,4044.406140542666
427.147143,0.195769,-31.293756,4044.617694,4044.635166896765
427.157143,0.196052,-31.293285,4044.304758,4044.500966032339
427.167143,0.196335,-31.292814,4043.991828,4044.334474702294
427.177143,0.196617,-31.292344,4043.678902,4044.598272138118
427.187143,0.196898,-31.291873,4043.365981,4043.561080842917
427.197143,0.197179,-31.291403,4043.053065,4042.653078174551
427.207143,0.197459,-31.290933,4042.740153,4042.4602895907033
427.217143,0.197739,-31.290462,4042.427246,4042.9630434175715
427.227143,0.198017,-31.289992,4042.114344,4042.0301276222267
