Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
0.603184,70.605787,42.179402,709.684191,709.4622880749281
0.606329,70.615586,42.401342,709.817552,709.6500580673442
0.609474,70.62099,42.623298,709.95161,709.371858346184
0.615764,70.630592,43.067242,710.221122,710.6604159157392
0.622055,70.64062,43.511248,710.493428,710.0864198648669
0.628345,70.650119,43.955316,710.768526,710.9857603148974
0.638345,70.665457,44.66139,711.21161,710.7682508180822
0.648345,70.680767,45.36762,711.661755,711.3700456447569
0.658345,70.696068,46.074006,712.118963,712.1996737655905
0.668345,70.711179,46.780548,712.583236,712.3435869688558
0.678345,70.726443,47.487247,713.054575,713.2564943270381
0.688345,70.741472,48.194103,713.532982,713.7108456171868
0.698345,70.742717,48.901047,714.018457,714.3223625592751
0.708345,70.81149,49.608349,714.511004,714.4856850037598
0.718345,70.826361,50.316076,715.010626,715.4991818667759
0.728345,70.841299,51.023961,715.517327,715.8680495208483
0.738345,70.85589,51.732002,716.031106,716.5692992326854
0.748345,70.870847,52.440202,716.551967,716.3878184669516
0.758345,70.885513,53.14856,717.079911,717.2519786004125
0.768345,70.900135,53.857075,717.614939,717.1934063690015
0.778345,70.91474,54.565747,718.157053,718.3811940888951
0.788345,70.929398,55.274577,718.706255,718.7246035733456
0.798345,70.943714,55.983565,719.262545,719.5912758193643
0.808345,70.996752,56.692869,719.825927,719.6143359415827
0.818345,71.01108,57.402586,720.396404,720.5434923368184
0.828345,71.025526,58.112427,720.973979,720.6269920378415
0.838345,71.039799,58.822425,721.558653,721.2357165372894
0.848345,71.054088,59.532578,722.150428,722.163692942624
0.858345,71.068423,60.242886,722.749305,722.8505780084479
0.868345,71.082788,60.95335,723.355286,723.5275244832059
0.878345,71.096814,61.663968,723.968373,724.1161775456692
0.888345,71.110749,62.374737,724.588566,724.6581319828451
0.898345,71.125246,63.085659,725.215868,725.00016127959
0.908345,71.175872,63.796872,725.85028,725.4429014382171
0.918345,71.189972,64.508526,726.491807,726.199666677629
0.928345,71.204195,65.22028,727.140451,726.9946619575678
0.938345,71.21812,65.932173,727.796213,727.9164950745765
0.948345,71.232397,66.644216,728.459095,728.3815271307808
0.958345,71.246195,67.356408,729.129098,729.5948675048786
0.968345,71.260006,68.068744,729.806223,729.9845329225432
0.978345,71.273862,68.781224,730.490473,730.6092834157826
0.988345,71.28784,69.493849,731.181848,731.4792729093953
0.998345,71.301723,70.206618,731.88035,731.6399837622556
1.008345,71.351217,70.919678,732.585982,732.1519608991268
1.018345,71.365335,71.633119,733.298745,733.5045870240983
1.028345,71.37893,72.34667,734.018644,733.4491799181686
1.038345,71.374396,73.060284,734.745679,734.2750540879964
1.048345,71.406464,73.77399,735.47985,735.2438497000031
1.058345,71.420168,74.48797,736.22116,735.7630047124356
1.068345,71.433854,75.202071,736.96961,736.753272337947
1.078345,71.447679,75.916309,737.725202,737.6700437761964
1.088345,71.461335,76.630682,738.487937,738.7317099164663
1.098345,71.47496,77.345189,739.257816,738.9855948556906
1.108345,71.522846,78.06,740.034842,739.9938935244345
1.118345,71.536724,78.775131,740.819017,740.6553348917447
1.128345,71.550063,79.490382,741.610345,742.0041480803998
1.138345,71.563471,80.205761,742.408825,742.2792119443023
1.148345,71.577033,80.921272,743.21446,743.5249437792862
1.158345,71.590488,81.636914,744.027251,744.3312504563111
1.168345,71.60383,82.352687,744.847199,744.9639145590328
1.178345,71.617059,83.068589,745.674305,745.7233103686743
1.188345,71.630272,83.78462,746.508571,746.2391743570287
1.198345,71.643514,84.500781,747.349998,747.6734708377779
1.208345,71.689616,85.217208,748.198588,748.3383686463343
1.218345,71.702799,85.933985,749.054344,748.9240808334913
1.228345,71.715782,86.650865,749.917268,750.018834093266
1.238345,71.728681,87.367874,750.787361,751.1246271104038
1.248345,71.74131,88.08501,751.664626,751.8781875169866
1.258345,71.754207,88.802276,752.549062,752.6976503213039
1.268345,71.767053,89.519672,753.440672,753.4192193498039
1.278345,71.779342,90.237198,754.339456,754.3096469197903
1.288345,71.79181,90.954852,755.245416,755.1082759639929
1.298345,71.804184,91.672635,756.158553,756.262889393446
1.308345,71.848496,92.390721,757.07887,757.5337699297521
1.318345,71.86052,93.109049,758.006369,757.5047325065334
1.328345,71.872586,93.827547,758.941051,758.8386436666706
1.338345,71.884337,94.54618,759.88292,760.042658498548
1.348345,71.896183,95.264938,760.831975,761.1978349914241
1.358345,71.90794,95.983822,761.788219,761.8112185088798
1.368345,71.919532,96.702834,762.751652,762.2422690490098
1.378345,71.931343,97.421975,763.722276,764.1475257624737
1.388345,71.942911,98.141245,764.700092,764.6793291680569
1.398345,71.954338,98.860641,765.685101,765.840792990547
1.408345,71.996774,99.580313,766.677306,766.6889418338027
1.418345,72.008332,100.300247,767.676709,767.4861654075727
1.428345,72.0196,101.020353,768.683311,768.468989041784
1.438345,72.030974,101.740573,769.697116,770.0656724452131
1.448345,72.042436,102.460901,770.718123,770.8969037623783
1.458345,72.053984,103.181348,771.746334,771.4192191661841
1.468345,72.06529,103.901913,772.781751,772.5632599645654
1.478345,72.076624,104.622597,773.824373,773.9428026213138
1.488345,72.087938,105.343397,774.874203,775.7165992648473
1.498345,72.099297,106.064312,775.931241,775.5493828243145
1.508345,72.140403,106.785502,776.99549,777.0015617160119
1.518345,72.15169,107.506907,778.066952,777.9767744678513
1.528345,72.163077,108.228458,779.145629,779.0652944780345
1.538345,72.174445,108.950121,780.231522,780.3110804177377
1.548345,72.185757,109.671887,781.324632,781.439823592479
1.558345,72.197066,110.393754,782.42496,782.986115080761
1.568345,72.20818,111.115722,783.532507,783.6425095385216
1.578345,72.219601,111.837792,784.647274,784.561999326115
1.588345,72.230845,112.559962,785.769263,785.7978986038889
1.598345,72.24206,113.282231,786.898474,787.0597259964823
1.608345,72.281811,114.004753,788.034909,787.5936569837895
1.618345,72.293468,114.727473,789.17857,789.0806239622872
1.628345,72.304535,115.450324,790.329459,790.0445974712021
1.638345,72.315659,116.173275,791.487577,791.2249693525142
1.648345,72.326673,116.896316,792.652924,792.6025799495736
1.658345,72.337692,117.619447,793.825503,793.8894674332611
1.668345,72.348704,118.342669,795.005314,794.9055219956306
1.678345,72.359452,119.065984,796.192357,796.4500953771142
1.688345,72.370636,119.789393,797.386634,797.103996003491
1.698345,72.38113,120.512896,798.588145,798.2132790428465
1.708345,72.41961,121.236624,799.796893,800.3725662026126
1.718345,72.430418,121.960569,801.012878,800.6507725643476
1.728345,72.440962,122.684653,802.236104,802.293220916161
1.738345,72.451289,123.408832,803.466571,804.4689805809812
1.748345,72.461578,124.133095,804.704281,805.0558880998713
1.758345,72.471756,124.857444,805.949233,806.0907927180323
1.768345,72.481882,125.581886,807.20143,807.5209776302515
1.778345,72.491603,126.306424,808.460871,808.6354932633825
1.788345,72.501613,127.031059,809.727559,809.7923694046798
1.798345,72.511408,127.755793,811.001493,810.9203463067109
1.808345,72.548014,128.480755,812.282675,811.1998589872427
1.818345,72.55788,129.205938,813.571109,813.65729964237
1.828345,72.56709,129.931266,814.866794,814.118581005427
1.838345,72.576543,130.656691,816.169734,815.9468810183357
1.848345,72.585854,131.382206,817.479928,817.652941943229
1.858345,72.595084,132.107817,818.797378,818.907913694851
1.868345,72.604108,132.833527,820.122085,820.1652240887521
1.878345,72.613341,133.55934,821.454049,821.3711120706838
1.888345,72.622456,134.285257,822.793272,822.6209600183196
1.898345,72.631397,135.011277,824.139755,824.7749688063392
1.908345,72.666203,135.737525,825.493499,825.9750809224004
1.918345,72.675363,136.463991,826.854506,827.0603975720076
1.928345,72.684258,137.190602,828.222778,827.9738299033096
1.938345,72.692955,137.917308,829.598318,829.4265865788177
1.948345,72.701778,138.644101,830.981125,830.9437793662642
1.958345,72.710508,139.37099,832.371201,832.4071635544741
1.968345,72.71908,140.097982,833.768545,833.6889743374559
1.978345,72.727735,140.825075,835.17316,834.7168501821
1.988345,72.736515,141.552266,836.585047,836.979905635902
1.998345,72.745041,142.279555,838.004206,837.6331111208473
2.008345,72.778916,143.00706,839.430639,839.2822924482151
2.018345,72.787279,143.734771,840.864348,840.4209132711774
2.028345,72.796001,144.462616,842.305335,842.4751966529884
2.038345,72.804229,145.190547,843.7536,843.3350803038313
2.048345,72.812802,145.918556,845.209146,844.5220042864984
2.058345,72.821021,146.646651,846.671972,846.5478511068201
2.068345,72.829465,147.374838,848.142079,847.5490843340004
2.078345,72.837522,148.103115,849.619469,849.941209240578
2.088345,72.845855,148.831481,851.104142,851.7235942783002
2.098345,72.853844,149.559931,852.596099,852.3975134336962
2.108345,72.886202,150.288582,854.095341,853.8456140862879
2.118345,72.894318,151.017424,855.601871,855.4228114240094
2.128345,72.902149,151.746387,857.11569,857.5790771090931
2.138345,72.910077,152.475424,858.636799,858.7242198986568
2.148345,72.917845,153.204528,860.165199,859.8875983970838
2.158345,72.92567,153.933707,861.70089,861.8773407414753
2.168345,72.932872,154.662965,863.243873,863.4170557662078
2.178345,72.94044,155.392299,864.794149,864.6619099254374
2.188345,72.947774,156.121708,866.351719,866.1503367183321
2.198345,72.955226,156.851189,867.916584,867.8027459790932
2.208345,72.985944,157.580855,869.488744,869.431367623788
2.218345,72.993139,158.310695,871.068202,871.2035659604617
2.228345,73.000289,159.040642,872.654958,872.6487358948082
2.238345,73.007423,159.77065,874.249014,873.7034222236155
2.248345,73.014303,160.500713,875.850371,875.5683667894863
2.258345,73.021286,161.230838,877.459029,876.9965872230255
2.268345,73.027992,161.96103,879.074988,879.3808035060363
2.278345,73.034751,162.691287,880.69825,881.0678843274068
2.288345,73.041635,163.421608,882.328814,882.2364003379945
2.298345,73.048207,164.15199,883.966682,883.8490480399096
2.308345,73.077597,164.882541,885.611855,885.5139325456365
2.318345,73.084505,165.613254,887.264334,887.442512571711
2.328345,73.091055,166.344064,888.92412,888.5304847860148
2.338345,73.097359,167.074925,890.591215,890.9630705537995
2.348345,73.104032,167.805832,892.265619,893.0713302314247
2.358345,73.110205,168.536791,893.947332,894.029826561065
2.368345,73.116643,169.26781,895.636355,896.0329558287033
2.378345,73.122752,169.998886,897.332688,897.4456032708518
2.388345,73.128867,170.730018,899.036333,899.2363318376175
2.398345,73.135053,171.461205,900.747289,900.3981675346611
2.408345,73.163009,172.192551,902.465557,902.3332519945426
2.418345,73.169323,172.92405,904.19114,903.9714576457798
2.428345,73.175008,173.655639,905.924039,906.9283469918167
2.438345,73.180777,174.387276,907.664253,907.7514925911636
2.448345,73.186309,175.118953,909.411784,909.149156459
2.458345,73.191803,175.85068,911.166632,911.1383667155509
2.468345,73.197585,176.582463,912.928798,913.0462659762255
2.478345,73.202613,177.314303,914.698282,914.6131544842083
2.488345,73.207723,178.046194,916.475084,916.8313943202945
2.498345,73.212926,178.778138,918.259206,918.5423721114079
2.508345,73.239674,179.510238,920.050648,919.8913839333417
2.518345,73.24486,180.242489,921.849411,921.9071747164674
2.528345,73.249603,180.974827,923.655498,923.6415136893371
2.538345,73.254296,181.707211,925.468908,925.6540760931659
2.548345,73.259185,182.439636,927.289642,926.9823815746383
2.558345,73.263597,183.172109,929.117701,929.7225497857672
2.568345,73.268372,183.904636,930.953084,931.1208393774169
2.578345,73.272798,184.637217,932.795794,932.7589160773091
2.588345,73.277025,185.369848,934.645829,933.9992253668976
2.598345,73.281313,186.102528,936.503191,935.9267546324345
2.608345,73.306356,186.83537,938.36788,938.5519591445243
2.618345,73.310644,187.568332,940.239899,940.6935053635267
2.628345,73.314199,188.301364,942.119247,942.2221137466256
2.638345,73.317909,189.034442,944.005926,944.1295731886805
2.648345,73.321162,189.767557,945.899936,945.0193085045263
2.658345,73.32468,190.500708,947.801277,947.3748928857611
2.668345,73.328049,191.233897,949.70995,949.8078782993783
2.678345,73.331319,191.967124,951.625955,951.9748855599082
2.688345,73.334184,192.700384,953.549293,953.3735379496409
2.698345,73.337419,193.433679,955.479963,955.7811525439739
2.708345,73.360424,194.167117,957.417967,957.3011084328817
2.718345,73.363517,194.900656,959.363306,959.4828751441016
2.728345,73.366564,195.634253,961.31598,961.0799101468449
2.738345,73.369324,196.367883,963.275991,963.3306270951895
2.748345,73.37166,197.101536,965.243338,964.6807133511161
2.758345,73.374462,197.835215,967.218022,966.9666445416726
2.768345,73.376833,198.568917,969.200042,969.339770942921
2.778345,73.379246,199.302643,971.1894,970.6399859129235
2.788345,73.381343,200.036391,973.186095,972.6737538299468
2.798345,73.383622,200.770161,975.190128,974.9578674582
2.808345,73.405158,201.504045,977.201499,977.7213866505926
2.818345,73.407382,202.238013,979.220209,979.2303504358858
2.828345,73.409284,202.972031,981.246259,981.1396895735767
2.838345,73.411118,203.706075,983.27965,982.8967286449081
2.848345,73.412798,204.440133,985.320381,985.2554932931552
2.858345,73.414247,205.174202,987.368452,987.5638605758573
2.868345,73.415631,205.90828,989.423865,989.577094423359
2.878345,73.417059,206.64237,991.486618,991.5364607183025
2.888345,73.418341,207.376471,993.556712,993.7602389680907
2.898345,73.419475,208.110582,995.634147,996.0774077259418
2.908345,73.439487,208.844803,997.718924,998.0606476745596
2.918345,73.440592,209.579098,999.811044,999.4609092369376
2.928345,73.441213,210.31342,1001.910506,1001.7601634148834
2.938345,73.441872,211.047749,1004.017312,1003.8592674464318
2.948345,73.431858,211.78202,1006.131461,1005.9714134163638
2.958345,73.419448,212.516184,1008.252952,1008.313194902045
2.968345,73.406604,213.250219,1010.381784,1010.4728046129522
2.978345,73.394004,213.984121,1012.517956,1012.7728010384635
2.988345,73.381095,214.717889,1014.661466,1014.553222193173
2.998345,73.368289,215.451525,1016.812313,1016.9548724337299
3.008345,73.373369,216.185118,1018.970497,1018.7415139298345
3.018345,73.360536,216.918661,1021.136015,1020.9898953744437
3.028345,73.347166,217.652102,1023.308869,1022.7634334084861
3.038345,73.333694,218.385403,1025.489057,1025.6338682730557
3.048345,73.320102,219.118558,1027.676577,1027.6891761172596
3.058345,73.306343,219.851572,1029.871428,1029.6881794934973
3.068345,73.292524,220.58445,1032.073608,1032.6094878994957
3.078345,73.278643,221.317191,1034.283116,1034.5217515617346
3.088345,73.264718,222.049792,1036.499951,1036.5985830925583
3.098345,73.250565,222.782252,1038.724112,1038.7971885918344
3.108345,73.25406,223.514653,1040.955596,1041.5259876879302
3.118345,73.240138,224.246991,1043.194404,1043.1983653940854
3.128345,73.225778,224.979214,1045.440535,1045.6574845884845
3.138345,73.211008,225.711288,1047.693988,1047.5835702666775
3.148345,73.196558,226.443205,1049.954761,1049.9760023168128
3.158345,73.181384,227.174971,1052.222852,1052.895699523633
3.168345,73.166589,227.906591,1054.49826,1054.4638704371325
3.178345,73.151381,228.638064,1056.780983,1057.33898096068
3.188345,73.136073,229.369387,1059.07102,1059.080735715994
3.198345,73.120446,230.100558,1061.36837,1060.6536972128865
3.208345,73.122008,230.831658,1063.673032,1063.471050544914
3.218345,73.10665,231.562681,1065.985003,1066.1189947378195
3.228345,73.090795,232.293579,1068.304285,1067.6199533870067
3.238345,73.074498,233.024315,1070.630874,1070.499721221453
3.248345,73.058421,233.754883,1072.96477,1072.5894562094657
3.258345,73.04205,234.485287,1075.305971,1075.1050799670656
3.268345,73.025534,235.215531,1077.654476,1077.0280180874813
3.278345,73.009,235.945614,1080.010281,1080.026705167487
3.288345,72.992152,236.67553,1082.373387,1082.0338051894669
3.298345,72.975546,237.40528,1084.743791,1084.8247127048433
3.308345,72.975152,238.13494,1087.121493,1087.081144446429
3.318345,72.958729,238.864505,1089.50649,1089.336796880397
3.328345,72.941386,239.593924,1091.898782,1091.6408039424382
3.338345,72.923983,240.323164,1094.298368,1094.110829746602
3.348345,72.906581,241.052218,1096.705245,1096.6430304045844
3.358345,72.888982,241.78109,1099.119412,1098.902608452122
3.368345,72.872066,242.509788,1101.540866,1101.725202065209
3.378345,72.859388,243.238335,1103.969607,1103.301450511123
3.388345,72.846639,243.966749,1106.405632,1106.7460657953723
3.398345,72.833874,244.695036,1108.848941,1109.1797443334187
3.408345,72.837251,245.423272,1111.299533,1110.8914118889652
3.418345,72.82472,246.15145,1113.757407,1113.8753074080746
3.428345,72.812204,246.879525,1116.222562,1115.752047108432
3.438345,72.799343,247.607467,1118.694997,1118.6482888290868
3.448345,72.786599,248.335272,1121.17471,1120.710998368798
3.458345,72.773699,249.062945,1123.661702,1123.588136350451
3.468345,72.760797,249.790491,1126.155969,1126.3347492912671
3.478345,72.748064,250.51791,1128.657511,1129.4468739051156
3.488345,72.734964,251.2452,1131.166327,1131.4196255282181
3.498345,72.722158,251.972362,1133.682415,1134.053983768623
3.508345,72.7193,252.699443,1136.205774,1135.971012924959
3.518345,72.700405,253.426412,1138.736403,1138.9539375880452
3.528345,72.681137,254.153212,1141.274301,1141.3031174202374
3.538345,72.661918,254.879819,1143.819467,1143.6954754953113
3.548345,72.643033,255.606229,1146.371897,1146.4379123678057
3.558345,72.624127,256.332446,1148.93159,1148.7372557099172
3.568345,72.605188,257.058473,1151.498545,1151.8203770802818
3.578345,72.586213,257.784309,1154.072759,1154.087057856039
3.588345,72.5672,258.509956,1156.654231,1157.0019955730158
3.598345,72.548148,259.235413,1159.242958,1159.0346001907708
3.608345,72.544343,259.960763,1161.838939,1162.168723616436
3.618345,72.525485,260.685977,1164.442173,1164.1658328487886
3.628345,72.506372,261.41102,1167.052658,1166.8908222454927
3.638345,72.48716,262.135873,1169.670392,1170.2258596435368
3.648345,72.467914,262.860533,1172.295375,1172.3310586765372
3.658345,72.448638,263.584998,1174.927602,1174.974823022331
3.668345,72.429334,264.309268,1177.567074,1177.1534580144837
3.678345,72.410004,265.033346,1180.213787,1180.4359790467804
3.688345,72.390651,265.757232,1182.86774,1182.7703264445772
3.698345,72.371323,266.480923,1185.528931,1185.4337857580742
3.708345,72.366737,267.204502,1188.197358,1188.4308393742315
3.718345,72.347643,267.927939,1190.873021,1191.0184110672985
3.728345,72.328265,268.651199,1193.555917,1193.9151986333175
3.738345,72.308804,269.374267,1196.246044,1196.1107723710352
3.748345,72.289366,270.097137,1198.943401,1199.3316231144636
3.758345,72.26986,270.819809,1201.647986,1201.8493370239198
3.768345,72.250289,271.542283,1204.359797,1204.1192696104174
3.778345,72.230846,272.264558,1207.078831,1206.9715612687755
3.788345,72.211396,272.986631,1209.805087,1209.6313674543044
3.798345,72.191992,273.708501,1212.538563,1212.7832626429783
3.808345,72.186941,274.430247,1215.279257,1215.080798561219
3.818345,72.167754,275.151843,1218.027167,1218.0929750919438
3.828345,72.148201,275.873255,1220.782293,1220.991655766849
3.838345,72.128511,276.59447,1223.544632,1223.6607818295493
3.848345,72.10174,277.315444,1226.314182,1226.1631394523702
3.858345,72.065575,278.036104,1229.090939,1229.1026734085094
3.868345,72.029117,278.756409,1231.874902,1231.8628481401572
3.878345,71.992485,279.476346,1234.666067,1234.781191775095
3.888345,71.955616,280.195918,1237.464428,1237.4162838639168
3.898345,71.918561,280.915127,1240.269984,1240.3968580712344
3.908345,71.895252,281.634039,1243.08273,1243.3495056906038
3.918345,71.858109,282.35265,1245.902664,1245.365213464127
3.928345,71.820558,283.070917,1248.729782,1248.6360105911454
3.938345,71.782862,283.788812,1251.564081,1251.7786282859956
3.948345,71.745059,284.50633,1254.405557,1254.2748085209396
3.958345,71.707123,285.223474,1257.254206,1256.9226311266755
3.968345,71.669082,285.940244,1260.110025,1260.3840514584663
3.978345,71.630897,286.65664,1262.97301,1262.8578354111269
3.988345,71.592593,287.372659,1265.843156,1265.705903455157
3.998345,71.554124,288.088299,1268.720462,1268.487631919515
4.008345,71.529005,288.803621,1271.604921,1271.5844972995073
4.018345,71.490538,289.518619,1274.496533,1274.184719965774
4.028345,71.451567,290.233254,1277.395293,1277.2956256987268
4.038345,71.412395,290.947496,1280.301197,1280.1294221044416
4.048345,71.372662,291.661338,1283.214241,1283.2041387573365
4.058345,71.332093,292.374778,1286.134422,1286.2670906657277
4.068345,71.291365,293.087811,1289.061735,1289.2774722651207
4.078345,71.250451,293.800436,1291.996177,1291.4400967438237
4.088345,71.209317,294.512648,1294.937743,1294.6160095906498
4.098345,71.167997,295.224446,1297.886429,1297.6342652023038
4.108345,71.139647,295.935901,1300.842231,1300.8606574762584
4.118345,71.098252,296.646985,1303.805145,1304.4916231499103
4.128345,71.056328,297.357667,1306.775169,1306.8148546468105
4.138345,71.014285,298.067931,1309.752297,1309.4429960832892
4.148345,70.972021,298.777769,1312.736526,1312.3809452790697
4.158345,70.929568,299.487181,1315.727851,1315.5289066453777
4.168345,70.886961,300.196168,1318.726268,1318.612668933084
4.178345,70.844229,300.90473,1321.731773,1321.252315441143
4.188345,70.801263,301.612864,1324.744362,1324.8202486143732
4.198345,70.758182,302.320569,1327.764029,1327.8536523948446
4.208345,70.727611,303.027905,1330.790772,1331.0425078637427
4.218345,70.684433,303.734865,1333.824586,1333.6529253492417
4.228345,70.640786,304.441413,1336.865468,1336.6027370311233
4.238345,70.5969,305.147523,1339.913413,1339.747498024001
4.248345,70.552866,305.853189,1342.968417,1342.890156117322
4.258345,70.508574,306.558414,1346.030475,1345.7481134978766
4.268345,70.464151,307.2632,1349.099583,1349.139814714761
4.278345,70.419491,307.967546,1352.175738,1352.5377742855662
4.288345,70.374689,308.671449,1355.258933,1355.1428977723438
4.298345,70.329644,309.374906,1358.349165,1357.8257791584915
4.308345,70.296849,310.077974,1361.44643,1361.5752123322115
4.318345,70.251784,310.78065,1364.550723,1364.6009446097255
4.328345,70.208222,311.482904,1367.662041,1367.7878828227904
4.338345,70.170777,312.18475,1370.78038,1371.172453412876
4.348345,70.133227,312.886213,1373.905735,1374.0539677467502
4.358345,70.095523,313.587305,1377.038103,1377.3795009008302
4.368345,70.057757,314.288026,1380.17748,1380.1868134576682
4.378345,70.011299,314.988329,1383.323862,1383.123721372864
4.388345,69.952251,315.688113,1386.477245,1386.4361467582462
4.398345,69.892939,316.387309,1389.637622,1389.6590385311417
4.408345,69.845359,317.085953,1392.804989,1392.8779701555623
4.418345,69.785831,317.784049,1395.97934,1395.8700895863738
4.428345,69.710758,318.481497,1399.160668,1398.7033468855202
4.438345,69.623687,319.178148,1402.348967,1402.0565584908975
4.448345,69.536141,319.873918,1405.544228,1405.6954283078478
4.458345,69.448216,320.568791,1408.746442,1408.8270867140611
4.468345,69.359868,321.262779,1411.955601,1411.6713072113869
4.478345,69.263476,321.955849,1415.171695,1415.841689495529
4.488345,69.163275,322.647947,1418.394714,1418.4182752950576
4.498345,69.062664,323.339038,1421.62465,1421.4539126549591
4.508345,68.973292,324.02917,1424.861492,1424.8742349094928
4.518345,68.871995,324.718338,1428.105231,1428.511414843223
4.528345,68.769941,325.40651,1431.355856,1431.9349411696248
4.538345,68.667413,326.093658,1434.613357,1434.279561482038
4.548345,68.564412,326.779773,1437.877725,1437.881267982334
4.558345,68.460937,327.464855,1441.148949,1441.2005581851024
4.568345,68.35699,328.148901,1444.427019,1444.3038519432264
4.578345,68.252573,328.831909,1447.711924,1447.395610626035
4.588345,68.147689,329.513873,1451.003654,1450.7041357523929
4.598345,68.042343,330.194787,1454.302198,1454.2868184025676
4.608345,67.947882,330.874703,1457.607546,1457.357796776308
4.618345,67.841885,331.553611,1460.919689,1461.1078037419522
4.628345,67.735205,332.231477,1464.238615,1464.0387025076452
4.638345,67.628034,332.908273,1467.564314,1467.7391952809035
4.648345,67.520425,333.583991,1470.896777,1470.5585516021622
4.658345,67.412379,334.258631,1474.235991,1474.4367511618182
4.668345,67.303899,334.932191,1477.581946,1477.167764952797
4.678345,67.194987,335.604667,1480.934631,1481.2629170402188
4.688345,67.085645,336.276054,1484.294035,1484.5931441107284
4.698345,66.975874,336.946346,1487.660148,1487.7110598968113
4.708345,66.876696,337.615587,1491.032959,1491.4104255293162
4.718345,66.766378,338.283783,1494.412457,1494.8456278488613
4.728345,66.655736,338.950896,1497.798631,1497.5376523763025
4.738345,66.544772,339.61689,1501.191471,1501.3757046404637
4.748345,66.433424,340.281765,1504.590965,1504.907596601047
4.758345,66.321687,340.945527,1507.997102,1507.68822307868
4.768345,66.209615,341.608179,1511.409872,1511.6249109388677
4.778345,66.097077,342.26971,1514.829262,1514.5109154163913
4.788345,65.984133,342.930112,1518.255262,1518.3112293092822
4.798345,65.87078,343.58938,1521.687861,1521.6728709219383
4.808345,65.767757,344.24756,1525.127046,1525.3721373278063
