Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
0.0,69.31157,0.0,697.0,696.9527118573808
0.005831,69.322867,0.404192,697.002357,696.8841228531771
0.011661,69.333374,0.808445,697.00707,697.1828662566693
0.021661,69.351354,1.501865,697.018622,697.4004245486785
0.031661,69.369323,2.195464,697.037109,697.2585499667694
0.041661,69.387247,2.889242,697.062532,697.0660130024223
0.051661,69.405105,3.583199,697.094894,696.809599341277
0.061661,69.422925,4.277335,697.134197,697.6702757906633
0.071661,69.440639,4.971648,697.180442,696.917222072374
0.081661,69.458376,5.666139,697.233631,697.36366824111
0.091661,69.475994,6.360806,697.293766,696.9797691895365
0.101661,69.538498,7.055874,697.360849,697.0143910697252
0.111661,69.564584,7.751385,697.434885,697.6801037618594
0.121661,69.582147,8.447114,697.515878,697.6935065629991
0.131661,69.599609,9.143019,697.603828,697.1612242060088
0.141661,69.617069,9.839097,697.698739,698.0667249359668
0.151661,69.634509,10.535351,697.800611,697.9520650892756
0.161661,69.65184,11.231778,697.909447,698.0479509543567
0.171661,69.669177,11.928379,698.025248,697.9003187215919
0.181661,69.686452,12.625152,698.148015,697.8897853463009
0.191661,69.703665,13.322098,698.277752,698.5493975980002
0.201661,69.761974,14.019388,698.414459,698.107832724657
0.211661,69.787106,14.717156,698.558141,698.5719384275299
0.221661,69.804245,15.415115,698.708802,699.2538786869177
0.231661,69.821359,16.113239,698.866444,699.1171295891288
0.241661,69.838415,16.811533,699.031068,699.0258781513617
0.251661,69.855416,17.509998,699.202675,699.0508854182588
0.261661,69.872366,18.208632,699.381268,699.1486040198031
0.271661,69.88926,18.907436,699.566849,699.2323937456729
0.281661,69.906131,19.606408,699.759418,700.0241802775132
0.291661,69.922977,20.305549,699.958977,699.8691441037074
0.301661,69.979048,21.005022,700.16553,699.4979599253614
0.311661,70.00362,21.704931,700.37908,700.2760147457547
0.321661,70.020358,22.405047,700.59963,701.0444593489807
0.331661,70.03704,23.105329,700.827181,701.1237941173421
0.341661,70.053667,23.805778,701.061737,701.265075548672
0.351661,70.070239,24.506393,701.303298,702.0694155467149
0.361661,70.08686,25.207174,701.551866,701.3486272343598
0.371661,70.103324,25.90812,701.807442,701.7347449836611
0.381661,70.119836,26.609232,702.070029,702.3053669476956
0.391661,70.136292,27.310508,702.339628,703.2427432809718
0.401661,70.190157,28.012136,702.616241,702.3705412875635
0.411661,70.214148,28.714153,702.899872,702.7357213040144
0.421661,70.230495,29.416371,703.190525,702.6283958519499
0.431661,70.246821,30.118753,703.488201,703.9857451319473
0.441661,70.263025,30.821298,703.792901,704.051412191246
0.451661,70.279176,31.524005,704.104627,704.1364518749493
0.461661,70.295373,32.226873,704.423382,703.8662189641061
0.471661,70.311518,32.929903,704.749166,704.6082078270634
0.481661,70.327507,33.633093,705.081981,705.4983872808591
0.491661,70.343545,34.336444,705.421828,705.9087309496248
0.501661,70.39544,35.040134,705.768711,705.4851095188625
0.511661,70.418888,35.744201,706.122633,706.1646977588272
0.521661,70.434815,36.448465,706.483596,706.9672306366156
0.531661,70.450655,37.152888,706.851603,706.497964678421
0.541661,70.466544,37.85747,707.226655,707.015638006951
0.551661,70.482276,38.562209,707.608753,707.4408488163265
0.561661,70.498056,39.267106,707.9979,708.2720653857521
0.571661,70.513783,39.972161,708.394096,708.5317732217682
0.581661,70.529423,40.677372,708.797344,708.8190420791689
0.591661,70.545046,41.38274,709.207644,708.9664414373161
0.601661,70.594967,42.088436,709.625,710.261996421494
0.603202,70.601665,42.197184,709.689918,709.7914328635386
0.607362,70.61134,42.490971,709.866708,709.677576690627
0.611523,70.617905,42.784785,710.044721,709.6880811868426
0.619844,70.630954,43.372467,710.403192,710.3847156895882
0.628166,70.643714,43.960257,710.766553,710.6064808230259
0.636487,70.656538,44.548154,711.134806,711.1078274577033
0.646487,70.671987,45.254791,711.58382,711.691300301393
0.656487,70.6872,45.961581,712.039902,712.2167127039224
0.666487,70.702359,46.668524,712.503052,712.3098509058897
0.676487,70.717962,47.37562,712.973273,712.9521035690411
0.686487,70.733187,48.082871,713.450565,713.0712813293792
0.696487,70.748067,48.790273,713.934931,713.8312629257922
0.706487,70.802827,49.49799,714.426372,714.250123643816
0.716487,70.818386,50.206124,714.924892,714.8587100489581
0.726487,70.833448,50.914379,715.430495,715.7306727211923
0.736487,70.84839,51.622785,715.94318,716.1027110091396
0.746487,70.863507,52.33134,716.462951,716.2614328982673
0.756487,70.878337,53.040046,716.989808,717.363648849368
0.766487,70.89317,53.748899,717.523752,717.2620263280041
0.776487,70.908072,54.457901,718.064786,718.1149989951606
0.786487,70.922744,55.16705,718.612911,718.7047508359072
0.796487,70.937418,55.876345,719.168128,719.6275861543741
0.806487,70.99031,56.585945,719.730439,719.7360390325769
0.816487,71.005338,57.295947,720.299848,720.3209741782168
0.826487,71.019819,58.006064,720.876358,721.3458257605844
0.836487,71.034685,58.716325,721.45997,721.2285583744803
0.846487,71.049118,59.426731,722.050685,721.5500261111613
0.856487,71.063724,60.137279,722.648505,722.2723560419064
0.866487,71.078105,60.84797,723.253431,723.1303214718336
0.876487,71.092609,61.558801,723.865465,723.4875931890065
0.886487,71.106829,62.269773,724.484608,724.8664971757295
0.896487,71.121034,62.980883,725.110861,724.5631017418258
0.906487,71.171833,63.692282,725.744227,726.328638007805
0.916487,71.186849,64.404065,726.384708,726.7939543562856
0.926487,71.20104,65.115959,727.032308,726.9319761662367
0.936487,71.21513,65.827987,727.687028,727.8965842229671
0.946487,71.229219,66.540148,728.348868,728.4293551805821
0.956487,71.243446,67.252442,729.017831,729.3418802050355
0.966487,71.257347,67.964866,729.693917,729.482765975376
0.976487,71.271277,68.67742,730.377129,730.2584495351023
0.986487,71.285386,69.390103,731.067466,731.3804439158665
0.996487,71.29946,70.102915,731.764931,731.9714270236183
1.006487,71.348711,70.816047,732.469526,732.6427551136691
1.016487,71.36322,71.52943,733.181253,733.170483623103
1.026487,71.377025,72.242982,733.900115,734.0145296748618
1.036487,71.390962,72.956664,734.626113,735.3590396356609
1.046487,71.404743,73.670463,735.359248,735.3680589114311
1.056487,71.418545,74.38438,736.099523,735.821811355736
1.066487,71.432481,75.098416,736.846936,736.8417887743112
1.076487,71.446212,75.812572,737.601491,737.3264709188858
1.086487,71.459782,76.526845,738.363188,738.347159127629
1.096487,71.473761,77.241237,739.132029,739.0184931497915
1.106487,71.521099,77.95593,739.908014,740.3901289271785
1.116487,71.535339,78.67086,740.691148,740.9544736554075
1.126487,71.548862,79.385947,741.481432,741.3296971364057
1.136487,71.562338,80.101154,742.278867,742.3918068561889
1.146487,71.576215,80.816472,743.083455,743.2120576129768
1.156487,71.589256,81.531899,743.895197,744.1386821484178
1.166487,71.603024,82.247437,744.714094,744.7831991860103
1.176487,71.616295,82.963088,745.540146,745.3777914143781
1.186487,71.629559,83.67885,746.373356,746.8257536338148
1.196487,71.642915,84.394725,747.213724,747.118237924064
1.206487,71.688749,85.110889,748.061252,747.2777223223505
1.216487,71.70261,85.827282,748.915942,749.3803357870183
1.226487,71.715565,86.543827,749.777798,749.7260042973086
1.236487,71.728775,87.26049,750.646819,751.2576052456831
1.246487,71.741836,87.977261,751.523008,751.1710500344692
1.256487,71.754267,88.694138,752.406365,752.4915195999074
1.266487,71.767381,89.411127,753.296891,753.0129364165875
1.276487,71.780081,90.128227,754.194587,753.9765091647167
1.286487,71.792847,90.845441,755.099456,755.3930905044984
1.296487,71.805286,91.562768,756.011497,755.9878909844614
1.306487,71.848943,92.280381,756.930712,756.6779389939668
1.316487,71.862122,92.998221,757.857105,757.7557505777314
1.326487,71.874506,93.716219,758.790677,758.7981334181002
1.336487,71.886408,94.434337,759.73143,759.7392112184707
1.346487,71.898734,95.152567,760.679364,760.8417855279414
1.356487,71.91076,95.87091,761.634481,761.8428432523939
1.366487,71.922709,96.589369,762.596783,762.5778083282577
1.376487,71.934591,97.307946,763.566269,763.5859480916472
1.386487,71.946494,98.02664,764.542942,764.172901407334
1.396487,71.958296,98.745454,765.526802,765.492253331195
1.406487,72.000254,99.464554,766.517852,766.371008074289
1.416487,72.012452,100.183886,767.516094,767.9125422939488
1.426487,72.024191,100.90338,768.521531,768.1394905754966
1.436487,72.035425,101.623001,769.534162,769.5190480793779
1.446487,72.047108,102.342742,770.553991,770.9245477195809
1.456487,72.05825,103.062601,771.581017,771.5161141581841
1.466487,72.069694,103.78258,772.615243,772.7168554150315
1.476487,72.081024,104.502682,773.656669,773.4716629556791
1.486487,72.092302,105.222905,774.705297,774.4653599000483
1.496487,72.103555,105.94325,775.761128,775.5652061806697
1.506487,72.144309,106.663858,776.824163,776.414745214499
1.516487,72.156061,107.384719,777.894406,777.7086202138802
1.526487,72.167094,108.105748,778.971858,779.2021198264315
1.536487,72.178321,108.826889,780.056521,779.5634234986021
1.546487,72.189577,109.548133,781.148396,781.0528382652202
1.556487,72.200706,110.269491,782.247484,782.3193883448718
1.566487,72.211807,110.99097,783.353787,782.8622102226035
1.576487,72.222759,111.712568,784.467304,784.1404679309769
1.586487,72.233762,112.434281,785.588038,785.5062286787393
1.596487,72.245012,113.156106,786.71599,786.8232316034255
1.606487,72.284367,113.878179,787.851161,787.8784573253853
1.616487,72.29579,114.600491,788.993554,788.789614863955
1.626487,72.306751,115.32296,790.143171,790.0850750124298
1.636487,72.317649,116.045533,791.300014,791.9532598453898
1.646487,72.328367,116.7682,792.464082,791.8678447391673
1.656487,72.3389,117.490971,793.635378,793.4876067372453
1.666487,72.349625,118.213852,794.813902,794.9933128007804
1.676487,72.360201,118.936845,795.999656,796.4735690091828
1.686487,72.37058,119.659947,797.19264,797.6588633488057
1.696487,72.381092,120.383156,798.392855,798.3447323183791
1.706487,72.418569,121.106602,799.600304,799.9314047183492
1.716487,72.429507,121.830278,800.814988,800.5884838138903
1.726487,72.439555,122.554106,802.03691,801.9040134752535
1.736487,72.449348,123.278032,803.26607,803.5058586616726
1.746487,72.459327,124.002047,804.50247,804.1866548684022
1.756487,72.46943,124.726162,805.746112,805.7009514787437
1.766487,72.479039,125.450385,806.996994,807.0940516161368
1.776487,72.488621,126.174713,808.25512,808.1284071908069
1.786487,72.498173,126.899143,809.520489,809.6986190012344
1.796487,72.507817,127.623674,810.793103,810.847463495052
1.806487,72.543691,128.348431,812.072963,811.7515083899019
1.816487,72.553692,129.073407,813.360072,813.2544510073142
1.826487,72.563022,129.798525,814.654432,814.7140328004591
1.836487,72.572138,130.523732,815.956043,815.6057946917429
1.846487,72.581488,131.249018,817.264906,817.5736453076723
1.856487,72.590576,131.974392,818.581024,818.7394045779017
1.866487,72.59973,132.699859,819.904395,819.873590548003
1.876487,72.608918,133.425418,821.235021,822.4002582199098
1.886487,72.618033,134.151066,822.572903,822.2814901597195
1.896487,72.627299,134.876798,823.918043,824.0210612129262
1.906487,72.661845,135.602726,825.27044,825.139978713171
1.916487,72.671653,136.32887,826.630098,826.8873557673276
1.926487,72.680779,137.055143,827.997018,828.0535138160975
1.936487,72.689695,137.781467,829.371201,829.4327594401308
1.946487,72.699016,138.507839,830.752648,830.229840167593
1.956487,72.708315,139.234289,832.141358,831.901915684684
1.966487,72.717242,139.960821,833.537333,833.752380845001
1.976487,72.726621,140.687422,834.940574,834.760032148015
1.986487,72.735899,141.414082,836.351082,836.268121355441
1.996487,72.745128,142.140799,837.768856,837.805522497089
2.006487,72.778999,142.867692,839.193899,839.4007435783334
2.016487,72.788732,143.594728,840.626211,841.1445333655377
2.026487,72.797924,144.321863,842.065794,841.8735388157818
2.036487,72.807236,145.049069,843.512648,843.5119014867402
2.046487,72.816202,145.776334,844.966775,844.7599397786997
2.056487,72.825236,146.503652,846.428175,846.3864103051144
2.066487,72.834123,147.231027,847.896849,847.6987219780594
2.076487,72.842906,147.958462,849.372796,849.244555978946
2.086487,72.851516,148.685959,850.856018,850.7457446547483
2.096487,72.860098,149.41352,852.346515,852.3123730742815
2.106487,72.892248,150.141258,853.844289,853.477670746144
2.116487,72.901144,150.86917,855.349341,854.9189198914643
2.126487,72.909387,151.597191,856.861673,856.7120900448926
2.136487,72.917418,152.325278,858.381285,858.5053888046374
2.146487,72.924993,153.053424,859.908178,859.8805460380212
2.156487,72.932782,153.781641,861.442354,861.4524054700128
2.166487,72.940143,154.509938,862.983812,862.9758401271448
2.176487,72.947298,155.238317,864.532553,864.1128059726831
2.186487,72.954693,155.966779,866.088578,866.321462826707
2.196487,72.96154,156.695325,867.651889,867.8474322015086
2.206487,72.991739,157.424069,869.222486,869.7031041078181
2.216487,72.998961,158.153005,870.800371,870.5037337049336
2.226487,73.005739,158.882071,872.385546,872.2307335832108
2.236487,73.012317,159.611223,873.978012,874.1766443234095
2.246487,73.018782,160.340455,875.577771,875.1879193212498
2.256487,73.025235,161.069776,877.184822,876.9126252612925
2.266487,73.031584,161.799194,878.799167,879.3957294863799
2.276487,73.037827,162.528709,880.420806,880.4014460569598
2.286487,73.044134,163.258319,882.049741,882.5705301804765
2.296487,73.050445,163.988023,883.685973,883.7987031491054
2.306487,73.079027,164.71792,885.329502,885.5087820122352
2.316487,73.085982,165.448029,886.980332,886.6809712080011
2.326487,73.092187,166.178276,888.638463,888.7449247774114
2.336487,73.098299,166.908592,890.303897,889.8984172705367
2.346487,73.104544,167.638974,891.976635,892.1811070900322
2.356487,73.110548,168.369448,893.656678,893.6607401626358
2.366487,73.116471,169.10002,895.344025,895.1134179554515
2.376487,73.122782,169.830682,897.038678,897.0847799678295
2.386487,73.128502,170.561424,898.740638,899.0050512713077
2.396487,73.134607,171.292245,900.449907,900.1122939907779
2.406487,73.16216,172.023254,902.166484,901.7536567508024
2.416487,73.168552,172.754443,903.890372,903.1933449198494
2.426487,73.174545,173.48575,905.621573,906.0446708240878
2.436487,73.180226,174.217129,907.360087,906.9708523197895
2.446487,73.185785,174.948569,909.105916,909.5854272950876
2.456487,73.191544,175.680075,910.859059,911.0613125534662
2.466487,73.197005,176.41165,912.619518,912.828068067939
2.476487,73.202256,177.143291,914.387292,914.8507572608551
2.486487,73.207596,177.874991,916.162384,916.1534096008905
2.496487,73.212637,178.606747,917.944792,917.8016217447708
2.506487,73.239097,179.338658,919.734519,919.8896181695877
2.516487,73.244531,180.070713,921.531566,921.729315368451
2.526487,73.249624,180.80285,923.335934,923.774219999165
2.536487,73.254467,181.535025,925.147623,925.0688492367955
2.546487,73.259041,182.267225,926.966634,927.3764258248281
2.556487,73.263957,182.999455,928.792968,928.5976723008832
2.566487,73.268413,183.731712,930.626623,930.406343356467
2.576487,73.273241,184.463993,932.467602,932.3869463497186
2.586487,73.277627,185.196292,934.315903,934.118844620038
2.596487,73.28231,185.928604,936.171528,936.4864696784416
2.606487,73.307392,186.661025,938.034476,938.0635303191369
2.616487,73.312566,187.393525,939.904749,939.7271956378842
2.626487,73.316951,188.126066,941.782347,941.3355257873958
2.636487,73.321174,188.85862,943.66727,943.626248629841
2.646487,73.325224,189.591174,945.559519,945.4050676960228
2.656487,73.329413,190.323725,947.459093,946.9663422932364
2.666487,73.333598,191.056275,949.365993,949.6082664825525
2.676487,73.337525,191.788824,951.280219,951.5587572256045
2.686487,73.34165,192.521375,953.20177,953.3790735763139
2.696487,73.345275,193.253927,955.130646,954.9130117357519
2.706487,73.369094,193.986578,957.066849,957.2916926751021
2.716487,73.373308,194.719327,959.010378,959.1059732650486
2.726487,73.376645,195.45212,960.961235,960.7581933974685
2.736487,73.379587,196.184918,962.919421,962.8744358492658
2.746487,73.382723,196.91772,964.884934,965.2604894559729
2.756487,73.385552,197.650536,966.857775,966.3661137806349
2.766487,73.388044,198.383376,968.837945,969.3239523515972
2.776487,73.390343,199.116243,970.825443,970.7365654622737
2.786487,73.392617,199.849138,972.82027,973.0068869548535
2.796487,73.394412,200.582065,974.822426,974.9439794388442
2.806487,73.415413,201.315116,976.831911,976.647415409306
2.816487,73.417675,202.048293,978.848728,979.2210413289002
2.826487,73.419095,202.781542,980.872877,980.2742964159393
2.836487,73.42024,203.514826,982.904359,983.0693064376086
2.846487,73.421433,204.248142,984.943174,985.4421647406119
2.856487,73.422672,204.981498,986.989322,987.1763769996403
2.866487,73.423407,205.7149,989.042804,989.977348085764
2.876487,73.424709,206.448348,991.10362,990.667874072517
2.886487,73.425229,207.181841,993.171771,993.1326397234432
2.896487,73.426058,207.915374,995.247257,995.7842917279568
2.906487,73.445404,208.649028,997.330079,997.4543697795945
2.916487,73.446416,209.382821,999.420238,999.5618392541162
2.926487,73.447045,210.116686,1001.517736,1001.2474699158893
2.936487,73.447591,210.850566,1003.622572,1003.7619451189353
2.946487,73.439805,211.584421,1005.734747,1005.753220837179
2.956487,73.427045,212.318202,1007.854261,1008.2445581390247
2.966487,73.414674,213.051881,1009.981111,1009.884049191045
2.976487,73.401805,213.785446,1012.115298,1012.3254268576882
2.986487,73.388971,214.518896,1014.25682,1013.9915929644824
2.996487,73.376118,215.252228,1016.405675,1016.7372526610404
3.006487,73.381146,215.98552,1018.561864,1018.5524017033423
3.016487,73.368548,216.718781,1020.725386,1020.4514874593569
3.026487,73.355456,217.451948,1022.896239,1023.1704250252867
3.036487,73.342062,218.184962,1025.074424,1025.3272947661096
3.046487,73.328612,218.917818,1027.259938,1027.10108895619
3.056487,73.315063,219.650533,1029.45278,1028.8548688241904
3.066487,73.301497,220.383111,1031.652948,1031.759418740577
3.076487,73.28781,221.115543,1033.860442,1033.968251884451
3.086487,73.273996,221.84782,1036.075259,1036.0634192259713
3.096487,73.260066,222.579936,1038.297397,1038.003442117144
3.106487,73.263664,223.311976,1040.526857,1040.1525727460667
3.116487,73.250076,224.043933,1042.763637,1043.1445169874323
3.126487,73.236085,224.775755,1045.007735,1045.1302210162028
3.136487,73.222045,225.507409,1047.259151,1047.08904466014
3.146487,73.207517,226.238884,1049.517883,1049.4731233509835
3.156487,73.193305,226.970187,1051.783928,1051.8578417938481
3.166487,73.178559,227.701319,1054.057286,1054.202109032301
3.176487,73.164119,228.432283,1056.337954,1056.8309617143295
3.186487,73.149151,229.163077,1058.625931,1058.549562448551
3.196487,73.134346,229.893701,1060.921215,1060.8247218251647
3.206487,73.136373,230.624248,1063.223805,1062.9949971697938
3.216487,73.121865,231.354686,1065.5337,1065.7680327048495
3.226487,73.107062,232.084972,1067.850898,1067.0844816222316
3.236487,73.091422,232.81508,1070.175399,1070.3907066899021
3.246487,73.076115,233.545006,1072.507199,1073.0448657640661
3.256487,73.060609,234.274753,1074.846298,1075.424335024479
3.266487,73.044685,235.004326,1077.192694,1077.4424096566047
3.276487,73.028506,235.733729,1079.546384,1079.3361974274562
3.286487,73.01216,236.462964,1081.907368,1082.0097103678577
3.296487,72.995428,237.192035,1084.275643,1083.7220685304887
3.306487,72.994989,237.921026,1086.651208,1086.963091965305
3.316487,72.978487,238.649935,1089.034063,1088.9493230588778
3.326487,72.961097,239.378719,1091.424206,1091.1201347011781
3.336487,72.943357,240.107348,1093.821637,1093.9115622260092
3.346487,72.925411,240.835817,1096.226353,1095.9139208729255
3.356487,72.907309,241.564133,1098.638353,1098.4426477507677
3.366487,72.889215,242.292304,1101.057635,1101.457692848968
3.376487,72.874906,243.020349,1103.484198,1104.078120229466
3.386487,72.861668,243.74829,1105.918042,1105.9091231952627
3.396487,72.848491,244.476138,1108.359164,1108.4497408884533
3.406487,72.851205,245.203968,1110.807564,1111.434002305194
3.416487,72.838625,245.931774,1113.263243,1112.9681728990374
3.426487,72.825753,246.65951,1115.7262,1115.5378754739306
3.436487,72.81318,247.387144,1118.196433,1119.1173198386225
3.446487,72.800189,248.114669,1120.673942,1120.195473787841
3.456487,72.787361,248.842087,1123.158726,1122.6493525469737
3.466487,72.774708,249.569401,1125.650784,1125.3903694466248
3.476487,72.761661,250.296605,1128.150114,1128.9734773870837
3.486487,72.748888,251.023696,1130.656715,1130.083928081995
3.496487,72.736086,251.75067,1133.170587,1132.7806503927368
3.506487,72.734418,252.477577,1135.691728,1135.951737104678
3.516487,72.716007,253.204382,1138.220138,1137.9313537717692
3.526487,72.696937,253.931024,1140.755815,1139.7564510954694
3.536487,72.677799,254.657467,1143.298758,1143.366771071866
3.546487,72.658687,255.383704,1145.848964,1145.9352210624788
3.556487,72.639558,256.109742,1148.406432,1148.0681706218745
3.566487,72.620416,256.835582,1150.971158,1150.860870023638
3.576487,72.601262,257.561222,1153.543143,1152.7583892879672
3.586487,72.582098,258.286657,1156.122382,1155.9185057859218
3.596487,72.562925,259.011887,1158.708875,1158.3072538163724
3.606487,72.558717,259.736983,1161.30262,1161.318497672195
3.616487,72.540097,260.46194,1163.903614,1164.0158415033782
3.626487,72.520911,261.186716,1166.511858,1166.2839015300654
3.636487,72.501646,261.911288,1169.127348,1169.494960001982
3.646487,72.48234,262.635647,1171.750082,1171.7557875316322
3.656487,72.462982,263.359796,1174.38006,1174.2979489752317
3.666487,72.443562,264.083739,1177.017278,1176.4520712837302
3.676487,72.424071,264.807478,1179.661734,1180.0516294012536
3.686487,72.404503,265.531017,1182.313427,1182.4315302247978
3.696487,72.384912,266.254357,1184.972354,1184.85184955711
3.706487,72.379719,266.97757,1187.638513,1187.0114347670963
3.716487,72.360477,267.700654,1190.311905,1190.3354627760175
3.726487,72.340611,268.423569,1192.992526,1193.250529395961
3.736487,72.32062,269.146289,1195.680375,1195.305793639785
3.746487,72.300621,269.868811,1198.375451,1198.4309249366238
3.756487,72.28047,270.59114,1201.077751,1201.199158120358
3.766487,72.26021,271.313282,1203.787273,1203.7980426301303
3.776487,72.239954,272.035239,1206.504016,1206.4877219593038
3.786487,72.219747,272.757009,1209.227977,1208.7929402092534
3.796487,72.199687,273.478593,1211.959155,1212.225135439358
3.806487,72.193739,274.200057,1214.697549,1214.3535200247088
3.816487,72.174333,274.921398,1217.443156,1217.5790888884926
3.826487,72.154342,275.642575,1220.195976,1220.3038612033017
3.836487,72.134243,276.363559,1222.956007,1222.900846150933
3.846487,72.107735,277.084313,1225.723246,1226.380432246496
3.856487,72.070956,277.804763,1228.497692,1228.2095772613336
3.866487,72.033854,278.524857,1231.279341,1231.5862980245884
3.876487,71.996537,279.244578,1234.068188,1234.2912035699878
3.886487,71.958984,279.963928,1236.864231,1236.8329696781648
3.896487,71.921137,280.682908,1239.667465,1239.4224011014471
3.906487,71.896825,281.401583,1242.477888,1242.3468293055182
3.916487,71.859221,282.119945,1245.295496,1245.1818684758318
3.926487,71.820881,282.837951,1248.120286,1248.1697213887326
3.936487,71.782433,283.555569,1250.952254,1251.5388110796475
3.946487,71.743868,284.272794,1253.791396,1253.4391070861413
3.956487,71.705224,284.989625,1256.637708,1256.915661891544
3.966487,71.666474,285.706065,1259.491187,1259.0110489368692
3.976487,71.627641,286.422112,1262.351828,1262.5016961483298
3.986487,71.588631,287.137761,1265.219628,1265.2489962473119
3.996487,71.549532,287.85301,1268.094582,1268.4063352791452
4.006487,71.523596,288.567915,1270.976687,1271.200399483793
4.016487,71.484729,289.282488,1273.865939,1273.79654854819
4.026487,71.445062,289.996685,1276.762335,1276.248425256008
4.036487,71.405179,290.710471,1279.665872,1279.3955306871542
4.046487,71.365039,291.423841,1282.576544,1283.0682566456924
4.056487,71.324663,292.136799,1285.494347,1285.878910176113
4.066487,71.284083,292.849353,1288.419278,1287.9934376637227
4.076487,71.243198,293.561502,1291.351333,1290.7713505140937
4.086487,71.202097,294.273245,1294.290507,1294.2571007584302
4.096487,71.160766,294.984581,1297.236796,1297.551638975152
4.106487,71.132127,295.695571,1300.190198,1300.2499467073674
4.116487,71.090995,296.406212,1303.150707,1302.7937473307018
4.126487,71.049168,297.116466,1306.11832,1305.9365321379487
