Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
1.250567,72.200365,87.359829,751.635493,752.165740608302
1.260567,72.227634,88.040857,752.512497,752.5833640859246
1.270567,72.254097,88.721262,753.396308,753.11044039923
1.280567,72.280136,89.401088,754.28692,753.9250204864833
1.290567,72.304733,90.080383,755.184328,755.0594335839565
1.300567,72.350554,90.759275,756.088527,755.9452037570004
1.310567,72.383022,91.437941,756.999513,757.2887757879956
1.320567,72.404624,92.11627,757.917284,757.9643644413253
1.330567,72.424668,92.79427,758.841837,758.9746522102236
1.340567,72.443648,93.472014,759.773169,759.9062574874795
1.350567,72.461275,94.149564,760.711277,760.5941117649435
1.360567,72.477623,94.826984,761.65616,761.4691974132662
1.370567,72.492218,95.504338,762.607816,762.8945638623483
1.380567,72.505704,96.181691,763.566247,763.6361768036668
1.390567,72.517678,96.85911,764.53145,765.2062073247265
1.400567,72.549616,97.536759,765.50343,765.6315084618001
1.410567,72.56833,98.214741,766.482187,766.3586608627311
1.420567,72.575998,98.893059,767.467725,767.6401610483776
1.430567,72.582408,99.571715,768.460049,768.2516128552772
1.440567,72.587638,100.250757,769.459161,769.7005633251076
1.450567,72.59149,100.930252,770.465066,770.5084068380053
1.460567,72.594422,101.61027,771.477768,771.8207253474477
1.470567,72.595742,102.290869,772.497273,772.7291380864493
1.480567,72.596682,102.972102,773.523587,773.3040555738899
1.490567,72.59631,103.654017,774.556717,774.5575328978434
1.500567,72.616174,104.336757,775.596671,775.7232110344322
1.510567,72.623617,105.020402,776.643456,776.5303212077104
1.520567,72.62173,105.704933,777.697081,777.5834007535906
1.530567,72.619172,106.390324,778.757557,778.4901675972062
1.540567,72.616424,107.076586,779.824891,780.2429008806749
1.550567,72.613634,107.763753,780.899092,780.8396139105238
1.560567,72.610604,108.451856,781.980169,782.0517765699927
1.570567,72.6076,109.140917,783.068132,783.488871192035
1.580567,72.604683,109.830946,784.16299,784.2506689790412
1.590567,72.601992,110.521952,785.264754,784.9833411631419
1.600567,72.619798,111.214025,786.373433,786.370640867157
1.610567,72.626829,111.90722,787.489038,787.6209934562087
1.620567,72.625386,112.601474,788.611581,788.5690650150309
1.630567,72.624423,113.296694,789.741071,789.7953104934048
1.640567,72.624265,113.992845,790.877518,791.3495166541277
1.650567,72.624497,114.689932,792.020931,791.7735632788521
1.660567,72.625494,115.38795,793.17132,793.1192446724817
1.670567,72.627217,116.086873,794.328693,794.8262704534006
1.680567,72.629489,116.786668,795.49306,795.6058816676607
1.690567,72.632678,117.4873,796.664429,797.0146012887436
1.700567,72.58791,118.188512,797.842808,797.6106077112798
1.710567,72.668563,118.890743,799.028204,799.4105101362785
1.720567,72.6734,119.593885,800.220627,799.8109163775165
1.730567,72.679,120.297785,801.420085,802.0171415455609
1.740567,72.685389,121.002343,802.626585,802.3550417908734
1.750567,72.691601,121.707494,803.840133,803.4997572641498
1.760567,72.698639,122.413193,805.060736,805.0071533934166
1.770567,72.706082,123.119392,806.288398,806.026175663665
1.780567,72.713928,123.826046,807.523125,807.7559611066276
1.790567,72.722014,124.533104,808.76492,809.5099368899175
1.800567,72.748991,125.2406,810.013789,809.9280119837166
1.810567,72.765749,125.948513,811.269734,812.0406088359
1.820567,72.774789,126.656736,812.53276,812.3887279515325
1.830567,72.783713,127.365158,813.802869,813.161661111079
1.840567,72.79287,128.073705,815.080063,815.2458854561094
1.850567,72.802333,128.782329,816.364344,816.1984909654477
1.860567,72.812054,129.490984,817.65571,817.9921543499896
1.870567,72.821828,130.199619,818.954163,819.1457693335602
1.880567,72.831888,130.90818,820.259702,820.4271240323765
1.890567,72.842207,131.616613,821.572326,821.6251411665621
1.900567,72.87095,132.324952,822.892034,823.0486504365358
1.910567,72.889976,133.033177,824.218825,824.3551754407274
1.920567,72.901427,133.741186,825.552697,825.6756881099707
1.930567,72.913534,134.448876,826.893648,826.8171180769983
1.940567,72.925849,135.156182,828.241673,828.1182486576456
1.950567,72.938632,135.863063,829.59677,830.0462453555824
1.960567,72.952149,136.569489,830.958933,830.9691393964926
1.970567,72.966415,137.275425,832.328158,831.8414360322456
1.980567,72.980825,137.980836,833.70444,833.3291300851162
1.990567,72.996229,138.685691,835.087773,834.7429055283316
2.000567,73.029346,139.390044,836.478152,836.5005662947975
2.010567,73.053684,140.093903,837.875572,837.9602729440365
2.020567,73.070822,140.7972,839.280028,839.0329059350204
2.030567,73.088349,141.49987,840.691514,840.6750333601865
2.040567,73.106224,142.201891,842.110023,841.8951461417104
2.050567,73.12452,142.90326,843.53555,843.7319212506534
2.060567,73.14291,143.603982,844.968086,844.760577683507
2.070567,73.161662,144.304067,846.407627,846.6810345303451
2.080567,73.180434,145.003529,847.854166,847.0983280118313
2.090567,73.19895,145.702386,849.307696,849.484521021378
2.100567,73.234428,146.400752,850.768212,850.9138602364359
2.110567,73.260055,147.098662,852.23571,852.6421502481247
2.120567,73.277586,147.7961,853.710184,853.6498675730821
2.130567,73.294654,148.493071,855.19163,855.3349380579082
2.140567,73.310685,149.189605,856.680044,856.4703622314287
2.150567,73.325958,149.885749,858.175421,858.4350613983916
2.160567,73.340303,150.581553,859.677758,859.9984064418052
2.170567,73.353715,151.277076,861.187051,861.2859456739832
2.180567,73.326203,151.972194,862.703298,863.3994272566964
2.190567,73.376483,152.667163,864.226495,864.007687520662
2.200567,73.402478,153.362214,865.756642,865.6292119720416
2.210567,73.417998,154.057399,867.29374,866.6892065630226
2.220567,73.425253,154.752672,868.83779,868.7925093893178
2.230567,73.430995,155.448022,870.388793,870.7057118756844
2.240567,73.435532,156.143497,871.946751,872.1581001207176
2.250567,73.439099,156.83917,873.511664,873.5155490937316
2.260567,73.441537,157.535109,875.083535,875.2096272853714
2.270567,73.443049,158.231369,876.662367,876.6190671557268
2.280567,73.443544,158.927997,878.248163,878.5169881002863
2.290567,73.443361,159.625037,879.840928,880.1370353308544
2.300567,73.458472,160.322604,881.440666,881.6156996500783
2.310567,73.464302,161.020764,883.047382,883.2686289596471
2.320567,73.462855,161.719504,884.661083,884.3732152192438
2.330567,73.461156,162.418803,886.281774,886.7795516674729
2.340567,73.459082,163.118665,887.909461,887.8060357636715
2.350567,73.457241,163.819107,889.544149,889.1446959685593
2.360567,73.455483,164.520146,891.185845,891.7853578262893
2.370567,73.45399,165.221788,892.834554,893.072548036588
2.380567,73.452454,165.924028,894.490283,894.2975935629306
2.390567,73.451548,166.626857,896.153037,896.0057971590194
2.400567,73.466351,167.330333,897.822822,897.7222047055313
2.410567,73.473123,168.034464,899.499646,899.0584053229697
2.420567,73.473317,168.739181,901.183513,901.3385524841467
2.430567,73.474042,169.444415,902.874431,903.0435232890245
2.440567,73.475206,170.150125,904.572403,904.233562111392
2.450567,73.47657,170.85628,906.277435,905.9438367120955
2.460567,73.478689,171.562848,907.98953,907.6166830822791
2.470567,73.481071,172.269787,909.708693,910.0608527088914
2.480567,73.483923,172.977046,911.434927,911.2695736867203
2.490567,73.487325,173.684576,913.168235,912.8132240338465
2.500567,73.505906,174.392395,914.90862,914.6603683147433
2.510567,73.516553,175.100476,916.656084,916.8059686314015
2.520567,73.521104,175.808723,918.41063,918.6796316184059
2.530567,73.525867,176.517036,920.172258,920.464112751931
2.540567,73.531017,177.225348,921.94097,921.739243119374
2.550567,73.536247,177.933607,923.716765,923.2373709119908
2.560567,73.542081,178.641769,925.499642,925.3134155879296
2.570567,73.548201,179.349785,927.2896,927.3366508058073
2.580567,73.554736,180.057609,929.086637,928.9044325172764
2.590567,73.56125,180.765192,930.890751,931.1640938399066
2.600567,73.582805,181.47256,932.70194,932.7268206408587
2.610567,73.596397,182.179697,934.520202,934.3004195444429
2.620567,73.604212,182.886529,936.345533,936.6880357450681
2.630567,73.612207,183.592983,938.177931,938.6922880024215
2.640567,73.620576,184.299019,940.017392,939.9731127392424
2.650567,73.629131,185.004621,941.86391,941.633661273064
2.660567,73.638171,185.709782,943.717483,943.339501554458
2.670567,73.647188,186.414496,945.578104,944.9142618565457
2.680567,73.656586,187.118759,947.445771,947.5481020430159
2.690567,73.665646,187.822573,949.320478,950.006304095206
2.700567,73.688845,188.526011,951.202221,951.2226964525323
2.710567,73.704365,189.229113,953.090997,952.6582598341945
2.720567,73.712965,189.931858,954.986802,955.194871639357
2.730567,73.721499,190.634227,956.889633,956.5048540289322
2.740567,73.729265,191.336237,958.799486,959.3083145946216
2.750567,73.736492,192.037923,960.716357,960.5319229957227
2.760567,73.743033,192.739328,962.640243,962.0401389936599
2.770567,73.748956,193.440497,964.571143,964.6572628980873
2.780567,73.753851,194.14147,966.509053,966.7018052370362
2.790567,73.758083,194.842291,968.453971,968.6731305013504
2.800567,73.774979,195.543072,970.405898,970.5464041551223
2.810567,73.783412,196.24388,972.364833,972.1701985591002
2.820567,73.784988,196.944723,974.330776,973.9182926158998
2.830567,73.785643,197.645607,976.303728,976.2608200597458
2.840567,73.785513,198.346562,978.283688,978.3332235607107
2.850567,73.784382,199.047634,980.270659,980.3895629804455
2.860567,73.782628,199.748881,982.264642,982.1627202627407
2.870567,73.780303,200.450351,984.265638,983.9413147576298
2.880567,73.777257,201.152075,986.273649,985.5883444267033
2.890567,73.773639,201.854073,988.28868,987.7880580022032
2.900567,73.783379,202.556424,990.310732,990.1947400025282
2.910567,73.785385,203.259162,992.33981,992.2228165687187
2.920567,73.78168,203.962258,994.375916,994.162523155609
2.930567,73.777996,204.66567,996.419056,996.2166279873576
2.940567,73.774303,205.36938,998.469231,998.22654951225
2.950567,73.759018,206.073293,1000.526444,1000.5257564377325
2.960567,73.744285,206.777319,1002.590697,1002.9331739441134
2.970567,73.729565,207.481404,1004.66199,1004.8635986045467
2.980567,73.715432,208.185522,1006.740325,1006.7931414725812
2.990567,73.701364,208.889657,1008.825701,1008.6757001271607
3.000567,73.700571,209.593855,1010.918118,1010.8707231251531
3.010567,73.692722,210.298096,1013.017578,1012.9386196129952
3.020567,73.679482,211.002316,1015.12408,1015.5869338198517
3.030567,73.666234,211.706458,1017.237624,1017.1035138210711
3.040567,73.653652,212.410487,1019.358208,1019.7056738803599
3.050567,73.640602,213.114372,1021.485833,1021.353875608655
3.060567,73.627703,213.818089,1023.620495,1023.7514888919204
3.070567,73.615196,214.521613,1025.762194,1025.504051291164
3.080567,73.602554,215.22492,1027.910927,1028.2357744300296
3.090567,73.589824,215.927985,1030.066692,1029.9212496898874
3.100567,73.590133,216.630847,1032.229486,1032.3680507186173
3.110567,73.583013,217.333508,1034.399308,1034.3685678322133
3.120567,73.57056,218.035915,1036.576155,1037.2532105245712
3.130567,73.558035,218.738018,1038.760025,1039.0123803167492
3.140567,73.545847,219.439794,1040.950915,1041.2751843353622
3.150567,73.53329,220.14124,1043.14882,1043.4628737337516
3.160567,73.520711,220.842356,1045.353738,1045.337450629565
3.170567,73.50782,221.54314,1047.565666,1047.639794221805
3.180567,73.494758,222.243586,1049.7846,1050.049884970296
3.190567,73.481926,222.943692,1052.010537,1051.8412845191076
3.200567,73.481251,223.643529,1054.243473,1054.0281910173335
3.210567,73.472852,224.343111,1056.483407,1056.7478164880583
3.220567,73.459444,225.04242,1058.730334,1058.2434956521258
3.230567,73.445296,225.741449,1060.984254,1060.793190144034
3.240567,73.430627,226.440207,1063.245163,1063.7701136477626
3.250567,73.415666,227.138716,1065.513057,1065.9759889658337
3.260567,73.400244,227.836999,1067.787936,1067.787953927317
3.270567,73.384307,228.535082,1070.069797,1069.8453284587445
3.280567,73.367687,229.232989,1072.358637,1072.7548852114621
3.290567,73.350819,229.930743,1074.654456,1075.0494558480523
3.300567,73.345171,230.628422,1076.957252,1076.9307974746632
3.310567,73.331984,231.326067,1079.267024,1079.4921463195742
3.320567,73.313503,232.023661,1081.583773,1081.7576724891617
3.330567,73.294799,232.721189,1083.907497,1084.268496656715
3.340567,73.276285,233.418657,1086.238197,1086.5290112145708
3.350567,73.261862,234.116104,1088.57587,1088.823963051143
3.360567,73.247323,234.813563,1090.920519,1090.7590539715554
3.370567,73.232331,235.511049,1093.272142,1093.0505363958082
3.380567,73.217654,236.208562,1095.63074,1095.9581362222975
3.390567,73.202988,236.906099,1097.996313,1098.1270040346867
3.400567,73.200316,237.603715,1100.368862,1100.5885905844218
3.410567,73.19097,238.301421,1102.748388,1102.53386816245
3.420567,73.176697,238.999173,1105.13489,1104.877756059282
3.430567,73.162875,239.696929,1107.528371,1107.6584669482434
3.440567,73.149023,240.394669,1109.928829,1110.0075340335627
3.450567,73.135505,241.092376,1112.336264,1112.2767006331044
3.460567,73.12224,241.790035,1114.750676,1114.9803285200048
3.470567,73.109126,242.487629,1117.172064,1117.2682131623835
3.480567,73.09627,243.185145,1119.600428,1119.2291199097774
3.490567,73.083694,243.882567,1122.035767,1122.3553087311618
3.500567,73.08164,244.579924,1124.47808,1124.460103092334
3.510567,73.067801,245.277184,1126.927365,1126.2849171620444
3.520567,73.049602,245.974273,1129.383623,1129.237956529861
3.530567,73.031419,246.671131,1131.84685,1131.7680591640649
3.540567,73.013346,247.367733,1134.317044,1134.619173424005
3.550567,72.995444,248.06407,1136.794204,1136.851091819379
3.560567,72.977655,248.760135,1139.278325,1139.5724827040144
3.570567,72.959957,249.455919,1141.769405,1141.6685136369995
3.580567,72.942324,250.151414,1144.267442,1144.6468824579042
3.590567,72.924726,250.846613,1146.772433,1146.708552170819
3.600567,72.918052,251.541565,1149.284374,1149.2542312226528
3.610567,72.904953,252.23628,1151.803263,1151.8600820346173
3.620567,72.887366,252.930733,1154.329099,1154.6706253194327
3.630567,72.869608,253.62491,1156.861877,1157.2420364765153
3.640567,72.851676,254.318808,1159.401596,1159.4381012993617
3.650567,72.833576,255.012435,1161.948252,1162.1712609219564
3.660567,72.815281,255.705802,1164.501844,1164.6821916065276
3.670567,72.796767,256.398923,1167.062368,1166.8917006423526
3.680567,72.778017,257.091812,1169.629822,1169.4851635981506
3.690567,72.75902,257.784485,1172.204203,1172.2642212427668
3.700567,72.750475,258.477005,1174.785511,1174.772171707419
3.710567,72.735363,259.169403,1177.373743,1177.342183409031
3.720567,72.715781,259.861664,1179.968898,1180.1914050450807
3.730567,72.695837,260.55377,1182.570976,1182.7568363914584
3.740567,72.675702,261.245721,1185.179973,1184.507627332261
3.750567,72.655472,261.937531,1187.79589,1188.02640343077
3.760567,72.635038,262.629212,1190.418723,1190.417579674581
3.770567,72.614539,263.320774,1193.048473,1193.190000062958
3.780567,72.593932,264.012219,1195.685138,1196.4154012185688
3.790567,72.573357,264.70355,1198.328717,1198.1986038024595
3.800567,72.563051,265.394809,1200.979209,1201.253514296222
3.810567,72.546663,266.086022,1203.636613,1203.4865806967346
3.820567,72.523639,266.777143,1206.300929,1206.4569608654697
3.830567,72.487672,267.46804,1208.972155,1208.7920993353603
3.840567,72.451798,268.158602,1211.650289,1211.0158211755179
3.850567,72.415819,268.848802,1214.335327,1214.2737448677206
3.860567,72.379818,269.538657,1217.027264,1217.0657905625856
3.870567,72.343667,270.228177,1219.726098,1219.553390146905
3.880567,72.30734,270.917346,1222.431826,1222.3235064643893
3.890567,72.270926,271.606148,1225.144444,1225.4420086013201
3.900567,72.244392,272.294619,1227.863948,1228.087477241751
3.910567,72.211549,272.982786,1230.590336,1231.0872889174955
3.920567,72.174733,273.670621,1233.323603,1233.3716546062024
3.930567,72.137525,274.358077,1236.063747,1236.1754922098846
3.940567,72.100043,275.04514,1238.810763,1238.7147937773693
3.950567,72.062398,275.73182,1241.564648,1241.602535708392
3.960567,72.024588,276.418127,1244.325398,1244.5451270836409
3.970567,71.986557,277.10406,1247.093009,1247.644989313411
3.980567,71.948375,277.789614,1249.867478,1250.1791691117307
3.990567,71.909984,278.474789,1252.6488,1252.656457319431
4.000567,71.88112,279.15963,1255.436973,1255.540870236075
4.010567,71.846384,279.844139,1258.231992,1258.113645531742
4.020567,71.808297,280.528255,1261.033854,1260.849732206895
4.030567,71.769878,281.211943,1263.842555,1263.769274918849
4.040567,71.731113,281.895198,1266.658091,1266.707711732543
4.050567,71.692055,282.578031,1269.480458,1269.334020489021
4.060567,71.652599,283.260457,1272.309651,1272.3260397643492
4.070567,71.612777,283.94249,1275.145666,1275.2408123119567
4.080567,71.572502,284.624145,1277.988499,1277.5718398252852
4.090567,71.531833,285.305436,1280.838147,1281.3265142851299
4.100567,71.500296,285.986421,1283.694607,1283.5847910137409
4.110567,71.46249,286.667128,1286.557875,1286.757378215009
4.120567,71.420796,287.34754,1289.427948,1290.2078086214638
4.130567,71.378583,288.027641,1292.304825,1291.906524904363
4.140567,71.33612,288.70743,1295.1885,1295.848117536912
4.150567,71.293342,289.386913,1298.078972,1298.3713995774915
4.160567,71.250399,290.066099,1300.976238,1300.574067848098
4.170567,71.207339,290.744989,1303.880293,1305.0206003296921
4.180567,71.164091,291.423581,1306.791136,1306.8514154768582
4.190567,71.120787,292.101871,1309.708764,1310.1674096806084
4.200567,71.086761,292.7799,1312.633173,1312.419793191462
4.210567,71.0466,293.457664,1315.564361,1315.4273859829377
4.220567,71.002038,294.135148,1318.502325,1318.8287985292532
4.230567,70.956637,294.81236,1321.447063,1321.2624819551193
4.240567,70.911384,295.489296,1324.398572,1324.2348140428558
4.250567,70.866217,296.16594,1327.356848,1327.563513646108
4.260567,70.821265,296.842267,1330.321889,1330.0860807125891
4.270567,70.776548,297.518251,1333.293692,1333.334426357731
4.280567,70.732029,298.193861,1336.272253,1336.64720087193
4.290567,70.687628,298.869069,1339.257568,1338.762848111426
4.300567,70.652556,299.543894,1342.249633,1342.3494264533865
4.310567,70.613518,300.21832,1345.248444,1345.343317420491
4.320567,70.577826,300.89233,1348.253998,1347.804673946104
4.330567,70.54212,301.565912,1351.266289,1351.1060571560106
4.340567,70.506463,302.23905,1354.285315,1353.7513451135546
4.350567,70.470883,302.911732,1357.311069,1357.4289466111388
4.360567,70.429468,303.583919,1360.343547,1359.9502455735549
4.370567,70.373133,304.255511,1363.382745,1363.129510263637
4.380567,70.316609,304.926436,1366.428655,1365.713454711692
4.390567,70.259773,305.596676,1369.481272,1369.4173924759186
4.400567,70.21137,306.266284,1372.540587,1372.2253004446334
4.410567,70.147846,306.935259,1375.606595,1375.3114531055003
4.420567,70.063775,307.603468,1378.679289,1378.901921505603
4.430567,69.97895,308.270784,1381.758662,1381.0949460597683
4.440567,69.893461,308.937192,1384.844702,1384.9217453185572
4.450567,69.807288,309.602747,1387.937403,1387.7785160409378
4.460567,69.716169,310.26747,1391.036754,1390.4418525955577
4.470567,69.61804,310.931317,1394.142749,1393.7735889943406
4.480567,69.519275,311.594244,1397.255378,1397.1248791952212
4.490567,69.419838,312.256256,1400.374631,1400.158091300281
4.500567,69.328349,312.917418,1403.5005,1403.4703867551232
4.510567,69.230936,313.577765,1406.632977,1406.7746057988538
4.520567,69.129832,314.237272,1409.772052,1409.4770748287438
4.530567,69.028137,314.895904,1412.917719,1412.8325138056296
4.540567,68.926014,315.553646,1416.069967,1416.0027501055652
4.550567,68.82351,316.210496,1419.228789,1419.5123223503717
4.560567,68.72067,316.86645,1422.394174,1422.163756449021
4.570567,68.617529,317.5215,1425.566115,1425.7683790432907
4.580567,68.51412,318.175633,1428.744601,1428.2090158937567
4.590567,68.410465,318.828831,1431.929625,1431.7193636011039
4.600567,68.314983,319.481113,1435.121175,1434.9362427043432
4.610567,68.212813,320.132479,1438.319244,1438.5080053529027
4.620567,68.105032,320.782897,1441.523821,1441.5845558517267
4.630567,67.99597,321.432357,1444.734898,1444.916803620101
4.640567,67.886326,322.080865,1447.952465,1447.6956332125444
4.650567,67.774025,322.728431,1451.176513,1451.272010509496
4.660567,67.660239,323.375091,1454.407031,1454.750127020025
4.670567,67.546635,324.020865,1457.644012,1457.992322241735
4.680567,67.433248,324.665714,1460.887445,1461.2643215614166
4.690567,67.320083,325.309569,1464.137322,1464.8165592466046
4.700567,67.21531,325.952396,1467.393633,1467.5650538369541
4.710567,67.105554,326.594155,1470.656367,1470.7167097092652
4.720567,66.993012,327.23477,1473.925512,1473.7186413655763
4.730567,66.880497,327.874154,1477.201058,1477.387519996579
4.740567,66.768127,328.512245,1480.482991,1481.1533565016416
4.750567,66.655783,329.149006,1483.771299,1483.3141529321117
4.760567,66.543438,329.78441,1487.065967,1487.371859679721
