Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
0.0,69.311507,0.0,697.0,697.2277644058784
0.005831,69.322803,0.404193,697.002357,696.9620081813947
0.011661,69.333311,0.808448,697.00707,696.8504186071771
0.021661,69.351291,1.501871,697.018622,697.2053823579425
0.031661,69.369259,2.195473,697.037109,696.9601969909122
0.041661,69.387182,2.889256,697.062532,696.9229941063334
0.051661,69.405039,3.583217,697.094895,697.2914616010462
0.061661,69.422859,4.277356,697.134198,697.3562409923348
0.071661,69.440572,4.971673,697.180443,696.8665900561637
0.081661,69.458308,5.666168,697.233632,697.3901420969589
0.091661,69.475925,6.360839,697.293767,697.0455318387238
0.101661,69.538428,7.055911,697.360851,697.1866272742601
0.111661,69.564513,7.751425,697.434887,697.1156110112496
0.121661,69.582074,8.447158,697.51588,697.8196148350331
0.131661,69.599534,9.143066,697.603831,697.4104433064248
0.141661,69.616993,9.839149,697.698743,697.8144269343213
0.151661,69.634431,10.535406,697.800615,697.715263976026
0.161661,69.65176,11.231837,697.909452,698.1558035882449
0.171661,69.669095,11.928441,698.025253,698.3219184246801
0.181661,69.686367,12.625219,698.148021,698.7668393610398
0.191661,69.703578,13.322168,698.277758,698.1586098843309
0.201661,69.761884,14.019461,698.414466,698.501384778071
0.211661,69.787013,14.717234,698.558149,698.8882714674346
0.221661,69.804149,15.415196,698.708811,698.1235436549991
0.231661,69.82126,16.113323,698.866453,698.4193886737556
0.241661,69.838312,16.811621,699.031078,699.0999427122078
0.251661,69.855309,17.510089,699.202687,698.7578259833124
0.261661,69.872256,18.208727,699.381281,699.5903149537028
0.271661,69.889146,18.907534,699.566862,699.7034232669386
0.281661,69.906012,19.60651,699.759432,699.6084039959883
0.291661,69.922854,20.305654,699.958993,699.9319117427642
0.301661,69.97892,21.00513,700.165546,700.3754401656983
0.311661,70.003488,21.705042,700.379097,699.8849576702713
0.321661,70.02022,22.405161,700.599648,700.9022752725584
0.331661,70.036896,23.105447,700.827201,701.1151052681691
0.341661,70.053517,23.805899,701.061758,700.4717586704983
0.351661,70.070083,24.506517,701.30332,701.6970945413992
0.361661,70.086698,25.2073,701.551889,701.8485213673805
0.371661,70.103155,25.90825,701.807467,702.3556648697067
0.381661,70.119659,26.609364,702.070055,701.9791055134117
0.391661,70.136109,27.310643,702.339655,702.5376429471175
0.401661,70.189965,28.012273,702.61627,702.1011496764506
0.411661,70.213949,28.714293,702.899902,702.934030315529
0.421661,70.230287,29.416514,703.190556,702.9672956096892
0.431661,70.246604,30.118898,703.488233,703.5044454196074
0.441661,70.262799,30.821445,703.792935,703.9922834542158
0.451661,70.278939,31.524154,704.104663,703.9986009477011
0.461661,70.295127,32.227024,704.423419,704.2183162879442
