Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
1.36164,72.02868,96.081871,762.105966,761.7377275445212
1.37164,72.046085,96.791232,763.070331,763.2794033539157
1.38164,72.063246,97.500459,764.04179,764.3450521398711
1.39164,72.079976,98.209569,765.02034,765.0913883448482
1.40164,72.121721,98.918699,766.005981,765.6399315314266
1.41164,72.143597,99.627885,766.998714,767.1061518195804
1.42164,72.158876,100.337072,767.998539,767.9408702059962
1.43164,72.173788,101.046218,769.005455,769.1960628644041
1.44164,72.18853,101.755328,770.019463,770.1558046287361
1.45164,72.202063,102.464431,771.040562,771.2141495506178
1.46164,72.215515,103.17356,772.068752,771.5333039066957
1.47164,72.227973,103.882739,773.104033,773.0233528630738
1.48164,72.239926,104.59199,774.146407,774.4052164476925
1.49164,72.25128,105.301335,775.195874,775.2716612116249
1.50164,72.286385,106.010914,776.252435,776.1547840153495
1.51164,72.301996,106.720768,777.316093,777.3163674071677
1.52164,72.311598,107.430852,778.386851,778.517424416822
1.53164,72.320501,108.141128,779.46471,779.3241702278935
1.54164,72.329112,108.851603,780.549674,780.6636626427229
1.55164,72.33703,109.562309,781.641743,781.7781617362172
1.56164,72.344575,110.273273,782.740921,782.7276389214111
1.57164,72.351436,110.984518,783.84721,783.7162764382222
1.58164,72.357849,111.696059,784.960612,784.343150062829
1.59164,72.364291,112.407915,786.081132,786.5590451973798
1.60164,72.39349,113.120211,787.208772,786.8997624191202
1.61164,72.4048,113.832981,788.343538,788.1623105930963
1.62164,72.410204,114.546171,789.485433,788.8497389178712
1.63164,72.415574,115.259733,790.634462,790.2071014313879
1.64164,72.420963,115.973662,791.790629,791.6809005406047
1.65164,72.42609,116.687972,792.953937,792.3360355501953
1.66164,72.431321,117.402679,794.12439,793.7758244016264
1.67164,72.436605,118.117787,795.301992,795.7940457238279
1.68164,72.441877,118.833299,796.486747,796.9189533944727
1.69164,72.447614,119.549215,797.678659,797.7442958023428
1.70164,72.475765,120.26564,798.877733,798.9897516605366
1.71164,72.487027,120.982569,800.083974,800.0974041336403
1.72164,72.49341,121.69995,801.297386,801.0923615852331
1.73164,72.499743,122.417742,802.517974,801.8608359929942
1.74164,72.506307,123.135923,803.745742,803.5114859530597
1.75164,72.513328,123.854485,804.980694,805.4974309750377
1.76164,72.520561,124.573419,806.222833,806.1730414846925
1.77164,72.527807,125.292714,807.472163,807.2124621593312
1.78164,72.535711,126.012359,808.728688,808.747516217786
1.79164,72.543573,126.732341,809.992411,810.2125023654164
1.80164,72.573791,127.452765,811.263337,811.4524341844906
1.81164,72.587507,128.173601,812.541468,812.4990327757561
1.82164,72.596393,128.894769,813.82681,813.88508116199
1.83164,72.605124,129.616216,815.119364,815.3721955319642
1.84164,72.614115,130.337914,816.419135,816.8552155496141
1.85164,72.623154,131.059846,817.726124,817.6723236895247
1.86164,72.632113,131.781997,819.040333,818.875237630382
1.87164,72.641197,132.504354,820.361764,820.5555989622005
1.88164,72.65005,133.226898,821.69042,821.5118072540006
1.89164,72.659044,133.949613,823.026303,822.6918870481112
1.90164,72.688996,134.672582,824.369414,824.2028089911037
1.91164,72.703398,135.395807,825.719755,826.0266640183094
1.92164,72.712334,136.11921,827.07733,827.431704865561
1.93164,72.720862,136.842721,828.44214,828.9799267959779
1.94164,72.729638,137.566306,829.814185,829.7608633727359
1.95164,72.738344,138.289956,831.193466,831.0168335485507
1.96164,72.747084,139.013664,832.579984,832.274703324686
1.97164,72.755806,139.737417,833.97374,833.404293586979
1.98164,72.764432,140.461196,835.374733,835.3743770890823
1.99164,72.773129,141.184985,836.782963,836.8210159955712
2.00164,72.802177,141.908866,838.198433,838.3474342181164
2.01164,72.816008,142.632841,839.621141,840.3355761788349
2.02164,72.825186,143.35684,841.051089,841.4487706438515
2.03164,72.834238,144.080797,842.488278,842.2022674354084
2.04164,72.843481,144.804686,843.932705,844.0632775542371
2.05164,72.852704,145.5285,845.384371,845.00465983377
2.06164,72.86238,146.252237,846.843275,846.9882997436437
2.07164,72.872071,146.97589,848.309416,848.7400430012199
2.08164,72.881946,147.699449,849.782792,850.2172008813686
2.09164,72.892086,148.422905,851.263404,851.5327822916597
2.10164,72.922084,149.146348,852.751251,853.1628300292546
2.11164,72.937367,149.86979,854.246331,854.2597721043699
2.12164,72.947866,150.59317,855.748646,855.8647465723691
2.13164,72.958667,151.316438,857.258194,857.4941104849039
2.14164,72.969228,152.039581,858.774974,858.3051788055087
2.15164,72.979995,152.762608,860.298986,860.4842526643561
2.16164,72.990674,153.485528,861.830226,861.6271587760787
2.17164,73.000933,154.208349,863.368696,863.7271574859254
2.18164,73.011499,154.931077,864.914393,864.6578995639538
2.19164,73.021934,155.653721,866.467317,866.7886289393207
2.20164,73.050863,156.376383,868.027468,868.0640221556497
2.21164,73.065216,157.099089,869.594845,869.4377402998425
2.22164,73.074757,157.821797,871.169449,871.0849363391345
2.23164,73.083904,158.544476,872.751281,872.421987237528
2.24164,73.092195,159.267125,874.340339,874.3053682187677
2.25164,73.100557,159.989768,875.936623,875.8514609319654
2.26164,73.108314,160.71243,877.540134,877.252666326041
2.27164,73.115538,161.435131,879.150872,879.4387718529827
2.28164,73.121881,162.157894,880.768837,880.3188832154558
2.29164,73.128096,162.880741,882.39403,882.3340879359284
2.30164,73.152013,163.603779,884.026453,884.3902005987468
2.31164,73.16197,164.327041,885.666106,885.165219305956
2.32164,73.166741,165.050487,887.312994,887.6009047650664
2.33164,73.171228,165.774086,888.967117,889.3224260775636
2.34164,73.175436,166.497837,890.628476,890.9249324787797
2.35164,73.179414,167.221759,892.297074,891.9087515804749
2.36164,73.183269,167.94587,893.972912,893.7262464272941
2.37164,73.187055,168.670179,895.655992,895.4193694632048
2.38164,73.190469,169.394692,897.346316,897.4699863789062
2.39164,73.194093,170.119409,899.043886,898.7725303919846
2.40164,73.215774,170.844411,900.748705,900.652818672946
2.41164,73.223899,171.569714,902.460776,902.3447501267088
2.42164,73.227768,172.295266,904.1801,904.5438065614809
2.43164,73.231751,173.021029,905.906682,906.3751402746631
2.44164,73.235547,173.746984,907.640521,907.8882081729678
2.45164,73.23961,174.473129,909.381622,909.2656630713577
2.46164,73.243769,175.199465,911.129984,911.3108121716804
2.47164,73.247733,175.925986,912.885612,913.0268945661592
2.48164,73.251934,176.652687,914.648505,915.1456300929192
2.49164,73.256115,177.37956,916.418666,916.0643259205814
2.50164,73.277736,178.106689,918.196097,918.2095684118281
2.51164,73.286616,178.834055,919.9808,920.2735422099825
2.52164,73.291202,179.561602,921.772779,921.9265735421822
2.53164,73.295735,180.289289,923.572033,923.7601735904474
2.54164,73.300217,181.017095,925.378565,925.7969612397272
2.55164,73.304865,181.745006,927.192375,926.9637319232432
2.56164,73.309248,182.47301,929.013465,928.9725504719596
2.57164,73.314003,183.201099,930.841836,931.0040249289522
2.58164,73.318459,183.929262,932.677487,932.2724278514717
2.59164,73.32299,184.657484,934.520421,934.4068232829449
2.60164,73.344398,185.385834,936.370638,936.6292390250909
2.61164,73.352859,186.114311,938.228138,937.9286405361574
2.62164,73.357282,186.842854,940.092924,939.9135789084668
2.63164,73.3613,187.571409,941.964995,941.9999514210463
2.64164,73.365276,188.29995,943.844352,943.1989746370762
2.65164,73.369237,189.028473,945.730994,945.5073125963372
2.66164,73.372946,189.756975,947.624921,947.7204766541798
2.67164,73.37687,190.485451,949.526134,949.8582702914337
2.68164,73.380811,191.213893,951.43463,951.7971512144542
2.69164,73.3846,191.942294,953.350411,953.4748453989432
2.70164,73.404783,192.670725,955.273476,955.2980734433291
2.71164,73.412789,193.399197,957.203826,957.1615134906415
2.72164,73.416774,194.127659,959.14146,959.1345818612557
2.73164,73.420778,194.85607,961.086379,961.5563364709864
2.74164,73.424525,195.584415,963.038581,962.8002177894454
2.75164,73.42811,196.312699,964.998067,965.203026216656
2.76164,73.431556,197.04093,966.964835,966.814982582235
2.77164,73.435245,197.769111,968.938886,969.4308041559649
2.78164,73.43853,198.497246,970.920217,970.6001575166742
2.79164,73.441736,199.22534,972.90883,973.1216527065217
2.80164,73.460438,199.953472,974.904724,974.6600592691034
2.81164,73.467159,200.681662,976.9079,976.3586746257349
2.82164,73.469684,201.409872,978.918358,978.7775149703014
2.83164,73.472139,202.138069,980.936097,980.7790483064192
2.84164,73.474182,202.866251,982.961119,982.6978724162261
2.85164,73.475766,203.594431,984.993422,985.2377317166737
2.86164,73.477361,204.322621,987.033008,987.2294397575381
2.87164,73.47839,205.050832,989.079875,988.9703696074995
2.88164,73.479507,205.779072,991.134024,990.6238443245984
2.89164,73.480138,206.507348,993.195456,993.242487659634
2.90164,73.495778,207.23574,995.264172,994.665878163881
2.91164,73.499552,207.964265,997.340172,997.5029273694196
2.92164,73.499636,208.692886,999.423457,1000.0529006621693
2.93164,73.49927,209.421569,1001.514029,1001.8947798233471
2.94164,73.496962,210.1503,1003.611889,1003.231780601414
2.95164,73.483353,210.879025,1005.717035,1005.8341588446089
2.96164,73.469551,211.607699,1007.829469,1008.009777340797
2.97164,73.456025,212.33631,1009.949189,1009.8497501626151
2.98164,73.442131,213.06486,1012.076195,1011.7771500716245
2.99164,73.428148,213.793352,1014.210486,1013.7583520240673
3.00164,73.429067,214.521868,1016.352062,1016.3980425373567
3.01164,73.418766,215.250394,1018.500924,1018.1260634728484
3.02164,73.404844,215.978887,1020.65707,1020.4566831959079
3.03164,73.390908,216.707318,1022.820501,1022.9211902708862
3.04164,73.37668,217.435671,1024.991216,1024.7142495032258
3.05164,73.362438,218.163939,1027.169214,1027.0677545557805
3.06164,73.348239,218.892116,1029.354495,1029.0218062613312
3.07164,73.334135,219.620196,1031.547056,1032.0015139297598
3.08164,73.319924,220.348173,1033.746898,1033.657921472613
3.09164,73.305329,221.076036,1035.954019,1036.1806972261468
3.10164,73.305584,221.803846,1038.168419,1038.3851868502704
3.11164,73.294543,222.531607,1040.390096,1040.3177299323322
3.12164,73.28015,223.259268,1042.619051,1042.9504123758213
3.13164,73.265819,223.986786,1044.855281,1045.0031375688193
3.14164,73.251261,224.714142,1047.098786,1046.729035612834
3.15164,73.236539,225.441334,1049.349563,1049.1504897997256
3.16164,73.221815,226.168357,1051.607612,1051.5751548977933
3.17164,73.207191,226.895209,1053.87293,1053.8646584721612
3.18164,73.192226,227.621883,1056.145515,1056.2682214521196
3.19164,73.177164,228.34837,1058.425367,1057.9342547101348
3.20164,73.176262,229.074729,1060.712483,1061.288260211171
3.21164,73.164696,229.800984,1063.006861,1063.0008776075092
3.22164,73.1493,230.527098,1065.308502,1065.3739790048292
3.23164,73.13348,231.253027,1067.617402,1067.658071568277
3.24164,73.117727,231.97876,1069.933562,1069.71290977639
3.25164,73.1018,232.704312,1072.256977,1072.2827704401402
3.26164,73.085857,233.429691,1074.587647,1074.421426733659
3.27164,73.069652,234.154892,1076.92557,1077.610729613986
3.28164,73.053357,234.879908,1079.270744,1079.132598170912
3.29164,73.036822,235.604737,1081.623168,1081.6710395660916
3.30164,73.033591,236.329442,1083.982839,1083.541275620172
3.31164,73.020551,237.054051,1086.349756,1086.2543865762455
3.32164,73.003364,237.778521,1088.723919,1088.9142421973802
3.33164,72.98627,238.502801,1091.105326,1091.1474625896349
3.34164,72.968825,239.226882,1093.493975,1093.5881741423868
3.35164,72.951321,239.950774,1095.889863,1095.8837534344214
3.36164,72.934093,240.674494,1098.29299,1097.8980478545056
3.37164,72.921483,241.398069,1100.703353,1101.3839591458332
3.38164,72.908699,242.121518,1103.120951,1103.2809455500296
3.39164,72.895933,242.844844,1105.545783,1105.574466590609
3.40164,72.896089,243.568108,1107.977848,1108.062780109347
3.41164,72.886651,244.29132,1110.417145,1110.2420687921524
3.42164,72.874217,245.014447,1112.863674,1112.6704974067684
3.43164,72.861479,245.737456,1115.317433,1115.1717155220317
3.44164,72.848718,246.46034,1117.778422,1117.794828114316
3.45164,72.835759,247.183101,1120.24664,1120.5172063601306
3.46164,72.822944,247.905746,1122.722084,1122.4347366127902
3.47164,72.810057,248.628275,1125.204754,1124.9658804805792
3.48164,72.797106,249.350687,1127.694649,1127.4663584920356
3.49164,72.784139,250.072981,1130.191767,1130.0491027295593
3.50164,72.782489,250.795211,1132.696109,1132.4174425902804
3.51164,72.766514,251.517357,1135.207671,1135.5823188097845
3.52164,72.747369,252.239358,1137.726455,1137.7949004120217
3.53164,72.728094,252.961173,1140.252458,1140.086202485617
3.54164,72.708719,253.682793,1142.785678,1143.0288600507224
3.55164,72.689404,254.404222,1145.326113,1144.8436444914307
3.56164,72.670071,255.125464,1147.873762,1147.5577851403189
3.57164,72.650722,255.846518,1150.428622,1150.3973135064252
3.58164,72.631357,256.567381,1152.990691,1153.237805881119
3.59164,72.611976,257.28805,1155.559969,1156.3609941979532
3.60164,72.604893,258.008581,1158.136452,1157.5090068116792
3.61164,72.588696,258.728983,1160.72014,1160.8900232585318
3.62164,72.569367,259.449221,1163.311031,1162.9035875495535
3.63164,72.549911,260.169259,1165.909124,1165.6260088821648
3.64164,72.530434,260.889088,1168.514416,1168.4771496476617
3.65164,72.510933,261.60871,1171.126905,1171.2397652977952
3.66164,72.491406,262.328128,1173.746589,1173.9208512305731
3.67164,72.47185,263.047341,1176.373467,1175.9416362131246
3.68164,72.452262,263.76635,1179.007535,1179.1027053236337
3.69164,72.432639,264.485153,1181.648793,1181.874168029581
3.70164,72.424997,265.203815,1184.297238,1184.294729281841
3.71164,72.408404,265.922329,1186.952869,1186.13325902062
3.72164,72.388762,266.640663,1189.615684,1189.8212927955494
3.73164,72.368967,267.358797,1192.285682,1192.0429906969932
3.74164,72.349126,268.076725,1194.962859,1195.199430478202
3.75164,72.329269,268.794447,1197.647215,1197.2174924249052
3.76164,72.309339,269.511964,1200.338747,1200.78761797587
3.77164,72.289517,270.229276,1203.037454,1203.2354653812467
3.78164,72.269601,270.946381,1205.743332,1205.4494878906655
3.79164,72.24966,271.663278,1208.456381,1208.6235556310583
3.80164,72.241294,272.380031,1211.176598,1211.5339219665022
3.81164,72.224202,273.096636,1213.903981,1213.749390161943
3.82164,72.204148,273.813063,1216.63853,1216.5902650499374
3.83164,72.183952,274.529295,1219.380242,1219.0422279023614
3.84164,72.151082,275.245258,1222.129114,1222.3947852776896
3.85164,72.114117,275.960878,1224.885145,1225.2063804224692
3.86164,72.076973,276.676137,1227.648329,1226.8646735764237
3.87164,72.039673,277.391034,1230.418664,1230.299244284813
3.88164,72.002094,278.10557,1233.196147,1233.1954256239121
3.89164,71.96435,278.819741,1235.980774,1235.9551531823588
3.90164,71.937755,279.53361,1238.772542,1239.1078825486345
3.91164,71.902467,280.247167,1241.571446,1241.4893811807483
3.92164,71.864348,280.960381,1244.377484,1244.147062748218
3.93164,71.82587,281.673231,1247.190652,1247.0232548299641
3.94164,71.787191,282.385709,1250.010947,1250.3122594665122
3.95164,71.748424,283.097812,1252.838365,1253.1178416115151
3.96164,71.709446,283.809537,1255.672902,1255.6736253039749
3.97164,71.670355,284.520884,1258.514554,1258.7216260963419
3.98164,71.631056,285.231848,1261.363318,1261.3407188126814
3.99164,71.591646,285.942427,1264.21919,1264.5543399594496
4.00164,71.563076,286.652671,1267.082166,1266.9848942371807
4.01164,71.526021,287.362584,1269.952242,1269.7277468504542
4.02164,71.486264,288.072132,1272.829416,1272.8187241622359
4.03164,71.44616,288.781285,1275.713684,1275.4320671344908
4.04164,71.405877,289.49003,1278.605041,1278.8126841463052
4.05164,71.365046,290.19837,1281.503483,1281.77966919707
4.06164,71.323691,290.90632,1284.409007,1283.9201354400077
4.07164,71.282158,291.613893,1287.321608,1287.3068272516755
4.08164,71.240556,292.321085,1290.241283,1290.2514744244074
4.09164,71.1988,293.02789,1293.168028,1293.0102990339637
4.10164,71.167662,293.734357,1296.10184,1296.4133763375585
4.11164,71.128392,294.44047,1299.042714,1299.1616434945943
4.12164,71.086508,295.146193,1301.990648,1302.1814684124295
4.13164,71.04441,295.8515,1304.945637,1305.4813260795752
4.14164,71.002128,296.556376,1307.907677,1308.0231825037279
4.15164,70.959784,297.260812,1310.876763,1310.5284601595547
4.16164,70.917355,297.964803,1313.852891,1314.0409231965984
4.17164,70.874727,298.668344,1316.836058,1316.940739913901
4.18164,70.832019,299.371427,1319.826257,1319.9665239243552
4.19164,70.789205,300.074047,1322.823485,1323.0351008120545
4.20164,70.756595,300.776248,1325.827736,1325.5575023769395
4.21164,70.716037,301.478035,1328.839008,1328.5450082812663
4.22164,70.67314,302.179373,1331.857296,1331.8329701775344
4.23164,70.630169,302.880223,1334.882594,1334.8880746771852
4.24164,70.587079,303.580572,1337.914898,1337.4904573868143
4.25164,70.543729,304.280421,1340.954204,1341.3693761220766
4.26164,70.500146,304.979776,1344.000505,1344.4787673516066
4.27164,70.456193,305.678644,1347.053798,1347.4122324406965
4.28164,70.412003,306.377031,1350.114076,1350.2197185644316
4.29164,70.367452,307.074948,1353.181337,1353.2915199671097
4.30164,70.332645,307.772455,1356.255574,1356.2345449651623
4.31164,70.289918,308.469555,1359.336784,1358.8882921011532
4.32164,70.251464,309.166267,1362.424964,1362.449269642116
4.33164,70.213844,309.862616,1365.520109,1365.4525343439411
4.34164,70.175988,310.558613,1368.622215,1368.6628638755294
4.35164,70.137845,311.254265,1371.73128,1372.2802068292551
4.36164,70.099598,311.949575,1374.847299,1374.4395703109606
4.37164,70.040276,312.644448,1377.97027,1378.2251855542743
4.38164,69.980699,313.338793,1381.100186,1381.4913178006757
4.39164,69.920878,314.032576,1384.237044,1384.422947266367
4.40164,69.87064,314.725847,1387.380836,1387.4436679670746
4.41164,69.809295,315.418603,1390.531559,1390.4546779106417
4.42164,69.722468,316.110673,1393.689206,1393.226402389285
4.43164,69.635112,316.801939,1396.853769,1396.857334065495
4.44164,69.54721,317.492358,1400.025241,1400.1092118123643
4.45164,69.457928,318.181923,1403.203613,1403.1263443978241
4.46164,69.365034,318.870642,1406.388877,1406.2607466355669
4.47164,69.264045,319.558466,1409.581023,1409.2861493108896
4.48164,69.162872,320.245353,1412.780043,1412.7788059980207
4.49164,69.061434,320.931275,1415.985927,1416.4656332813904
4.50164,68.969187,321.616258,1419.198665,1419.2018703451556
4.51164,68.869423,322.300275,1422.418248,1422.2870082883508
4.52164,68.766995,322.983278,1425.644667,1425.6819229025866
4.53164,68.664052,323.665231,1428.87791,1429.1065756910978
4.54164,68.560711,324.346105,1432.117968,1432.203236000886
4.55164,68.456993,325.025881,1435.364829,1435.019050123071
4.56164,68.352927,325.704545,1438.618482,1438.2597835714769
4.57164,68.248539,326.382082,1441.878916,1441.8125554068167
4.58164,68.143771,327.05848,1445.14612,1444.8880976614007
4.59164,68.038781,327.73373,1448.420082,1448.5429761896387
4.60164,67.942771,328.407871,1451.700791,1451.7482051994455
4.61164,67.839336,329.080906,1454.988236,1454.6319097370456
4.62164,67.733397,329.75281,1458.282405,1459.1112996379482
4.63164,67.626851,330.423562,1461.583288,1461.715808180142
4.64164,67.519769,331.093158,1464.890872,1464.8885341193568
4.65164,67.412082,331.761609,1468.205147,1467.7632471895283
4.66164,67.303734,332.428927,1471.526101,1471.1979258126723
4.67164,67.194762,333.095125,1474.853722,1474.6117963458807
4.68164,67.084993,333.76021,1478.188,1478.163368399769
4.69164,66.974509,334.424188,1481.528922,1481.8148536069316
4.70164,66.872336,335.087107,1484.87648,1484.3293333781571
4.71164,66.762736,335.748991,1488.230661,1488.2958754671806
4.72164,66.65042,336.409818,1491.591456,1491.5375499132447
4.73164,66.538364,337.069537,1494.958854,1494.6868997324939
4.74164,66.426473,337.728108,1498.332843,1498.3608702741062
4.75164,66.314364,338.385521,1501.713412,1501.7065721332565
4.76164,66.202019,339.041789,1505.10055,1505.0915135176112
4.77164,66.089087,339.696927,1508.494244,1508.3451632812028
4.78164,65.975548,340.350943,1511.894484,1511.8306239677488
4.79164,65.861453,341.003836,1515.301259,1515.2016044286004
4.80164,65.755598,341.655648,1518.714558,1518.4530106172056
