Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
2.103187,72.929947,149.476223,853.061987,852.9465582158758
2.113187,72.941087,150.201775,854.560377,854.1344965112285
2.123187,72.949714,150.927388,856.066023,856.0912674710028
2.133187,72.958512,151.653011,857.578925,857.8026918382934
2.143187,72.967346,152.378632,859.099083,858.8854895342024
2.153187,72.97606,153.104256,860.626498,860.3041436880048
2.163187,72.98465,153.829887,862.161168,861.8399653843757
2.173187,72.993376,154.555524,863.703095,863.5043108694188
2.183187,73.002153,155.281166,865.252279,865.4776013671859
2.193187,73.010487,156.006811,866.808719,867.1162468486519
2.203187,73.04051,156.732562,868.372415,868.1860891559584
2.213187,73.05143,157.458425,869.94337,869.7612939753277
2.223187,73.059693,158.18434,871.521584,871.6757610569929
2.233187,73.068208,158.910264,873.107057,873.904058462102
2.243187,73.0763,159.636192,874.699789,874.1622052600537
2.253187,73.084286,160.362133,876.299781,876.4144309100491
2.263187,73.091967,161.088098,877.907032,877.3716216524602
2.273187,73.09982,161.814093,879.521543,879.5566039144371
2.283187,73.107117,162.540121,881.143314,881.0421446950071
2.293187,73.114506,163.266187,882.772346,882.8295520695355
2.303187,73.142135,163.992395,884.408638,884.1975427143053
2.313187,73.151461,164.718756,886.052194,885.8449899383697
2.323187,73.158276,165.445216,887.703014,887.7297104727436
2.333187,73.164899,166.171738,889.361098,889.2756281547279
2.343187,73.17136,166.898319,891.026449,891.3311858399197
2.353187,73.177319,167.624971,892.699065,893.0331221860843
2.363187,73.183071,168.351704,894.378948,894.1877953342165
2.373187,73.188792,169.078527,896.066099,896.0546579652627
2.383187,73.194656,169.805444,897.760519,897.9072431066354
2.393187,73.199889,170.53246,899.462209,899.356439676356
2.403187,73.225195,171.259675,901.171169,901.008432359246
2.413187,73.232886,171.987098,902.887403,902.8978082538539
2.423187,73.237996,172.714677,904.610912,904.6156124343671
2.433187,73.242817,173.44237,906.341697,906.189181927182
2.443187,73.247724,174.170171,908.079759,908.1734843564354
2.453187,73.252861,174.898089,909.825101,909.6926791219005
2.463187,73.257304,175.626131,911.577722,911.6242035206994
2.473187,73.262024,176.354298,913.337624,913.1233597498175
2.483187,73.266432,177.082587,915.104808,915.0918590318385
2.493187,73.271048,177.810997,916.879276,916.3553221687432
2.503187,73.295044,178.539619,918.661029,918.5766698392134
2.513187,73.301774,179.268457,920.450069,920.340620896164
2.523187,73.306435,179.997451,922.246398,922.0115011621255
2.533187,73.310951,180.726557,924.050018,924.3559096274392
2.543187,73.315235,181.455761,925.86093,925.7547367901161
2.553187,73.319792,182.185065,927.679134,927.4900340446507
2.563187,73.324181,182.914472,929.504631,929.7319729770578
2.573187,73.328328,183.643982,931.337424,931.2642239231769
2.583187,73.332817,184.37359,933.177511,933.3000388417533
2.593187,73.33692,185.103291,935.024896,934.3847709186737
2.603187,73.359838,185.833178,936.879578,937.7455397250832
2.613187,73.366251,186.56322,938.74156,938.896111710937
2.623187,73.370396,187.293363,940.610843,940.5301007977346
2.633187,73.374496,188.023575,942.487427,942.1944912247546
2.643187,73.378192,188.753839,944.371314,944.2238979648477
2.653187,73.381925,189.484147,946.262504,946.4890050825286
2.663187,73.385528,190.21449,948.160997,948.354837688674
2.673187,73.389223,190.944862,950.066794,950.1897737178078
2.683187,73.392809,191.675258,951.979894,952.1316206834675
2.693187,73.396471,192.40567,953.900299,953.8168974572488
2.703187,73.418137,193.136179,955.828008,956.2221419204907
2.713187,73.423922,193.866782,957.763023,957.0913151379785
2.723187,73.427506,194.59742,959.705344,959.8366397549551
2.733187,73.430941,195.328048,961.654971,961.8662375353499
2.743187,73.434297,196.058652,963.611905,963.4395200435196
2.753187,73.437714,196.789234,965.576144,965.6367645084313
2.763187,73.441042,197.519796,967.547689,967.6400753220015
2.773187,73.444247,198.250335,969.52654,969.3351108370479
2.783187,73.447885,198.98085,971.512696,971.353311804977
2.793187,73.450965,199.711337,973.506157,973.2393838296589
2.803187,73.471487,200.441878,975.506923,975.6277670918136
2.813187,73.476732,201.172459,977.514995,977.536709759386
2.823187,73.479864,201.903048,979.530372,979.5642630121669
2.833187,73.482775,202.633622,981.553056,981.6337373434259
2.843187,73.485452,203.364171,983.583045,983.3136442751992
2.853187,73.488115,204.094695,985.620339,985.5840244142247
2.863187,73.490408,204.825197,987.664939,987.234679363173
2.873187,73.492723,205.555683,989.716843,989.8246609598295
2.883187,73.494621,206.286158,991.776052,991.983722512991
2.893187,73.496576,207.016625,993.842566,993.9002001537252
2.903187,73.515562,207.747172,995.916385,995.688567614738
2.913187,73.519104,208.477806,997.99751,997.9210877179539
2.923187,73.52065,209.208477,1000.085941,999.9140941162755
2.933187,73.521954,209.939149,1002.181679,1002.1930066815041
2.943187,73.519286,210.6698,1004.284724,1004.2997836741899
2.953187,73.507281,211.40038,1006.395075,1006.4099411288943
2.963187,73.495002,212.130854,1008.512731,1008.6520021345359
2.973187,73.482609,212.861213,1010.637692,1010.3897732881263
2.983187,73.469796,213.591466,1012.769955,1013.2630556298867
2.993187,73.457128,214.321621,1014.909521,1015.014678612992
3.003187,73.46055,215.051756,1017.056388,1017.1504897278884
3.013187,73.44972,215.781896,1019.210556,1018.893163325754
3.023187,73.436283,216.511987,1021.372025,1021.13573732319
3.033187,73.422952,217.241977,1023.540795,1023.224244873898
3.043187,73.409493,217.971862,1025.716865,1025.4944025454097
3.053187,73.395831,218.701664,1027.900232,1027.9444135937465
3.063187,73.382024,219.43139,1030.090898,1029.484317770894
3.073187,73.368267,220.161035,1032.28886,1032.2034757592658
3.083187,73.354392,220.890591,1034.494118,1034.9127637009785
3.093187,73.340239,221.620055,1036.706671,1036.5970888358538
3.103187,73.342414,222.349504,1038.926519,1038.8384180289672
3.113187,73.33021,223.07892,1041.153661,1041.218214213984
3.123187,73.316151,223.808271,1043.388097,1043.4852274378557
3.133187,73.301751,224.537529,1045.629826,1045.5932654640276
3.143187,73.287424,225.266678,1047.878847,1047.8897893440662
3.153187,73.273087,225.995712,1050.135159,1050.3042793077886
3.163187,73.258553,226.724624,1052.398761,1051.8341538684665
3.173187,73.244228,227.453413,1054.669652,1054.547756467981
3.183187,73.229564,228.182073,1056.947829,1056.8296810775166
3.193187,73.214781,228.910598,1059.233293,1059.735584396095
3.203187,73.215772,229.639055,1061.526041,1061.8043328932965
3.213187,73.202875,230.367443,1063.826073,1063.4776987109112
3.223187,73.188006,231.095712,1066.133389,1066.1672531478707
3.233187,73.173119,231.823821,1068.447987,1068.2851938205706
3.243187,73.15805,232.551759,1070.769865,1070.804832785485
3.253187,73.142943,233.279527,1073.099022,1073.3111520422244
3.263187,73.127678,234.007124,1075.435455,1075.589969861517
3.273187,73.111996,234.734549,1077.779164,1078.0480465177743
3.283187,73.096389,235.4618,1080.130146,1080.329752626823
3.293187,73.080292,236.188874,1082.488399,1082.4300267099902
3.303187,73.07953,236.915843,1084.853923,1084.9069965448023
3.313187,73.065302,237.642709,1087.226716,1086.5868609873564
3.323187,73.049078,238.369426,1089.606776,1089.7488339105153
3.333187,73.032508,239.095959,1091.994103,1091.7629819784502
3.343187,73.016161,239.822299,1094.388695,1094.2112704920526
3.353187,72.999302,240.548451,1096.790549,1097.2888005800617
3.363187,72.982521,241.27442,1099.199663,1099.1742459060674
3.373187,72.96548,242.000206,1101.616037,1101.6529829603214
3.383187,72.948343,242.72581,1104.039667,1104.445255217355
3.393187,72.931841,243.451234,1106.470552,1106.8246101991972
3.403187,72.933864,244.176573,1108.908691,1109.0292875731423
3.413187,72.923339,244.901852,1111.354084,1111.5108294393176
3.423187,72.910767,245.627037,1113.806728,1113.9080474384639
3.433187,72.898336,246.352097,1116.266624,1116.6741666355251
3.443187,72.885638,247.077026,1118.73377,1118.6521826588514
3.453187,72.873323,247.80183,1121.208164,1121.131414134266
3.463187,72.860634,248.526517,1123.689806,1123.3945053570294
3.473187,72.84801,249.25109,1126.178694,1126.2839140646488
3.483187,72.835401,249.975549,1128.674827,1128.2397632396878
3.493187,72.822592,250.699894,1131.178205,1131.1759572080393
3.503187,72.821797,251.424184,1133.688825,1134.2858482822285
3.513187,72.804673,252.148394,1136.206688,1136.3258397088312
3.523187,72.785654,252.872464,1138.731792,1138.8199797746895
3.533187,72.766538,253.596356,1141.264137,1141.1919978174371
3.543187,72.747415,254.320067,1143.803719,1143.945145634674
3.553187,72.728052,255.043602,1146.350537,1146.598844638353
3.563187,72.708606,255.766963,1148.90459,1149.0899410816014
3.573187,72.689156,256.490153,1151.465876,1151.337933218256
3.583187,72.669751,257.213169,1154.034393,1153.7706070954853
3.593187,72.651101,257.936012,1156.610139,1157.0814533686025
3.603187,72.646629,258.658734,1159.193113,1159.285158186278
3.613187,72.630383,259.381297,1161.783313,1162.0476876588323
3.623187,72.612408,260.10366,1164.380738,1165.11451251897
3.633187,72.594263,260.825802,1166.985385,1167.1182308496718
3.643187,72.576034,261.54772,1169.597253,1169.3004224685028
3.653187,72.557698,262.26942,1172.216339,1172.1296385339035
3.663187,72.539236,262.990906,1174.842641,1174.4276135413713
3.673187,72.520633,263.712185,1177.476156,1177.9597019769164
3.683187,72.501877,264.433264,1180.116884,1180.108025582832
3.693187,72.482962,265.15415,1182.764821,1182.7501299440164
3.703187,72.477218,265.874913,1185.419966,1185.2671864700073
3.713187,72.459784,266.595566,1188.082319,1188.1944113860193
3.723187,72.440508,267.316076,1190.751877,1190.7407975581677
3.733187,72.420994,268.036421,1193.42864,1193.2184428257767
3.743187,72.401354,268.756601,1196.112605,1196.3713868190416
3.753187,72.381854,269.47662,1198.803771,1199.553870812614
3.763187,72.362262,270.196482,1201.502137,1201.5881701317915
3.773187,72.342583,270.916187,1204.2077,1204.337082318467
3.783187,72.322769,271.63574,1206.92046,1206.9602127271578
3.793187,72.302943,272.355143,1209.640415,1209.7377989180325
3.803187,72.295864,273.074464,1212.367563,1212.3314765735627
3.813187,72.277627,273.793708,1215.101904,1215.2484563561875
3.823187,72.257658,274.51284,1217.843437,1217.7939030480848
3.833187,72.237559,275.231832,1220.59216,1220.8158286724263
3.843187,72.217481,275.95068,1223.348073,1223.3002646356872
3.853187,72.197378,276.669385,1226.111173,1225.92922513911
3.863187,72.17737,277.387948,1228.88146,1228.7904304701608
3.873187,72.157335,278.106368,1231.658932,1232.1666186299178
3.883187,72.126951,278.824586,1234.443587,1234.5851642923294
3.893187,72.09098,279.54253,1237.235422,1237.295054432582
3.903187,72.067399,280.260233,1240.034436,1240.426641376492
3.913187,72.032857,280.977664,1242.840626,1242.7807651686387
3.923187,71.996465,281.694786,1245.653988,1245.6381719094122
3.933187,71.959494,282.411577,1248.47452,1248.334926396159
3.943187,71.922298,283.128024,1251.302219,1251.270889615817
3.953187,71.885002,283.844124,1254.13708,1254.060790884373
3.963187,71.847706,284.559871,1256.9791,1256.8155007902983
3.973187,71.810264,285.27526,1259.828276,1260.137776928416
3.983187,71.772759,285.990286,1262.684604,1262.7570963568967
3.993187,71.735074,286.704944,1265.54808,1265.4444155310655
4.003187,71.709431,287.419287,1268.418702,1268.2982522096306
4.013187,71.673119,288.133314,1271.296465,1271.1507168815176
4.023187,71.635006,288.846988,1274.181367,1273.966658275476
4.033187,71.596348,289.560279,1277.073403,1277.137355664389
4.043187,71.556762,290.273193,1279.972571,1280.0384285746782
4.053187,71.51678,290.985755,1282.878866,1283.0291233544413
4.063187,71.476686,291.697979,1285.792285,1285.6062726415503
4.073187,71.436602,292.409862,1288.712825,1288.77291264798
4.083187,71.396439,293.121393,1291.640481,1291.3846397834811
4.093187,71.35632,293.832561,1294.575251,1294.6229133303264
4.103187,71.327865,294.543415,1297.517132,1297.343706582678
4.113187,71.289218,295.253949,1300.466119,1300.084625976892
4.123187,71.248985,295.964119,1303.422209,1303.3331196804804
4.133187,71.208498,296.673892,1306.3854,1305.8781087925959
4.143187,71.167949,297.383251,1309.355686,1308.9573855316912
4.153187,71.127223,298.09219,1312.333063,1312.6736503607708
4.163187,71.08644,298.800707,1315.317528,1315.3894597876465
4.173187,71.045483,299.508794,1318.309076,1318.2515669856502
4.183187,71.004329,300.216444,1321.307703,1321.720030644695
4.193187,70.963104,300.923652,1324.313403,1324.1269138466978
4.203187,70.933083,301.630468,1327.326174,1327.6212105649468
4.213187,70.893159,302.336892,1330.346011,1330.070062024399
4.223187,70.851462,303.04289,1333.372911,1333.2827333238072
4.233187,70.809602,303.748436,1336.406868,1336.944521056083
4.243187,70.767538,304.453523,1339.447878,1339.7845895961045
4.253187,70.725239,305.158157,1342.495937,1342.1508277532828
4.263187,70.682818,305.862343,1345.55104,1346.0136360476165
4.273187,70.640181,306.566085,1348.613182,1348.0237245044254
4.283187,70.597284,307.269386,1351.68236,1351.7842584225407
4.293187,70.554092,307.972247,1354.758568,1355.191285477402
4.303187,70.521864,308.674726,1357.841804,1357.9230209010605
4.313187,70.479736,309.376831,1360.932062,1360.9154151917046
4.323187,70.435841,310.078532,1364.029339,1364.3743008125668
4.333187,70.391692,310.779809,1367.133631,1366.5056353693994
4.343187,70.347298,311.480659,1370.244933,1370.1673673362498
4.353187,70.302676,312.181086,1373.363243,1373.5285249853214
4.363187,70.257812,312.881097,1376.488554,1376.4970737750427
4.373187,70.21851,313.580718,1379.620863,1379.898935509802
4.383187,70.181334,314.279986,1382.760167,1382.640449230245
4.393187,70.14414,314.978919,1385.906462,1386.0977363506345
4.403187,70.11768,315.677567,1389.059745,1388.9464751450153
4.413187,70.081807,316.37593,1392.220012,1392.4866898197135
4.423187,70.028607,317.073893,1395.387262,1395.5171064506526
4.433187,69.970457,317.771338,1398.561488,1398.7616118112508
4.443187,69.91212,318.468206,1401.742686,1401.9265192792398
4.453187,69.853567,319.164495,1404.93085,1404.8948734484838
4.463187,69.794856,319.860209,1408.125975,1408.5650098650347
4.473187,69.71401,320.555242,1411.328052,1411.303393295662
4.483187,69.627917,321.249458,1414.537076,1415.0324623548272
4.493187,69.541491,321.942781,1417.753038,1417.823377163334
4.503187,69.465254,322.635246,1420.975929,1421.3127059531816
4.513187,69.379576,323.326865,1424.205741,1424.5940476353414
4.523187,69.282463,324.017567,1427.442464,1427.4403566607764
4.533187,69.182961,324.707276,1430.686089,1430.629139196752
4.543187,69.081153,325.395984,1433.936606,1434.1606885422166
4.553187,68.978142,326.08373,1437.194005,1437.000654084569
4.563187,68.87487,326.770546,1440.458277,1440.3638282852564
4.573187,68.771373,327.456429,1443.729413,1444.334603603823
4.583187,68.667652,328.141358,1447.007403,1447.19880197386
4.593187,68.563687,328.825311,1450.292237,1450.6748733780303
4.603187,68.469612,329.508321,1453.583906,1452.9928922222616
4.613187,68.366455,330.190355,1456.8824,1457.0850823689618
4.623187,68.261681,330.871368,1460.187709,1460.3254363794938
4.633187,68.156459,331.551322,1463.499824,1463.8756561886803
4.643187,68.050895,332.230191,1466.818732,1467.4537648732348
4.653187,67.944993,332.907957,1470.144424,1469.8926495729206
4.663187,67.838766,333.5846,1473.476888,1473.668858696094
4.673187,67.732227,334.260106,1476.816112,1476.8857306435207
4.683187,67.625385,334.93446,1480.162086,1480.2058882022995
4.693187,67.518238,335.607651,1483.514797,1484.3377901782374
4.703187,67.420689,336.279718,1486.874235,1486.5900291006733
4.713187,67.314178,336.950659,1490.240388,1490.5829514021214
4.723187,67.206062,337.620442,1493.613245,1493.8981788096648
4.733187,67.097394,338.289046,1496.992793,1497.0270028500868
4.743187,66.988223,338.95647,1500.379022,1500.3331181118
4.753187,66.878756,339.622721,1503.771918,1503.858482030251
4.763187,66.769439,340.287803,1507.171472,1507.331710801295
4.773187,66.659722,340.95171,1510.577671,1510.4667285998335
4.783187,66.549328,341.614443,1513.990502,1513.670719812927
